Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
46700	-607.0361	-559.9751	-47.061	3.85083	1.893234	0.0438829	0.0129839	0.0768255	0.0419623	0.117241	0.00955862	0.00329302	0.102307	0.175721	0.0417128	0.0623656	0.163507	0.0991646	0.0208514	0.00691976	0.0593984	0.00552507	0.0116217	0.04793	0.00804261	0.00906432	0.0115447	0.0270129	0.0213318	0.0575427	0.00135107	0.0374101	0.0398783	0.096052	0.0422163	0.0442087	0.0140405	0.10189	0.00382284	0.18209	0.0486858	0.0234693	0.0860687	0.0260925	0.0266658	0.05563024	0.01383674	0.0607573	0.0481012	0.0935623	0.0184557	0.0424078	0.0349513	0.112536	0.0180086	0.0804316	0.128658	0.0228947	0.172426	0.0310221	0.0527614	0.0830249	0.2599203	1	72.28836	0.02599047	0.280188	0.643158	1.06707	2.00958	0.187433	0.186289	0.197921	0.119731	0.216676	0.0919503	0.2737571	0.9494561
46800	-616.4678	-553.1254	-63.34244	2.403227	1.343275	0.125951	0.0294368	0.262493	0.0333172	0.580829	0.0435269	0.0215982	0.162022	0.0210815	0.0719937	0.314189	0.0499446	0.0815766	0.0649784	0.173148	0.140446	0.0165247	0.145751	0.0220756	0.0217068	0.0487015	0.278625	0.0917878	0.170549	0.0217301	0.0125327	0.264783	0.0598275	0.000100544	0.0240805	0.030089	0.0169316	0.00312253	0.0432933	0.112889	0.0523847	0.128683	0.16179	0.103825	0.147594	0.0963968	0.01768183	0.0469913	0.0651672	0.122267	0.00346715	0.0384451	0.00429908	0.0100466	0.0284543	0.0614381	0.118164	0.0153214	0.199494	0.0147472	0.224228	0.0474691	0.2329154	6	65.73905	0.02006072	0.200065	0.560206	1.03972	2.20001	0.150393	0.202019	0.212384	0.123161	0.229209	0.0828351	0.2505972	0.9294412
46900	-593.7408	-555.7124	-38.02836	6.486582	1.892684	0.0105187	0.0125835	0.0422644	0.0510549	0.010295	0.00931757	0.0816354	0.0617256	0.0655545	0.0482386	0.0631156	0.0123816	0.00482603	0.00772285	0.00495489	0.0347843	0.100845	0.135162	0.0301604	0.0267919	0.0028512	0.00115677	0.137454	0.014958	0.00263301	0.0237154	0.00594513	0.0182146	0.02599	0.0747151	0.022116	0.094416	0.00807661	0.0569782	0.0360062	0.106849	0.0401547	0.00534504	0.0424281	0.0610278	0.03719499	-0.002104231	0.0554421	0.0497397	0.208655	0.00540994	0.0097401	0.0289281	0.033912	0.0271089	0.0819031	0.106089	0.0359574	0.162757	0.0768077	0.116437	0.00111278	0.1929028	4	65.8259	0.02718017	0.280119	0.643094	1.06706	2.00973	0.188902	0.214852	0.201777	0.123483	0.175954	0.0950326	0.1907985	1.011029
47000	-597.8765	-540.3521	-57.52438	2.864474	3.936336	0.002953	0.0244427	0.0153448	0.137779	0.0462943	0.0544176	0.0840009	0.19173	0.0076958	0.112358	0.0338355	0.0315942	0.0228815	0.0479651	0.0518793	0.0252077	0.280113	0.0131422	0.0171501	0.0166994	0.012204	0.027801	0.005191	0.107935	0.152822	0.118469	0.00577655	0.00622885	0.00835642	0.0223116	0.0370373	0.000162649	0.0551851	0.176895	0.000764003	0.118656	0.0374311	0.0150187	0.0466314	0.212263	0.07084699	0.01559284	0.0367454	0.16237	0.16092	0.0307277	0.0205557	0.00895237	0.0680641	0.016949	0.0787824	0.0654672	0.0438786	0.138031	0.0184488	0.101607	0.0485005	0.1052539	6	72.02637	0.01774108	0.45083	0.772978	1.08441	1.69179	0.143162	0.214758	0.153581	0.157996	0.227704	0.102798	0.1208468	0.8709701
47100	-572.7274	-538.7142	-34.01313	7.378244	3.355601	0.0305381	0.000476611	0.0134796	0.242504	0.00394818	0.0140203	0.130949	0.0757787	0.00298792	0.0048872	0.0298738	0.000693023	0.0864677	0.0119598	0.0663696	0.0126446	0.0366341	0.0390371	0.13157	0.0375922	0.0806519	0.102656	0.0306242	0.0466842	0.0053836	0.00898203	0.0498727	0.128896	0.0562729	0.000756876	0.032769	0.00934467	0.189337	0.026898	0.0268518	0.0332588	0.000213555	0.023973	0.144031	0.0235888	0.04534077	-0.01143371	0.0615761	0.0890952	0.205943	0.0332733	0.0315293	0.0163509	0.0299884	0.00880384	0.0685408	0.0685511	0.0141471	0.146908	0.00482494	0.108692	0.111776	0.1671202	8	69.36173	0.02348464	0.415029	0.749492	1.08379	1.75169	0.146829	0.241061	0.148674	0.120785	0.261704	0.0809474	0.1556865	1.073441
47200	-571.9594	-544.4274	-27.53201	21.89527	1.992369	0.0150603	0.00294822	0.0125441	0.0230095	0.0199647	0.023773	0.00882477	0.0182976	0.0142468	0.0384995	0.0220896	0.00701051	0.0235774	0.0100613	0.0102733	0.00194417	0.0557552	0.0770149	0.0114686	0.0296751	0.00571658	0.0205316	0.00685997	0.00739537	0.00682392	0.0230363	0.0129992	0.0249056	0.00708554	0.00579822	0.0405279	0.0304343	0.00296908	0.0333407	0.0318446	0.0197303	0.0425361	0.0160314	0.0176748	0.0322119	0.02579574	0.01686808	0.0321587	0.0183187	0.214648	0.0105031	0.0501773	0.00442648	0.0576315	0.0523754	0.145653	0.114224	0.0362296	0.113317	0.00951913	0.133091	0.00772672	0.1456203	4	89.86749	0.01991701	0.292362	0.6542	1.0698	1.98364	0.155053	0.249013	0.171366	0.14284	0.192406	0.0893218	0.1624884	0.896189
47300	-589.9508	-531.2058	-58.74497	7.415697	5.869095	0.0198496	0.000175285	0.0762303	0.0528925	0.000960903	0.00378647	0.0463622	0.055285	0.0591631	0.00900796	0.0596344	0.00111132	0.053291	0.0334674	0.134052	0.216959	0.128879	0.149257	0.00550312	0.0147859	0.0258439	0.0256721	0.0327787	0.0583783	0.022197	0.00236508	0.126068	0.0274755	0.015617	0.0280841	0.00698158	0.0135916	0.0065532	0.0307793	0.0435853	0.0571115	0.00734661	0.0574486	0.254347	0.00947188	0.05218548	0.001098004	0.0250433	0.0778138	0.298388	0.00300345	0.0524556	0.00765081	0.0537461	0.0112157	0.0750336	0.0571093	0.0140698	0.139666	0.0217902	0.0828508	0.0801634	0.2252411	4	81.91504	0.01258828	0.534607	0.822197	1.08155	1.56165	0.15808	0.188628	0.18507	0.136396	0.263624	0.0682029	0.2263391	0.9951489
47400	-585.6236	-555.4562	-30.16738	31.00816	1.58684	0.0163075	0.0195891	0.0118448	0.021524	0.014639	0.00209491	0.0204325	0.029711	0.0203837	0.000788314	0.011332	0.0694652	0.0160732	0.016234	0.132409	0.00736663	0.0706901	0.00887214	0.0195183	0.0494894	0.00482842	0.0851548	0.0150288	0.00135311	0.0136791	0.0169416	0.0140723	0.0444529	0.0158042	0.0175533	0.00734018	0.00814724	0.011675	0.0165551	0.0261827	0.00620133	0.050565	0.048032	0.0289465	0.0240704	0.03116218	0.01121448	0.038291	0.134485	0.245999	0.145014	0.0266515	0.0233874	0.0119672	0.0555002	0.0492823	0.0030785	0.0349583	0.086942	0.00867152	0.0405346	0.0952384	0.07717336	6	92.73599	0.02612344	0.238431	0.602401	1.05514	2.10403	0.123958	0.218488	0.198106	0.156449	0.213861	0.0891386	0.08838784	0.8731219
47500	-617.1264	-562.4397	-54.68663	3.096082	1.326347	0.045329	0.00609766	0.139747	0.00287321	0.236575	0.00185628	0.0796028	0.0209933	0.117268	0.159413	0.0308369	0.0254138	0.0045929	0.0636089	0.0570223	0.242081	0.00413789	0.15804	0.0637686	0.0103442	0.030101	0.0132468	0.0678147	0.0873051	0.0559426	0.130714	0.105671	0.043854	0.106743	0.0484163	0.0485389	0.00917751	0.00636103	0.150435	0.0164728	0.0338111	0.00726917	0.00491464	0.0531371	0.00540128	0.05189214	0.03041087	0.0627002	0.0317317	0.104648	0.00764428	0.0270575	0.0588668	0.251637	0.0267631	0.0894439	0.0125127	0.0813305	0.0345971	0.030601	0.121047	0.0594187	0.1397556	4	78.37605	0.02888337	0.197208	0.556845	1.03836	2.20759	0.188809	0.215064	0.233759	0.0807615	0.148443	0.133165	0.1701665	0.8212876
47600	-606.8353	-554.4662	-52.36911	40.99607	1.050586	0.0431333	0.00166689	0.021083	0.00538462	8.86708e-05	0.0198293	0.00344681	0.00747175	0.0267426	0.0209877	0.0129447	0.000345177	0.0102858	0.00662707	0.0875578	0.0094734	0.0907518	0.0226369	0.00756115	0.00960333	0.0067346	0.046051	0.0941508	0.0546377	0.0103782	0.256481	0.070147	0.13526	0.00661393	0.00363971	0.0431118	0.0388864	0.00334612	0.0246032	0.000795967	0.0279227	0.206971	0.076255	0.0345933	0.0399606	0.04364814	0.01682853	0.0435936	0.0254018	0.153684	0.0100436	0.0432142	0.0622715	0.0858919	0.0801689	0.0157876	0.0801808	0.0627507	0.137579	0.00311834	0.129934	0.0663798	0.1461684	2	86.92073	0.01445752	0.146935	0.491446	1.0079	2.35372	0.222627	0.219827	0.138266	0.157604	0.15994	0.101736	0.162997	0.8967556
47700	-589.0958	-540.8742	-48.22161	13.04708	2.647171	0.00732067	0.00281891	0.0853388	0.0135294	0.0267232	0.013668	0.14422	0.0268062	0.00509792	0.0448594	0.0319096	0.0598251	0.0435214	0.0402539	0.107144	0.00896699	0.118819	0.151602	0.0394491	0.0196541	0.0267832	0.0278285	0.184211	0.107334	0.071642	0.0600203	0.0423688	0.127828	0.0402169	0.0642347	0.0341169	0.0290045	0.00599198	0.0106038	0.00989171	0.251585	0.00271791	0.0134508	0.0476813	0.0509042	0.05796889	0.02843561	0.0749349	0.0574087	0.2147	0.00303756	0.0580314	0.0115076	0.0773063	0.00712832	0.0580743	0.0669674	0.0100365	0.133815	0.0059438	0.0804518	0.140657	0.09878335	5	66.67852	0.02503692	0.35998	0.70991	1.08012	1.84999	0.168606	0.194057	0.166045	0.100135	0.258603	0.112555	0.127219	0.776483
47800	-605.6551	-559.5867	-46.06845	19.00964	1.945663	0.0357977	0.0347096	0.0652342	0.0224075	0.0280228	0.00551018	0.109763	0.0648882	0.129792	0.118784	0.140453	0.0312424	0.0177043	0.040258	0.00998068	0.0569711	0.183003	0.0722634	0.00668978	0.161481	0.116297	0.0241214	0.020561	0.00173042	0.0115057	0.0874428	0.0826573	0.0679235	0.00132087	0.0031395	0.0555726	0.014497	0.0905063	0.0205158	0.0360866	0.0201047	0.0572833	0.266397	0.0100843	0.0368416	0.05457696	0.025927	0.0917291	0.00997225	0.163191	0.0383025	0.0789123	0.0167215	0.0746579	0.0535857	0.0776967	0.128107	0.0140429	0.0819332	0.027766	0.0877655	0.0556165	0.1222785	3	63.72613	0.03805992	0.286701	0.649108	1.06857	1.99562	0.138028	0.212338	0.169625	0.144706	0.237487	0.0978167	0.1482055	0.8250604
47900	-582.2601	-540.5022	-41.75788	17.77424	2.191113	0.0113291	0.00354767	0.0189542	0.0955954	0.0504716	0.0226938	0.0688228	0.00513033	0.0018422	0.0835896	0.0359461	0.0101916	0.0573337	0.00973806	0.0130474	0.0108637	0.0527119	0.126055	0.00077155	0.0182579	0.017367	0.00369129	0.0440904	0.00826786	0.0331397	0.015249	0.00654245	0.151967	0.0184285	0.053888	0.114083	0.00915228	0.0373108	0.0214163	0.00583186	0.149294	0.0600446	0.0071263	0.0643078	0.0386667	0.03751476	0.0002143059	0.0557684	0.0971998	0.255799	0.013496	0.0119638	0.00739212	0.0810507	0.00438622	0.00202427	0.0434582	0.0100342	0.122385	0.0332593	0.261215	0.000568219	0.2215715	3	72.14947	0.0132208	0.315068	0.67391	1.07411	1.93691	0.114573	0.245925	0.146369	0.0948625	0.327275	0.0709955	0.2217858	0.9990337
48000	-583.5159	-543.8371	-39.67883	9.763271	3.525079	0.00992759	0.00215105	0.0307583	0.0361536	0.0606015	0.00974165	0.120888	0.0213732	0.00852712	0.0492888	0.0129494	0.0488209	0.0758362	0.0120511	0.0247761	0.0260748	0.170857	0.0951428	0.000977969	0.00051343	0.0110707	0.0118389	0.0398477	0.0290015	0.0362155	0.0972772	0.105686	0.0631355	0.00903572	0.0114097	0.00498904	0.00320332	0.0264056	0.146315	0.0114619	0.206576	0.00297402	0.0396728	0.0915299	0.0430903	0.04443872	-0.01608146	0.0761038	0.0237956	0.211442	0.0099326	0.0163129	0.00887614	0.0234099	0.0402264	0.11818	0.0537382	0.021194	0.105379	0.0237214	0.141254	0.126435	0.2115305	3	62.11624	0.02221897	0.426203	0.756999	1.08411	1.73268	0.185707	0.170284	0.248707	0.126259	0.195952	0.0730913	0.1954491	1.08228
48100	-620.6569	-574.0938	-46.56309	16.50692	1.669219	0.00803216	0.0442959	0.0287331	0.00157221	0.194016	0.00120688	0.0061362	0.0362524	0.0629094	0.181824	0.039071	0.040338	0.0650639	0.00578631	0.106493	0.0779324	0.103111	0.0213314	0.196365	0.223263	0.014363	0.263643	0.34815	0.0781529	0.0252674	9.03254e-05	0.0998779	0.0669294	0.0576643	0.0814292	0.240487	0.0160814	0.0225297	0.0938417	0.0476718	0.0193246	0.00677239	0.0627583	0.0639989	0.0189995	0.08506807	0.001440155	0.112908	0.0406051	0.131886	0.00871334	0.00526588	0.0538228	0.0669419	0.0940352	0.0377521	0.0618619	0.0370114	0.130346	0.0149921	0.0886657	0.115192	0.2354284	6	60.38094	0.0270276	0.25032	0.614497	1.05899	2.0762	0.19538	0.156809	0.223917	0.168179	0.189546	0.0661682	0.2368686	0.99392
48200	-583.431	-550.7973	-32.63366	1.831787	3.424404	0.00192099	0.0019678	0.0118985	0.0208964	0.176163	0.00773103	0.027416	0.155629	0.0670247	0.00557836	0.00827774	0.00269302	0.00123649	0.018617	0.00415179	0.0156343	0.0353786	0.054679	0.0118398	0.0800683	0.00885161	0.0995127	0.0151306	0.0224725	0.00847048	0.00164676	0.0661038	0.00780517	0.00313363	0.013493	0.038283	0.0578369	0.0292735	0.00331067	0.0293269	0.0101679	0.0449167	0.0191814	0.0182555	0.0250003	0.0337844	-0.01553786	0.0767022	0.0482155	0.134983	0.0570744	0.0520602	0.0115213	0.0267544	0.0418947	0.143871	0.0689211	0.018016	0.178015	0.0192289	0.0439703	0.0787708	0.1814156	4	73.9392	0.01567841	0.419645	0.752613	1.08394	1.74381	0.0999286	0.164672	0.218403	0.187361	0.228819	0.100816	0.1658777	1.093671
48300	-603.1667	-548.2964	-54.8703	11.00652	3.145224	0.0231744	0.0112274	0.0506503	0.024514	0.0805644	0.0312237	0.160409	0.0871021	0.0374277	0.0607971	0.0274204	0.0452458	0.00613149	0.0150374	0.024613	0.0228828	0.0123889	0.165794	0.0508551	0.0378503	0.0240494	0.115985	0.244908	0.0446253	0.14543	0.0816735	0.0645382	0.0360778	0.00400839	0.0708907	0.03291	0.274171	0.138349	0.0151	0.0979051	0.0194615	0.0852668	0.0409009	0.134697	0.0986738	0.08686178	-0.01243996	0.0308056	0.0802386	0.0959235	0.016387	0.214598	0.0119867	0.0144193	0.0117677	0.100277	0.0775913	0.0352802	0.156269	0.0139132	0.0860212	0.0545219	0.2198533	7	64.52618	0.03256874	0.400194	0.739264	1.08314	1.7774	0.163867	0.329049	0.14131	0.10533	0.164566	0.0958782	0.2074133	1.059977
48400	-596.2374	-548.7365	-47.50088	14.26534	2.311349	0.017562	0.00682152	0.115717	0.0365877	0.0994464	0.0356143	0.0955024	0.104918	0.0341338	0.0997582	0.0152432	0.146746	0.133567	0.0354933	0.0556018	0.038433	0.220683	0.108879	0.00278571	0.0676213	0.014536	0.0150455	0.0341303	0.0132489	0.0593368	0.0487047	0.0309254	0.0743877	0.0356931	0.00692883	0.00301756	0.0597152	0.0263333	0.0833137	0.000195928	0.0432303	0.0147492	0.0149149	0.0645075	0.00240707	0.04964107	0.04785088	0.134499	0.0516747	0.159439	0.00870007	0.0116437	0.0237036	0.0329028	0.040395	0.0278673	0.110972	0.0263074	0.0762075	0.0664029	0.162653	0.0666319	0.1817446	5	73.246	0.04143686	0.327809	0.684504	1.07613	1.91155	0.124233	0.184494	0.219345	0.125788	0.233625	0.112514	0.2295955	0.7915862
48500	-597.9276	-554.6399	-43.28767	12.18865	2.084516	0.00907278	0.0100087	0.236535	0.012249	0.0243218	0.0029689	0.0146459	0.0261068	0.0294534	0.0280446	0.0153385	0.0140541	0.0641272	0.0166208	0.0302077	0.0181081	0.0655168	0.057908	0.0507694	0.0130183	0.0716546	0.0220272	0.0539314	0.0425515	0.143196	0.0237033	0.00468942	0.0208902	0.00217262	0.0542458	0.00887963	0.0304094	0.0134302	0.0662152	0.0100416	0.019591	0.00682317	0.0391268	0.0362225	0.0281651	0.0325443	0.01338575	0.0939812	0.0423749	0.288392	0.011982	0.0555664	0.011693	0.0475843	0.0207349	0.055716	0.106488	0.0204237	0.0678276	0.0314475	0.103099	0.0426899	0.1723955	2	78.08122	0.02077559	0.303159	0.66371	1.07197	1.96116	0.135188	0.240207	0.247576	0.0933633	0.169859	0.113807	0.1857812	0.9279488
48600	-595.9556	-542.3244	-53.63126	2.575045	2.173042	0.00488278	0.00508864	0.197654	0.0520372	0.0349285	0.00928375	0.148112	0.18002	0.034163	0.0550589	0.032398	0.094042	0.0271462	0.0224844	0.0367098	0.00801418	0.291476	0.00603238	0.239076	0.0502352	0.0381466	0.0472092	0.0208238	0.0825594	0.00569785	0.15972	0.255197	0.000693049	0.061798	0.0568979	0.0566065	0.062657	0.00881754	0.00216603	0.0116581	0.0374864	0.335091	0.0320553	0.1768	0.0356173	0.07048505	-0.0003341644	0.035585	0.210623	0.272758	0.018277	0.00347686	0.0400979	0.0491612	0.00730683	0.0324491	0.0154305	0.0280101	0.164511	0.00356968	0.0963795	0.0223644	0.1240327	5	70.57963	0.03436375	0.313091	0.672238	1.07377	1.9409	0.109519	0.213301	0.138432	0.158353	0.309101	0.0712938	0.1236985	1.002701
48700	-599.9475	-551.348	-48.59954	9.001176	3.962335	0.0193785	0.0055579	0.0347513	0.10728	0.0349361	0.01276	0.0874646	0.0602041	0.0160433	0.0293443	0.00227074	0.0236479	0.0672201	0.0189189	0.136309	0.00995078	0.0740843	0.225396	0.116943	0.0445717	0.0415002	0.155096	0.0176586	0.105495	0.0415499	0.111539	0.00479764	0.0703574	0.0144652	0.0250395	0.043945	0.114639	0.132771	0.00912717	0.0193686	0.0297784	0.0472611	0.0616055	0.0317985	0.0138462	0.04671231	0.02293459	0.0737911	0.118644	0.208298	0.0128177	0.0273812	0.0303906	0.0261627	0.012968	0.0672445	0.0470878	0.00457564	0.151262	0.0371791	0.0831996	0.0989981	0.3211941	7	73.02133	0.01991754	0.452281	0.773896	1.08441	1.68942	0.157213	0.32446	0.148349	0.110392	0.176464	0.0831216	0.3441287	0.9333546
48800	-585.3734	-550.8162	-34.55722	2.385029	2.982639	0.0261879	0.00244682	0.0541039	0.0252885	0.00420464	0.0295305	0.108803	0.121907	0.0130018	0.00441732	0.0247329	0.00539055	0.0603495	0.00639272	0.0101345	0.0202709	0.254326	0.0465868	0.121348	0.00727302	0.0521859	0.00852999	0.044137	0.0418813	0.0280268	0.0267093	0.0439494	0.0282703	0.00193181	0.0417526	0.0191259	0.00109124	0.0106453	0.0123292	0.0260507	0.0227412	0.0382554	0.00431252	0.0254689	0.0534727	0.03030004	0.01666398	0.141094	0.0353251	0.129103	0.00383186	0.00532955	0.0731752	0.060903	0.029973	0.0276531	0.0667159	0.0446159	0.163451	0.0491185	0.116307	0.0534038	0.2734913	5	83.24106	0.01821558	0.387914	0.730562	1.08243	1.79909	0.115881	0.253179	0.192952	0.158445	0.183449	0.0960933	0.2901553	0.9425687
48900	-590.4303	-552.853	-37.57735	6.879638	3.755878	0.0170209	0.00248697	0.0323565	0.0350228	0.00552258	0.0915597	0.102718	0.0430809	0.151112	0.0433563	0.00197122	0.0673735	0.0551984	0.0281859	0.00554817	0.0734834	0.0879241	0.0177285	0.0838556	0.0198728	0.0386607	0.0172208	0.156108	0.0182663	0.000890477	0.0359208	0.0058573	0.051417	0.0374734	0.00178935	0.0279907	0.0195179	0.00423008	0.0792785	0.0195041	0.0260823	0.0648617	0.0051737	0.139283	0.0695783	0.05204288	0.01849256	0.0419652	0.020897	0.173728	0.0323032	0.0834862	0.0337029	0.0409892	0.00068213	0.0762446	0.0667705	0.0158116	0.153539	0.0383909	0.0824398	0.13905	0.2479621	5	66.78729	0.02208759	0.440427	0.76632	1.08435	1.7089	0.134705	0.263638	0.166083	0.136281	0.204389	0.0949037	0.2664547	0.9305977
49000	-604.1009	-566.6286	-37.4723	21.04138	1.971808	0.00815436	0.0118143	0.0159276	0.0269561	0.0215884	0.0232915	0.0136359	0.030259	0.0177278	0.018671	0.0121462	0.0157396	0.0576039	0.0124258	0.0118564	0.0515298	0.0865479	0.0494831	0.019529	0.0166286	0.0426617	0.0119574	0.0141485	0.0472936	0.0275844	0.0127974	0.0182839	0.0314149	0.0166148	0.0675053	0.0109268	0.0178301	0.0512198	0.150213	0.0378073	0.124568	0.0316902	0.0950321	0.0519521	0.0577879	0.04020022	-0.04551125	0.130259	0.00247515	0.312563	0.000883578	0.00333642	0.0378243	0.0101021	0.0247498	0.0134578	0.206464	0.0436439	0.055448	0.0252052	0.0871832	0.0464048	0.1585743	5	68.91502	0.01485703	0.289886	0.651982	1.06927	1.98886	0.160213	0.286436	0.150092	0.139899	0.166761	0.0965987	0.113063	1.40253
49100	-593.883	-536.7771	-57.10588	2.13526	5.468515	0.0161495	0.073806	0.0120885	0.030897	0.0516657	0.0153204	0.0544487	0.129815	0.0205563	0.274333	0.0265349	0.0177688	0.119053	0.0230187	0.00500741	0.0606202	0.0421306	0.0300174	0.00344023	0.110997	0.0106484	0.202799	0.00698253	0.0912872	0.00169044	0.0489674	0.114852	0.00567485	0.000686899	0.0742567	0.0070536	0.043901	0.016072	0.167504	0.0131559	0.00406224	0.00749941	0.0121873	0.0381006	0.0366589	0.04799203	0.007334877	0.0149576	0.133163	0.13816	0.0203794	0.0452956	0.020259	0.0387627	0.0221272	0.015248	0.0966589	0.00587136	0.0695205	0.0206339	0.225691	0.133272	0.1996333	5	88.53312	0.01198489	0.520445	0.814385	1.0824	1.58277	0.185447	0.219567	0.222254	0.106327	0.176705	0.0897001	0.2069682	0.9645604
49200	-598.4281	-549.211	-49.21711	15.86342	2.128511	0.0913458	0.00614098	0.0107222	0.0859124	0.106751	0.0203755	0.0588589	0.0148949	0.101689	0.10299	0.0733753	0.0337796	0.0238098	0.0193985	0.0538264	0.0679891	0.1198	0.0379003	0.00350768	0.127506	0.0203455	0.00297319	0.0542107	0.0379488	0.0146358	0.00527718	0.0201662	0.012561	0.0267165	0.00864768	0.0745047	0.021723	0.0562951	0.0544181	0.0323125	0.0343129	0.0418058	0.0273519	0.0610331	0.0138602	0.04813581	0.008174546	0.116095	0.022865	0.23857	0.00449695	0.0676409	0.0137526	0.0513584	0.028207	0.0831181	0.0316966	0.0307464	0.0662089	0.0123458	0.187166	0.0457333	0.1580528	2	92.35166	0.01985849	0.308147	0.668019	1.0729	1.95094	0.122474	0.232865	0.230314	0.106393	0.20051	0.107443	0.1662274	0.9508231
49300	-594.1692	-542.8838	-51.28544	12.32211	5.032169	0.219963	0.0146149	0.0718355	0.0499841	0.111561	0.0302487	0.481861	0.0419088	0.00960601	0.0454472	0.0279497	0.0103318	0.115057	0.0226172	0.201327	0.0386615	0.0379572	0.0597349	0.000439512	0.0469769	0.00960594	0.0265404	0.0281636	0.0350834	0.123291	0.0247894	0.355019	0.0301541	0.00380448	0.150624	0.165229	0.0585469	0.00362407	0.00418454	0.0131651	0.0242395	0.0180604	0.108951	0.0454562	0.0286203	0.06669613	0.003134603	0.0678435	0.0590368	0.156138	0.0260577	0.0316237	0.0204713	0.0361681	0.00639797	0.113446	0.0818033	0.0109419	0.151122	0.042942	0.0919368	0.10407	0.1206364	7	74.39081	0.05205305	0.503408	0.804727	1.08325	1.60862	0.140892	0.185753	0.194874	0.112652	0.28497	0.0808589	0.123771	0.9746742
49400	-599.6474	-554.549	-45.09831	1.530065	3.152377	0.0814295	0.013975	0.0923595	0.080019	0.110337	0.0156814	0.105434	0.150302	0.0508723	0.011456	0.0553939	0.00738556	0.0446237	0.0517504	0.016984	0.0526543	0.160748	0.036232	0.049034	0.0110225	0.0125655	0.0163574	0.045296	0.0307423	0.0515894	0.0566781	0.109973	0.00827194	0.00520623	0.154826	0.0122376	0.00310628	0.0678616	0.00343187	0.0112911	0.0812105	0.0280219	0.0361424	0.0263855	0.0479436	0.06050737	-0.01361036	0.122244	0.0273987	0.24971	0.0263603	0.0101997	0.00520403	0.0886537	0.0113992	0.0701386	0.0804743	0.0445466	0.177746	0.0236365	0.0285644	0.0337236	0.1835099	3	58.90417	0.03821899	0.400717	0.73963	1.08317	1.77648	0.100693	0.238092	0.186422	0.111514	0.269634	0.0936444	0.1698995	1.080108
49500	-592.5257	-528.9292	-63.59656	12.38332	5.159327	0.026102	0.00549919	0.0541797	0.0348979	0.0220652	0.00196443	0.281715	0.0470918	0.0294418	0.0601734	0.120868	0.00676508	0.0301111	0.036598	0.0566993	0.218051	0.112232	0.115165	0.00907321	0.237237	0.020058	0.174081	0.0431943	0.0487021	0.0264536	0.0332155	0.0302397	0.230445	0.0172174	0.0326303	0.000396923	0.0544585	0.0311115	0.0481393	0.0365095	0.0355432	0.179096	0.0881904	0.0361097	0.0217847	0.07839883	-0.006414962	0.0851558	0.114079	0.239837	0.0375158	2.87483e-05	0.00850294	0.0242651	0.00460251	0.0411667	0.0228481	0.0129186	0.101873	0.0195253	0.279078	0.00860381	0.1421346	5	72.63117	0.01778536	0.508563	0.80768	1.08301	1.60074	0.145658	0.267549	0.130108	0.153371	0.212989	0.0903252	0.1357196	1.047266
49600	-594.5156	-548.2941	-46.22147	10.18514	2.840493	0.0134057	0.131854	0.110383	0.0546409	0.0309503	0.0531602	0.0253058	0.0494914	0.177105	0.0056786	0.00389849	0.108393	0.0499073	0.0110941	0.0150729	0.0233621	0.00620579	0.022621	0.0110508	0.0241021	0.0311539	0.00346834	0.00219926	0.0128062	0.0823483	0.00109331	0.0310002	0.0052767	0.0307396	0.000403063	0.0400701	0.0334565	0.0623957	0.0502074	0.0136167	0.00906479	0.0348227	0.0362387	0.118568	0.00363652	0.03812795	-0.00221816	0.0366185	0.0304777	0.352847	0.0244507	0.0350707	0.0247686	0.0330803	0.0083441	0.0421562	0.0518944	0.0356377	0.0928241	0.0441917	0.132165	0.0554735	0.1284368	3	78.82645	0.01485644	0.376533	0.722296	1.08161	1.81957	0.154236	0.233693	0.187317	0.143595	0.185729	0.0954299	0.1262186	1.017574
