Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
32500	-395.2501	-345.9025	-49.3475	16.23354	3.109151	0.00443796	0.0862292	0.0018405	0.156075	0.00674667	0.0798421	0.0236473	0.000190331	0.105456	0.040105	0.280616	0.0167188	0.0265051	0.0139965	0.0115047	0.0420157	0.00430162	0.00686596	0.0173971	0.0303071	0.027679	0.0389242	0.0776072	0.0231308	0.159799	0.0159813	0.0421947	0.148794	0.00031149	0.010309	0.00990624	0.0507602	0.0046862	0.0522845	0.0448442	0.164881	0.00832391	0.0382441	0.0359354	0.0141146	0.161639	0.111037	0.0180263	0.220225	0.066285	0.167011	0.121278	0.00712642	0.0144768	0.0118274	0.00198467	0.108947	0.0790966	0.0200767	0.0603506	0.0159784	0.00687465	0.0655601	0.0345073	0.000180059	0.288298	0.00968997	0.06474319	-0.009984693	0.152567	0.0646543	0.0668624	0.0431324	0.0185486	0.0306881	0.159136	0.00190574	0.0653512	0.0110874	0.102748	0.000985029	0.0882137	0.11675	0.0773707	0.5632362	8	51.38947	0.09968447	0.397534	0.737398	1.083	1.78206	0.151748	0.225044	0.21814	0.0811452	0.236781	0.0871419	0.5532515	1.018047
32600	-400.3943	-354.5143	-45.88	13.34714	2.507208	0.0222478	0.0699313	0.00836416	0.0324191	0.00973153	0.00370545	0.115613	0.0322248	0.00164794	0.0270037	0.026047	0.0971763	0.0146959	0.0461471	0.00978885	0.0083044	0.0166843	0.000729229	0.0989248	0.0363609	0.00451568	0.184068	0.053827	0.0551011	0.313292	0.0336941	0.0560491	0.0632461	0.0312181	0.026698	0.011828	0.0360817	0.0140254	0.0108544	0.0775764	0.0664848	0.0427817	0.0511942	0.0188736	0.00893161	0.010349	0.0407808	0.0768549	0.149516	0.0580409	0.0439628	0.00295098	0.196201	0.0164145	0.0816472	0.214607	0.036148	0.142268	0.166861	0.0300439	0.0370655	0.00670102	0.0178117	0.0360276	0.0825648	0.107569	0.0366191	0.06442109	0.0275273	0.0514149	0.189241	0.152343	0.0407196	0.0258573	0.0255511	0.00537176	0.0068545	0.154144	0.0277287	0.104433	0.021383	0.0361718	0.116033	0.0427526	0.5247714	11	54.01511	0.08301784	0.347139	0.69999	1.07871	1.87416	0.151914	0.14668	0.134387	0.0964638	0.307835	0.16272	0.5522987	0.9501587
32700	-393.9822	-353.9943	-39.98789	11.58429	2.140881	0.0181475	0.166708	0.0455477	0.0152794	0.00778389	0.0164504	0.0621912	0.0023885	0.0747936	0.0109477	0.00721394	0.0673904	0.0233577	0.0140484	0.0233712	0.133812	0.013126	0.31863	0.0327725	0.0401282	0.0523496	0.0571598	0.0183775	0.0337228	0.0801653	0.0073876	0.0192454	0.0162346	0.00536173	0.039113	0.00044943	0.0961953	0.0312301	0.0592026	0.00117436	0.0368657	0.00191321	0.0640321	0.0870586	0.0542294	0.14461	0.102561	0.140241	0.172587	0.0837639	0.247498	0.019741	0.27799	0.0177729	0.0980147	0.0722646	0.00137455	0.00999503	0.0188097	0.0153529	0.00279895	0.0875648	0.114714	0.00237996	0.0205337	0.0668434	0.0966715	0.07444578	-0.01424444	0.0419483	0.0788849	0.0768573	0.204689	0.0111034	0.0526045	0.072222	0.0385994	0.0667247	0.0704241	0.112992	0.0105316	0.0588659	0.0486779	0.0548747	0.5180548	12	51.76594	0.09619682	0.309531	0.669205	1.07315	1.94812	0.174909	0.0986237	0.303346	0.0972323	0.221394	0.104495	0.5038104	1.028273
32800	-378.2289	-350.3582	-27.87068	18.27262	5.002076	0.000453175	0.112168	0.03737	0.0156746	0.00192243	0.0568443	0.00783729	0.00696045	0.0699488	0.017781	0.0179166	0.0475249	0.0510596	0.00512185	0.0443364	0.00449877	0.0182794	0.0662554	0.00876706	0.0350698	0.0530447	0.0487134	0.0555189	0.0506607	0.0328319	0.0751724	0.00508342	0.00984457	0.00690322	0.0183984	0.00392696	0.0618131	0.00714301	0.0133587	0.0848062	0.00263719	0.00203061	0.0474241	0.0351525	0.0495073	0.0286335	0.00573578	0.0057267	0.0130635	0.00764685	0.0258939	0.0047329	0.015647	0.0584722	0.0151878	0.0160872	0.0379868	0.0667379	0.00720364	0.0434203	0.137818	0.00706887	0.135484	0.173482	0.00361447	0.205439	0.106682	0.0470948	0.08044541	0.0689338	0.0394415	0.19647	0.0517049	0.0576611	0.0105396	0.155088	0.0180004	0.1024	0.033399	0.166577	0.00145314	0.0235255	0.0326166	0.0421894	0.3926906	12	53.26554	0.1403737	0.502164	0.80401	1.0833	1.61053	0.120114	0.149217	0.318773	0.0656498	0.230645	0.115602	0.473136	0.829974
32900	-408.5977	-355.7622	-52.83549	17.16776	3.012932	0.0153998	0.159126	0.0829787	0.0475494	0.0161381	0.00674735	0.0285285	0.000982163	0.0326129	0.0517151	0.00465048	0.0507307	0.0761993	0.0241138	0.0253642	0.0638776	0.0233291	0.0721932	0.00188334	0.0486622	0.0849507	0.0239276	0.125855	0.0584561	0.103809	0.0440815	0.0747936	0.00699231	0.0151141	0.0157336	0.0339422	0.01793	0.0260355	0.0624576	0.0167486	0.0895262	0.028687	0.0233433	0.00536445	0.00867969	0.0275524	0.0108088	0.00267313	0.0160558	0.00216216	0.0529545	0.0707413	0.0122727	0.116501	0.00712007	0.0235493	0.0273734	0.011004	0.0226108	0.0132724	0.429141	0.156484	0.342342	0.11519	0.0220006	0.334537	0.021644	0.05946807	0.0887569	0.0478666	0.124367	0.120373	0.1043	0.0374484	0.0565134	0.0953247	0.0142321	0.0803753	0.0559337	0.0861068	0.00559956	0.0432354	0.101598	0.0267257	0.539212	8	50.49909	0.06083738	0.39026	0.732241	1.08258	1.79492	0.0764735	0.120821	0.252435	0.111422	0.289869	0.148979	0.6279689	0.8586604
33000	-378.2731	-347.339	-30.93409	21.82913	5.460515	0.021131	0.0910391	0.089095	0.0641073	0.0060878	0.0149555	0.0146236	0.0487988	0.0299448	0.00434472	0.0220502	0.0261177	0.0128944	0.0396906	0.00340399	0.0143978	0.0254947	0.015619	0.0383542	0.029097	0.00837727	0.0433126	0.0795461	0.0902539	0.0136552	0.00846348	0.000602168	0.0289536	0.0101917	0.0157742	0.0395623	0.0483907	0.0120818	0.029079	0.0536254	0.00846555	0.00897041	0.0894276	0.101881	0.02983	0.0463687	0.00746794	0.0347501	0.130304	0.0130192	0.0165474	0.0909512	0.00617596	0.0177098	0.0634499	0.0119882	0.109129	0.0691345	0.00219722	0.017355	0.0224232	0.0410331	0.111708	0.0425938	0.0249644	0.0435433	0.0587966	0.03350145	-0.03893558	0.0382783	0.0216092	0.215322	0.0794382	0.0201044	0.0171256	0.160422	0.00184736	0.184756	0.0207092	0.104037	0.0137009	0.0626797	0.0254269	0.0345436	0.5837996	10	52.73403	0.06163711	0.520148	0.81422	1.08242	1.58321	0.136921	0.175294	0.252268	0.108426	0.187619	0.139471	0.544864	1.071459
33100	-375.4238	-345.0576	-30.36628	18.9439	3.440477	0.00216771	0.123837	0.031681	0.00599849	0.0107418	0.132388	0.00101628	0.0218293	0.0117721	0.0139273	0.0483698	0.0116247	0.146493	0.0759259	0.0227675	0.0487215	0.00492866	0.0124485	0.0271348	0.0751155	0.00720675	0.0296574	0.00473249	0.0716361	0.0585909	0.00733483	0.00384515	0.00579985	0.00844302	0.0246462	0.0182753	0.0211957	0.00852154	0.00134201	0.029466	0.0350706	0.179295	0.0267022	0.0541666	0.106356	0.0615367	0.0481793	0.00457556	0.0138423	0.0642756	0.0680357	0.0309587	0.00112391	0.000241984	0.0145698	0.0040218	0.0713841	0.175287	0.0156979	0.000250114	0.0221763	0.0548776	0.184754	0.0349796	0.166566	0.0583478	0.0429724	0.04030836	0.0170321	0.0633923	0.0230894	0.0844734	0.163414	0.022783	0.0205487	0.0862669	0.000846507	0.0869073	0.00474871	0.171884	0.000220316	0.0338113	0.18528	0.0523338	0.5674951	13	52.64354	0.05886848	0.420707	0.753327	1.08397	1.742	0.138817	0.166605	0.202618	0.0911133	0.281259	0.119587	0.5845272	0.9708617
33200	-403.9743	-352.4797	-51.49457	13.15872	5.977233	0.0195215	0.0534223	0.0111379	0.0842065	0.11427	0.075604	0.0308787	0.0326064	0.0514732	0.0638917	0.0735153	0.0345441	0.0660606	0.0698068	0.0177749	0.119646	0.000824832	0.0142603	0.0323508	0.0064167	0.105816	0.0353422	0.201732	0.0868441	0.0158222	0.0879988	0.0560212	0.00693122	0.0110435	0.0460457	0.00660802	0.0349704	0.0366975	0.00948415	0.0100333	0.0925778	0.00683283	0.000500913	0.197345	0.0853385	0.159016	0.0240946	0.00701532	0.0332089	0.0148323	0.0180057	0.0548641	0.00050713	0.00438805	0.106881	0.0424969	0.135992	0.0891393	0.118804	0.102235	0.239722	0.206539	0.118309	0.00977395	0.0620665	0.0847241	0.0526526	0.07493721	-0.01323464	0.0367232	0.11026	0.11938	0.084785	0.0677667	0.0219039	0.14697	0.0027092	0.139794	0.00647215	0.0676251	0.0185069	0.0115849	0.133754	0.0317647	0.6788516	10	50.02666	0.06887774	0.538215	0.824157	1.08131	1.55632	0.162002	0.139133	0.194646	0.0688672	0.271097	0.164255	0.665617	1.019883
33300	-358.3397	-339.6518	-18.68792	17.4712	3.751618	0.00335961	0.0193814	0.00711474	0.0277363	0.0420539	0.0713552	0.00426375	0.0418637	0.00966255	0.00647554	0.0685036	0.0668234	0.0075016	0.0054459	0.00218148	0.00998189	0.0304038	0.0197989	0.0340129	0.00358806	0.00144827	0.00720345	0.0308806	0.0661143	0.0486103	0.0078542	0.00867569	0.0227017	0.00554085	0.0190658	0.00608964	0.164993	0.0674481	0.0135259	0.0254383	0.0554742	0.0872703	0.0114316	0.171993	0.00469156	0.0571025	0.00668568	0.00843058	0.0019326	0.00565661	0.0256501	0.0181541	0.00178816	0.0199973	0.00541886	0.0438322	0.0261312	0.192157	0.122123	0.0305583	0.124523	0.0181437	0.00413374	0.00793378	0.0538791	0.0113245	0.000931486	0.0354837	-0.0089547	0.0629636	0.0120128	0.041705	0.131972	0.034018	0.0630205	0.0772279	0.00627884	0.0781162	0.0430668	0.246041	0.0275011	0.0853878	0.0285473	0.062141	0.5284791	8	52.28925	0.09386782	0.440174	0.766157	1.08435	1.70932	0.150713	0.191547	0.153235	0.110556	0.246739	0.14721	0.5195244	1.017236
33400	-387.3129	-341.7692	-45.54372	18.97612	3.425265	0.0403669	0.00517848	0.0202046	0.00576555	0.027741	0.101213	0.00761649	0.00046159	0.00675518	0.0524626	0.169991	0.00629731	0.0173637	0.101729	0.0154182	0.0495392	0.00638607	0.0017189	0.0109056	0.00167673	0.0956125	0.035509	0.116849	0.018723	0.0951937	0.0442147	0.0161818	0.0666792	0.0306515	0.00383896	0.00803121	0.012326	0.0970513	0.0285867	0.111724	0.195202	0.252395	0.0513146	0.0524242	0.0041072	0.0201726	0.101291	0.0110938	0.00956953	0.16195	0.00291205	0.0255803	0.111883	0.0255947	0.0015836	0.0536991	0.0178582	0.109593	0.000718467	0.0798643	0.0936289	0.0171085	0.00669857	0.0117569	0.0595068	0.217786	0.0191658	0.04742125	0.05924945	0.0439343	0.045258	0.00783337	0.0793598	0.00484235	0.0529738	0.0165082	0.000299317	0.162525	0.0219358	0.199091	0.0383697	0.121746	0.189764	0.0155592	0.5444929	11	53.07423	0.05718722	0.419702	0.752651	1.08394	1.74371	0.125511	0.181681	0.204352	0.0847076	0.26288	0.140868	0.6037423	0.901863
33500	-389.2759	-344.2552	-45.02073	32.081	2.13908	0.0165122	0.159854	0.0274273	0.0403671	0.00434921	0.0259256	0.0142326	0.00540013	0.0125195	2.38749e-05	0.0492786	0.0462454	0.0129422	0.00457644	0.112993	0.0737296	0.0203008	0.125121	0.00925517	0.0110964	0.143242	0.050339	0.00725658	0.0179818	0.0488719	0.0194335	0.0600517	0.00848565	0.0171614	0.0250083	0.0104974	0.0442958	0.00761026	0.1094	0.0559083	0.0235176	0.0294513	0.0830027	0.0414696	0.0907666	0.0320165	0.0435297	0.0221072	0.0329609	0.0344274	0.0640803	0.0547842	0.0120786	0.00660321	0.000872417	0.168167	0.0308618	0.147359	0.00902075	0.00521253	0.282145	0.013814	0.0220909	0.00123767	0.042421	0.0973782	0.000700792	0.04205991	-0.05715526	0.0359976	0.0590277	0.0648341	0.114653	0.0337903	0.0285901	0.129001	0.00881451	0.133742	0.0794982	0.137604	0.00464698	0.0892105	0.0463349	0.0342554	0.4701712	12	55.8354	0.04170602	0.30933	0.669033	1.07311	1.94853	0.145398	0.101372	0.223423	0.103519	0.321685	0.104601	0.413016	1.138385
33600	-370.6612	-343.2067	-27.45454	17.50305	2.994403	0.0107348	0.185604	0.00448621	0.0106119	0.0208478	0.0453581	0.000291203	0.032455	0.00142043	0.0044488	0.0211676	0.011853	0.0163527	0.0104784	0.0514782	0.010196	0.0179096	0.0149369	0.0216335	0.0361519	0.0607443	0.0536145	0.00550594	0.0288821	0.0206885	0.00136973	0.0589894	0.0263155	0.0389509	0.00945647	0.0163598	0.0483943	0.0616435	0.120916	0.00966509	0.00159127	0.115179	0.0671264	0.0151062	0.233485	0.00457153	0.0671922	0.0960146	0.00657169	0.00186811	0.0507891	0.208912	0.0113921	0.00100741	0.0747253	0.000357102	0.0227814	0.0163642	0.0573876	0.00230989	0.022839	0.00162786	0.192404	0.0803578	0.0146952	0.0214744	0.0381505	0.04277175	0.02658994	0.0367919	0.110936	0.0980545	0.074337	0.0583404	0.0870344	0.104812	0.00525186	0.0233711	0.085712	0.126875	0.0338688	0.0520827	0.0741378	0.0283938	0.5180847	13	54.12694	0.0749091	0.388828	0.731218	1.08249	1.79747	0.145249	0.207543	0.153704	0.119849	0.274276	0.0993801	0.5446747	0.951182
33700	-390.5621	-358.0908	-32.47129	15.22989	4.427212	0.0606673	0.11851	0.00653693	0.0331218	0.00823785	0.0265233	0.0136889	0.0164245	0.0546947	0.0515869	0.0162147	0.0672472	0.0188179	0.0369654	0.02252	0.0145253	0.0651728	0.15818	0.0471611	0.0264621	0.00924125	0.0542063	0.0144796	0.0706528	0.0172012	0.00399343	0.0128945	0.127179	0.0392054	0.0367053	0.00522804	0.0300642	0.0491084	0.138324	0.0580776	0.00609291	0.117947	0.0132352	0.0956973	0.0956988	0.00649652	0.00223845	0.141531	0.0475554	0.00240262	0.0164377	0.153706	0.0189091	0.00664478	0.113131	0.0306087	0.0741633	0.02509	0.0107049	0.0241964	0.128683	0.0124769	0.208875	0.0253001	0.0606975	0.0118731	0.000716055	0.05078887	-0.03573181	0.0113186	0.02629	0.139544	0.189362	0.0299738	0.0356733	0.102005	0.00265747	0.0584564	0.0240292	0.217921	0.00177902	0.0371544	0.0821965	0.0416389	0.6333133	11	50.0084	0.07347088	0.476395	0.788797	1.08413	1.65068	0.0991913	0.203943	0.208152	0.132305	0.218979	0.137429	0.5975815	1.059794
33800	-389.0255	-344.2416	-44.78394	13.06893	3.058654	0.0260643	0.0813581	0.0311372	0.0550392	0.0119857	0.00678589	0.020455	0.0139999	0.00420869	0.022547	0.0329761	0.0100169	0.0532373	0.0503214	0.00998274	0.151579	0.0128078	0.138171	0.0138957	0.0309245	0.195018	0.0113431	0.0822426	0.00222075	0.00681976	0.0657092	0.00784882	0.0781882	0.00709314	0.00413095	0.0161476	0.0358645	0.0264882	0.202795	0.0102643	0.183275	0.0490461	0.196194	0.00398822	0.0340959	0.00087201	0.0990537	0.0322898	0.000732847	0.0636088	0.353723	0.278163	0.0141877	0.00385632	0.171238	0.0107674	0.0292924	0.147014	0.0286171	0.0899874	0.0100352	0.100895	0.19096	0.0485971	0.0116205	0.110863	0.0369328	0.06145508	0.052416	0.0286413	0.201571	0.0505074	0.128372	0.0220307	0.0129063	0.178293	0.0010656	0.08265	0.0137926	0.134751	0.00215719	0.00789731	0.0914398	0.043925	0.475464	8	50.0784	0.07786608	0.393749	0.734725	1.08279	1.78874	0.11264	0.150042	0.22615	0.0930314	0.224488	0.19365	0.52788	0.9007047
33900	-372.067	-338.9875	-33.07949	18.07924	3.741277	0.00405959	0.0875533	0.0167057	6.62252e-05	0.0395111	0.00923014	0.019465	0.00277954	0.00579268	0.0316447	0.00594661	0.0518147	0.0345443	0.0392836	0.200765	0.00259526	0.0142023	0.00140596	0.0161408	0.0272654	0.0753849	0.0362228	0.0154065	0.00195261	0.107208	0.00266522	0.0131662	0.00501528	0.00944062	0.0988986	0.0115956	0.0547061	0.042258	0.0209699	0.0341005	0.0268223	0.0580266	0.0244275	0.0411823	0.00396843	0.0232449	0.129237	0.00460529	0.238517	0.0398424	0.139333	0.0524281	0.0091359	0.0419886	0.0685068	0.0208541	0.121516	0.0439296	0.0841557	0.00920841	0.0228306	0.1503	0.0213933	0.170485	0.00306577	0.0394185	0.0507729	0.04275275	0.002271118	0.0378325	0.109054	0.0691248	0.154766	0.0386916	0.033893	0.24689	0.0184509	0.112949	0.0331175	0.104023	0.00266673	0.0070024	0.014009	0.0175293	0.4688378	12	50.36106	0.06284927	0.439559	0.765759	1.08434	1.71034	0.150268	0.143528	0.198742	0.0868393	0.257377	0.163246	0.4711089	0.9951792
34000	-381.2889	-343.8101	-37.47889	16.48728	2.380858	0.0013817	0.153575	0.0664754	0.0841283	0.0109928	0.0334426	0.132186	0.0324922	0.105767	0.0988157	0.0313561	0.0417932	0.0303156	0.0118523	0.0335859	0.0745092	0.00193564	0.000575799	0.00724921	0.0111325	0.101374	0.0456581	0.0490933	0.000309879	0.0351341	0.00444673	0.0214669	0.00996326	0.0318891	0.0130978	0.0101348	0.103579	0.00387842	0.0463218	0.0365084	0.0669971	0.039099	0.0136095	0.236578	0.0522458	0.00155477	0.0201611	0.0158812	0.168609	0.00377044	0.012159	0.0561135	0.0726134	0.0488354	0.0209467	0.0711622	0.113996	0.0891043	0.170236	0.0225304	0.0257478	0.0456013	0.0203568	0.0112574	0.0761819	0.0391578	0.0322736	0.04064947	0.04387193	0.11801	0.115788	0.00781731	0.116977	0.0143064	0.0396586	0.117619	0.00372106	0.064116	0.0326481	0.182315	0.00962642	0.0138159	0.0995534	0.0640277	0.4526032	12	52.39987	0.07642997	0.334862	0.690234	1.07714	1.89776	0.142642	0.160238	0.186617	0.0896063	0.275927	0.14497	0.4964752	0.9116332
34100	-397.406	-348.4461	-48.95994	25.23662	1.260519	0.0173437	0.0524947	0.0327001	0.014018	0.00149237	0.020371	0.171119	0.0156274	0.00135539	0.0169359	0.0191638	0.0170791	0.178505	0.00318278	0.0101138	0.031762	0.0187953	0.028312	0.0229747	0.0402358	0.0552492	0.0145478	0.0113693	0.108	0.0177942	0.0141939	0.0711236	0.059748	0.0017142	0.0509435	0.00539668	0.00851616	0.0380799	0.0304877	0.145724	0.167454	0.00153339	0.0342703	0.0879442	0.012127	0.052757	0.00322141	0.049241	0.0457838	0.0223249	0.0947149	0.00877834	0.0473905	0.0258052	0.30961	0.00737811	0.00849864	0.156945	0.0300849	0.0069116	0.0442891	0.074471	0.0912465	0.000148074	0.0916105	0.0312732	0.0416809	0.04319956	0.01293593	0.026528	0.110028	0.0378921	0.0617072	0.0268549	0.0315955	0.135005	0.00914892	0.103334	0.081541	0.0535536	0.0028597	0.0288444	0.262169	0.0289385	0.4994491	9	54.48545	0.0523613	0.185849	0.543148	1.0326	2.2384	0.157516	0.114767	0.213736	0.0788183	0.304858	0.130305	0.512385	0.9747535
34200	-372.3119	-342.3241	-29.98781	20.66339	4.219038	0.00315855	0.128077	0.0927075	0.00918773	0.00336938	0.020187	0.0443136	0.00229066	0.0536483	0.0135071	0.0358762	0.00541632	0.0886621	0.027919	0.0554601	0.0110392	0.0201754	0.0440306	0.0150729	0.0236096	0.0318244	0.00441356	0.00188472	0.0635452	0.0131296	0.0163462	0.0171818	0.0569197	0.00238284	0.0158874	0.0540223	0.029264	0.0221577	0.0998063	0.043358	0.0222188	0.00690404	0.0761482	0.0647738	0.111953	0.00554812	0.185105	0.00979887	0.142464	0.0108285	0.0219719	0.0290337	0.0154487	0.0115866	0.0205712	0.037713	0.00267758	0.0909456	0.0440382	0.0425346	0.0187711	0.0768016	0.101397	0.0023721	0.00883136	0.0519007	0.03331	0.04752617	0.08652727	0.0435823	0.0138794	0.0955436	0.17508	0.000190803	0.0477205	0.0454659	0.00239942	0.0209042	0.0865848	0.252882	0.0139729	0.0181056	0.150636	0.0330522	0.3352784	10	50.54206	0.08012324	0.466005	0.782459	1.08431	1.66723	0.163006	0.183945	0.187435	0.0797978	0.186578	0.199238	0.4218056	0.7948646
34300	-380.229	-342.8404	-37.38859	17.19471	4.077387	0.0603097	0.120452	0.0141459	0.00477265	0.026183	0.0789145	0.0226989	0.0158582	0.0136218	0.0319309	0.00578427	0.0842947	0.00810933	0.0343012	0.00386219	0.0127711	0.00586074	0.084878	0.00134516	0.0174501	0.0341114	0.0385335	0.0267843	0.0133155	0.0115533	0.00141958	0.0957221	0.0716637	0.030158	0.0596322	0.0365098	0.00355386	0.00317749	0.0328117	0.0598461	0.026931	0.0123952	0.169396	0.0814664	0.0130322	0.0655179	0.02617	0.0315267	0.152438	0.0436038	0.0242688	0.0807781	0.0246614	0.00578937	0.0256213	0.0803078	0.0104964	0.0178392	0.0269692	0.00714208	0.016755	0.0256147	0.175097	0.188898	0.0822398	0.0171006	0.133816	0.04308486	0.03290664	0.112304	0.0880452	0.0262744	0.185998	0.0250185	0.0179794	0.0941014	0.0109022	0.0720559	0.0126522	0.133979	0.00922845	0.00198751	0.144596	0.0648767	0.3735721	8	50.44346	0.08584034	0.458564	0.777843	1.08438	1.67921	0.13548	0.165936	0.196508	0.0859485	0.274604	0.141524	0.4064787	0.9190446
34400	-385.444	-350.1496	-35.29438	10.64106	1.858941	0.0555294	0.0664801	0.0300977	0.0273415	0.0149836	0.07849	0.0281741	0.00590992	0.00472496	0.236993	0.103343	0.00517607	0.0498741	0.0216442	0.046118	0.0104284	0.0237982	0.0224939	0.039154	0.0342833	0.046113	0.0142025	0.0215635	0.0101943	0.101674	0.0279911	0.0215701	0.0180756	4.9484e-05	0.0204151	0.0554372	0.0358748	0.00562079	0.0497638	0.00127633	0.0839884	0.0353056	0.0148117	0.0180393	0.0738002	0.000291366	0.0265024	0.0363718	0.000463464	0.0216742	0.0262136	0.00902467	0.0727644	0.124416	0.25113	0.0924704	0.017321	0.310544	0.0192911	0.206112	0.034383	0.259537	0.0687952	0.00093203	0.0734634	0.0124159	0.0522898	0.04313679	0.0736288	0.0088764	0.0548226	0.054088	0.156408	0.128964	0.0288738	0.172023	0.00651426	0.0308742	0.0138311	0.110726	0.00789151	0.0114011	0.181354	0.0333521	0.5769802	9	51.87565	0.1109797	0.275834	0.639123	1.06602	2.01902	0.131411	0.130608	0.267722	0.0728803	0.239243	0.158136	0.650609	0.8868309
34500	-396.0377	-342.3318	-53.70595	13.81099	4.015894	0.0319227	0.181003	0.00364438	0.00967399	0.0602653	0.219049	0.00187408	0.00551089	0.0105666	0.00550262	0.0971815	0.0506237	0.0284373	0.0134792	0.0174474	0.0403316	0.00790771	0.0525129	0.0070483	0.037417	0.0200195	0.129737	0.0234722	0.0217746	0.0737656	0.0630911	0.0102876	0.15576	0.0426974	0.143098	0.0314624	0.0291896	0.0373027	0.108456	0.0299146	0.0260474	0.0753399	0.0457859	0.00452862	0.0118058	0.0913719	0.0289985	0.0272666	0.0587916	0.0233772	0.0449603	0.0245147	0.0871334	0.353758	0.297796	0.0303127	0.13622	0.115279	0.053335	0.246504	0.000303318	0.0370519	0.00924892	0.0245293	0.0240889	0.0729612	0.0964117	0.0755357	-0.04713818	0.0460452	0.0517012	0.0172059	0.207259	0.012621	0.0284539	0.0974167	0.00334833	0.109123	0.0744791	0.164146	0.0152365	0.0772773	0.0330631	0.0626237	0.4621224	11	54.46659	0.1128489	0.455233	0.775757	1.0844	1.68461	0.137715	0.173265	0.292639	0.0500485	0.222762	0.12357	0.4149843	1.11359
34600	-381.198	-345.5223	-35.67575	30.08957	3.302729	0.0620053	0.0117233	0.0233612	0.0181359	0.0275733	0.0656293	0.00376248	0.00960022	0.00173256	0.0168722	0.0642739	0.0255742	0.00519843	0.000803983	0.0196396	0.0124962	0.0120487	0.00445196	0.00427157	0.0441787	0.0141392	0.0150216	0.0177531	0.00200003	0.0985984	0.00498574	0.105031	0.00376691	0.0775698	0.0504364	0.0727752	0.112241	0.00251464	0.0452666	0.00622788	0.0704636	0.0159368	0.0178356	0.022274	0.0260689	0.0103504	0.0740075	0.00476226	0.00148028	0.0283169	0.0245935	0.00968337	0.0307749	0.0891897	0.116455	0.0988378	0.0163452	0.161505	0.00188993	0.0447161	0.0419502	0.0414041	0.0677192	0.023571	0.00139803	0.00519433	0.0708009	0.03540749	-0.03329122	0.13517	0.0103927	0.320373	0.141633	0.0195919	0.0445392	0.0688946	0.000309804	0.0311737	0.00979566	0.0775989	0.00361195	0.0250853	0.0969536	0.0148773	0.5063091	10	53.43011	0.07226962	0.411405	0.747022	1.08365	1.75792	0.137816	0.141821	0.287524	0.109365	0.174433	0.149041	0.4730179	1.07038
34700	-417.683	-343.9852	-73.69776	27.15791	1.903414	0.00758769	0.224428	0.0537591	0.501771	0.0276751	0.000588229	0.0931614	0.000356158	0.00774608	0.193456	0.0227381	0.0987995	0.0309894	0.0566817	0.0537449	0.0104655	0.0256831	0.0260689	0.0243985	0.00273024	0.29635	0.0360287	0.0870241	0.00983705	0.37062	0.0229413	0.127734	0.00196189	0.0349062	0.0835181	0.00926333	0.0688222	0.0134775	0.0321334	0.00663712	0.0294803	0.0209824	0.0210453	0.00222602	0.108197	0.0319901	0.0960103	0.0148331	0.397458	0.188499	0.138032	0.016215	0.124801	0.0230205	0.0073751	0.228275	0.0722787	0.0664621	0.163164	0.00748596	0.0142187	0.119952	0.469161	0.0563321	0.0592503	0.134613	0.10562	0.1012254	0.06897912	0.0257318	0.0905584	0.03932	0.0530165	0.00960838	0.0361154	0.12597	0.00625496	0.176311	0.00733525	0.183605	0.0289676	0.0191462	0.181228	0.0168309	0.3125073	11	51.6472	0.07898256	0.281466	0.644333	1.06737	2.00683	0.149591	0.104785	0.256253	0.061904	0.255129	0.172338	0.3814864	0.8191833
