Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
105500	-391.1075	-445.5239	54.41638	17.1757	5.770398	0.0366183	0.0263982	0.00805776	0.00176194	0.00608039	0.0250428	0.00149771	0.00744141	0.0120365	0.00738361	0.00159371	0.00339831	0.0282872	0.0552611	0.0247422	0.0675221	0.0129165	0.00781549	0.00633493	0.00676215	0.00331922	0.0164962	0.0165375	0.0370162	0.0536774	0.00949501	0.0575936	0.0956942	0.00967294	0.00480156	0.0150961	0.0120313	0.0308119	0.00272707	0.00474425	0.0236527	0.0682559	0.139749	0.0117972	0.020841	0.0257782	0.0526193	0.00260495	0.0129475	3.47865e-05	0.00483365	0.0123887	0.0636713	0.000303899	0.0190676	0.00390952	0.0025163	0.00602584	0.0377398	0.147388	0.0271936	0.0317375	0.0193384	0.00609622	0.00604726	0.0283288	0.0180969	0.0165596	0.0236048	0.00284736	0.00118241	0.0204131	0.031941	0.00577159	0.0201685	0.0129662	0.0377277	0.00639662	0.00218627	0.00898649	0.0231874	0.0431316	0.0728752	0.0196638	0.0141679	0.00528341	0.0496125	0.00170246	0.0659085	0.0221926	0.0155885	0.0278172	0.0253685	0.0459307	0.00157353	0.00921424	0.032799	0.0137467	0.0636278	0.00252695	0.00753698	0.00824356	0.000435119	0.0528265	0.00206087	0.0660094	0.114043	0.00575971	0.0137708	0.00447709	0.0913153	0.0363571	0.0782332	0.00198019	0.0147529	0.00377856	0.0217355	0.0130772	0.00857321	0.0133613	0.00908514	0.00507816	0.0572526	0.0130468	0.126504	0.0210057	0.0316852	0.0237248	0.0098553	0.0278897	0.0184258	0.00479397	0.00591099	0.02555715	-0.04811243	0.177927	0.0278177	0.079353	0.0448068	0.00601115	0.0122938	0.0793633	0.0134327	0.152411	0.00662752	0.0950904	0.00751644	0.0398884	0.2566	0.000862019	0.9431858	24	50.71524	0.07363653	0.531237	0.820355	1.08177	1.56664	0.0513578	0.152939	0.212388	0.251599	0.260777	0.0709402	0.8950733	1.053753
105600	-386.6892	-434.6182	47.92899	18.68656	2.802705	0.0352782	0.0494117	0.00197047	0.0373766	0.00345311	0.0322698	0.0154346	0.0267059	0.00403108	0.0132927	0.0297733	0.00107455	0.00152747	0.00639434	0.0846839	0.0513664	0.000797278	0.00119599	0.0287254	0.0457575	0.000254136	0.0192003	0.00799025	0.0139917	0.0589131	0.00748831	0.00598379	0.0217468	0.00632372	0.0100747	0.00992004	0.0605023	0.143673	0.00308579	0.0247867	0.000214216	0.00702291	0.0111759	0.0126311	0.00517555	0.0244541	0.0126755	0.0328504	0.0311556	0.0177108	0.0276654	0.00326201	0.0709395	0.0221552	0.00737415	0.00335423	0.000368088	0.00424481	0.0154452	0.00994169	0.0668682	0.000890483	0.0261615	0.0382029	0.0386035	0.010015	0.00270218	0.0238937	0.0196504	0.00610352	0.0268299	0.0276777	0.0151487	0.0098052	0.0397348	0.00154544	0.0781153	0.00317951	0.00779255	0.0101097	8.24734e-05	0.0561831	0.0196946	0.00489557	0.00528545	0.00150773	0.065235	0.000286011	0.0269062	0.00413656	0.0402642	0.0265196	0.00189697	0.0355372	0.0448883	0.00289861	0.0104519	0.0066986	0.0555919	0.00338966	0.00595513	0.0248836	0.00500444	0.211628	0.0376777	0.124742	0.00703674	0.00244491	0.029972	0.000136669	0.0184295	0.0365046	0.000965546	0.0316452	0.0145472	0.021999	0.0110612	0.00631551	0.0536983	0.000504174	0.0129239	0.0205385	0.0425449	0.0284651	0.044222	0.00740972	0.0212624	0.0814635	0.0102119	0.0765382	0.0258501	0.001852	0.00355134	0.02283341	0.03148561	0.144881	0.0355615	0.0139105	0.0215151	0.0125531	0.0248549	0.129151	0.0318511	0.0657601	0.0261812	0.29522	0.0201654	0.0351566	0.141993	0.00124583	0.6398154	20	50.79014	0.08939827	0.373399	0.719984	1.08135	1.82527	0.0592528	0.229391	0.122419	0.204526	0.213942	0.170469	0.671301	0.9530976
105700	-379.1856	-433.6896	54.50406	20.02694	4.261613	0.10773	0.0155391	0.073187	0.0343479	0.0130269	0.00350643	0.00305827	0.0114498	0.00192523	0.0185991	0.00853084	0.00780298	0.00783476	0.0617518	0.0339547	0.0295436	0.000115219	0.0361134	0.0183069	0.00882214	0.0098427	0.00854747	0.0038038	0.00528235	0.00301318	0.0216826	0.00446121	0.00944094	0.0711737	0.0288314	0.0148098	0.00546862	0.00864904	0.0449617	0.0139733	0.00385218	0.0101334	0.00413103	0.0122434	0.0150847	0.0432904	0.0283132	0.0206386	0.00376532	0.0149031	0.103982	0.00147982	0.0439159	0.00664609	0.0202926	0.00804959	0.00379621	0.0162752	0.00132665	0.0105413	0.0449527	0.0919059	0.00175474	0.0672848	0.010085	0.012676	0.0110946	0.00382604	0.002279	0.0247741	0.00243643	0.04992	0.0166219	0.00796821	0.0385519	0.0108262	0.0348984	0.0011676	0.00326122	0.00567129	0.0140498	0.00376938	0.0818361	0.018668	0.0183106	0.0141605	0.0253144	0.0123467	0.0254525	0.217677	0.0442489	0.0178161	0.000234246	0.0198379	0.0789541	0.000316667	0.000518781	0.00904319	0.0067308	0.0045331	0.00827251	0.04189	0.00210374	0.0254878	0.0106612	0.00374375	0.0183966	0.0537311	0.0564635	0.00231918	0.0530946	0.00595723	0.001257	0.0358355	0.00634046	0.0473368	0.00565414	0.0229805	0.0310745	0.00972882	0.011544	0.0285578	0.014815	0.00484521	0.0012542	0.0293838	0.0549563	0.0120201	0.0469175	0.00264489	0.00300156	0.0019074	0.0362662	0.0210649	-0.02422811	0.254721	0.00396011	0.071471	0.00643117	0.0325139	0.0259683	0.0623982	0.0337289	0.108506	0.0026768	0.199218	0.0141293	0.0312798	0.149258	0.00374016	0.7234405	22	50.65693	0.1193024	0.468181	0.783796	1.08428	1.66375	0.0380389	0.218155	0.115706	0.269507	0.223594	0.135	0.6992124	1.034651
105800	-442.7829	-462.1784	19.39556	17.22448	5.254348	0.0958121	0.00307637	0.0029373	0.00932086	0.0475487	0.0345803	0.0144659	0.000878837	0.000240149	0.0262122	0.00177384	0.0174611	0.00270644	0.00118181	0.00636321	0.00865528	0.0031243	0.0319386	0.109568	0.0143162	0.0281388	7.87431e-05	0.012132	0.0138207	0.00129635	0.0740927	0.009462	0.00157663	0.038893	0.0367238	0.00238664	0.0234966	0.0100426	0.0133745	0.00847057	0.0024339	0.00727134	0.0355763	0.0059952	0.00239457	0.0994743	0.0735694	0.0291517	0.00299626	0.00526745	0.0406979	0.0190515	0.0103044	0.0824474	0.013388	0.0815743	0.0208136	0.0148307	0.013565	0.0706467	0.00586428	0.00835606	0.010238	0.0178403	0.0207391	0.0851486	0.0386232	0.0468303	0.00773531	0.0129419	0.0892815	0.0110219	0.0209614	0.00103044	0.00732157	0.048132	0.0117855	0.00793853	0.00377969	0.00611957	0.0173652	0.10681	0.101712	0.00967164	0.0841072	0.0095878	0.0347699	0.000338262	0.0745235	0.2123	0.0187373	0.197083	0.00379619	0.0628851	0.108639	0.0111403	0.00228154	0.0333494	0.00118596	0.0554157	0.000722203	0.0223779	0.0141253	0.0093186	0.058458	0.00614941	0.00487189	0.0441625	0.0265217	0.0515326	0.0681688	0.0170613	0.00865356	0.0141315	0.00228751	0.0206286	0.03632	0.0593867	0.00461274	0.0232329	0.0816645	0.0197389	0.0264782	0.000191389	0.0239266	0.0156373	0.0429076	0.00182312	0.0474552	0.0375341	0.0211539	0.00634402	0.0470817	0.03051171	0.06331141	0.0952671	0.00199529	0.1322	0.00193633	0.0485369	0.00745764	0.105815	0.0105185	0.179777	0.00110492	0.0877984	0.0140835	0.0489971	0.238725	0.0257875	0.5726492	19	53.43373	0.1250887	0.51231	0.80981	1.08283	1.59505	0.0288919	0.150255	0.191478	0.291877	0.288818	0.0486805	0.6359606	0.9004476
105900	-454.4623	-450.3583	-4.10399	19.24282	2.642909	0.000999316	0.0687909	0.0107328	0.000774106	0.0353153	0.0467281	0.109046	0.00684059	0.0170318	0.00999564	0.293012	0.00891551	0.0214515	0.0147498	0.0542872	0.0648611	0.0663815	0.00865711	0.00416813	0.0386965	0.00360975	0.0558632	0.0456059	0.00410709	0.246847	0.0157761	0.00830711	0.089334	0.0248628	0.0175764	0.0186544	0.0206029	0.0993336	0.0586888	0.0337891	0.0575108	0.0354487	0.045952	0.106129	0.0058846	0.0891195	0.0711762	0.0433928	0.0189419	0.00905738	0.00580869	0.0894695	0.113526	0.0589008	0.0466589	0.0381641	0.0157493	0.0580299	0.0235983	0.00112357	0.0418263	0.0149089	0.0122772	0.0852643	0.0107558	0.00832469	0.0199465	0.00363958	9.59352e-05	0.0296151	0.194075	0.0130591	0.0294704	0.0364412	0.0138314	0.002087	0.135104	0.0116484	0.00591067	0.0116993	0.0127605	0.0339994	0.0233314	0.0298491	0.15384	0.0149215	0.0621573	0.0501334	0.0173677	0.00671622	0.0218897	0.0114668	0.0723827	0.000220914	0.0158122	0.00237321	0.0254027	0.00312881	0.0554631	0.0208583	0.0294484	0.0764601	0.00269011	0.00912371	0.0207245	0.233094	0.00489021	0.0393374	0.00891648	0.00830984	0.0872104	0.0293606	0.0269199	0.0495466	0.00519324	0.00762512	0.0024144	0.00573859	0.00563679	0.00636226	0.00388312	0.0466879	0.0695969	0.00281086	0.0454505	0.0295526	0.032756	0.0275585	0.0942952	0.0910743	0.0945941	0.0101253	0.0287277	0.04247117	0.01283076	0.145711	0.0190463	0.123458	0.0292237	0.10981	0.00383014	0.0492239	0.0164867	0.123557	0.00353168	0.0758762	0.00266843	0.0154954	0.278609	0.0034728	0.7098004	20	51.31816	0.09867814	0.3596	0.709621	1.08008	1.8507	0.0161886	0.177671	0.171409	0.320087	0.238784	0.0758603	0.7226312	0.9822444
106000	-360.5183	-453.4414	92.92312	19.2665	1.98382	0.00462457	0.0261826	0.00893544	0.00414913	0.0192441	0.0079728	0.0256861	0.0128214	0.00167112	0.0316534	0.00771023	0.0170023	0.0142599	0.0104397	0.0060498	0.02906	0.00298422	0.0122839	0.0331563	0.00314481	0.0066911	0.0252627	0.00307983	0.0236174	0.0404368	0.00468817	0.012738	0.00588473	0.00830286	0.0261092	0.00367175	0.0223671	0.0740332	0.00228833	0.0080983	0.0026325	0.0182204	0.0105683	0.0148993	0.0180515	0.00464702	0.00203979	0.0143939	0.0252367	0.0455997	0.045811	0.00235097	0.0289717	0.0140387	0.0395754	0.0383921	0.0277599	0.0386383	0.00656927	0.00311893	0.00223656	0.00180315	0.00744449	0.0195369	0.0124032	0.000133486	0.00394353	0.000815441	0.000203771	0.00133859	0.0618927	0.020419	0.0111467	0.000702293	0.0229575	0.0251405	0.0300703	0.0176379	0.056372	0.0521285	0.00592339	0.0412527	0.008288	0.000811166	0.0398024	0.0114018	0.0102806	0.0224601	0.0186387	0.00425414	0.0104137	0.000332457	0.0221742	0.00691486	0.0132873	0.0311567	0.00161142	0.00325558	0.0128566	0.00041138	0.01329	0.0183905	0.00996487	0.0393581	0.00168599	0.0781488	0.000826323	0.00806864	0.0122051	0.00695821	0.0387686	0.029115	0.00283707	0.0137323	0.000420923	0.0364194	0.0112892	0.0114087	0.00700862	0.00345888	0.0116051	0.00797723	0.00998669	0.0647188	0.00991373	0.0063939	0.0175528	0.000326235	0.00706126	0.0298695	0.0468606	0.00228874	0.0162154	0.01840507	-0.07435181	0.161887	0.00203701	0.0262897	0.0319905	0.00247084	0.0127909	0.137072	0.0155422	0.13884	0.0085145	0.133875	0.00182925	0.0320943	0.28352	0.011247	0.6779576	24	50.79363	0.09049146	0.291336	0.653282	1.06958	1.9858	0.0326696	0.234185	0.179052	0.174571	0.289688	0.0898346	0.6036058	1.123179
106100	-427.6228	-441.1827	13.55994	27.41544	5.039687	0.0156313	0.0483266	0.0376956	0.0214507	0.0585613	0.0117823	0.00933514	0.0160198	0.010762	0.00943024	0.00548608	0.00957546	0.0472736	0.0496911	0.0271936	0.0522624	0.00460637	0.00327943	0.0583164	0.00387595	0.0101827	0.00976674	0.0438782	0.00265793	0.0702805	0.00380537	0.00931139	0.0367265	0.00181706	0.0139569	0.00823173	0.0213031	0.0661805	0.0092971	0.00442317	0.0583287	0.00402247	0.0259127	0.0015704	0.0134926	0.0254483	0.0257804	0.0253886	0.0183733	0.0174924	0.0404264	0.00817894	0.0437963	0.0102713	0.0176579	0.0223243	0.0302695	0.00704288	0.0614238	0.0223358	0.000189707	0.0176064	0.00235563	0.0025717	0.0108701	0.000549138	0.0509113	0.126443	9.67273e-05	0.00425183	0.0538482	0.177677	0.0484706	0.0307357	0.0314577	0.0235978	0.00209006	0.00259763	0.0198784	0.0132757	0.00445314	0.00670199	0.0425368	0.0176342	0.0155494	0.0305788	0.114665	0.104104	0.00339566	0.184744	0.0494511	0.00210795	0.031479	0.0168706	0.0206334	0.00527346	0.00827218	0.0100297	0.0134438	0.00735514	0.0486785	0.0506244	0.0520891	0.00109076	0.00655675	0.0946038	0.0218416	0.0160379	0.0729451	0.0119405	0.00195814	0.0113672	0.00932079	0.11331	0.038071	0.0177643	0.0876391	0.00371263	0.0196913	0.0183275	0.0130987	0.0157887	0.0279996	0.00697919	0.00202363	0.0251218	0.109654	0.00206262	0.0168498	0.0235717	0.0829134	2.50488e-05	0.0592121	0.02472038	0.00898472	0.126893	0.0521513	0.0850042	0.0175647	0.0348531	0.00649156	0.0707921	0.0141978	0.105044	0.00168668	0.18998	0.0234649	0.0440281	0.209758	0.0180905	0.5720689	20	51.91266	0.1246775	0.503718	0.804905	1.08323	1.60815	0.0405299	0.263084	0.126326	0.217301	0.250031	0.102729	0.5810536	0.9845372
106200	-363.4981	-441.7075	78.20944	25.67381	3.151733	0.0184033	0.067566	0.00333158	0.014252	0.00670076	0.000551416	0.00905928	0.0499721	0.0221699	0.0444265	0.0071384	0.0161064	0.0115396	0.00805838	0.0303837	0.00410034	0.00558953	0.00314551	0.0344751	0.00189336	0.0493312	0.0456429	0.0257399	0.00660369	0.00821599	0.00187308	0.0411357	0.0163707	0.0257655	0.0121336	0.0103606	0.0211993	0.0103148	0.0158614	0.00134819	6.47252e-05	0.0045794	0.0294556	0.00727161	0.0161152	0.0166967	0.026886	0.00837158	0.0034272	0.00624584	0.0719428	0.00291944	0.0261519	0.0136287	0.0249366	0.0138986	0.0093053	0.00290424	0.00993932	0.0664838	0.0182121	0.0200519	8.11684e-05	0.00127135	0.00395994	0.000974406	0.0136631	0.000540002	0.0145758	0.00965923	0.0010985	0.00120669	0.0294552	0.00766965	0.0293106	0.0450549	0.00841885	0.013978	0.0218737	0.0131998	0.0011683	0.0335264	0.074546	0.0233947	0.00960137	0.0123902	0.00873599	0.0141879	0.0190669	0.0927817	0.0519502	0.0465741	0.0162748	0.0380571	0.0046098	0.0120831	0.0121634	0.00196791	0.0135823	0.00340905	0.0141863	0.00176298	0.0239263	0.00712194	0.00389739	0.0100763	0.0137467	0.00231298	0.0243983	0.00046927	0.0176376	0.00366965	0.0161658	0.00228311	0.00720583	0.000154903	0.00510289	0.00526418	0.00224082	0.00541976	0.0145136	0.00166939	0.00994656	0.0143946	0.00678285	0.0158918	0.0292242	0.0150018	0.0152266	0.00593219	0.00463589	0.000729062	0.00543126	0.01534166	-0.007518479	0.204344	0.00512475	0.0264172	0.00577755	0.0693669	0.00764672	0.171609	0.0420636	0.092211	0.00372071	0.227457	0.00213861	0.0399837	0.0894765	0.0126627	0.4658373	18	57.42825	0.08430044	0.40067	0.739597	1.08317	1.77656	0.0343359	0.152452	0.199158	0.21497	0.223344	0.175741	0.4583188	1.016404
106300	-371.6657	-440.9994	69.33372	21.32855	4.327409	0.0256346	0.0253068	0.0349907	0.00916217	0.00168908	0.00503808	0.00489195	0.0165554	0.00906026	0.078184	0.00354538	0.00446683	0.0305276	0.0039294	0.0507872	0.0279365	0.00355403	0.00251302	0.00857952	0.0087382	0.000272366	8.39822e-05	0.00558155	0.000170966	0.135309	0.0102341	0.0232249	0.00523334	0.00481396	0.014386	0.0467707	0.0188968	0.00063694	0.00187803	0.00683936	0.080664	0.00747763	0.0681803	0.0278926	0.0108519	0.0091782	0.0147791	0.00134134	0.0161368	0.0180404	0.0105524	0.0601614	0.0986254	0.00157045	0.00158797	0.00339024	0.00134907	0.0115584	0.0172669	0.00402209	0.00542386	0.00543362	0.0120816	0.000453042	0.0105202	0.0037961	0.00134187	0.00589814	0.0193177	0.00463945	0.129397	0.00394304	0.00903737	0.0114202	0.00778127	0.00260904	0.0249378	0.017948	0.0147932	0.0183076	0.0123683	0.0823732	0.0039027	0.00426198	0.0246804	0.00216144	0.0313167	0.0916314	0.0590051	0.024538	0.0055617	0.00456838	0.0123933	0.000705636	0.00107547	0.00632877	0.00883332	0.00252158	0.00840562	0.000862156	0.000542295	0.019694	0.00168949	0.00550976	0.00146238	0.104636	0.00723904	0.0284429	0.0238014	0.00344286	0.0064522	0.00331994	0.0053303	0.00556061	0.00306447	0.00541565	0.0207412	0.0060733	0.0398288	0.0360842	0.00881078	0.0267425	0.0231706	0.0277103	0.0406251	0.0160701	0.0627151	0.0166467	0.0243438	0.00988467	0.116952	0.0388191	0.0420597	0.02067996	0.09697569	0.0763458	0.00497178	0.159138	0.00322056	0.0225823	0.0149713	0.157428	0.0348729	0.0848891	0.0066728	0.139529	0.00231343	0.0341563	0.24118	0.0177288	0.7032463	20	55.76165	0.09869774	0.471491	0.785821	1.08422	1.65846	0.102914	0.165939	0.17021	0.178984	0.261175	0.120778	0.800222	0.878814
106400	-394.0548	-445.2842	51.22934	17.17002	3.509459	0.045052	0.0489329	0.0308928	0.0487493	0.0785242	0.0395145	0.00155054	0.00306775	0.04149	0.0227487	0.00475676	0.0660966	0.0215903	0.00292236	0.0121819	0.000108673	0.0248637	0.0133416	0.00462887	0.0440829	0.0759714	0.00821115	0.0442472	0.00186604	0.00813457	0.0164655	0.105966	0.000826513	0.00763694	0.101744	0.019113	0.00284597	0.00792718	0.002773	0.0394259	0.0280011	0.0031924	0.0533291	0.00281513	0.00500865	0.0180261	0.0117065	0.00875942	0.0299102	0.0108426	0.0774479	0.00378028	0.0495439	0.00503579	0.00243875	0.0086164	0.107386	0.010026	0.00924321	0.0125976	0.008119	0.00111158	0.0190749	0.00083666	0.000872549	0.0185955	0.00397124	0.0112397	0.00216361	0.0440533	0.00396682	0.00688612	0.00138498	0.000881614	0.0303472	0.00135215	0.000120726	0.0221218	0.0121036	0.00230907	0.0389007	0.0381798	0.0690902	0.012428	0.0444865	0.0274546	0.0195978	0.00015289	0.0271434	0.125192	0.106293	0.0569066	0.0330425	0.0030736	0.0120646	0.00467482	0.0373674	0.0259276	0.0610882	0.0111198	0.0118135	0.0106438	0.0199076	0.00936606	0.00253418	0.000254589	0.00611601	0.0190223	0.0072686	0.0134913	0.0941957	0.00117559	0.0151852	0.0171011	0.0162764	0.0493127	0.0231695	0.0650481	0.0448033	0.0175658	0.0488125	0.0201895	0.0263148	0.0406942	0.00809976	0.0343049	0.0574076	0.0123976	0.0161462	0.0101863	0.00304009	0.0212077	0.0345736	0.02756633	-0.01624779	0.264862	0.0045158	0.023273	0.0337199	0.00511398	0.00376588	0.0852387	0.0163258	0.0882461	0.000628291	0.159214	0.00178419	0.0163507	0.272321	0.0246405	0.5340021	26	56.22532	0.1439706	0.4252	0.756332	1.08409	1.73438	0.0109738	0.270718	0.227196	0.213014	0.20674	0.0713589	0.5177543	1.031381
106500	-414.5962	-437.3168	22.72057	18.57095	6.574193	0.000999085	0.0752396	0.0235972	0.0980808	0.0177724	0.0400143	0.0238498	0.00989862	0.049013	0.041239	0.00313088	0.0869172	0.00428583	0.0187091	0.00544027	0.00537468	0.0208947	0.0081973	0.0150511	0.0294429	0.00663102	0.000392203	0.000201398	0.0112513	0.00791314	0.00748495	0.0275523	0.0427438	0.0172785	0.100547	0.00980614	0.072658	0.00613599	0.0171413	0.00211611	0.00289826	0.00595899	0.048801	0.0125089	0.00479929	0.0309669	0.0152258	0.0284527	0.000621593	0.017834	0.0741586	0.0229205	0.00423458	0.0266689	0.00392881	0.0216475	0.00292525	0.00871716	0.0414496	0.0259771	0.0028162	0.0236318	0.027957	0.0382822	0.00142928	0.0630535	0.00291627	0.0279361	0.0259857	0.0217742	0.0163887	0.0335266	0.0115219	0.0221651	0.0602862	0.0202567	0.00590807	0.0825509	0.00317083	0.00538406	0.00718477	0.0966454	0.142689	0.0103348	0.0518312	0.0473854	0.0690356	0.00304284	0.000616559	0.119689	0.110224	0.0522074	0.000368189	0.000352385	7.39897e-05	0.0464967	0.0242733	0.0655123	0.0106349	0.00288692	0.0032152	0.00702441	0.00355798	0.0391136	0.0331813	0.254629	0.0607873	0.0117421	0.123205	0.00549722	0.0516528	0.0266407	0.0221732	0.0174549	0.0336118	0.00223609	0.00665433	0.0208682	0.0181449	0.00353794	0.132188	0.0146773	0.076221	0.0819974	0.05392	0.0522899	0.00789582	0.0348647	0.0943952	0.0707903	0.0379764	0.0158736	0.00619224	0.02869565	0.0003907641	0.154393	0.0119559	0.0536179	0.0183181	0.0211544	0.00817089	0.107493	0.0075564	0.102509	0.00229388	0.103916	0.00350365	0.035286	0.363264	0.00656811	0.9407823	18	50.19204	0.1013301	0.556702	0.83401	1.07995	1.52934	0.0531134	0.179274	0.212032	0.230352	0.251392	0.0738362	0.941173	0.9995848
106600	-428.2357	-449.8059	21.57022	15.24165	4.169612	0.00794754	0.0872621	0.0402672	0.00835641	0.0158308	0.00202557	0.0154189	0.00122488	0.00347289	0.0904622	0.010246	0.00257939	0.0255888	0.0704203	0.276639	0.00229028	0.0183222	0.000897157	0.0556007	0.00471826	0.0310424	0.028256	0.00693288	0.006419	0.00314893	0.00309157	0.0112918	0.0173464	0.0236147	0.0115408	0.0234233	0.0507666	0.00128933	0.0051632	0.0570836	0.123813	0.0053958	0.0185501	0.0160384	0.0173791	0.0387922	0.0110071	0.00221941	0.00101719	0.0170367	0.0788575	0.00922144	0.0115667	0.00541284	0.00479781	0.00290759	0.00481643	0.0183506	0.00503317	0.133364	0.00515824	0.0129855	0.0125408	0.0206877	0.0574227	0.0462326	0.00377445	0.0176365	0.0331799	0.0541939	0.0167218	0.0144989	0.0216615	0.0275261	0.00455471	0.0497888	0.0265554	0.209593	0.0145536	0.0484538	0.0177693	0.0250472	0.16371	0.00272102	0.0308002	0.0228473	0.0312491	0.0111877	0.00326477	0.125723	0.0981448	0.202233	0.0562814	0.0113303	0.000225318	0.0146306	0.0229835	0.00943682	0.0801577	0.0213945	0.0226143	0.0288163	0.0462952	0.00968846	0.0715307	0.017074	0.00252178	0.000845541	0.0204846	0.0231972	0.0589342	0.00174648	0.0106801	0.0025673	0.0316791	0.000838429	0.00913381	0.0271405	0.0024957	0.0125111	0.0243064	0.0667232	0.0261796	0.0493882	0.0118642	0.139066	0.0265535	0.000239846	0.00594551	0.0368535	0.00450518	0.000822747	0.00537803	0.03597406	0.01257289	0.0719352	0.0297174	0.00673109	0.112843	0.0131992	0.0189429	0.216751	0.0159825	0.0534303	0.0153441	0.126055	0.0120417	0.0900429	0.213569	0.00341522	0.6595188	26	52.57912	0.1465593	0.463444	0.780877	1.08434	1.67134	0.0969	0.180204	0.216311	0.153202	0.246229	0.107154	0.6720917	0.9812929
106700	-408.431	-448.3003	39.86925	14.12872	3.824615	0.00165552	0.0739812	0.00923694	0.00406524	0.0346163	0.00429207	0.00270998	0.0250218	0.0748796	0.0184734	0.0133683	0.00554659	0.0227902	0.00873362	0.0276096	0.0525174	0.0383353	0.0201384	0.0404429	0.0409265	0.0213006	0.0370166	0.0425949	0.0368521	0.23075	0.0363968	0.00612393	0.149103	0.013712	0.0317716	0.0846007	0.000512854	0.0852468	0.00284845	0.0268944	0.116684	0.0144133	0.01111	0.0152453	0.00171286	0.00316562	0.0160625	0.00810578	0.0554793	0.0156244	0.0131054	0.0187712	0.0245577	0.0925047	0.0029901	0.0323815	0.0984592	0.00389291	0.00863125	0.0254726	0.0196042	0.0425973	0.0389467	0.0058491	0.028125	0.0167571	0.00903576	0.00280195	0.0284318	0.0137898	0.0273894	0.027676	0.00602485	0.0269705	0.0025338	0.0681702	0.00973649	0.00661702	0.092796	0.00654753	0.0338134	0.00707531	0.0513643	0.0136001	0.000579995	0.0266903	0.0404645	1.94445e-05	0.000171329	0.00926601	0.0269866	0.0436081	0.0938883	0.00271501	0.00202701	0.00155104	0.0296601	0.0218267	0.110355	0.00274232	0.00868293	0.0766651	0.00161722	0.0451238	0.00740342	0.181665	0.0514151	0.010846	0.0943342	0.0163315	0.00922179	0.026914	0.000358892	0.0146701	0.00239811	0.0120598	0.0169971	0.035186	0.021489	0.000462847	0.0757378	0.0329285	0.0176206	0.0230324	0.00704226	0.0240988	0.0246896	0.0551259	0.00788203	0.0139336	0.0439486	0.006301	0.00274417	0.02886252	-0.03127156	0.208001	0.0037337	0.0876461	0.00440531	0.00748147	0.0206729	0.0954438	0.0334592	0.151677	0.00374176	0.168524	0.019374	0.0557272	0.104795	0.0353182	0.6642624	25	50.3232	0.1327256	0.44446	0.768917	1.08439	1.70224	0.0353117	0.20779	0.17953	0.279484	0.188349	0.109535	0.6329908	1.049403
