Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
34800	-623.9049	-527.788	-96.11683	8.89765	1.64988	0.0248728	0.0388712	0.0426427	0.188992	0.0564538	0.40804	0.0619157	0.415758	0.369937	0.993588	0.191967	1.1575	0.171954	0.00762229	0.333132	0.382376	0.0168151	0.0702905	0.396335	0.273496	0.0361568	0.0194985	0.0892497	0.128816	0.0390563	0.160124	0.117603	0.460277	0.0615833	0.269174	0.350262	0.495963	0.694652	0.0150892	0.307509	0.277345	0.00433039	0.695345	0.3212863	-0.02791286	0.0386099	0.365041	0.115686	0.00717903	0.039485	0.0245238	0.0901501	0.0337504	0.00284037	0.00805983	0.0245169	0.163786	0.0190902	0.023708	0.0435741	0.322369	4	52.96187	0.08164008	0.247575	0.611741	1.05813	2.08255	0.140823	0.108304	0.0974017	0.360314	0.108083	0.185073	0.2944562	1.094795
34900	-629.6979	-525.5384	-104.1595	8.931209	0.5819959	0.893739	0.572152	0.020072	0.738341	0.048081	0.285	0.31199	0.313264	0.0751414	0.106768	0.066186	0.239621	0.988757	0.585347	0.221649	0.103772	0.345968	0.110384	0.147302	0.978728	0.548659	0.411508	0.723765	0.00525281	0.0681169	0.563772	0.00293752	0.0407714	0.769431	0.334969	0.919124	0.156963	0.077026	0.577005	0.0318653	0.27365	0.10149	0.105286	0.3186057	0.01292288	0.0204057	0.189365	0.00805567	0.0317815	0.0716601	0.0780624	0.182047	0.0547545	0.0700783	0.0393956	0.0526078	0.193303	0.000649082	0.000568129	0.00726657	0.2725072	1	50.19944	0.05271384	0.0494172	0.302115	0.871848	2.77662	0.131218	0.140349	0.103694	0.359295	0.117821	0.147623	0.2854301	0.9547249
35000	-595.4179	-533.6887	-61.72918	5.411328	0.6350043	0.0469498	0.122276	0.0560003	0.0998024	0.000720179	0.234888	0.00271137	0.0167409	0.250148	0.0864378	0.307844	0.142205	0.138982	0.068368	0.0509733	0.0252303	0.0172682	0.068842	0.0265153	0.0586987	0.134913	0.0746689	0.0408169	0.0983607	0.0528397	0.062502	0.150695	0.0498445	0.049662	0.0819345	0.0553711	0.450338	0.429028	0.609106	0.0840461	0.141444	0.0379699	0.294168	0.1165928	-0.04595007	0.176514	0.0428388	0.156728	0.00410322	0.0128343	0.0538398	0.192824	0.00640249	0.0167294	0.0295545	0.106912	0.0166081	0.0333419	0.106029	0.0447394	0.2221736	4	54.18877	0.06867933	0.0603986	0.331179	0.898178	2.71024	0.166424	0.108726	0.120131	0.272314	0.200311	0.132093	0.1762235	1.260749
35100	-599.0515	-522.3436	-76.70789	19.20536	0.6198173	0.0726925	0.344836	0.0290017	0.191277	0.0347428	0.237566	0.065004	0.258466	0.262193	0.0270318	0.0135926	0.357789	0.0736061	0.441903	0.0653601	0.125787	0.0630636	0.0487156	0.175146	0.09939	0.200019	0.0313772	0.139948	0.0023109	0.819281	0.36416	0.0800053	0.0304662	0.00394858	0.486842	0.0551055	0.160303	0.199984	0.275175	0.771077	0.248439	0.170793	0.396775	0.2321371	-0.01193031	0.0602309	0.212983	0.0389258	0.0248534	0.0161217	0.218746	0.124826	0.0172457	0.0103224	0.141946	0.00779704	0.055355	0.0358686	0.0290714	0.00570739	0.3251126	6	57.24281	0.05982637	0.0572194	0.32311	0.891102	2.72857	0.148512	0.126306	0.10172	0.324021	0.11762	0.181821	0.3131823	1.038094
35200	-615.883	-537.3983	-78.48471	6.166649	1.14938	0.24903	0.424087	0.0130431	0.0614404	0.276397	0.454249	0.118499	0.0104136	0.0946201	0.19717	0.0447826	0.33181	0.2693	0.0853781	0.0393976	0.179709	0.0582757	0.0150852	0.0659205	0.302496	0.146931	0.430267	0.173179	0.0145147	0.0597107	0.0810168	0.112157	0.0595316	0.0407784	0.122779	0.254744	0.47117	0.114086	0.0574375	0.12015	0.0207897	0.241357	0.711288	0.1593355	0.07114628	0.00984282	0.0717672	0.0594506	0.0114542	0.165975	0.0328158	0.183708	0.000928993	0.0155431	0.0189984	0.242721	0.0317691	0.0854669	0.04216	0.0273979	0.2537691	4	52.05928	0.04710368	0.16576	0.517467	1.02093	2.29584	0.118321	0.162146	0.148672	0.297549	0.0916211	0.181692	0.3249154	0.7810313
35300	-599.4986	-528.4469	-71.05161	10.19569	2.464651	0.0668654	0.0503979	0.807245	0.0596914	0.128032	0.124713	0.0987451	0.215318	0.29703	0.0808285	0.101554	0.0560655	0.0183052	0.282631	0.072054	0.0376097	0.0829773	0.358305	0.210758	0.0539051	0.0164669	0.0299687	0.102595	0.0985544	0.331834	0.0763637	0.00362833	0.127711	0.560662	0.120375	0.202303	0.0923346	0.0092663	0.29948	0.0388424	0.396379	0.186553	0.266827	0.1913733	-0.07836117	0.128284	0.142746	0.00722026	0.0115055	0.022988	0.199356	0.0345707	0.167714	0.00315596	0.0790772	0.000792736	0.0862193	0.0622639	0.0500374	0.00406879	0.4104005	4	54.9269	0.09936625	0.343079	0.696794	1.07821	1.88191	0.111936	0.10742	0.118848	0.349137	0.123231	0.189427	0.3320393	1.236
35400	-584.73	-523.4575	-61.27248	5.331105	1.92372	0.185681	0.393942	0.0647557	0.153415	0.00415971	0.347035	0.00276026	0.0507109	0.166119	0.0913862	0.00817318	0.210235	0.180577	0.0272423	0.197389	0.131848	0.0193876	0.524096	0.0144695	0.169719	0.0058947	0.0669432	0.303752	0.0134942	0.349643	0.0516527	0.161704	0.121589	0.104718	0.175012	0.0645541	0.0701997	0.2213	0.147169	0.0237888	0.173654	0.209427	0.060866	0.1578521	0.04922301	0.127895	0.0515898	0.0833049	0.0248116	0.0309306	0.150887	0.13048	0.0505785	0.00591438	0.161048	0.0407501	0.017347	0.0554819	0.0577889	0.0111928	0.242805	3	50.87713	0.08106848	0.283996	0.646649	1.06796	2.0014	0.179711	0.105601	0.061721	0.261443	0.163736	0.227788	0.292028	0.8314443
35500	-634.7064	-539.5512	-95.1552	11.1627	0.6052752	0.400321	0.00263452	0.173041	0.560622	0.0743003	0.032128	0.254249	0.20551	0.0344142	0.0963925	0.122883	0.11674	0.143251	0.241725	0.604532	0.1233	0.964784	0.404517	0.190392	0.151751	0.231991	0.0416597	0.654196	0.229026	0.0900182	0.0550388	0.101098	0.645726	0.852063	0.234608	0.15388	0.163931	1.21227	0.0277055	0.119946	0.361869	0.220156	0.200216	0.2513631	-0.04256741	0.188868	0.135141	0.00141869	0.0233186	0.0547059	0.0302171	0.0776764	0.0213245	0.00434217	0.276394	0.0539606	0.0376684	0.00880125	0.0737649	0.0123983	0.3909198	2	50.63026	0.03647236	0.0541979	0.315192	0.883987	2.74662	0.20395	0.101202	0.121572	0.30827	0.142342	0.122663	0.3483524	1.122196
35600	-605.0004	-529.7758	-75.22454	8.262705	1.288479	0.121985	0.0310358	0.0981381	0.0551117	0.0370856	0.219339	0.102383	0.0121956	0.0883367	0.51278	0.172903	0.0437766	0.000331794	0.282963	0.812458	0.199483	0.298496	0.311558	0.00990634	0.12195	0.158235	0.01629	0.26144	0.00593312	0.0761047	0.145568	0.137496	0.337791	0.0267131	0.180193	0.0973716	0.95418	0.613414	0.0239021	0.0425988	0.033698	0.086439	0.0424001	0.1517534	0.03031064	0.0414648	0.138612	0.0527106	0.0705128	0.0562666	0.0503254	0.0975655	0.0409087	0.0017836	0.334626	0.056038	0.0140141	0.000200651	0.0383426	0.00662916	0.3175293	3	50.78814	0.05117779	0.190722	0.549092	1.03514	2.22504	0.120176	0.10907	0.0782006	0.315155	0.180904	0.196495	0.34784	0.9128604
35700	-596.0512	-532.5231	-63.52813	7.274985	1.797697	0.0732843	0.0768482	0.117445	0.0808191	0.000170524	0.13678	0.0151089	0.156161	0.37909	0.0178463	0.00149524	0.232234	0.182203	0.197557	0.182331	0.0475334	0.043283	0.0211974	0.303436	0.0677077	0.0397201	0.00186022	0.16141	0.0556583	0.105529	0.206134	0.0773162	0.121898	0.0576451	0.0301193	0.0619987	0.0235158	0.16952	0.150806	0.280313	0.106294	0.289228	0.0345635	0.1216117	-0.07422533	0.0341273	0.202409	0.00949977	0.0583391	0.0249912	0.194006	0.0847304	0.0732735	0.00267139	0.185124	0.0434879	0.00738329	0.0193673	0.0457575	0.0148323	0.4477923	3	55.00801	0.08063091	0.267869	0.631619	1.06399	2.03652	0.170148	0.122073	0.102302	0.288763	0.11837	0.198344	0.373567	1.198694
35800	-568.6995	-524.003	-44.69651	11.11972	1.967412	0.0905073	0.00435623	0.0992722	0.160334	0.0160158	0.125616	0.0016354	0.0419278	0.18183	0.0878559	0.0469945	0.0727783	0.0783876	0.276991	0.0405063	0.00392593	0.199279	0.0735559	0.0337274	0.0697217	0.0254372	0.0523762	0.121323	0.0454456	0.00532155	0.0345715	0.0457581	0.100974	0.0413736	0.113895	0.0226	0.0389797	0.0444273	0.0724061	0.0263617	0.0770378	0.0494794	0.0737374	0.07481163	-0.0190078	0.0120829	0.106617	0.0833218	0.0322922	0.0653155	0.0449621	0.156321	0.110067	0.0133927	0.0608164	0.0671073	0.0484022	0.136336	0.0415115	0.0214534	0.5477321	5	54.02435	0.05040032	0.289353	0.651503	1.06915	1.98999	0.1636	0.130742	0.121577	0.256654	0.0708731	0.256555	0.5287243	1.03595
35900	-584.9781	-523.8718	-61.10636	22.52247	1.261681	0.0759608	0.0714533	0.109421	0.195499	0.0209145	0.0562954	0.143058	0.346309	0.0151732	0.00929624	0.084165	0.0588555	0.115634	0.0872981	0.0832283	0.0266556	0.0795969	0.0494822	0.0245344	0.227993	0.0195475	0.186725	0.0423719	0.00230573	0.0604327	0.0378305	0.0650304	0.0387283	0.103703	0.045037	0.0572566	0.0605857	0.0343032	0.195041	0.0504463	0.0187447	0.136419	0.457845	0.1042119	0.02730599	0.0218515	0.257665	0.0138134	0.0190392	0.0711022	0.281663	0.0834455	0.0232927	0.0245012	0.0794587	0.0387503	0.0248746	0.0338623	0.0211586	0.00552196	0.3462338	4	50.07233	0.0318083	0.186053	0.543399	1.03271	2.23783	0.164338	0.105585	0.0915652	0.307586	0.143251	0.187674	0.3735398	0.9268994
36000	-608.0007	-521.3648	-86.63596	23.58811	0.73906	0.0468886	0.000726331	0.188236	0.012525	0.024901	0.0828666	0.586722	0.0587872	0.226941	0.537212	0.0282882	0.130972	0.0195671	0.0639475	0.41259	0.0594711	0.306732	0.229565	0.0677226	0.390616	0.052898	0.148687	0.11101	0.442637	0.32854	0.0516228	0.225333	0.21705	0.0621061	0.0184688	0.043363	0.0905	0.325571	0.177516	0.0872046	0.530324	0.156358	0.378306	0.2050118	-0.05827951	0.124826	0.24331	0.0194994	0.0259978	0.0418553	0.0446253	0.0125357	0.00814491	0.0217815	0.178859	0.0578245	0.0672491	0.0237062	0.116805	0.01298	0.260507	3	56.04286	0.04498613	0.0825434	0.381391	0.938525	2.59754	0.121359	0.112844	0.0694998	0.340169	0.222553	0.133575	0.2022275	1.288188
36100	-629.0768	-521.2758	-107.8011	24.59089	0.4976218	1.00581	0.860458	0.410946	0.0937511	0.633361	0.495504	0.639096	1.38092	0.213867	0.0764561	0.393734	0.437801	0.0189518	0.0651559	0.0977305	0.471047	0.0725485	0.102373	0.905128	0.449803	0.266718	0.00526785	1.2252	1.15186	0.398129	0.790428	0.365547	0.0519347	0.0908747	0.113021	0.0333802	0.017557	0.0419141	0.111927	0.19012	0.259365	0.61739	0.06472	0.3563052	-0.05146249	0.150742	0.149353	0.00375371	0.0188877	0.117368	0.313416	0.0305728	0.0319646	0.0130492	0.0725782	0.000961903	0.0447008	0.0305527	0.0201631	0.001936	0.3113621	5	56.18692	0.06340314	0.0329478	0.25036	0.81853	2.89816	0.0784955	0.135223	0.0925606	0.40435	0.112485	0.176887	0.2598996	1.198009
36200	-601.1048	-526.9354	-74.1694	22.63495	1.71586	0.026559	0.0377153	0.122354	0.0930883	0.242274	0.16759	0.417774	0.446519	0.118259	0.0312445	0.0371664	0.0534157	0.00971764	0.0487135	0.285197	0.09749	0.0802563	0.127463	0.00653683	0.134955	0.0477879	0.0599918	0.0328138	0.1363	0.0593124	0.302038	0.00890444	0.29818	0.0484969	0.102724	0.229445	0.146077	0.0499061	0.0613688	0.0753232	0.277046	0.269832	0.0657594	0.192167	0.01123299	0.071242	0.23094	0.0253264	0.0313055	0.0963971	0.198487	0.0153333	0.0075267	0.0240886	0.0797151	0.0224022	0.0281046	0.0334966	0.0513779	0.0842564	0.3071236	4	50.1433	0.03857327	0.256826	0.620943	1.06093	2.0613	0.135048	0.152781	0.118596	0.324999	0.131004	0.137572	0.3183566	0.9647157
36300	-593.8487	-526.4128	-67.43591	13.09744	0.707135	0.0578106	0.0409146	0.0774581	0.0266086	0.00265035	0.171695	0.00916643	0.112955	0.0447244	0.0484966	0.00106715	0.068468	0.0289879	0.00202725	0.283643	0.0439618	0.00970012	0.0853498	0.236562	0.0284218	0.0387257	0.115947	0.169777	0.0207631	0.185357	0.169498	0.0726697	0.234031	0.0330553	0.248456	0.455814	0.108206	0.00728931	0.123793	0.331254	0.184031	0.177477	0.141075	0.09562176	0.01053	0.0757405	0.0455069	0.0694143	0.0892485	0.11638	0.123155	0.000329023	0.028173	0.00370829	0.0803976	0.0975046	0.0308072	0.0455284	0.0546834	0.139424	0.3233143	3	55.6377	0.05199185	0.0757129	0.366877	0.927484	2.62993	0.148911	0.138559	0.10565	0.414021	0.0805783	0.112281	0.3338443	0.9684583
36400	-612.0582	-526.2195	-85.83878	12.05232	0.8069604	0.646268	0.34113	0.226719	0.227756	0.0325585	0.651017	0.0283049	0.339628	0.130942	0.209981	0.013937	0.331049	0.0244352	0.288415	0.123722	0.225795	0.201015	0.107915	0.241043	0.14933	0.155794	0.404684	0.359805	0.440668	0.315847	0.0382629	0.00260689	0.153779	0.516126	0.00498434	0.329757	0.184919	0.159187	0.143636	0.339952	0.316933	0.146002	0.177998	0.2140145	0.01890382	0.140523	0.171939	0.0172223	0.000638592	0.0503579	0.193043	0.114675	0.0682467	0.0330946	0.00231942	0.0979689	0.0115884	0.00110419	0.0764932	0.0207855	0.4239925	3	54.61728	0.04150622	0.097039	0.409921	0.958865	2.53417	0.134906	0.120153	0.101169	0.354978	0.156972	0.131821	0.4428963	0.9573177
36500	-609.6309	-529.2412	-80.38966	11.72199	0.8613571	0.0646046	0.11725	0.210899	0.0454775	0.0632827	0.230072	0.0978647	0.0662502	0.432476	0.0928004	0.00982594	0.134903	0.01222	0.371463	0.186493	0.779088	0.102952	0.0785809	0.0908408	0.0470449	0.13054	0.0333571	0.1017	0.480302	0.156359	0.0747614	0.0273324	0.146388	0.0075696	0.331491	0.204252	0.131106	0.206867	0.168526	0.0523024	0.0629678	0.199668	0.00866289	0.205207	0.007725067	0.172377	0.0700768	0.0136478	0.00511663	0.0650857	0.232176	0.0585879	0.0472138	0.126643	0.0403005	0.0327716	0.062227	0.0119872	0.0324027	0.0293865	0.2745738	3	51.68774	0.05109566	0.108532	0.430712	0.972607	2.48815	0.186297	0.124307	0.106635	0.301537	0.121512	0.159711	0.2822988	0.9726351
36600	-580.7881	-524.2612	-56.52684	6.105398	1.097608	0.159049	0.314685	0.116514	0.314574	0.0918895	0.161129	0.0283986	0.240377	0.30637	0.000569972	0.142286	0.146413	0.0355089	0.091842	0.123606	0.0615073	0.0037267	0.367585	0.0468751	0.0291012	0.0488117	0.069497	0.135287	0.303379	0.274226	0.0338778	0.184508	0.0145346	0.0292845	0.00347858	0.0669248	0.00988601	0.212493	0.18286	0.100139	0.083518	0.154838	0.189654	0.1155706	-0.05632611	0.206902	0.160308	0.0166999	0.0163019	0.0258959	0.118057	0.193587	0.087508	0.00824554	0.0503344	0.00535415	0.0507214	0.0167313	0.0307676	0.0125861	0.3983245	4	50.86577	0.08406794	0.156007	0.504245	1.01446	2.32529	0.185301	0.0825237	0.0802464	0.266199	0.132805	0.252925	0.3419984	1.164697
36700	-637.1095	-532.8189	-104.2905	6.601727	0.5705368	0.145097	0.0789709	0.285694	0.123116	0.200005	0.716408	0.533067	0.007488	0.0415216	0.269163	0.293079	1.01676	0.0345124	0.852418	0.281863	0.0738887	0.316037	0.439265	0.00327996	0.182536	0.460947	0.741927	0.347837	0.0725856	0.263379	0.518497	0.179486	0.242848	0.147256	0.128244	0.0475521	0.272938	0.995195	0.429675	0.167964	0.0210002	0.749968	0.28266	0.3142837	0.05022851	0.133161	0.0527116	0.0330975	0.0921718	0.114473	0.0365776	0.2344	0.0691042	0.00406489	0.0636567	0.0294366	0.0386166	0.0335935	0.0621749	0.00276017	0.2639419	4	54.81284	0.04885967	0.0470938	0.295493	0.865509	2.7919	0.158025	0.116442	0.111329	0.299169	0.130346	0.184688	0.3141704	0.8401234
36800	-609.1493	-524.2955	-84.85376	4.4764	0.741468	0.0701142	0.174826	0.0414427	0.0769672	0.0795178	0.35769	0.00980242	0.233814	0.136944	0.334848	0.0346228	0.603412	0.489588	0.0713218	0.156643	0.422294	0.010646	0.318818	0.118333	0.112639	0.228484	0.127472	0.279858	0.0757261	0.1266	0.0383774	0.026514	0.0299904	0.0635539	0.264375	0.0697743	0.150846	0.197678	0.615128	0.233525	0.0678922	0.262413	0.21762	0.2013906	0.01126622	0.00883589	0.218844	0.043796	0.034897	0.0253718	0.108685	0.353406	0.0258854	0.0108663	0.0122059	0.00365327	0.0936028	0.029846	0.0165987	0.0135047	0.4023446	3	53.11671	0.07173342	0.0830588	0.382456	0.939317	2.59517	0.124283	0.0958277	0.100697	0.320399	0.155206	0.203586	0.4136108	0.9727613
36900	-608.5626	-530.9229	-77.63973	26.52197	1.122587	0.162056	0.176545	0.430546	0.431867	0.0264461	0.200515	0.0793204	0.329413	0.149341	0.105422	0.0786997	0.123635	0.353242	0.00876167	0.0926772	0.258722	0.111089	0.0525075	0.188578	0.66704	0.0292827	0.209598	0.432865	0.107817	0.0442917	0.0375804	0.340431	0.0108972	0.266298	0.0480675	0.0152488	0.107069	0.393106	0.0576741	0.149516	0.280714	0.0670404	0.0908626	0.2065686	0.0380328	0.0827866	0.0322966	0.0818198	0.0122192	0.0469708	0.0897442	0.0367229	0.137205	0.0222616	0.193875	0.0548097	0.14683	0.00823508	0.024459	0.0297652	0.4097431	5	51.33843	0.04128054	0.160744	0.510733	1.01767	2.31085	0.184771	0.112858	0.103799	0.29877	0.140408	0.159394	0.4477759	0.9150629
37000	-599.5366	-521.0902	-78.44648	23.87014	1.084782	0.556723	0.0524479	0.60846	0.158802	0.103339	0.462907	0.141569	0.21337	0.354136	0.406011	0.0567781	0.452184	0.0893912	0.33024	0.247789	0.0471775	0.18402	0.0234341	0.0859052	0.0578652	0.137828	0.029869	0.101166	0.0513329	0.145987	0.297389	0.0340656	0.270421	0.0432355	0.180974	0.0440149	0.000621814	0.0281153	0.0241219	0.262423	0.0950137	0.00336766	0.131812	0.1977327	-0.04750084	0.198951	0.161778	0.0463264	0.00197607	0.0409186	0.21066	0.0788487	0.00492055	0.00172832	0.123685	0.0122998	0.031256	0.0230548	0.0538807	0.00971681	0.2954663	3	55.46127	0.06204661	0.153553	0.500831	1.01274	2.33287	0.129918	0.126754	0.0915467	0.276652	0.214348	0.160782	0.2479655	1.191562
37100	-622.5295	-538.4697	-84.05975	10.19793	1.697443	0.970659	0.0464455	0.0178288	0.0106015	0.0602363	0.469198	0.102264	0.109006	0.210968	0.160713	0.0518781	0.36448	0.208051	0.48842	0.643263	0.043295	0.537513	0.0427597	0.0818406	0.308084	0.257837	0.392244	0.0049377	0.100078	0.00292027	0.132544	0.00379052	0.307754	0.0237861	0.0182541	0.105368	0.025753	0.159694	0.122303	0.160981	0.0351479	0.154625	0.364989	0.1782233	0.0183439	0.204195	0.040017	0.00166257	0.104435	0.065257	0.036124	0.100556	0.0473613	0.00171095	0.0622872	0.106972	0.0333868	0.125774	0.0484549	0.0218061	0.2383931	3	54.08511	0.04644186	0.254276	0.618431	1.06018	2.06711	0.135455	0.0930476	0.117104	0.349555	0.127067	0.177771	0.256737	0.9285499
37200	-602.9682	-531.716	-71.25212	5.966312	1.48183	0.155657	0.198079	0.32584	0.42146	0.0123494	0.304131	0.0570316	0.219551	0.0485713	0.185263	0.004309	0.0718008	0.00886026	0.0578671	0.384967	0.0408767	0.0642353	0.127507	0.352928	0.0227681	0.113177	0.115727	0.151237	0.0393172	0.0133833	0.00644609	0.105292	0.230732	0.0529436	0.153004	0.380265	0.164697	0.177225	0.111171	0.286868	0.173018	0.0682648	0.240045	0.1348082	-0.03732136	0.100699	0.117361	0.0508587	0.26431	0.0183724	0.0126692	0.0921656	0.100397	0.00699938	0.0594236	0.0190326	0.0652882	0.0385896	0.0313709	0.0224626	0.2792252	4	50.88764	0.08176498	0.222502	0.585504	1.04934	2.14266	0.098886	0.109193	0.0917062	0.39649	0.0933821	0.210343	0.2419038	1.154282
37300	-581.0267	-527.184	-53.84273	9.626199	1.825342	0.00608617	0.387532	0.010109	0.152827	0.00154618	0.152107	0.149766	0.0272356	0.104268	0.0550328	0.0319918	0.199916	0.1617	0.153573	0.206711	0.0433435	0.121805	0.0560232	0.0548545	0.00756502	0.0308909	0.0156552	0.096514	0.0012025	0.327591	0.0518389	0.0830081	0.172436	0.142835	0.00976805	0.0918221	0.0879716	0.0029491	0.101196	0.0348864	0.248024	0.024781	0.190728	0.1003113	0.02734132	0.0928446	0.122762	0.0543917	0.00993124	0.0450945	0.10539	0.104631	0.148319	0.143483	0.0237426	0.0345338	0.0474495	0.0156372	0.0284034	0.0233863	0.3795469	4	51.0165	0.06091986	0.271495	0.635055	1.06493	2.02851	0.161365	0.0902396	0.108034	0.34867	0.100424	0.191267	0.4068882	0.9328039
37400	-584.6905	-521.5331	-63.15739	30.1875	1.22526	0.0490322	0.0844964	0.0361305	0.164833	0.0235822	0.0409983	0.0289979	0.168476	0.0645222	0.0547862	0.0485033	0.113494	0.0421572	0.0631494	0.141985	0.0725185	0.12383	0.0948214	0.104863	0.213703	0.129117	0.0698067	0.214222	0.00388007	0.0626583	0.0461367	0.0097507	0.0235685	0.0808252	0.0732841	0.0386382	0.233436	0.0219116	0.00678523	0.0569249	0.181962	0.0240881	0.0801601	0.07173701	0.01475535	0.164544	0.133631	0.0336387	0.0297717	0.0627081	0.165967	0.00391551	0.00832099	0.00511311	0.178508	0.0411573	0.0897693	0.0492332	0.026418	0.00730329	0.1530144	3	54.13135	0.07052043	0.179601	0.53537	1.02919	2.25584	0.125263	0.14802	0.0787204	0.347573	0.144794	0.15563	0.1677697	0.91205
37500	-592.3441	-527.4396	-64.9045	26.6888	0.8583836	0.044512	0.147763	0.0627325	0.0366404	0.185208	0.145261	0.28478	0.343924	0.113103	0.232078	0.0448784	0.127513	0.0797942	0.0473042	0.143373	0.0246447	0.217891	0.10622	0.123301	0.125327	0.180227	0.176531	0.22241	0.0777614	0.0195112	0.145031	0.490844	0.0212897	0.0581032	0.0441212	0.0826919	0.0505882	0.0868498	0.0770752	0.0411461	0.0597098	0.12937	0.115593	0.1146145	0.04481169	0.21361	0.225632	0.0702074	0.0454532	0.0657169	0.0398336	0.0182776	0.00187949	0.00761368	0.0104458	0.109017	0.076888	0.0151335	0.0898486	0.0104426	0.169839	6	50.64292	0.03702509	0.107908	0.429619	0.971906	2.49057	0.143114	0.130786	0.0844443	0.361766	0.138439	0.141451	0.2146507	0.7912343
37600	-622.4865	-522.5925	-99.89405	10.72968	0.5222997	0.437354	0.0594781	0.574845	0.0627346	0.0215333	0.066912	0.820565	0.0877875	0.0907516	0.216448	0.00951639	0.816764	0.0678308	0.172558	0.0844517	0.0459868	0.167439	0.508995	0.695763	0.00166245	0.643912	0.206304	0.0115114	1.04408	0.0458627	0.247991	0.108157	0.0935852	0.0186404	0.00167912	0.0171979	0.0467464	0.118889	0.546158	0.277672	0.511511	0.0489611	0.642294	0.2291452	-0.06140434	0.0480836	0.173358	0.0619778	0.0510518	0.023438	0.222549	0.12098	0.00821327	0.00669765	0.0203492	0.125916	0.0469331	0.031318	0.037924	0.0212094	0.4905988	3	57.08451	0.04502382	0.0375916	0.266225	0.83584	2.86034	0.129442	0.109569	0.0804334	0.387453	0.0909899	0.202113	0.4291945	1.143069
37700	-611.3886	-532.4361	-78.95246	8.798512	0.9404686	0.0905109	0.149048	0.165986	0.682944	0.0345682	0.436228	0.841455	0.185982	0.322595	0.282282	0.0504529	0.0759513	0.0414836	0.213566	0.11905	0.0213429	0.0722105	0.174711	0.22058	0.0381812	0.358275	0.0654476	0.0837519	0.243108	0.130449	0.0896059	0.223642	0.345047	0.0351779	0.0543243	0.175864	0.0932341	0.0082659	0.00844791	0.16471	0.0392588	0.535167	0.0299271	0.2000643	0.0668355	0.162665	0.116015	0.00725832	0.0838861	0.0545788	0.0132613	0.146648	0.105506	0.0254819	0.0180244	0.047792	0.0597536	0.0632216	0.0523912	0.0435162	0.4525027	3	52.17283	0.03807364	0.124928	0.458097	0.98939	2.42759	0.124533	0.129164	0.114731	0.339311	0.128654	0.163608	0.5193382	0.8713064
37800	-603.2396	-528.0898	-75.14988	7.619288	1.288348	0.0605536	0.00205157	0.00787424	0.189454	0.179314	0.718109	0.00499002	0.337164	0.338062	0.111583	0.172755	0.134669	0.00956963	0.255932	0.22831	0.173047	0.764005	0.0809823	0.0786414	0.103867	0.177419	0.114625	0.000521032	0.0613087	0.357375	0.0169422	0.0429537	0.319438	0.0265432	0.227326	0.506329	0.0064335	0.0262996	0.172777	0.361762	0.00748492	0.0684453	0.12853	0.1805699	0.01981016	0.0693892	0.178079	0.0107589	0.0155442	0.0116764	0.0324873	0.0663037	0.021148	0.0363605	0.342117	0.0345406	0.159719	0.0153769	0.00225437	0.00424531	0.4038431	4	58.90822	0.03946347	0.1907	0.549065	1.03513	2.2251	0.115752	0.108203	0.0879299	0.354909	0.117549	0.215657	0.4236532	0.9532397
37900	-614.3511	-530.026	-84.32511	35.35457	0.8374728	0.101707	0.192686	0.0730225	0.0574575	0.0259276	0.150397	0.064426	0.0602926	0.00222059	0.280254	0.142739	0.084836	0.0359941	0.262717	0.452244	0.674319	0.217492	0.0358867	0.017008	0.363621	0.0156765	0.186887	0.0397473	0.0883391	0.145769	0.100873	0.135773	0.0404056	0.06691	0.0416409	0.347409	0.351538	0.230889	0.0493531	0.053905	0.0293323	0.318026	0.0251452	0.1396112	-0.01332887	0.0710087	0.243174	0.0524088	0.0644383	0.0420099	0.0620421	0.00128809	0.106678	0.00196675	0.14029	0.0288206	0.126572	0.00366247	0.0464957	0.00914526	0.292099	5	50.99954	0.05241735	0.103504	0.421794	0.966821	2.50788	0.13075	0.130693	0.0593961	0.324298	0.19196	0.162903	0.2787702	1.047813
