Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-420.6167	-311.9334	-108.6833	8.107645	1.812436	0.179175	0.255736	0.0204059	0.00767564	0.0413281	0.00572324	0.0675682	0.0725489	0.0247641	0.175043	0.198786	0.0054337	0.0184953	0.666184	0.00730481	0.13452	0.0801489	0.38011	0.0155624	0.0247049	0.0585965	0.0304164	0.0253267	0.0758103	0.0731008	0.0969562	0.163052	0.127383	0.0499176	0.0709344	0.0102893	0.0776198	0.105092	0.193005	0.0724768	1.14604	0.106525	0.0118532	0.00185555	0.0191716	0.602526	0.00941513	0.0875913	0.0398959	0.1021628	-0.09548276	0.137029	0.0800318	0.0660924	0.00356167	0.00871354	0.0513845	0.200607	0.0071864	0.0541375	0.0134546	0.285225	0.0119679	0.0339092	0.0248826	0.0218166	0.49838	6	51.94041	0.2265249	0.269808	0.633461	1.0645	2.03223	0.175064	0.252635	0.109525	0.0628982	0.233843	0.166034	0.4028972	1.23699
1100	-411.9312	-307.7644	-104.1668	9.334177	1.615492	0.245264	0.660836	0.0451385	0.358061	0.165936	0.17806	0.175463	0.0887036	0.0039296	0.046271	0.0260784	0.0148649	0.0601281	0.344617	0.0112764	0.337163	0.493858	0.104685	0.057128	0.139035	0.382839	0.105117	0.0797222	0.0253274	0.290167	0.0361286	0.0226906	0.226084	0.0348711	0.00296494	0.00766851	1.01828	0.0231884	0.24023	0.0571548	0.101329	0.00653472	0.168139	0.167132	0.0242804	0.184567	0.000974768	0.0211523	0.0315945	0.1613596	-0.1873334	0.0649663	0.0982821	0.0337827	0.00958175	0.0564125	0.0285661	0.0950623	0.00260012	0.0196287	0.0306019	0.364275	0.0392791	0.0968852	0.0548324	0.00524381	0.3831322	11	51.46317	0.1915859	0.242625	0.606716	1.05654	2.09412	0.266997	0.318946	0.057651	0.0969416	0.102003	0.157461	0.1957988	1.956765
1200	-438.9177	-320.0062	-118.9114	10.07369	2.920082	0.180113	0.833304	0.0586162	0.479593	0.470406	0.00617578	0.0421603	0.354371	0.174491	0.0238728	0.0991265	0.162609	0.00401841	0.577488	0.0027027	0.0799298	0.0786895	0.0287328	0.0934364	0.174192	0.777761	0.209745	0.124093	0.202135	0.110829	0.00438892	0.297071	0.132506	0.0156601	0.151795	0.0126082	0.00376075	0.132642	0.0394658	0.0538731	0.305606	0.0315861	0.0201775	0.584284	0.201841	0.512956	0.0173569	0.0129813	0.0308028	0.1760662	-0.08685716	0.0793408	0.0950247	0.0649401	0.0017144	0.0116016	0.0115844	0.0683995	0.000146389	0.0945281	0.148108	0.166261	0.142953	0.0161417	0.0591685	0.0400879	0.3664984	10	52.53007	0.1342887	0.382983	0.727005	1.08209	1.80792	0.269966	0.314734	0.0685628	0.105879	0.17955	0.0613088	0.2796413	1.310602
1300	-419.7354	-303.385	-116.3504	9.11317	2.28994	0.284871	0.642092	0.0370539	0.398384	0.15978	0.0301452	0.401758	0.242013	0.0179906	0.0134202	0.234694	0.0229985	0.0649257	0.723334	0.0130252	0.246436	0.0578069	0.0288793	0.0929404	0.0103662	0.265077	0.041618	0.0134541	0.544058	0.0731999	0.0292605	0.0329624	0.00542297	0.297865	0.0325619	0.0528071	0.0338747	0.0107344	0.115234	0.109081	0.644381	0.105087	0.307456	0.0736066	0.0269347	0.629195	0.0103557	0.0122032	0.121018	0.2185512	-0.100859	0.124586	0.0161568	0.00221409	0.0201624	0.0278714	0.0170041	0.0814764	0.00472694	0.0630303	0.210706	0.299065	0.0200841	0.0185948	0.0883517	0.00596973	0.4579173	10	51.33023	0.1618471	0.325591	0.682683	1.0758	1.91593	0.196762	0.319985	0.120513	0.0908916	0.133824	0.138024	0.3570583	1.282472
1400	-417.8309	-307.1885	-110.6423	6.896421	2.370431	0.169859	0.561451	0.020556	0.342733	0.00319629	0.0325297	0.0205162	0.00770329	0.0360115	0.0164571	0.0391258	0.0154882	0.128189	0.507478	0.00770989	0.124614	0.591227	0.370028	0.110537	0.0308996	0.231473	0.238465	0.18294	0.151042	0.0199843	0.0120075	0.27604	0.0769761	0.725601	0.0785289	0.015142	0.0898103	0.13878	0.451067	0.296918	0.0573953	0.0109882	0.0956755	0.183818	0.00702454	0.0535293	0.00481983	0.1198	0.61954	0.1741479	-0.07514658	0.0584458	0.0274179	0.0110376	0.0070732	0.0223902	0.0021862	0.152977	0.0121459	0.0590838	0.165472	0.391578	0.0181804	0.0363642	0.0235904	0.0120572	0.3186789	9	52.70313	0.3164136	0.333818	0.689392	1.077	1.8998	0.254125	0.36562	0.10936	0.0687688	0.142055	0.0600705	0.2435323	1.308569
1500	-429.9136	-321.3961	-108.5175	6.536524	2.169575	0.0111916	0.224988	0.0340969	0.0424457	0.783788	0.0667257	0.0109229	0.0553975	0.249475	0.450485	0.229664	0.0456698	0.0434482	0.140604	0.195678	0.723629	0.769511	0.00493245	0.0243205	0.232415	0.0484448	0.00947955	0.00892762	0.147673	0.147007	0.374771	0.172501	0.124183	0.11775	0.121648	0.0135896	0.117493	0.0397711	0.190175	0.0125191	0.0542018	0.187851	0.140096	0.0468371	0.0907992	0.187563	0.00278446	0.443376	0.29415	0.1568513	-0.04797667	0.0911741	0.0554854	0.0911937	0.0295624	0.100005	0.054136	0.0816474	0.000351854	0.0613204	0.0570451	0.13785	0.0279514	0.118767	0.0508393	0.0426711	0.2601725	11	51.60813	0.3276973	0.31271	0.671914	1.07371	1.94167	0.211176	0.198086	0.162052	0.0971806	0.230681	0.100825	0.2121958	1.226096
1600	-416.1342	-313.6223	-102.512	10.22897	3.280956	0.00385092	0.252378	0.133872	0.0171692	0.103983	0.172566	0.0269256	0.45731	0.0461567	0.437085	0.120811	0.180013	0.000676935	0.0768488	0.141804	0.0933127	0.466282	0.29927	0.0472754	0.126773	0.0288196	0.0110574	0.0167163	0.0151616	0.471896	0.0863741	0.00256514	0.0654928	0.129087	0.268025	0.00401783	0.0947478	0.0247626	0.00635077	0.0439817	0.152505	0.0387295	0.159936	0.00709293	0.0107878	0.0652661	0.0634675	0.0468811	0.135261	0.134532	-0.1141062	0.0693691	0.00557567	0.0424357	0.0330237	0.0530345	0.0951522	0.135848	0.00144526	0.0816759	0.0518782	0.173897	0.0187583	0.196396	0.0162215	0.0252885	0.3099514	11	50.40617	0.08608973	0.409893	0.745986	1.08359	1.76053	0.32409	0.242541	0.101858	0.0546542	0.112798	0.164058	0.1958452	1.582635
1700	-417.6237	-321.657	-95.9667	6.388422	4.07725	0.193573	0.220531	0.0375046	0.0945898	0.102908	0.183862	0.41187	0.110244	0.0958124	1.13434	0.0545162	0.0292824	0.214736	0.155223	0.0649691	0.123192	0.082375	0.0491434	0.0985897	0.0179709	0.0239584	0.162998	0.0257466	0.130534	0.0366345	0.024174	0.021941	0.357004	0.00369154	0.369494	0.0982566	0.00383607	0.0369493	0.0107813	0.0391099	0.227799	0.0255674	0.0199128	0.0938432	0.0442042	0.130462	0.0151663	0.186461	0.0369728	0.1265785	-0.001940277	0.100549	0.114117	0.0647485	0.0290751	0.00269858	0.0292783	0.121103	0.0152133	0.0446319	0.038274	0.280016	0.0150466	0.0624107	0.0450082	0.0378293	0.2968959	11	53.09006	0.2167914	0.458556	0.777839	1.08438	1.67922	0.203586	0.285689	0.0767042	0.0625502	0.176868	0.194602	0.2949556	1.006578
1800	-434.5931	-317.9253	-116.6678	9.377897	3.318747	0.279302	0.00787171	0.0430662	0.0209037	0.164035	0.0800483	0.238638	0.0974766	0.0498713	0.776211	0.196434	0.299353	0.00287311	0.123592	0.816125	0.0148166	0.12519	0.373782	0.318469	0.0280624	0.027739	0.676228	0.247161	0.0529618	0.526613	0.0802887	0.0143115	0.053314	0.257462	0.259839	0.0469806	0.0218624	0.0531479	0.0604174	0.0246845	0.327576	0.0559631	0.15766	0.14912	0.0859354	0.0500768	0.0331595	0.535569	0.136724	0.1703436	-0.05783621	0.115073	0.105842	0.0371973	0.0250529	0.00406806	0.000432493	0.123399	0.0795119	0.0258767	0.00759992	0.21086	0.0212723	0.132545	0.109065	0.00220493	0.4459155	11	52.38704	0.1849785	0.41251	0.747777	1.08369	1.75602	0.195785	0.305067	0.081779	0.10026	0.136543	0.180566	0.3880793	1.149032
1900	-450.8784	-307.3236	-143.5548	7.247278	3.352064	0.0553643	0.0635802	0.0494251	0.668872	0.770589	0.0162181	0.645928	0.16903	0.0291019	0.924839	0.634045	0.0194401	0.0330474	0.116725	0.126321	0.596873	0.000115003	0.0336034	0.0285299	0.074071	0.139777	0.763904	0.00919755	1.24866	0.536808	1.70635	0.0233004	0.637379	0.0332333	1.49668	0.240962	0.0535399	0.153423	0.00193441	0.252379	0.191829	0.00258739	0.711465	0.0126778	1.38497	0.0093057	0.0193789	1.07818	0.585558	0.3873832	-0.07103314	0.106903	0.0482035	0.0127083	0.00630737	0.000824192	0.00970367	0.203223	0.00132453	0.0182545	0.0298681	0.475236	0.000561982	0.0485192	0.0339775	0.00438549	0.4354669	11	52.7251	0.2617939	0.414789	0.749329	1.08378	1.75211	0.20856	0.280339	0.0735823	0.0827213	0.0966068	0.258191	0.3644337	1.194914
2000	-407.0354	-312.6023	-94.43308	10.55911	2.079956	0.0143878	0.213519	0.038501	0.0895584	0.0611363	0.0138302	0.272929	0.116954	0.0894724	0.370652	0.0212479	0.0103889	0.23889	0.0121491	0.0855778	0.101159	0.0115936	0.277753	0.175905	0.0170311	0.0116644	0.185264	0.063503	0.169273	0.163942	0.288401	0.0552135	0.381857	0.0161169	0.371718	0.00247315	0.0213243	0.0329755	0.00816585	0.0674008	0.00666724	0.00167383	0.0445868	0.0196828	0.0480999	0.0395089	0.0374797	0.326511	0.0029016	0.1127477	-0.02889007	0.1864	0.0432018	0.00535504	0.0277994	0.0150779	0.0103791	0.220632	0.00218343	0.0526681	0.0437228	0.174106	0.0262658	0.0983495	0.0654952	0.0283635	0.3842823	9	51.64284	0.1757287	0.302636	0.663255	1.07187	1.96224	0.171578	0.200735	0.158567	0.0459684	0.219092	0.20406	0.3553922	1.081291
2100	-423.2461	-314.5815	-108.6645	12.21543	5.939869	0.0634579	0.0338442	0.00865979	0.227391	0.0226259	0.0134279	0.64787	0.131576	0.0121831	0.656555	0.0537862	0.410779	0.000730608	0.188691	0.110852	0.0844714	0.0320651	0.0436158	0.0854866	0.114946	0.0022225	0.663114	0.467683	0.339539	0.157205	0.0358398	0.04521	0.162692	0.0300053	0.127489	0.226649	0.103636	0.0514862	0.00351868	0.0815565	0.0474281	0.0048068	0.163767	0.223285	0.024865	0.0444852	0.00929503	0.058618	0.0655686	0.1243943	-0.1554865	0.116779	0.0501791	0.0158765	0.0113124	0.00105354	0.11411	0.145935	0.0145529	0.0343193	0.115176	0.132594	0.00966454	0.0580332	0.162716	0.0176988	0.4272357	11	50.57833	0.2061991	0.536978	0.823487	1.08139	1.55814	0.170757	0.339428	0.0954398	0.063139	0.202323	0.128913	0.2717492	1.572169
2200	-424.8423	-311.892	-112.9503	8.116963	4.733043	0.0552936	0.162793	0.229338	0.0368791	0.0119097	0.360586	0.260491	0.16634	0.10697	0.740365	0.105661	0.518308	0.00164981	0.165274	0.106472	0.00962	0.179279	0.154607	0.0233374	0.222547	0.090053	0.0770008	0.042181	0.000681499	0.0629589	0.160125	0.540746	0.322409	0.598321	0.0298398	0.193131	0.0331922	0.0574076	0.0923903	0.0296147	0.157396	0.141536	0.374535	0.0999994	0.0241787	0.00278087	0.183796	0.0811479	0.301366	0.1529806	-0.1118335	0.0656205	0.137227	4.00136e-06	0.0342184	0.010553	0.00606949	0.165898	0.00256002	0.126764	0.014907	0.316925	0.00224873	0.0784821	0.00517597	0.0333471	0.3860228	10	50.6691	0.1843261	0.490598	0.797269	1.08373	1.6284	0.204538	0.37112	0.0891348	0.0766733	0.152643	0.105891	0.2741892	1.40787
2300	-412.1729	-313.2391	-98.93376	11.49858	2.823343	0.0573019	0.130369	0.0174443	0.0213507	0.00602422	0.364373	0.0256844	0.0299006	0.0293447	0.260805	0.0748253	0.121522	0.0504158	0.0538807	0.0365767	0.118048	0.256568	0.0800885	0.011064	0.1284	0.00868277	0.040797	0.0604482	0.00610735	0.0471209	0.119031	0.078738	0.0105305	0.479054	0.0260654	0.0576617	0.0875625	0.0228252	0.247203	0.0233472	0.385405	0.0122569	0.0205324	0.023016	0.219664	0.0255805	0.169611	0.0619001	0.250484	0.08923733	0.002347246	0.111666	0.0934245	0.0183632	0.0197305	0.0169857	0.00542864	0.126241	0.00704124	0.0584602	0.0931525	0.163309	0.138017	0.0980377	0.0380176	0.0121253	0.3468669	9	52.66095	0.2239607	0.375116	0.721253	1.08149	1.82214	0.214446	0.28114	0.143637	0.0873555	0.174496	0.0989259	0.3492141	0.9932785
2400	-428.822	-310.2616	-118.5604	13.38636	3.128685	0.0133848	0.218379	0.103689	0.047977	0.0705216	0.262684	0.0588171	0.102499	0.0993131	0.534483	0.298059	0.420902	0.0917217	0.0414676	0.114529	0.0600204	0.258203	0.244349	0.0120228	0.0145797	0.210123	0.155617	0.0170158	0.120919	0.352326	0.420855	0.463588	0.00722774	0.175389	0.136728	0.0968025	0.0586578	0.00275558	0.137059	0.0563462	0.275588	0.00201523	0.161087	0.0281415	0.177833	0.251895	0.126563	0.0181633	0.22432	0.1509486	-0.1375017	0.0749614	0.0239187	0.0203449	0.00191381	0.0777043	0.000231574	0.123274	0.00182193	0.0428898	0.0126628	0.230526	0.110799	0.150125	0.103726	0.0251004	0.4302261	9	50.26108	0.1094987	0.398978	0.738413	1.08308	1.77953	0.298072	0.264688	0.0579136	0.0712951	0.193566	0.114466	0.2927244	1.469731
2500	-422.5771	-312.6367	-109.9404	6.061211	4.27036	0.0206446	0.0516618	0.0161918	0.0706243	0.0733697	0.0300669	0.717766	0.418158	0.00896647	1.4869	0.393985	0.00699429	0.0169771	0.0584965	0.107786	0.181769	0.0393448	0.0372726	0.193824	0.0279308	0.0103437	0.646561	0.367098	0.224753	0.12494	0.0778988	0.156212	0.0335821	0.0991301	0.00459626	0.595232	0.0442651	0.0712559	0.190576	0.253256	0.484258	0.0201962	0.418325	0.0128988	0.0669595	0.0324274	0.308023	0.12399	0.0541248	0.2251527	-0.08982262	0.150707	0.0947053	0.00601698	0.00659509	0.00182042	0.0215827	0.0625633	0.000652081	0.0198796	0.172705	0.198384	0.00922291	0.0912926	0.157133	0.00673902	0.424174	11	50.27888	0.2045436	0.468625	0.784068	1.08427	1.66304	0.209815	0.207632	0.116058	0.0914252	0.170311	0.204759	0.3343514	1.268647
2600	-431.2239	-315.2399	-115.984	8.927289	2.455842	0.0525415	0.246748	0.0157423	0.665616	0.195484	0.0362928	0.636193	0.498095	0.0792822	0.919954	0.162178	0.0859458	0.235541	0.0632281	0.0199983	0.391283	0.0136563	0.0112363	0.081701	0.0821787	0.0228996	0.795928	0.00355261	0.0520619	0.22472	0.502273	0.464123	0.166559	0.000678574	0.0270152	0.0724067	0.0129621	0.0373392	0.0482383	0.0168527	0.733981	0.167149	0.0580264	0.017545	0.0453187	0.0128143	0.16971	0.385129	0.110983	0.1798013	-0.1433586	0.127875	0.074647	0.0390666	0.004282	0.000626147	0.0267803	0.112903	0.0103832	0.0276805	0.0287541	0.350692	0.000459866	0.065439	0.129758	0.000653205	0.3253339	12	58.0583	0.1735646	0.34223	0.696121	1.07811	1.88354	0.157599	0.256183	0.11552	0.125209	0.168996	0.176493	0.1819753	1.787791
2700	-424.8616	-320.6739	-104.1876	10.15645	3.941995	0.00754715	0.00620529	0.0152081	0.0779658	0.0882143	0.107096	0.69584	0.493011	0.014208	0.925491	0.118116	0.131166	0.605473	0.00022148	0.036202	0.02944	0.0248941	0.0492525	0.058762	0.100512	0.0254263	0.583934	0.132147	0.0104756	0.0260401	0.000441379	0.0655379	0.00344405	0.10766	0.0095685	0.42795	0.0204019	0.0215569	0.147336	0.10543	0.524048	0.0987694	0.19877	0.0292795	0.059207	0.0357438	0.0464826	0.725213	0.0213109	0.1410797	-0.0731842	0.131889	0.0595751	0.00106113	0.0360969	0.0104641	0.022136	0.0286699	0.0188962	0.145144	0.0773859	0.353551	0.00376271	0.0101585	0.0876558	0.0135543	0.3323493	12	50.17887	0.2032666	0.451147	0.773179	1.08441	1.69127	0.175435	0.277631	0.17331	0.199229	0.116909	0.0574854	0.2591651	1.282384
