Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
16000	-445.6144	-367.3442	-78.2702	10.48813	2.895601	0.00240207	0.0568445	0.0128987	0.019593	0.659479	0.286805	0.283229	0.0462817	0.128341	0.124919	0.0587505	0.392924	0.460233	0.0683302	0.0203292	0.185203	0.0872454	0.0340481	0.0315344	0.0830298	0.0272123	0.418944	0.0111204	0.0064007	0.000905024	0.887011	0.137656	0.228003	0.0543235	0.0281254	0.0287385	0.0124295	0.0346838	0.255209	0.110898	4.0949e-05	0.00811254	0.00973039	0.24408	0.2617	0.223915	0.169059	0.000496515	0.771428	0.0933711	0.908835	0.505216	0.011962	0.00816961	0.25751	0.0920052	0.00496567	0.0835682	0.0678758	0.0254728	0.0811437	0.135335	0.00238163	0.0771566	0.159851	0.601279	0.313186	0.1408567	0.1205543	0.100446	0.092371	0.0751252	0.0585645	0.0650667	0.0471603	0.0721266	0.0423042	0.127507	0.0301521	0.147719	0.00590494	0.0540223	0.0513006	0.0302296	0.7541155	14	11.11202	0.1812498	0.381021	0.725579	1.08195	1.81145	0.184215	0.177307	0.171047	0.0704264	0.246141	0.150863	0.8746699	0.8621716
16100	-419.3677	-368.266	-51.10169	14.13245	3.097779	0.218551	0.00741666	0.0321154	0.0479352	0.147205	0.00320164	0.0839497	0.0318411	0.000948397	0.191136	0.0184464	0.0322719	0.0284604	0.0712375	0.170126	0.0306742	0.0175099	0.013611	0.00772581	0.0498763	0.00260028	0.114312	0.00671113	0.154048	0.0326185	0.0936368	0.0602132	0.0840291	0.0971049	0.0477461	0.228788	0.0444699	0.328128	0.00356472	0.120434	0.295859	0.040542	0.0502394	0.0311185	0.0343674	0.531562	0.280558	0.0207366	0.0296755	0.0111495	0.183681	0.110791	0.0678271	0.199052	0.0145761	0.075424	0.0369501	0.165202	0.111328	0.0245297	0.0427908	0.147913	0.188589	0.0220234	0.274921	0.198339	0.00894685	0.07438335	0.1626442	0.0574449	0.0234704	0.0707091	0.0806057	0.0639421	0.0467196	0.00700252	0.0504307	0.154912	0.100325	0.0945987	0.00556632	0.0287169	0.151166	0.0643904	0.544068	15	18.79377	0.1556748	0.396688	0.736802	1.08296	1.78355	0.193382	0.158596	0.21033	0.0831545	0.229863	0.124674	0.7067122	0.7698579
16200	-424.2572	-355.5284	-68.7288	12.17389	3.946222	0.00692798	0.123972	0.00046538	0.230006	0.147535	0.00840059	0.0876429	0.000537762	0.00693755	0.0740787	0.0626954	0.00832906	0.209386	0.0915157	0.0471875	0.102172	0.0290604	0.0854664	0.105716	0.0669687	0.00398783	0.413637	0.046568	0.0552626	0.198431	0.167963	0.0416857	0.0724774	0.0432403	0.0497584	0.00105851	0.029787	0.298298	0.624595	0.600863	0.0141067	0.0404651	0.0683354	0.744496	0.212967	0.196046	0.0526293	0.0117359	0.000897038	0.0212452	0.30146	0.0379553	0.011325	0.032379	0.620556	0.125059	0.000675282	0.0348023	0.0596714	0.0597271	0.0881052	0.174953	0.133436	0.135921	0.0191831	0.387601	0.150765	0.150025	-0.06035561	0.125483	0.0637907	0.202404	0.0559508	0.00357104	0.0159455	0.00321804	0.00409958	0.15651	0.00553744	0.0338131	0.00499105	0.0498512	0.193742	0.0810922	0.740722	16	12.6361	0.1292914	0.451383	0.773329	1.08441	1.69088	0.126512	0.112307	0.334124	0.0653747	0.247487	0.114195	0.6803664	1.08871
16300	-431.95	-375.8216	-56.12842	7.156619	2.300321	0.020937	0.00568143	0.0209079	0.0360133	0.204709	0.16578	0.389993	0.002036	0.034017	0.233148	0.225897	0.0100038	0.079798	0.00856589	0.0317374	0.0292687	0.0195	0.0232717	0.488733	0.00902863	0.0466503	0.000693121	0.0489641	0.0195892	0.0743373	0.629025	0.123669	0.00149612	0.0101636	0.0550075	0.111904	0.112966	0.296105	0.01791	0.0874868	0.107541	0.00341051	0.0708543	0.569908	0.6567	0.428005	0.0477635	0.00801978	0.023393	0.0290384	0.439173	0.0806502	0.0328763	0.0371963	0.239532	0.262022	0.105488	0.0643969	0.0651037	0.0295667	0.109938	0.867747	0.149816	0.116595	0.022839	0.391913	0.195684	0.1530808	-0.01882671	0.019961	0.108457	0.126289	0.103045	0.0780832	0.0447939	0.00517962	0.11876	0.102985	0.064947	0.0704803	0.0553696	0.00446999	0.0800602	0.017119	0.9711351	12	7.464661	0.2296826	0.326669	0.68357	1.07596	1.9138	0.144405	0.14295	0.168466	0.0887395	0.307645	0.147794	0.9523084	1.01977
16400	-434.0075	-363.0644	-70.94315	9.675151	3.343594	0.00202725	0.119611	0.01421	0.0582711	0.0273439	0.0339447	0.0290356	0.119163	0.310754	0.102675	0.0145256	0.0130827	0.0152891	0.0857687	0.0326745	0.123627	0.0726247	0.443219	0.0164544	0.154114	0.0176337	0.0345069	0.276461	0.0525857	0.147791	0.271023	0.0356761	0.0123672	0.154756	0.013978	0.40025	0.069923	0.0433818	0.124559	0.163367	0.0165972	0.094453	0.0220665	0.0518548	0.0410111	0.187339	0.287646	0.218409	0.075786	0.0440444	0.830058	0.551537	0.40857	0.108983	0.0127448	0.0357872	0.701849	0.312281	0.0551557	0.0190442	0.164051	0.0867073	0.204141	0.0372517	0.328534	0.0199328	0.0219016	0.1571679	-0.03767773	0.0964368	0.0477185	0.169242	0.0690342	0.0908397	0.035962	0.0471174	0.00345914	0.157223	0.022638	0.054754	0.00641027	0.0321034	0.154149	0.0129119	0.7615663	17	13.07711	0.1426888	0.414212	0.748937	1.08376	1.75309	0.125566	0.180957	0.175145	0.132202	0.301624	0.0845066	0.7238886	1.052049
16500	-434.7999	-363.7323	-71.06754	9.995041	2.599637	0.848505	0.022175	0.011529	0.0455964	0.5338	0.0754917	0.481838	0.0740019	0.0324325	0.0957225	0.088505	0.061002	0.144884	0.174647	0.0975184	0.0306311	0.227205	0.012661	0.100024	0.136345	0.0428634	0.0576115	0.0079857	0.0285217	0.0121393	0.14315	0.0660498	0.174201	0.0193609	0.0723173	0.524492	0.0183508	0.0839358	0.168303	0.13413	0.0142794	0.27945	0.028039	0.683854	0.0817873	1.1498	0.521407	0.0487545	0.000954659	0.0215642	0.145769	0.595534	0.300458	0.0337555	0.0160319	0.00138014	0.0556338	0.130119	0.182199	0.109941	0.491479	0.0335983	0.151961	0.0306072	0.0534876	0.0306278	0.0321124	0.1675141	-0.01019696	0.0661595	0.0542413	0.0602463	0.126105	0.0684087	0.0447374	0.0081453	0.0299789	0.13861	0.0244717	0.145074	0.0159771	0.0684973	0.0943163	0.0550306	0.7425734	12	10.53949	0.2300887	0.355704	0.706638	1.07967	1.85798	0.135507	0.137583	0.226484	0.103274	0.265957	0.131196	0.7323764	1.013923
16600	-429.2819	-367.9146	-61.3673	8.836777	4.68601	0.0232504	0.0124792	0.0610498	0.0901496	0.0457059	0.0315432	0.0250209	0.00326586	0.134366	0.0770085	0.183854	0.37399	0.0427963	0.0466711	0.0227911	0.129025	0.0174836	0.0115432	0.188809	0.024299	0.130366	0.0228415	0.00401633	0.0231023	0.00147862	0.517996	0.00529367	0.0966973	0.00352134	0.0914782	0.0197695	0.019639	0.389196	0.167238	0.03361	0.201753	0.260799	0.0437807	0.0274041	0.0694029	0.391829	0.445347	0.23021	0.403579	0.444156	0.00833149	0.0443054	0.0425914	0.499557	0.0788872	0.331549	0.00159455	0.0291285	0.043825	0.00908332	0.133354	0.0220874	0.0166923	0.0710099	0.48791	0.0705727	0.14745	0.1380455	-0.03529528	0.0858791	0.050437	0.107128	0.0765634	0.00316235	0.0596653	0.00166072	0.0486957	0.172115	0.104297	0.0787171	0.075722	0.0250001	0.0970853	0.0138723	0.5925856	10	8.958721	0.1188194	0.48849	0.796026	1.0838	1.63168	0.154571	0.139609	0.202469	0.112036	0.275025	0.11629	0.5572904	1.063334
16700	-437.98	-375.9649	-62.01507	8.715955	2.322558	0.509494	0.0873535	0.0749975	0.0197365	0.0329945	0.0753763	0.00655949	0.0504695	0.127295	0.0126353	0.0330656	0.0270924	0.121517	0.0638688	0.243832	0.00883823	0.0458582	0.0229824	0.0681562	0.0309676	0.00651202	0.0161008	0.354385	0.0259097	0.215255	0.299142	0.208507	0.174377	0.0576842	0.00126172	0.483225	0.0209014	0.473177	0.295837	0.156143	0.111358	0.116569	0.0712283	0.185759	0.369902	0.00194831	0.417252	0.231847	0.20064	0.0012396	0.156468	0.176132	0.0786542	0.0119047	0.0697189	0.00755069	0.611929	0.544839	0.0274357	0.0883388	0.037913	0.0559642	0.167991	0.0141895	0.381978	0.0582829	0.0448562	0.1837693	0.03242211	0.00785398	0.0455645	0.0791028	0.0646012	0.129507	0.0244806	0.0833688	0.0669376	0.178555	0.00897495	0.0607038	0.0126083	0.106807	0.106242	0.0246923	0.703068	15	10.85819	0.1990205	0.328961	0.685447	1.0763	1.90929	0.148222	0.130764	0.263585	0.0688642	0.289616	0.0989493	0.7354901	0.9559177
16800	-440.1954	-367.7165	-72.4789	8.604037	4.164559	0.0940303	0.325743	0.00325594	0.376423	0.274165	0.116981	0.127351	0.0170352	0.196054	0.267513	0.0528195	0.0693421	0.0846332	0.165592	0.105154	0.0309505	0.012702	0.0047364	0.405016	0.0591058	0.00688166	0.0253892	0.0146365	0.160557	0.0738963	0.532855	0.157581	0.0034709	0.510655	0.145398	0.000776668	0.0242491	0.669855	0.146888	0.150869	0.0862358	0.303394	0.12105	0.146254	0.0428487	0.0163588	0.23321	0.108199	0.0919208	0.098635	6.12729e-05	0.212967	0.0880421	0.25262	0.0586229	0.214205	0.148778	0.0385656	0.0469109	0.0250868	0.0100504	0.272684	0.352381	0.0560206	0.300887	0.138147	0.403234	0.1656452	0.03864739	0.0431055	0.0670689	0.0914521	0.133485	0.0791984	0.0412675	0.00271359	0.0088812	0.16415	0.0752579	0.140569	0.00115078	0.0306064	0.0858586	0.0352355	0.6607999	16	10.09721	0.07906318	0.46318	0.780714	1.08434	1.67176	0.134373	0.156813	0.198527	0.0822767	0.282654	0.145356	0.6994473	0.9447458
16900	-439.9523	-371.1234	-68.82893	7.035466	4.474372	0.00778577	0.0503144	0.0624068	0.0865767	0.039296	0.136583	0.042168	0.263937	0.113556	0.0418704	0.268621	0.0363767	0.0576796	0.345624	0.17787	0.190114	0.0556592	0.0484616	0.119836	0.190331	0.0128345	0.068192	0.0612545	0.41661	0.0392273	0.415233	0.0150694	0.0872369	0.429524	0.195085	0.0506324	0.0501281	1.59233	0.0115107	0.197875	0.340663	0.186937	0.0924504	0.0150275	0.046881	0.0154737	0.0134876	0.208627	0.0916435	0.181043	0.322007	0.00250403	0.0125984	0.421002	0.101561	0.0472181	0.0767149	0.0134101	0.0413843	0.175538	0.144522	0.142082	0.00826834	0.0125401	0.199143	0.0138108	0.592144	0.1491679	0.05376132	0.012698	0.157761	0.177791	0.0526967	0.153741	0.0614976	0.0165499	0.0126728	0.0756843	0.0132031	0.102409	0.0116022	0.0761141	0.0680376	0.00754067	0.5371855	13	12.22074	0.238637	0.478664	0.790166	1.08407	1.6471	0.142764	0.144623	0.192109	0.0739213	0.323606	0.122977	0.5909468	0.9090251
17000	-446.0171	-364.8915	-81.12559	11.11726	5.320188	0.0689203	0.662942	0.0603289	0.138221	0.213432	0.155074	0.00111988	0.0454259	0.337262	0.430767	0.0457398	0.437982	0.289464	0.077968	0.0579531	0.123037	0.0992354	0.0577809	0.13963	0.00937174	0.0425247	0.078846	0.0586493	0.0746563	0.00778634	0.631627	0.0514645	0.0162699	0.411106	0.0832504	0.019925	0.0540033	0.785299	0.0319609	0.101133	0.292061	0.800748	0.0145513	0.0238121	0.307261	0.0317831	0.0217188	0.443402	0.147094	0.277281	0.237085	0.0428591	0.0519131	0.42074	0.265795	0.140642	0.11342	0.0152143	0.173603	0.247362	0.0294787	0.173946	0.129912	0.0193863	0.276341	0.0543537	0.174779	0.1595706	-0.1351074	0.0815571	0.0661978	0.103893	0.0874267	0.0114381	0.0645992	0.0339912	0.00177906	0.128802	0.0590738	0.151441	0.102934	0.0547527	0.040282	0.0118319	0.834518	17	11.4673	0.3325137	0.514856	0.811249	1.0827	1.59119	0.138724	0.20265	0.219107	0.0380304	0.254267	0.147221	0.6994106	1.193173
17100	-398.1988	-361.031	-37.16777	9.754893	2.300886	0.289951	0.0119788	0.00210917	0.0266542	0.0180702	0.0590965	0.0324871	0.0116363	0.00758563	0.0827632	0.039543	0.00509672	0.0552808	0.00529755	0.130816	0.002966	0.117577	0.0146384	0.00246552	0.013244	0.0584542	0.176205	0.00313461	0.0562188	0.058998	0.0244425	0.0443237	0.00890597	0.0440713	0.0683131	0.695513	0.023334	0.287716	0.0226063	0.124065	0.0301907	0.00456204	0.0624119	0.0152525	0.087547	0.0256567	0.342258	0.54081	0.0102352	0.013167	0.574294	0.13286	0.49081	0.0142942	0.0514215	0.0427934	0.0208903	0.242096	0.00993833	0.138304	0.0581818	0.046923	0.105883	0.000476779	0.0232422	0.0301838	0.143794	0.08806693	-0.03879937	0.156672	0.125202	0.0630833	0.00166772	0.0201397	0.0212359	0.024002	0.0114975	0.0949235	0.0535642	0.197575	0.0262765	0.0962876	0.070573	0.0373009	0.7745525	15	9.791514	0.1683951	0.326728	0.683617	1.07597	1.91368	0.174209	0.173038	0.183972	0.0850749	0.210221	0.173484	0.7357531	1.052734
17200	-439.423	-360.1356	-79.28749	10.00315	6.093897	0.611313	0.012449	0.1687	0.00690123	0.356474	0.346368	0.000689622	0.00772456	0.0704799	0.0191416	0.286626	0.0822548	0.404778	0.0800835	0.0547581	0.463019	0.0252927	0.0689177	0.00572653	0.0113904	0.00194821	0.207553	0.0672831	0.0181591	0.192361	0.236515	0.0629299	0.324692	0.354932	0.0375403	0.780381	0.00730477	0.00938531	0.225166	0.198174	0.0123995	0.00784833	0.0444343	0.0390848	0.0291214	0.115911	0.380248	0.211201	0.137826	0.0288333	0.803402	0.150482	1.31452	0.117302	0.0605939	0.492687	0.0822162	0.431454	0.158526	0.00393379	0.0240378	0.0214206	0.290329	0.049081	0.028581	0.0299247	0.127683	0.1580877	-0.08051019	0.113312	0.129782	0.0237547	0.0368682	0.0242716	0.0289826	0.0223302	0.00109541	0.0878251	0.0387643	0.149564	0.0465649	0.0531579	0.115515	0.128211	0.6932101	14	10.8229	0.1945874	0.542014	0.826207	1.08105	1.55073	0.153556	0.123158	0.220518	0.103077	0.264543	0.135149	0.6126999	1.131402
17300	-431.1216	-364.9928	-66.1288	10.44135	5.59786	0.347547	0.195908	0.0472849	0.0032787	0.00272579	0.0495573	0.0238336	0.000866748	0.360824	0.034705	0.221151	0.00783732	0.05076	0.124628	0.00200323	0.00304106	0.15562	0.117818	0.0366736	0.0237815	0.00840854	0.0131352	0.139907	0.0229759	0.0372405	0.0974208	0.162777	0.158525	0.0707235	0.0432433	0.389624	0.245812	0.278198	0.158698	0.0388193	0.0859863	0.0535184	0.0225934	0.0693246	0.132552	0.647605	0.105865	0.0733715	0.0801238	0.00313924	0.237714	0.129991	0.487995	0.0890092	0.109043	0.00438784	0.0410709	0.178306	0.157571	0.0137008	0.0298726	0.393142	0.300645	0.0280303	0.187588	0.105659	0.315238	0.1209959	0.08178179	0.10865	0.0504342	0.0733646	0.0590915	0.014736	0.0848544	0.0356687	0.00275776	0.087598	0.0855861	0.118118	0.00510344	0.0642109	0.15436	0.0554668	0.6191468	11	10.75919	0.1070321	0.525161	0.817008	1.08214	1.5757	0.162027	0.146231	0.243448	0.0772345	0.264119	0.106939	0.7009286	0.8833237
17400	-459.2952	-372.8322	-86.46306	7.519884	5.161074	0.32227	0.00754556	0.00162942	0.0910003	0.097281	0.0633438	0.0106274	0.027573	0.138566	0.281201	0.00263126	0.0443722	0.0572732	0.0231408	0.134915	0.191624	0.00631913	0.648474	0.0462875	0.159467	0.0460034	0.183396	0.0497521	0.161093	0.35999	0.631712	0.265669	1.04555	0.0598915	0.0317485	0.450428	0.0200556	0.122319	0.0400912	0.304017	0.175291	0.193389	0.0129785	0.00387235	0.129876	0.207732	0.970692	0.235542	0.151474	0.0202163	0.488039	0.0617354	1.21184	0.0864399	0.152114	0.83934	0.12161	0.221482	0.429592	0.233142	0.0407465	0.28391	0.162864	0.00617531	0.117959	0.0712556	0.307144	0.2053004	-0.1494741	0.0654329	0.098329	0.0885625	0.0633198	0.0336794	0.0661779	0.0521522	0.00455938	0.0786567	0.130502	0.182745	0.0178379	0.0112512	0.0761363	0.0306572	0.9299836	13	8.510957	0.1737648	0.508633	0.80772	1.08301	1.60064	0.180494	0.136645	0.145388	0.0576518	0.311097	0.168724	0.7805095	1.191508
17500	-421.3664	-359.901	-61.46537	11.54979	3.319328	0.00623437	0.0163813	0.0105868	0.0142795	0.00452844	0.0202582	0.0466743	0.0426454	0.0764803	0.251354	0.0314593	0.136688	0.0412328	0.027872	0.0258872	0.0305742	0.0702945	0.433009	0.00731186	0.00740978	0.00426161	0.0061749	0.371843	0.0732384	0.00947449	0.0148732	0.0806969	0.0400454	0.141197	0.0246943	0.510177	0.00775828	0.504538	0.491104	0.273062	0.446265	0.370073	0.0145219	0.0807509	0.0652552	0.0721087	0.30833	0.160175	0.00367229	0.0492705	0.0132201	0.0087349	0.0178364	0.075675	0.094251	0.238903	0.013017	0.192111	0.099654	0.0132681	0.0913294	0.000219281	0.408161	0.0126541	0.234771	0.178006	0.321364	0.1313875	0.001637324	0.0925588	0.115756	0.0684691	0.0118416	0.0337936	0.0938076	0.0187231	0.00485299	0.200038	0.0312962	0.0948363	0.0555083	0.0247314	0.0907504	0.0630362	0.7117901	12	12.02806	0.1812206	0.41255	0.747805	1.08369	1.75595	0.208854	0.146679	0.152308	0.105717	0.277944	0.108497	0.7134274	0.997705
17600	-424.7798	-359.4063	-65.37358	10.43694	4.948121	0.379998	0.0260922	0.0222368	0.000471514	0.0117637	0.173518	0.155533	0.140238	0.079276	0.108607	0.0652041	0.0137074	0.00735209	0.671412	0.0500435	0.251874	0.0338859	0.0048632	0.0111796	0.109014	0.00722785	0.068193	0.136288	0.0168462	0.0148673	0.118549	0.694696	0.0239785	0.0613065	0.0425031	0.320894	0.0963372	0.0625214	0.158902	0.15339	0.570607	0.24906	0.0323808	0.0345361	0.0230185	0.000341699	0.61851	0.173412	0.0138804	0.0147237	0.876808	0.0362457	0.185757	0.0566841	0.0528281	0.202078	0.0045165	0.239835	0.0894544	0.08064	0.065562	0.055796	0.497314	0.111706	8.02968e-06	0.0391835	0.27131	0.1337519	0.1141	0.0985717	0.0713191	0.0337897	0.0415405	0.0600833	0.108132	0.0167927	0.0631646	0.132539	0.0836737	0.0939635	0.00592378	0.0227825	0.166943	0.000781004	0.8011172	13	10.76102	0.199065	0.499909	0.802707	1.08339	1.61399	0.145479	0.138336	0.217737	0.134719	0.243883	0.119846	0.9152172	0.8753301
17700	-448.3614	-379.2072	-69.15416	7.755971	5.820355	0.0116742	0.0495869	0.112256	0.304344	0.0262236	0.192741	0.00606734	0.490404	0.0445704	0.43102	0.102535	0.358961	0.0164749	0.688017	0.0589059	0.00263423	0.08146	0.155204	0.101116	0.203591	0.0336792	0.11336	0.0158569	0.0692286	0.158075	0.673656	0.439218	0.0872765	0.196601	0.0125909	0.0290155	0.0855416	0.102986	0.141872	0.0874498	0.0100338	0.346744	0.3562	0.0259814	0.354424	0.0504276	0.0174044	0.235381	0.0890446	0.113317	0.0447834	0.0183515	0.338393	0.331878	0.0104736	0.1057	0.0221169	0.0914109	0.234694	0.0628609	0.0715075	0.0173264	0.0278373	0.10745	0.49477	0.419937	0.622284	0.1577246	0.2596149	0.15056	0.108415	0.00490301	0.0187711	0.121826	0.0472966	0.0931587	0.0462357	0.124693	0.0404718	0.0516512	0.00869593	0.107748	0.0543997	0.0211738	0.5075163	17	8.959549	0.3357068	0.532952	0.821294	1.08166	1.5641	0.1368	0.117039	0.173791	0.0629972	0.356097	0.153275	0.7671312	0.6615769
17800	-435.0306	-361.7644	-73.26629	10.86928	4.943808	0.0591064	0.0184289	0.0286245	0.0526136	0.103204	0.0366816	0.00189396	0.200407	0.0573074	0.347417	0.0135301	0.0403589	0.141686	0.04158	0.320391	0.20108	0.017179	0.0488606	0.0109941	0.0854002	0.00193973	0.00151216	0.287853	0.0790945	0.685462	0.278296	0.645205	0.0397668	0.0862979	0.0414814	0.284202	0.00868694	0.0709121	0.168063	0.0862554	0.113659	0.237063	0.108237	0.195891	0.00229915	0.16908	0.500986	0.147413	0.0110823	0.0838348	0.237557	0.0105448	0.040777	0.0157028	0.0269702	0.150739	0.0311457	0.207334	0.0737342	0.0697414	0.929105	0.296739	0.178196	0.00152837	0.0316932	0.0109649	0.670062	0.1586141	0.05485715	0.144472	0.107477	0.097215	0.0204222	0.0797806	0.0178884	0.0362685	0.0270049	0.153438	0.0109965	0.172919	0.00786654	0.0359842	0.0594299	0.0288373	0.5095903	12	11.04845	0.2290993	0.499727	0.802601	1.0834	1.61427	0.157013	0.096975	0.232383	0.0892536	0.310086	0.114289	0.5644474	0.9028127
17900	-400.6047	-367.0451	-33.55959	8.985942	3.586382	0.18777	0.000655375	0.0440975	0.000344698	0.107794	0.0118842	0.0110921	0.00518352	0.0128131	0.0879257	0.122509	0.00406018	0.137624	0.167466	0.211357	0.155723	0.0141923	0.0292997	0.00401493	0.130346	0.0254191	0.00170971	0.0444271	0.0130284	0.0172494	0.129144	0.0639645	0.0239075	0.0065174	0.0112994	0.473427	0.00131019	0.0286015	0.447941	0.0109458	0.242493	0.373211	0.0152869	0.0547074	0.0111798	0.0170605	0.304641	0.114215	0.00488074	0.0584856	0.332348	0.0503938	0.0107875	0.0689144	0.0318873	0.0388406	0.0227023	0.030151	0.0736966	0.0189259	0.315741	0.137187	0.190744	0.00630069	0.0259127	0.0300123	0.0620562	0.09526789	-0.07195559	0.0973815	0.14118	0.146071	0.0562408	0.0296651	0.0427238	0.032399	0.00219254	0.105306	0.0816888	0.0986799	0.0621921	0.0185917	0.0557902	0.0298976	0.8210712	15	10.53241	0.1971664	0.430088	0.75957	1.0842	1.72614	0.169056	0.173307	0.136464	0.0579679	0.280741	0.182464	0.7491156	1.096054
18000	-442.9089	-362.3862	-80.52268	10.09024	2.496524	0.00916373	0.646287	0.0032803	0.18787	0.0539911	0.112589	0.0330372	0.0134477	0.171426	0.0274497	0.129262	0.00260704	0.351739	0.0231184	0.00223543	0.0717421	0.142847	0.0580761	0.270762	0.144171	0.0218391	0.0489502	0.0480015	0.00462593	0.0651688	0.224534	0.11829	0.122509	0.32367	0.106134	0.00071372	0.0589314	0.180465	0.147472	0.0330056	0.0238738	0.611086	0.0635914	0.0581965	0.0231601	0.0154815	0.0653631	0.107278	0.00850599	0.193517	0.0126045	0.250114	0.28577	0.483294	0.0156133	0.116716	0.10001	0.725171	0.12542	0.706494	0.209816	0.246684	0.421132	0.0839034	0.625844	0.594509	0.426061	0.1712906	0.1423094	0.168529	0.0759413	0.0768831	0.0535653	0.0335846	0.0027095	0.157192	0.0021465	0.130853	0.0201266	0.0549524	0.00485292	0.0848744	0.0703516	0.0634382	0.5408226	12	10.55205	0.1588945	0.346127	0.699196	1.07859	1.87609	0.176207	0.097775	0.281646	0.0524406	0.323418	0.0685139	0.683132	0.791681
18100	-430.0461	-367.6995	-62.34666	7.398091	3.239725	0.634109	0.0522521	0.00259802	0.000691154	0.0192581	0.0414497	0.0859896	0.0182164	0.305613	0.297472	0.197157	0.016249	0.298053	0.0153934	0.332315	0.0610628	0.132283	0.078027	0.126668	0.0495511	0.0168438	0.0270145	0.0270275	0.0363564	0.0234787	0.0358702	0.162253	0.025798	0.116553	0.0636366	0.210103	0.0743642	0.0226707	0.00270491	0.0373271	0.262856	0.892513	0.490594	0.367021	0.0310216	0.0220355	0.423097	0.022719	0.00607789	5.94636e-05	0.317457	0.0611898	0.507402	0.138672	0.0516291	0.0909478	0.0062212	0.131874	0.0703977	0.0353214	0.159073	0.263438	0.149582	0.0339074	0.217819	0.00613247	0.396602	0.1412437	-0.102273	0.0496217	0.06817	0.0459706	0.0587733	0.0692446	0.0385271	0.0800021	0.0535074	0.20512	0.00160535	0.0557339	0.0178523	0.101589	0.137317	0.0169656	0.7673969	14	10.55324	0.168161	0.406997	0.743993	1.08347	1.76554	0.147381	0.144911	0.218832	0.0802288	0.330331	0.078316	0.6651238	1.153765
18200	-419.1063	-357.8182	-61.28805	11.93285	4.357248	0.293192	0.002362	0.00584201	0.0980764	0.00658812	0.0338571	0.0217724	0.0403457	0.0355315	0.193849	0.118901	0.00413789	0.0129096	0.576605	0.150336	0.0195059	0.0148963	0.0645189	0.0141034	0.0732946	0.0208996	0.0492056	0.0986042	0.0485586	0.00556853	0.0841408	0.0625705	0.0916509	0.189232	0.0812245	0.45845	0.00959841	0.224883	0.19986	0.178194	0.289012	0.28092	0.133244	0.00780846	0.0305146	0.00157894	0.365773	0.028511	0.100054	0.0215782	0.229936	0.085833	0.0798489	0.0121377	0.0403672	0.197535	0.0500249	0.347892	0.0118684	0.0479352	0.663744	0.0171475	0.290575	0.027681	0.057769	0.0458899	0.213375	0.1251865	0.06349939	0.0603856	0.0539423	0.129917	0.129322	0.0946285	0.0220521	0.00905763	0.0125355	0.103194	0.108772	0.0699029	0.0408065	0.00181044	0.138206	0.0254665	0.6828967	14	13.82492	0.1881428	0.472972	0.786723	1.0842	1.65611	0.146039	0.118721	0.196692	0.0696795	0.320833	0.148035	0.7463961	0.9149253
