Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-365.5786	-311.3059	-54.27279	6.252535	2.967124	0.011287	0.00617313	0.544216	0.482365	0.0975736	0.409291	0.0539393	0.0103178	0.0852991	0.0259223	0.055859	0.080735	0.0213122	0.0121574	0.00702555	0.0534042	0.0424288	0.0835412	0.269151	0.00804704	1.41799	0.106638	0.0718444	0.0709907	0.050227	0.152131	0.0600268	0.00282097	0.00820235	0.150866	0.0857278	0.0637844	0.241802	0.304506	0.0891167	0.609526	0.414245	0.0664714	0.0711217	0.0279204	0.126955	0.410076	0.0804317	0.0981066	0.1058881	0.04351528	0.133988	0.0306607	0.0239432	0.0161686	0.0110364	5.07608e-05	0.138922	0.0141903	0.0125453	0.134869	0.253697	0.0191249	0.0704604	0.108114	0.0322301	0.5237671	8	7.147228	0.2321339	0.386702	0.729691	1.08235	1.80126	0.212584	0.243153	0.0987699	0.0702279	0.216558	0.158707	0.5672824	0.9232917
1100	-368.6059	-315.3018	-53.30409	7.716539	4.881435	0.0127742	0.0373513	0.270143	0.162598	0.11703	0.0422417	0.0694192	0.0912139	0.0170683	0.0919929	0.0818091	0.658441	0.494436	0.534838	0.125463	0.0039756	0.0382887	0.347391	0.224305	0.146749	0.0507043	0.0960657	0.300899	0.0509751	0.0772394	0.49004	0.38726	0.082361	0.0221499	0.000615457	0.0657413	0.0520234	0.66824	0.0589329	0.0105308	0.0664626	0.240381	0.0315441	0.158663	0.226091	0.0597807	0.0145236	0.00362542	0.0244446	0.1593179	0.1478211	0.147088	0.0172944	0.00913806	0.00471758	0.0129894	0.0128089	0.222581	0.0292372	0.0726602	0.0429815	0.281771	0.0102179	0.026726	0.107099	0.00268954	0.4459712	7	8.55134	0.1679337	0.497078	0.801063	1.0835	1.61836	0.279602	0.23977	0.143341	0.0458391	0.126018	0.16543	0.5937923	0.7510559
1200	-383.4405	-318.1282	-65.31232	5.647965	2.349777	0.0226135	0.0635947	0.113307	0.0505079	0.081006	0.0190797	0.0593758	0.396293	0.73734	0.0845413	0.0193132	0.545369	1.11068	0.0513559	0.1479	0.318416	0.00654855	0.319961	0.414758	0.0589357	0.16639	0.00867697	0.335987	0.0150851	0.136286	0.798164	0.387947	0.00187605	0.0546213	0.0764702	0.41244	0.0552792	0.0343316	0.0468267	0.482763	0.231679	0.919823	0.171826	0.0343111	0.543944	0.00685422	0.0947003	0.356273	0.0408304	0.2674742	0.1132594	0.144587	0.104479	0.0262932	0.0770732	0.0413771	0.0516098	0.161209	0.00784628	0.0693527	0.0601756	0.2052	0.0242724	0.00579437	0.00314613	0.017584	0.538482	6	7.273306	0.2602402	0.331735	0.687706	1.0767	1.90386	0.268284	0.157117	0.132606	0.127459	0.172933	0.141601	0.6517414	0.8262204
1300	-363.2197	-316.3983	-46.82145	4.811489	3.166675	0.0141023	0.0122076	0.251289	0.254237	0.154402	0.542295	0.131017	0.104233	0.314859	0.0730013	0.0113183	0.0899237	0.0160458	0.0484599	0.153714	0.125973	0.0795989	0.00330626	0.0506078	0.0130234	1.42285	0.11831	0.0496224	0.0559797	0.452725	0.272729	0.0059714	0.0711521	0.44584	0.0459034	0.22059	0.40889	0.0353287	0.00421969	0.197666	0.152829	0.0578225	0.0918795	0.237353	0.0799414	0.143757	0.0655401	0.0315748	0.169193	0.1447216	0.2039627	0.0672983	0.0308178	0.0899526	0.0044824	0.00870479	0.00697886	0.041645	0.000601553	0.0983814	0.0134783	0.330449	0.0302394	0.221639	0.0529848	0.00234686	0.6333947	7	6.196282	0.1744075	0.401759	0.740358	1.08322	1.77466	0.21658	0.395532	0.109856	0.0615924	0.116932	0.0995082	0.8373574	0.756421
1400	-350.1181	-312.9562	-37.16187	6.630377	4.557935	0.00709278	0.0138905	0.301415	0.094993	0.211443	0.248847	0.00910624	0.122143	0.0341902	0.0205494	0.0126629	0.0639435	0.00841755	0.000489874	0.0616337	0.0973284	0.181062	0.000448448	0.141163	0.0212911	0.489928	0.08497	0.00200649	0.0729858	0.0563909	0.0264024	0.00637891	0.0546756	0.177281	0.306243	0.195336	0.0623793	0.0866475	0.180732	0.0110856	0.0618043	0.16654	0.006088	0.0203455	0.0160198	0.00472412	0.159347	0.00353969	0.0323017	0.09366521	0.07043632	0.119494	0.0635098	0.0555841	0.068752	0.0105947	0.0306024	0.188348	0.00673819	0.0848058	0.157905	0.14924	0.0192803	0.0134834	0.0120872	0.0195754	0.5374699	6	18.923	0.1079756	0.482612	0.792533	1.08397	1.64088	0.188579	0.196193	0.0683103	0.0538997	0.266758	0.22626	0.6079062	0.8841329
1500	-377.8148	-317.7529	-60.06189	6.788385	2.373128	0.0134426	0.0359645	0.0209162	0.0156551	0.0180656	0.00815738	0.0632274	0.147798	0.292461	0.00624167	0.0242939	0.645228	1.24653	0.532604	0.190609	0.156426	0.0052754	0.310223	0.0914962	0.0239011	0.149031	0.0128092	0.114732	0.142307	0.0626898	0.100948	0.0935571	0.0609778	0.0746287	0.0214544	0.367929	0.11319	0.0671994	0.0131879	0.0291437	0.00615257	0.0473134	0.271117	0.0994753	0.272064	0.67558	0.275098	0.0739996	0.0284707	0.1432505	0.1398858	0.150355	0.00821179	0.0298432	0.0256096	0.00847732	0.00869581	0.217811	0.00902125	0.00885563	0.136782	0.158369	0.0129098	0.161648	0.0479563	0.0154553	0.5144664	4	11.95509	0.1031285	0.334088	0.68961	1.07703	1.89927	0.268299	0.203108	0.0947646	0.0836633	0.144245	0.205921	0.6543522	0.7862224
1600	-364.7539	-307.7956	-56.95828	3.693616	6.655454	0.456296	0.00644402	0.473033	0.442191	0.0769943	0.274362	0.0276796	0.0129427	0.0266579	0.103597	0.0262089	0.0630458	0.00136986	0.00469633	0.12778	0.190882	0.0599578	0.0187172	0.0130581	0.063806	1.33978	0.131274	0.513832	0.0725399	0.161523	0.113448	0.00923797	0.000782523	0.365829	0.197603	0.820768	0.752168	0.401971	0.0313946	0.0518195	0.206912	0.9409	0.349451	0.0633424	0.00253604	0.071553	0.396927	0.0710642	0.582956	0.2720414	0.1136217	0.0796041	0.043062	0.0372518	0.0463634	0.0398223	0.0241985	0.165397	0.00704449	0.0516228	0.00815356	0.219649	0.0889502	0.147001	0.0245284	0.0173514	0.6284278	6	3.981652	0.2955559	0.559047	0.835238	1.07976	1.52596	0.27745	0.299807	0.106594	0.05836	0.163005	0.0947839	0.7420496	0.8468812
1700	-354.1705	-310.718	-43.45242	6.687816	2.752182	0.040322	0.0300156	0.225745	0.0782737	0.154164	0.59262	0.212219	0.02218	0.107785	0.100557	0.0288386	0.0234611	0.00212839	0.028498	0.0501377	0.00780052	0.0465053	0.0201533	0.00626536	0.00671213	0.671819	0.0378111	0.00267631	0.0289359	0.0751301	0.00357839	0.155638	0.0512224	0.028784	0.322645	0.0291061	0.0720921	0.169983	0.181285	0.0154966	0.283791	1.10126	0.0828964	0.0238175	0.0128464	0.0112688	0.254716	0.29092	0.176253	0.1433101	0.2725376	0.119037	0.0678918	0.049171	0.0302097	0.00246249	0.00327055	0.170298	0.0171034	0.0283527	0.0695228	0.291277	0.0139663	0.113374	0.013139	0.0109246	0.4894699	7	6.87715	0.2094627	0.369133	0.716813	1.08098	1.83307	0.223015	0.277734	0.0918997	0.0733926	0.14939	0.184568	0.7620075	0.6423426
1800	-376.6447	-311.6022	-65.04253	5.534685	7.030982	0.0799921	0.0618383	0.386483	0.0596762	0.115162	0.236014	0.15818	0.0510597	0.301177	0.0915985	0.00566035	0.438371	0.0745889	0.169355	0.400403	0.629431	0.53909	0.0859097	0.233807	0.013313	0.832634	0.0926541	0.172647	0.00537578	0.00461342	0.0245056	0.0192966	0.0152752	1.02567	0.257205	0.18763	0.0317019	0.203383	0.066423	0.279183	0.156138	0.148734	0.425315	0.107221	0.0323609	0.0147493	0.0049613	0.389256	0.229127	0.2025637	0.5403785	0.0591062	0.054514	0.0640825	0.00537224	0.0660368	0.00468013	0.127352	0.00343598	0.0930707	0.0734192	0.220106	0.0440816	0.0430107	0.137687	0.0040446	0.4233049	8	8.835805	0.2187564	0.569412	0.840607	1.07888	1.5111	0.251764	0.260333	0.0950088	0.0970062	0.197621	0.0982668	0.9636835	0.4392572
1900	-383.5259	-311.6117	-71.91422	5.366775	3.226499	0.0174307	0.0834112	0.290806	0.0277391	0.0933452	0.095608	0.0706687	0.153142	0.104877	0.0152824	0.0243459	0.684735	1.89159	0.0680577	0.577229	0.68816	0.026428	1.15213	0.00640052	0.108083	0.724487	0.138369	1.18366	0.798472	0.106955	0.0086935	0.132394	0.309322	0.00420686	0.418112	0.804797	0.0798522	0.145792	0.174077	0.284364	0.0295225	0.300451	0.0950159	0.107668	0.0600828	0.484621	0.0333678	0.100335	0.0311581	0.3431824	0.1374182	0.141708	0.0436544	0.0635434	0.026226	0.0344411	0.000501701	0.0651786	0.00194748	0.0937693	0.100914	0.28264	0.0785374	0.0289819	0.012483	0.0254735	0.4892701	8	7.447349	0.2045698	0.406059	0.743345	1.08343	1.76717	0.216537	0.270852	0.18623	0.0568381	0.143767	0.125777	0.6266883	0.7807232
2000	-372.4925	-309.5359	-62.95666	6.48816	3.900305	0.00977577	0.0844019	0.292868	0.269029	0.277893	0.463298	0.271672	0.42785	0.337092	0.319426	0.0482894	0.0160805	0.0875976	0.0205185	0.0704605	0.0799556	0.0889534	0.00172085	0.152936	0.353812	0.780319	0.144956	0.0985872	0.0559927	1.0266	0.124348	0.242348	0.0846121	0.108578	0.267815	0.0870397	0.0427824	0.0333377	0.462727	0.0736635	0.202317	0.178127	0.511794	0.526787	0.047861	0.0605352	0.281212	0.0445867	0.353425	0.2327346	0.1797882	0.106395	0.061611	0.0359818	0.0364455	0.0254714	0.00210042	0.0881371	0.00204989	0.157431	0.116914	0.261507	0.00270008	0.0207783	0.0665764	0.0159001	0.5759627	10	7.09894	0.2713938	0.4488	0.771689	1.0844	1.69511	0.273788	0.255259	0.0884687	0.137841	0.153359	0.0912845	0.7557509	0.7621065
2100	-361.7665	-305.2129	-56.55363	6.074432	3.750512	0.0731524	0.0110661	0.619684	0.377529	0.0692969	0.711323	0.0403886	0.059031	0.0167418	0.236279	0.0126392	0.0515382	0.0109114	0.0343803	0.204549	0.138852	0.022112	0.00319589	0.1828	0.0434551	0.808943	0.00319378	0.124514	0.00209139	0.0149515	0.135813	0.0576694	0.00284191	0.126344	0.314046	0.0489078	0.000892477	0.0424617	0.189107	0.111405	0.13435	0.904797	0.539482	0.0487597	0.132906	0.0120333	0.529852	0.568437	1.06041	0.1750937	0.07980215	0.142267	0.0707058	0.0339827	0.00904991	0.0115327	0.00519198	0.179808	0.00269461	0.0516779	0.28171	0.120371	0.0174176	0.0238894	0.0469298	0.00277102	0.5045625	9	6.790765	0.2225622	0.440108	0.766114	1.08435	1.70943	0.156668	0.248717	0.15462	0.0820392	0.211437	0.146518	0.5843646	0.8634377
2200	-360.975	-318.3541	-42.62093	7.182567	3.665635	0.0413983	0.00424178	0.189376	0.35907	0.0844218	0.691564	0.0175309	0.0201161	0.0337927	0.0446948	0.0194132	0.025819	0.0170183	0.0602122	0.0732333	0.148786	0.0190091	0.0004497	0.0730845	0.00543819	0.518355	0.0221558	0.127438	0.252569	0.0222799	0.00871058	0.480753	0.161605	0.326577	0.0206769	0.0227368	0.0518746	0.0039126	0.0215736	0.113782	0.0214875	0.0786954	0.166085	0.117293	0.352739	0.228329	0.152547	0.00171026	0.250432	0.1745048	0.06691018	0.0874367	0.137909	0.0350079	0.0118324	0.0112585	0.0192873	0.118432	0.00223368	0.0122798	0.194902	0.249039	0.00304336	0.0414557	0.070092	0.00579118	0.3817882	6	8.110087	0.1344814	0.434994	0.76279	1.08429	1.71793	0.260419	0.291523	0.119858	0.0342638	0.158481	0.135455	0.4486983	0.8508794
2300	-361.2746	-310.6168	-50.65779	8.608257	1.983546	0.01814	0.0493135	0.437172	0.37621	0.52904	0.224747	0.0138556	0.0522922	0.0548893	0.00443331	0.10616	0.0205635	0.0175669	0.0108596	0.0460156	0.0140717	0.0924863	0.00402005	0.0872752	0.276103	1.00996	0.21455	0.0507178	0.190321	0.154517	0.0985354	0.00744524	0.0510728	0.0314326	0.411971	0.125598	0.0145686	0.0679728	0.00483626	0.147687	0.0302022	0.270952	0.0309907	0.109394	0.388193	0.00152554	0.0308022	0.0399076	0.262511	0.102139	0.1097877	0.106253	0.0422739	0.0342262	0.00709742	0.192888	0.0138398	0.0929232	0.000506711	0.0277667	0.0546493	0.308315	0.0851471	0.017351	0.0159798	0.000782656	0.6296945	7	9.763066	0.1597643	0.291303	0.653253	1.06957	1.98587	0.195546	0.277661	0.123072	0.0779039	0.204734	0.121083	0.7394822	0.8515344
2400	-378.0957	-320.0229	-58.07281	5.944344	2.694986	0.128214	0.00920349	0.270729	0.392332	0.191376	0.571358	0.0400572	0.199997	0.0419362	0.174811	0.00486834	0.0255485	0.0572607	0.0173799	0.131109	0.0335873	0.394003	0.0591414	0.0668037	0.0765483	1.15914	0.197481	0.373777	0.102875	0.0848484	0.00255964	0.0379347	0.242821	1.50771	0.0584133	0.382768	0.0118918	0.164066	0.00799928	0.242131	0.0610341	0.24262	0.302683	0.447554	0.453011	0.048268	0.0331764	0.00252732	0.0160144	0.1890426	0.0806608	0.0871158	0.0180507	0.0870596	0.0400863	0.00807291	0.00149981	0.230428	0.0126746	0.0198772	0.044242	0.249856	0.00751462	0.0110685	0.157216	0.0252384	0.5543522	8	6.192267	0.2439452	0.364197	0.713108	1.08053	1.84216	0.267078	0.272879	0.102821	0.0432749	0.189717	0.124231	0.635013	0.8729777
2500	-356.1321	-306.2172	-49.91495	5.401454	3.488608	0.00120895	0.395968	0.216474	0.127342	0.292929	0.117089	0.248468	0.0530617	0.106903	0.0637082	0.010053	0.679795	0.605997	0.0539931	0.260338	0.239571	0.036746	0.539759	0.24928	0.149022	0.0622396	0.199523	0.23658	0.642567	0.130844	0.188145	0.028771	0.00989902	0.00160421	0.185115	0.0636667	0.0492443	0.0177313	0.430898	0.266172	0.0283051	0.738114	0.300534	0.0116735	0.0429621	0.148066	0.0132215	0.0951204	0.108932	0.1975649	0.4185932	0.0931236	0.0576773	0.0411784	0.0230099	0.0123958	0.00435495	0.105109	0.00357164	0.0705288	0.166751	0.274546	0.0292329	0.00140003	0.089953	0.0271684	0.5011166	11	5.819811	0.1902149	0.423853	0.755434	1.08406	1.73666	0.204265	0.2752	0.142725	0.0489329	0.160604	0.168273	0.9197097	0.5448638
2600	-374.6364	-324.5342	-50.10217	5.815604	1.755446	0.0749739	0.0418545	0.24926	0.212558	0.149107	0.593051	0.0168923	0.242006	0.12748	0.0497524	0.0027087	0.038125	0.0216572	0.0284769	0.0558549	0.146389	0.0139065	0.0296784	0.113633	0.222701	0.739341	0.0485216	0.162662	0.043869	0.0299366	0.0328545	0.0750237	0.121374	0.140652	0.0672725	0.556415	0.0381871	0.194648	0.220051	0.200032	0.0618154	0.376776	0.422727	0.0864389	0.10494	0.0132635	0.0300729	0.413931	0.158623	0.1554747	0.1900996	0.0704903	0.0151152	0.0316777	0.038616	0.0105648	0.0276982	0.171357	0.0253133	0.207425	0.0049463	0.265977	0.0102321	0.0153379	0.094186	0.0110624	0.3616693	6	9.193703	0.0920159	0.262226	0.626204	1.06247	2.0491	0.242014	0.305834	0.121696	0.054692	0.15643	0.119334	0.5517689	0.6554724
2700	-371.3821	-323.5723	-47.80975	6.498524	3.494044	0.0139637	0.00493472	0.200939	0.0864626	0.0623501	0.0399633	0.056605	0.00290277	0.230802	0.000271571	0.00430046	0.523879	0.868259	0.247773	0.298605	0.0913038	0.0255828	0.12667	0.0809794	0.000822841	0.0127744	0.0413175	0.180647	0.223193	0.0633089	0.213377	0.0769696	0.126888	0.1787	0.222911	0.00789226	0.0288684	0.283258	0.0134691	0.420372	0.368527	0.125748	0.00955068	0.0125216	0.493284	0.0655602	0.148356	0.0987213	0.352314	0.1195384	0.04197316	0.13387	0.16372	0.0239493	0.0122405	0.0457179	0.0434443	0.129573	0.0206619	0.0267555	0.105892	0.195954	0.0160509	0.0301079	0.0394493	0.0126138	0.4102363	8	9.053701	0.1590289	0.424205	0.755669	1.08407	1.73606	0.226042	0.19448	0.132071	0.0963204	0.160955	0.190131	0.4522094	0.907182
