Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-503.1507	-458.7606	-44.39009	14.15643	5.073243	0.0264853	0.0170174	0.0709963	0.0123477	0.0932212	0.0119043	0.045792	0.0510837	0.0575157	0.063038	0.0124562	0.0208539	0.0254511	0.0249349	0.0739259	0.0514781	0.0458882	0.0108647	0.000471744	0.0516058	0.0433552	0.015579	0.0204057	0.0444202	0.0398224	0.00258651	0.0664091	0.0181079	0.0376314	0.05178	0.0126926	0.0594772	0.000666018	0.0866496	0.000850361	0.00788865	0.0043969	0.0468625	0.103622	0.209168	0.00164559	0.0824464	0.0501603	0.000637754	0.0283135	0.26859	0.0092172	0.00182257	0.0695823	0.00987721	0.0885103	0.0947244	0.0201246	0.189919	0.0248097	0.0353686	0.00822198	0.093075	0.198147	0.0505356	0.0463722	0.0446117	0.0125447	0.00312666	0.0385423	0.025631	0.00904257	0.0237951	0.273327	0.094177	0.0243421	0.0554516	0.015491	0.0210126	0.0119282	0.0969439	0.0124688	0.101396	0.00515701	0.0470053	0.0707481	0.0603459	0.00734415	0.00937558	0.0137169	0.158019	0.0206798	0.00971411	0.000267324	0.012892	0.00727485	0.113615	0.0341653	0.0725439	0.0753107	0.0774129	0.0607194	0.0188531	0.0298179	0.00385742	0.0353885	0.00902102	0.164169	0.0249047	0.0135399	0.0092979	0.0397183	0.00885577	0.174569	0.0316888	0.0703625	0.111929	0.074556	0.0695135	0.0121063	0.0255907	0.0439969	0.0246584	0.092276	0.223785	0.0707348	0.178163	0.0344387	0.0813082	0.055606	0.0265266	0.0283304	0.0403017	0.04992343	-0.0572664	0.112227	0.0458423	0.00716472	0.0039118	0.0203541	0.0234664	0.11054	0.0306716	0.0199987	0.0563498	0.113329	0.0284359	0.173934	0.187186	0.0665884	0.7719009	24	51.33488	0.09205939	0.505091	0.805694	1.08317	1.60604	0.0536593	0.321133	0.121047	0.15736	0.175242	0.171558	0.7146345	1.080134
1100	-505.6867	-469.1207	-36.566	25.5615	2.796681	0.0228737	0.0951366	0.154054	0.0533458	0.0267866	0.0522521	0.00685888	0.0382282	0.00484363	0.0229114	0.014027	0.0023545	0.049325	0.0125811	0.00364032	0.0569374	0.0134928	0.02016	0.0144426	0.0325158	0.00898185	0.0524329	0.044233	0.0380356	0.00292006	0.000849452	0.00100466	0.0229442	0.0622299	0.0335741	0.0978724	0.00364314	0.00390632	0.0521067	0.06553	0.0127276	0.0628214	0.0147443	0.0456566	0.0199384	0.019887	0.00564052	0.00754104	0.0190384	0.0200268	0.00815375	0.00992516	0.0772564	0.0122231	0.00382503	0.0100551	0.0820138	0.00604404	0.0322956	0.00495196	0.0151003	0.0289819	0.139413	0.0772778	0.131003	0.00452435	0.0127645	0.130335	0.0659585	0.0492358	0.0669604	0.259155	0.0852521	0.00884	0.0856813	0.00200865	0.0495318	0.0801321	0.0155267	0.0169518	0.0118388	0.0198142	0.0473924	0.00232206	0.0403777	0.016745	0.0484827	0.0414468	0.00918062	0.0198887	0.00407798	0.309481	0.000937278	0.00712894	0.0827801	0.136448	0.0970836	0.0506316	0.0845073	0.133185	0.00751045	0.000592092	0.0245909	0.0331909	0.0816863	0.00173832	0.00722681	0.258834	0.0101182	0.0358961	0.0468839	0.0599201	0.0564214	0.134338	0.029979	0.00391228	0.150087	0.0598902	0.0026674	0.0586824	0.0408039	0.0111203	0.0182469	0.00613227	0.0251567	0.0948677	0.0679587	0.0416636	0.0458763	0.0510435	0.0440537	0.00117412	0.120949	0.04100482	0.004218274	0.183867	0.0111941	0.00822532	0.0189996	0.0451501	0.0495344	0.0671885	0.0301469	0.06108	0.0201076	0.234852	0.0712645	0.0483621	0.144883	0.0051459	0.8002626	24	50.13953	0.08638804	0.372895	0.719611	1.08131	1.82619	0.039814	0.244187	0.149461	0.252355	0.164118	0.150065	0.8044809	0.9947565
1200	-432.9257	-452.2457	19.32008	17.57599	7.193922	0.0305675	0.00361764	0.00630127	0.00317719	0.0162303	0.0313358	0.0026326	0.0106216	0.0302567	0.00388339	0.00703913	0.00126361	0.0281746	0.00300867	0.00352749	0.0370348	0.0035572	0.0845469	0.0285617	0.023988	0.0326182	0.00781043	0.00201688	0.0260856	0.0101397	0.0202157	0.0222938	0.0182584	0.00532432	0.000636842	0.013363	0.0475024	0.00940889	0.0323628	0.00144151	0.0381519	0.0170397	0.0141316	0.0569111	0.0210225	0.000526919	0.00377888	0.00810592	2.0212e-05	0.00827767	0.0377065	0.0136145	0.0111604	0.00241449	0.00539354	0.0425421	0.00565337	0.00429411	0.00840008	0.00103573	0.000496369	0.0285684	0.0988048	0.0415034	0.0883109	0.00797191	0.0449751	0.00841877	0.00506215	0.000134445	0.00658448	0.0545564	0.0146439	0.00936776	0.054879	0.00811787	0.0120094	0.127517	0.003374	0.032896	0.00285246	0.0561358	0.132489	0.114322	0.0214734	0.0248004	0.0130676	0.0300439	0.00613336	0.020635	0.0172828	0.189216	0.013695	0.00289093	0.0303858	0.0882883	0.00795354	0.00691299	0.0155897	0.0133858	0.0161377	0.0123958	0.00382281	0.0633798	0.202546	0.0213057	0.0021842	0.0946	0.00694178	0.0024102	0.019976	0.00409533	0.0261043	0.0133378	0.000427975	0.0123875	1.61737e-05	0.0265626	0.0101273	0.0523809	0.0115699	0.000604951	0.000688835	0.0144082	0.0366151	0.0352128	0.0444496	0.00882529	0.00240991	0.00174233	0.0040206	0.0161132	0.0673285	0.02356802	0.02175463	0.147633	0.0522061	0.0271331	0.032658	0.0142455	0.0756671	0.0713357	0.0255931	0.0113692	0.00616134	0.320908	0.0021193	0.103487	0.106043	0.00344021	0.8010586	17	50.41253	0.08278659	0.573683	0.842793	1.0785	1.50502	0.0374357	0.239518	0.100589	0.202302	0.150086	0.27007	0.8228132	0.9735607
1300	-550.8857	-481.0428	-69.84291	16.52012	4.09032	0.00804527	0.0358402	0.0949545	0.0372038	0.153448	0.0169321	0.00213148	0.0187169	0.0979806	0.00347136	0.00213476	0.145072	0.157496	0.10664	0.00736483	0.0343566	0.0175574	0.0620652	0.0201094	0.0380692	0.0339672	0.0627339	0.0381206	0.112863	0.0354136	0.0321478	0.0355144	0.00154359	0.0671502	0.0293619	0.00667469	0.0357457	0.0422359	0.043106	0.23868	0.0234566	0.017045	0.00136755	0.0375963	0.0461859	0.00985585	0.01792	0.0057111	0.031925	0.00960698	0.0184689	0.0144459	0.0450613	0.228916	0.386543	0.0375446	0.059218	0.00494524	0.0233007	0.00196038	0.0630329	0.0791744	0.0504598	0.0613234	0.131299	0.00266527	0.0364556	0.143535	0.0494459	0.0115824	0.0273671	0.0510322	0.032448	0.309299	0.0132718	0.168079	0.0819541	0.0255036	0.0066564	0.10638	0.0868339	0.0328193	0.0245129	0.0326722	0.115019	0.0105043	0.0458143	0.0212012	0.124239	0.0452692	0.13045	0.0716211	0.00971095	0.0963404	0.057046	0.012272	0.0967445	0.0441577	0.0336932	0.0649621	0.0851077	0.0119087	0.0911297	0.064512	0.0127546	0.0218894	0.00123452	0.0164211	0.0182313	0.148205	0.0178025	0.0130982	0.00020521	0.348751	0.00934975	0.0880567	0.0199876	0.00807272	0.040842	0.0852924	0.0255288	0.0554306	0.00171827	0.242687	0.0188907	0.0115968	0.583416	0.0113466	0.0548146	0.0426706	0.0657748	0.0506166	0.0432969	0.05614969	0.06587428	0.0974991	0.127202	0.0216351	0.0655273	0.0152359	0.00651135	0.0720947	0.0382046	0.0476477	0.0380017	0.0504323	0.00385023	0.23357	0.181181	0.00140782	0.7125791	21	50.66822	0.1139903	0.459256	0.778276	1.08438	1.67809	0.0410846	0.231861	0.182528	0.180956	0.191964	0.171606	0.7784534	0.915378
1400	-494.2282	-467.1786	-27.04958	24.41776	2.467814	0.00127369	0.0209636	0.0039967	0.0180892	0.0420031	0.0225157	0.00615782	0.00288068	0.0162688	0.0328186	0.00569592	0.0134172	0.0203264	0.0146261	0.0450705	0.0746142	0.0184758	0.028021	0.0134065	0.000660574	0.0168381	0.0218165	0.0479512	0.0381253	0.0023918	0.0232034	0.0202594	0.000898582	0.0724891	0.00169959	0.021599	0.051757	0.00822246	0.0025203	0.0233282	0.0212478	0.0510921	0.00666575	0.0570592	0.0582307	0.0723961	0.106837	0.0268254	0.00673362	0.0115132	0.0625081	0.0587962	0.0330163	0.0147518	0.0698538	0.0296192	0.0636355	0.043544	0.0250307	0.0105518	0.00259058	0.0253706	0.0875252	0.144619	0.0662059	0.0446903	0.122838	0.164156	0.0126641	0.00705956	0.0508732	0.0544279	0.024573	0.0380028	0.0855356	0.0356919	0.00845056	0.150775	0.0920539	0.0284304	0.0142826	0.0177184	0.0672239	0.0195499	0.0487895	0.0695959	0.0279777	0.0115543	0.103109	0.0124851	0.0156476	0.193891	0.0572011	0.0092144	0.00345172	0.0438208	0.00515784	0.0619929	0.183046	0.0381469	0.0038169	0.0348037	0.0199486	0.227544	0.0301996	0.0306064	0.00777111	0.0829687	0.000827182	0.0577377	0.0432334	0.00785872	0.0145146	0.0441778	0.00450843	0.0428516	0.00480366	0.0049686	0.0206173	0.105292	0.0562476	0.0323401	0.030804	0.0188354	0.00636322	0.00294493	0.363215	0.137034	0.0214745	0.124889	0.0399836	0.176981	0.106112	0.03870575	0.0004514743	0.151288	0.0637153	0.0992983	0.0123355	0.00949033	0.0578416	0.123469	0.0424579	0.00489544	0.0134819	0.221414	0.0179336	0.0974731	0.0793553	0.00555047	0.6677129	25	54.02506	0.09702566	0.343384	0.697035	1.07825	1.88133	0.0286012	0.215438	0.0905151	0.135716	0.178512	0.351218	0.6681643	0.9993243
1500	-475.636	-457.7311	-17.90496	18.95922	7.539077	0.0247748	0.0305782	0.0302392	0.0478954	0.084199	0.0111236	0.00387901	0.0344754	0.0197875	0.0445388	0.0294914	0.00234204	0.0462465	0.0214429	0.0841431	0.0890591	0.00324748	0.00355743	0.0376843	0.000935966	0.0114535	0.0194423	0.0757086	0.0298456	0.0269837	0.00259842	0.0942487	0.0768037	0.000221862	0.00501254	0.0431371	0.0263317	0.0075545	0.0107465	0.00582704	0.00376963	0.0240104	0.00634275	0.0188066	0.0147613	0.0128924	0.000780357	0.0276662	0.00236506	0.0135506	0.0939573	2.96502e-05	0.0406058	0.0116282	0.0351641	0.0375376	0.00573207	0.00446529	0.00513981	0.0097059	0.0100987	0.0240475	0.0403427	0.0210314	0.0117289	0.0414516	0.0374331	0.0204361	0.0143569	0.218511	0.0559942	0.105771	0.0210251	0.0071552	0.0270488	0.000910373	0.0627448	0.0159174	0.000578837	0.0294272	0.0285123	0.0253456	0.0558156	0.00967542	0.00315381	0.000772501	0.024709	0.00441803	0.00565635	0.0765692	0.00174782	0.034613	0.00848363	0.0040861	0.0222458	0.0143033	0.123533	0.00467999	0.0298269	0.0340201	0.0184168	0.00196516	0.0101018	0.00239847	0.310691	0.0295896	0.000285415	0.00676862	0.140037	0.0353152	0.0349403	0.0105288	0.0301435	0.0197383	0.0042779	0.0267484	0.0281902	0.0228926	0.05804	0.030843	0.0124665	0.00707084	0.00718392	0.0709262	0.113788	0.0168601	0.216687	0.198075	0.00514186	0.0264683	0.0410115	0.0681078	0.0235917	0.03477995	-0.01938838	0.169224	0.050325	0.0184507	0.038673	0.0182944	0.0455234	0.073444	0.0261728	0.0292162	0.0918224	0.170946	0.00312359	0.209769	0.048295	0.00672089	0.8582697	20	51.48922	0.07027141	0.582318	0.847163	1.0777	1.49282	0.037357	0.304809	0.0866428	0.220231	0.14874	0.20222	0.8388813	1.023112
1600	-521.3047	-473.0995	-48.20518	25.48141	1.966515	0.0116381	0.0240445	0.0486765	0.0166595	0.026681	0.0044898	0.022757	0.0975372	0.0109626	0.0548287	0.00242608	0.0480475	0.0808902	0.0196388	0.0543395	0.0125312	0.0229324	0.00868167	0.0273254	0.0123168	0.0881692	0.0147705	0.0545399	0.163223	0.0440234	0.00673091	0.0843553	0.0533585	0.127899	0.0227876	0.0142553	0.00544591	0.0407529	0.0611958	0.0536905	0.060229	0.0336447	0.0286077	0.211837	0.0171795	0.0040573	0.0793479	0.0289074	0.000979056	0.00211591	0.0399335	0.0196081	0.0405445	0.105941	0.0923493	0.0869824	0.0244537	0.0407649	0.0531831	0.0107068	0.0386398	0.0278588	0.0446989	0.048965	0.151222	0.00632505	0.0698194	0.0841613	0.0437837	0.006401	0.0758158	0.0869716	0.000129622	0.00252103	0.095043	0.00112998	0.00684423	0.186787	0.00658354	0.0515513	0.0235468	0.0741978	0.000455964	0.1212	0.0101122	0.0271158	0.0267091	0.0127758	0.00690099	0.010211	0.00703381	0.196162	0.0157102	0.0398541	0.0869535	0.00131211	0.111415	0.0202059	0.0337145	0.107264	0.0362925	0.012784	0.0179197	0.089562	0.114085	0.0548557	0.0208692	0.351772	0.030663	0.00156103	0.0345132	0.000168537	0.0200392	0.00600408	0.0498341	0.0655574	0.000768018	0.0630009	0.0446778	0.0304489	0.0535825	0.00272396	0.00442472	0.0785644	0.072595	0.0475154	0.412434	0.00279665	0.025968	0.0555666	0.0386117	0.0480297	0.0975359	0.05534053	0.05515026	0.150976	0.019736	0.0428822	0.0108794	0.152348	0.0266246	0.0832632	0.0490402	0.0262262	0.00879474	0.148845	0.00195945	0.10865	0.16744	0.00233527	0.8253969	20	54.02889	0.0770978	0.289245	0.651405	1.06913	1.99022	0.0258282	0.272975	0.109832	0.241633	0.189097	0.160635	0.8805472	0.9373682
1700	-509.4415	-476.1406	-33.30087	23.63672	6.95687	0.0780495	0.0781519	0.0179342	0.0655631	0.00141878	0.0176124	0.0258817	0.127071	0.0170863	0.0443106	0.00204379	0.0208232	0.0227521	0.00794598	0.0324256	0.00467918	0.0112944	0.0469256	0.0343909	0.0242561	0.00268379	0.0510998	0.226455	0.0181303	0.0657441	0.0101041	0.00687566	0.0518919	0.0450252	0.0365015	0.0189706	0.0100565	0.0812908	0.0117202	0.0595582	0.0437312	0.0447851	0.0598734	0.0127352	0.00254559	0.0189953	0.0126472	0.00995092	0.160939	0.08214	0.0544206	0.101609	0.0239406	0.0242926	0.0220255	0.00561833	0.0472149	0.0443909	0.00843022	0.0436135	0.0562754	0.113822	0.0604308	0.0112631	0.000514874	0.0930561	0.0209392	0.00815337	0.0113662	0.0111861	0.0421077	0.124221	0.036382	0.0147411	0.0109334	0.00630714	0.0261585	0.111823	0.0273486	0.0996542	0.0315568	0.051005	0.0331529	0.0212013	0.00316471	0.00443446	0.0355201	0.0465504	0.00659979	0.0522794	0.0251287	0.0121938	0.00439974	0.131638	0.0360403	0.00931354	0.0104394	0.103697	0.0135861	0.0133916	0.0189217	0.0574823	0.00770934	0.030976	0.572322	0.0575295	0.0113348	0.00894278	0.09672	0.084945	0.0210855	0.0535237	0.0170194	0.00616438	0.0403057	0.0113445	0.00497671	0.111147	0.0419768	0.109522	0.00438165	0.00308436	0.00432543	0.0221194	0.0203847	0.136742	0.0460385	0.00558205	0.0941915	0.0579731	0.288763	0.00161009	0.0136186	0.04472999	0.02520148	0.0473738	0.0286727	0.0101007	0.105312	0.0510887	0.00346083	0.0462152	0.0215777	0.0151568	0.0177396	0.243495	0.0245598	0.235268	0.0826221	0.0673577	0.7635297	23	50.36745	0.08924147	0.567426	0.839586	1.07905	1.51393	0.0491271	0.379763	0.0751346	0.236715	0.121681	0.137579	0.7887312	0.9680481
1800	-516.5537	-461.5724	-54.98126	25.02841	4.553607	0.0325176	0.0322288	0.205652	0.000853033	0.0880028	0.0351183	0.00250167	0.0851692	0.022758	0.142062	0.00591864	0.0321154	0.01591	0.00430999	0.0062643	0.0771143	0.00714319	0.0504095	0.00678134	0.0274012	0.0123371	0.00590882	0.0372548	0.0445659	0.00308667	0.00629505	0.00597675	0.0370139	0.0131218	0.0580118	0.01062	0.00714149	0.0478705	0.136638	0.0358171	0.00233584	0.0743329	0.053469	0.0841257	0.00266149	0.00550694	0.012651	0.0952538	0.101598	0.00349753	0.0289637	0.0421067	0.0556726	0.0628062	0.00702185	0.0036158	0.00015192	0.0154694	0.0354207	0.0129788	0.0637298	0.0370201	0.0273104	0.0460076	0.200156	0.0292826	0.00986191	0.0341545	0.0117148	0.0156948	0.0156107	0.0597131	0.0189617	0.384974	0.00132705	0.0701565	0.0231251	0.0218681	0.0414338	0.00946844	0.0152802	0.0432349	0.00692868	0.16536	0.0579421	0.00805377	0.00453976	0.0163836	0.0122629	0.0192038	0.273385	0.029389	0.10692	0.0125319	0.00392446	0.0775831	0.0886113	0.0424196	0.0542627	0.0117368	0.091399	0.00383365	0.140943	0.0892091	0.0108231	0.118073	0.0608398	0.203148	0.0114735	0.0183429	0.0527937	0.00571317	0.0393781	0.189472	0.062223	0.0428088	0.0570451	0.0836748	0.0731936	0.014692	0.0274943	0.00206917	0.0190925	0.0378186	0.0666458	0.115204	0.306703	0.0112414	0.0286004	0.0757514	0.00681411	0.00187038	0.0303291	0.04245042	-0.0132928	0.152023	0.0376851	0.0205858	0.036236	0.0696666	0.00763953	0.112964	0.0129644	0.00691789	0.0324997	0.205059	0.0240224	0.0806486	0.161093	0.039996	0.9662704	21	51.70114	0.09040657	0.48241	0.792412	1.08398	1.6412	0.0370362	0.218425	0.0861654	0.228512	0.252421	0.177441	0.9529776	1.013949
1900	-499.0533	-453.9657	-45.08768	21.86636	3.71399	0.00203049	0.00982755	0.00268757	0.0565596	0.0225979	0.00635267	0.0167553	0.00510853	0.0127289	0.0128033	0.017781	0.0106236	0.0156456	0.0115948	0.0246885	0.113453	0.0158484	0.0159353	0.00574984	0.180142	0.0769874	0.00732028	0.020119	0.0221424	0.100249	0.00824414	0.0437396	0.125986	0.0109944	0.0529919	0.0093016	0.0336075	0.0190843	0.0210193	0.118021	0.0933158	0.0752377	0.112844	0.0424338	0.0165505	0.0407988	0.0718208	0.00407656	0.0844824	0.0243877	0.0503583	0.0704094	0.00964996	0.0188791	0.0458748	0.00512257	0.00641986	0.00443217	0.0131429	0.113475	0.0680991	0.00106015	0.0431978	0.193935	0.0656557	0.0335618	0.0303622	0.00585359	0.0429825	0.00289091	0.010468	0.0496511	0.0991103	0.291444	0.010272	0.00193731	0.0143875	0.131564	0.347138	0.061687	0.0503657	0.0108581	0.0629861	0.0303166	0.103207	0.00253684	0.0420793	0.0260631	0.00112171	0.00210026	0.0362345	0.00762219	0.00217106	0.0251086	0.00330085	0.0146975	0.0498088	0.0668851	0.0175717	0.0367853	0.421446	0.00685925	0.0283226	0.0950458	0.0103976	0.0291668	0.0207547	0.315802	0.0338279	0.0066322	0.0219749	0.0367989	0.056882	0.140155	0.0222167	0.0263269	0.0699953	0.0144203	0.0723435	0.175848	0.00181149	0.0515008	0.00432342	0.0195499	0.0597902	0.140927	0.45702	0.0233908	0.0334842	0.083052	0.00425938	0.00864928	0.0987394	0.05668559	-0.0402671	0.133112	0.0448265	0.010066	0.00225801	0.0325137	0.0407957	0.0824671	0.0231357	0.0179349	0.155825	0.204002	0.00887423	0.12387	0.118269	0.00204986	0.8624668	22	51.95619	0.1220149	0.437925	0.764699	1.08433	1.71305	0.0340479	0.29725	0.0756634	0.208933	0.15521	0.228895	0.8221997	1.048975
2000	-479.0359	-466.2596	-12.77632	19.61837	1.946501	0.0334051	0.0618906	0.00432271	0.00209489	0.0693151	0.00108632	0.00202561	0.00771232	0.0125086	0.00810996	0.00458314	0.0616584	0.0367194	0.00120249	0.0185694	0.073659	0.0208256	0.0653474	0.00406858	0.0944143	0.0103048	0.11112	0.00435909	0.00444247	0.0107542	0.0673066	0.00163341	0.00568965	0.0639645	0.0938626	0.00108641	0.0628734	0.00109145	0.012448	0.00163557	0.059386	0.00157678	0.0189885	0.128512	0.00302802	0.0264123	0.0474648	0.00165255	0.0481315	0.0571916	0.0511682	0.0271279	0.0238395	0.0923918	0.0383722	0.0127222	0.0893565	0.0685306	0.0226759	0.00828945	0.0246138	0.0114931	0.206389	0.117992	0.0594934	0.0184487	0.0474847	0.0497977	0.0132612	0.00865289	0.0153095	0.0878212	0.0286157	0.00673024	0.0665201	0.044677	0.0329569	0.190172	0.0784732	0.0193869	0.00408359	0.0554308	0.0329388	0.00210522	0.0961565	0.024155	0.0164507	0.0136895	0.0500039	0.030888	0.0161618	0.245971	0.0241037	0.00415376	0.0112928	0.0232394	0.165222	0.0685976	0.0801822	0.0118175	0.0454801	0.120528	0.00523987	0.0106289	0.0214365	0.0193076	0.00482169	0.497638	0.00420982	0.0183167	0.0215611	0.0159739	0.00809297	0.0390713	0.00511045	0.0189866	0.00623556	0.0125834	0.0231642	0.0200817	0.0888605	0.0153432	0.00371929	0.0029584	0.00475099	0.0187876	0.123716	0.0016798	0.023973	0.0100712	0.131554	0.0156617	0.0722385	0.03993683	0.05497133	0.0537845	0.011952	0.0664053	0.00902584	0.0167674	0.0753214	0.223888	0.0522935	0.0061744	0.0630196	0.291683	0.00388814	0.0635429	0.0498606	0.0123935	0.7267945	22	50.50218	0.1254684	0.286804	0.649201	1.06859	1.9954	0.119547	0.246424	0.116575	0.185397	0.148606	0.183452	0.7817658	0.9296831
2100	-482.4135	-469.0401	-13.37335	23.68544	5.309635	0.0204332	0.00567635	0.0157238	0.000886946	0.0605171	0.00559239	0.0112816	0.0211355	0.00636507	0.0957681	0.0042049	0.0206337	0.0145064	0.00772357	0.0110474	0.0249707	0.000143069	0.00322555	0.0330057	0.0313268	0.00512891	0.0591519	0.0189909	0.0343236	0.136281	0.00581177	0.0705021	0.0112791	0.00370951	0.0102765	0.0423983	0.0313558	0.00316644	0.287562	0.00891683	0.016555	0.0515005	0.00683491	0.0290341	0.00380992	0.0140016	0.00466772	0.0968572	0.0148855	0.0253685	0.00143595	0.0149242	0.0040547	0.00263936	0.0467221	0.0235513	0.0674104	0.01196	0.0100902	0.0410413	0.00951592	0.00867936	0.0384822	0.0286463	0.103683	0.0352688	0.0192777	0.109509	0.0707633	0.049612	0.0049329	0.0459751	0.00594058	0.0420175	0.0868345	0.0520649	0.00386503	0.146459	0.0362133	0.0164718	0.00610419	0.0087831	0.0477527	0.000774595	0.0174273	0.0195295	0.0506304	0.0145402	0.00265882	0.0449509	0.0438432	0.154583	0.12502	0.0309734	0.017811	0.00673092	0.0251317	0.00279037	0.0769784	0.0107036	0.011097	0.060227	0.10508	0.0861985	0.0512117	0.0084962	0.0327339	0.357661	0.012362	0.00789756	0.0539899	0.00221132	0.00293044	0.0101333	0.00379742	0.00132676	0.00946078	0.0123295	0.00652942	0.0110342	0.0409171	0.0286368	0.0146301	0.00746934	0.0253188	0.00927773	0.0605185	0.120149	0.011979	0.0473581	0.00937009	0.0393166	0.161316	0.03798345	-0.05102912	0.0782707	1.49012e-05	0.0333884	0.109821	0.0790724	0.0444336	0.0638464	0.0729064	0.0280795	0.0319969	0.209461	0.0043001	0.0711129	0.112768	0.0605276	0.6878934	23	54.37944	0.09417235	0.514451	0.81102	1.08272	1.5918	0.0632455	0.174083	0.134477	0.262702	0.179422	0.186071	0.6368643	1.080126
2200	-445.4574	-459.8128	14.3554	21.89701	3.245698	0.00630101	0.0349281	0.00109172	0.0120516	0.000492555	0.00807722	0.0274406	0.00252995	0.0314208	0.0248691	0.0152972	0.0062678	0.0920599	0.0134227	0.00163408	0.0989397	0.0222242	0.0179325	0.00106645	0.0532172	0.0218736	0.102614	0.00779434	0.0172322	0.00365155	0.0157158	0.0109779	0.0103469	0.00547766	0.00942994	0.00541983	0.0359466	0.0229008	0.00155957	0.0054188	0.0010128	0.00594634	0.00801022	0.028442	0.00674337	0.0541912	0.0304848	0.0141735	0.0435641	0.0105952	0.0623585	0.010876	0.0374665	0.0262049	0.0955334	0.0300831	0.00464771	0.0116638	0.00810257	0.011332	0.0961099	0.0283323	0.0323924	0.141144	0.0613412	0.0109707	0.00970029	0.0110089	0.0950245	0.0346047	0.00297012	0.0798882	0.022173	0.187472	0.0639437	0.000748564	0.000441605	0.0144141	0.0248701	0.00985846	0.0254817	0.00924287	0.0235705	0.0390169	0.0162066	0.019505	0.0172094	0.00416355	0.0279162	0.00635515	0.0334017	0.0868819	0.0122781	0.016678	0.041061	0.0084172	0.0398107	0.0148632	0.0448706	0.00814898	0.052083	0.0353047	0.000856943	0.0223577	0.00250811	0.0206821	0.00561742	0.0442585	0.0350469	0.000414993	0.00154147	0.00772889	0.115089	0.0854612	0.0237946	0.00540898	0.0412821	0.0151185	0.0392018	0.014396	0.00519076	0.0413045	0.19532	0.02229	0.0641116	0.0176248	0.0032879	0.0140979	0.0250111	0.0280987	0.0624819	0.0269428	0.119481	0.02676877	-0.01468376	0.08149	0.00403611	0.0208408	0.0246586	0.0207255	0.0181135	0.0555646	0.0251512	0.00982248	0.245488	0.219215	0.0189254	0.0786386	0.151102	0.0262275	0.5539509	21	52.05504	0.1028052	0.407419	0.744284	1.08349	1.76481	0.0438552	0.280871	0.0820095	0.228089	0.177081	0.188094	0.5392671	1.027229
