Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
19800	-72.80502	-81.98936	9.184338	150.4928	0.9013876	0.06031451	0.008634622	0.0545914	0.122956	0.0136948	0.101155	0.0477576	0.0584255	0.0777986	0.00345792	0.0718979	0.0347706	0.120385	0.0479374	0.00977958	0.20007	0.0353219	0.005362285	150.4928	0.116882	0.444964	0.981524	2.45663	0.0344847	0.483522	0.00361968	0.0848724	0.370386	0.0231154	0.01399691	0.383105
19900	-81.29911	-92.94832	11.64921	26.98516	1.75175	0.0495	0.03774921	0.097811	0.0959662	0.0692551	0.0724633	0.0139235	0.0302888	0.00495977	0.0428258	0.0937223	0.00666459	0.0779713	0.127902	0.0442915	0.213801	0.00815419	0.0003751406	26.98516	0.261726	0.625721	1.06233	2.05023	0.0388373	0.565866	0.000437699	0.185562	0.201807	0.0074893	0.03812435	0.009839921
20000	-75.23316	-83.33568	8.102525	48.01591	2.883604	0.03430692	0.03450406	0.0446722	0.0187412	0.104567	0.123438	0.339919	0.00348944	0.00130608	0.0065625	0.0137903	0.153632	0.0470852	0.0701267	0.00199874	0.0420419	0.0286296	0.03951456	48.01591	0.380052	0.724873	1.08188	1.8132	0.0125243	0.470394	0.00634867	0.156907	0.289875	0.0639509	0.07401863	0.5338462
20100	-81.73869	-91.83475	10.09607	71.50881	1.63188	0.04162683	0.009007842	0.0619504	0.100595	0.0818687	0.0142745	0.00552494	0.0777042	0.00415823	0.0348343	0.0456822	0.190015	0.0325296	0.0849203	0.00552133	0.0855075	0.174913	0.01068389	71.50881	0.244995	0.609131	1.05731	2.08856	0.0801268	0.411975	0.0153082	0.0859412	0.274365	0.132283	0.01969173	0.5425572
20200	-71.41945	-82.37159	10.95213	10.78075	2.882372	0.1746318	0.1519662	0.0464106	0.0132186	0.0881715	0.0895093	0.00599204	0.0667174	0.0150676	0.0203415	0.0719231	0.0562483	0.0115094	0.313633	0.00159111	0.155447	0.0442193	0.05019524	10.78075	0.379952	0.7248	1.08187	1.81338	0.0252664	0.560358	0.00794059	0.0629686	0.317364	0.0261028	0.2021614	0.2482929
20300	-91.2324	-87.73938	-3.493022	689.0814	1.460442	0.04306834	-0.002410265	0.133323	0.0617045	0.0713706	0.0654123	0.0237976	0.0962683	0.114176	0.0145013	0.0295294	0.0477061	0.0887473	0.122067	0.034646	0.0935157	0.00323588	0.02830139	689.0814	0.219146	0.581837	1.04801	2.15101	0.0327076	0.422154	0.00788512	0.162965	0.320583	0.0537055	0.02589113	1.093092
20400	-75.72105	-89.76216	14.04112	7.238408	0.8109177	0.1848991	0.01102652	0.0464369	0.0884123	0.0475481	0.154058	0.00654639	0.00508454	0.121557	0.115381	0.033223	0.0131578	0.0492747	0.0242964	0.107755	0.180971	0.00629846	0.05950517	7.238408	0.0978797	0.411493	0.959935	2.53069	0.0416704	0.397787	0.0165769	0.192201	0.308494	0.0432718	0.0705317	0.8436657
20500	-76.17741	-88.58214	12.40473	13.73812	1.206062	0.1595709	0.04821992	0.0298073	0.0590559	0.0276064	0.159033	0.251133	0.00557777	0.00200638	0.0325755	0.0214893	0.0550787	0.145318	0.145544	0.0175954	0.0478925	0.000287168	0.08011364	13.73812	0.17615	0.530995	1.02722	2.26563	0.0287725	0.506599	0.00664272	0.0579788	0.376237	0.02377	0.1283336	0.624261
20600	-77.77576	-85.24176	7.466	79.92868	1.811714	0.1998838	0.001625408	0.0889698	0.0849999	0.0230689	0.0691811	0.0724319	0.0623257	0.0242618	0.00158934	0.0394495	0.0501095	0.0914241	0.122038	0.0455821	0.194924	0.0296441	0.03818075	79.92868	0.269714	0.633372	1.06448	2.03244	0.0342123	0.499618	0.0390722	0.119947	0.268027	0.0391236	0.03980616	0.9591669
20700	-71.43898	-83.51191	12.07293	19.31854	1.816761	0.08031798	0.0880748	0.0438349	0.0381142	0.0574709	0.130336	0.126048	0.0923028	0.023036	0.0246421	0.00627923	0.0475868	0.00847295	0.0335691	0.0522756	0.252948	0.0630827	0.04051242	19.31854	0.270375	0.633998	1.06465	2.03098	0.0254348	0.498562	0.00171053	0.0888285	0.311465	0.0739992	0.1285872	0.3150579
20800	-75.60202	-86.14604	10.54401	21.32534	3.521883	0.08053049	0.02721243	0.025252	0.0112323	0.0482251	0.048019	0.0116218	0.103143	0.0344805	0.187975	0.0252861	0.161579	0.109817	0.000407678	0.00195482	0.181802	0.049205	0.005598855	21.32534	0.425999	0.756863	1.08411	1.73303	0.024049	0.516971	0.00148274	0.117654	0.292468	0.0473765	0.03281128	0.1706381
20900	-74.89126	-85.51882	10.62756	32.45792	3.082988	0.06323054	0.01952992	0.0436133	0.00343347	0.00958288	0.324445	0.0371016	0.0732573	0.0251907	0.0422582	0.197052	0.0245505	0.00885902	0.13152	0.0203581	0.0525491	0.0062292	0.02414895	32.45792	0.395582	0.736022	1.0829	1.7855	0.0265275	0.508408	0.0360558	0.102922	0.278276	0.0478106	0.04367886	0.5528749
21000	-74.06594	-83.74478	9.678843	66.14809	1.187293	0.1188877	0.005914044	0.125166	0.290867	0.0175273	0.0483096	0.105859	0.00765734	0.0246429	0.0184128	0.0939305	0.012831	0.0772553	0.0109205	0.0724745	0.0666259	0.0275209	0.03721592	66.14809	0.172743	0.526619	1.02522	2.27541	0.0356793	0.385206	0.0149844	0.171005	0.311424	0.0817005	0.04312996	0.8628785
21100	-68.62019	-79.69034	11.07014	54.06165	1.654457	0.05786756	0.01712782	0.167449	0.0148682	0.0351471	0.0324126	0.0373699	0.0259454	0.00778222	0.0117311	0.125102	0.0143095	0.0304055	0.0273178	0.000102502	0.359722	0.110336	0.01256583	54.06165	0.248227	0.612398	1.05834	2.08104	0.0349465	0.581256	0.00214292	0.122046	0.242136	0.0174731	0.02969364	0.4231823
21200	-83.23848	-88.607	5.368515	117.5052	3.191062	0.0256534	0.01326272	0.120948	0.024777	0.0234508	0.0295174	0.0424063	0.0104842	0.0519126	0.0465962	0.0414318	0.126858	0.154746	0.0129796	0.0198113	0.143935	0.150146	0.03541116	117.5052	0.403523	0.741586	1.08331	1.77158	0.0817116	0.362678	0.0836132	0.117064	0.324315	0.0306186	0.04867388	0.7275188
21300	-74.74199	-85.61807	10.87608	14.97624	1.255759	0.3426621	0.001659125	0.232273	0.121055	0.0416539	0.0293468	0.0522187	0.0392118	0.0531114	0.00586643	0.0940662	0.0181481	0.0428678	0.00302293	0.0245616	0.214778	0.0278184	0.06676685	14.97624	0.185012	0.542117	1.03216	2.24071	0.0215496	0.307271	0.0110524	0.0615743	0.549911	0.048642	0.06842597	0.975753
21400	-79.9928	-86.10625	6.113448	28.2785	1.202326	0.09908929	-0.05982073	0.0315887	0.000389409	0.107849	0.0635462	0.0933194	0.00858642	0.0224893	0.153846	0.00695325	0.0437209	0.0442022	0.135914	0.0189049	0.259416	0.00927492	0.1576648	28.2785	0.175474	0.530132	1.02683	2.26756	0.0770113	0.579942	0.00537908	0.121585	0.1731	0.0429821	0.0978441	1.611388
21500	-74.82226	-82.74228	7.920019	107.1971	1.420033	0.0308244	0.01131633	0.156167	0.115987	0.0207724	0.012797	0.00233826	0.0688985	0.0576517	0.0230223	0.130056	0.0709424	0.217474	0.0225469	0.0116466	0.0643922	0.0253081	0.03124213	107.1971	0.212701	0.574681	1.04536	2.16726	0.0154882	0.472384	0.0135291	0.137967	0.329137	0.0314953	0.04255846	0.7340992
21600	-76.45943	-83.03168	6.572251	16.22834	4.367609	0.20227	0.004931228	0.0542241	0.0325041	0.0070945	0.0279467	0.0297711	0.0447841	0.0100189	0.0273764	0.0880935	0.0120863	0.0110582	0.0309431	0.037573	0.520281	0.0662446	0.1722334	16.22834	0.473483	0.787033	1.08419	1.6553	0.0186534	0.414132	0.0458842	0.121759	0.339389	0.0601834	0.1771646	0.9721658
21700	-77.60017	-82.86706	5.266894	14.90765	7.219894	0.09879923	-0.0112577	0.212363	0.0163011	0.0266574	0.0347367	0.204207	0.00444628	0.0431557	0.044297	0.0639606	0.0363747	0.0198717	0.046015	0.0411552	0.160296	0.0461629	0.1449264	14.90765	0.574352	0.843133	1.07844	1.50407	0.0329366	0.443338	0.0334251	0.186276	0.27591	0.0281148	0.1336687	1.084221
21800	-73.15922	-81.1651	8.005879	118.8735	2.490638	0.01106936	0.01512115	0.186313	0.110299	0.0707049	0.0455512	0.103264	0.0182725	0.00855845	0.0290331	0.0332633	0.0783545	0.0171769	0.035933	0.00363774	0.185394	0.0742446	0.008211753	118.8735	0.345567	0.698756	1.07852	1.87716	0.0305618	0.415139	0.00481437	0.118309	0.364305	0.0668705	0.02333291	0.3519387
21900	-78.86494	-87.15683	8.29189	24.4444	3.445561	0.08506298	0.118219	0.00257499	0.304506	0.127212	0.00781409	0.00457616	0.0785351	0.0176021	0.0208611	0.0221461	0.0617907	0.189708	0.0580394	0.00757857	0.0735391	0.023517	0.02823065	24.4444	0.421042	0.753552	1.08398	1.74143	0.0502998	0.500017	0.0116198	0.110411	0.236324	0.091329	0.1464497	0.1927669
22000	-70.69774	-84.80766	14.10992	13.60876	1.479329	0.1094369	0.05026193	0.0945171	0.0816511	0.0859455	0.103389	0.0620839	0.00369166	0.0182796	0.101577	0.190322	0.0242916	0.0776705	0.0127276	0.00111808	0.121629	0.021106	0.004967195	13.60876	0.222112	0.585079	1.04918	2.14362	0.0277856	0.485402	0.00291783	0.137759	0.264083	0.0820526	0.05522913	0.08993796
22100	-80.90124	-85.90872	5.007479	114.1915	1.292158	0.04716355	0.02549444	0.0496326	0.0101021	0.0680501	0.112928	0.0642964	0.247005	0.0239274	0.0201288	0.0576966	0.039301	0.046294	0.00513019	0.0100622	0.233399	0.0120462	0.08069026	114.1915	0.191358	0.54986	1.03547	2.22332	0.0133615	0.228997	0.0165278	0.256101	0.447148	0.0378636	0.1061847	0.7599048
22200	-74.30824	-84.59087	10.28264	40.8038	3.271159	0.04689289	0.01801464	0.241029	0.340828	0.00235946	0.0528771	0.036262	0.0086762	0.0121669	0.00926259	0.044739	0.016145	0.106225	0.0437695	0.00493031	0.070042	0.0106882	0.005115162	40.8038	0.409209	0.745516	1.08356	1.76171	0.0170857	0.405338	0.00954435	0.183385	0.28377	0.100877	0.0231298	0.2211503
22300	-75.0707	-83.75798	8.687276	43.53421	1.431403	0.07725565	0.06960901	0.016856	0.0714076	0.088848	0.0567731	0.225676	0.0833428	0.0196091	0.00613556	0.0138921	0.0729034	0.081926	0.0134624	0.0377925	0.161261	0.0501144	0.02763325	43.53421	0.214529	0.576725	1.04613	2.16262	0.028157	0.527233	0.00290532	0.0757225	0.330051	0.0359319	0.09724226	0.2841691
22400	-74.66576	-82.86039	8.194639	27.36631	4.573432	0.1011393	-0.002127278	0.0913492	0.0597668	0.281896	0.0339904	0.0074907	0.0202787	0.028992	0.00766977	0.0839206	0.153847	0.0834863	0.0302035	0.00109919	0.0348964	0.0811135	0.0522903	27.36631	0.483334	0.792964	1.08395	1.63975	0.0265742	0.509817	0.00932078	0.0809208	0.339044	0.0343233	0.05016302	1.042407
22500	-83.79828	-94.33036	10.53208	33.71786	1.14034	0.03230368	0.09178015	0.0703528	0.0212221	0.126127	0.0807773	0.0670132	0.0218937	0.075569	0.176738	0.134705	0.00698559	0.0232989	0.0249581	0.0102786	0.0347138	0.125368	0.0006305475	33.71786	0.164075	0.51522	1.01985	2.30085	0.0471464	0.311425	0.109475	0.103032	0.369081	0.0598418	0.0924107	0.006823317
22600	-72.29122	-83.8195	11.52827	22.38848	2.028372	0.1455393	0.0288071	0.160875	0.059853	0.0223948	0.055627	0.0664103	0.0739187	0.0215743	0.0224096	0.100885	0.0311327	0.0251131	0.0160471	0.06845	0.21155	0.0637602	0.04264496	22.38848	0.296638	0.657997	1.07068	1.97468	0.0827629	0.466996	0.0126949	0.0986722	0.287326	0.0515477	0.07145207	0.5968332
22700	-86.93941	-95.84406	8.90465	80.61567	2.3202	0.04240584	0.006605235	0.0141541	0.16053	0.0348916	0.0315608	0.0354152	0.0119509	0.0685957	0.0455689	0.0932699	0.0191489	0.154852	0.228545	0.00573598	0.0756144	0.0201668	0.004792489	80.61567	0.328719	0.685249	1.07627	1.90976	0.162914	0.424847	0.00986482	0.061854	0.310922	0.0295986	0.01139772	0.4204777
22800	-74.3032	-85.78957	11.48637	10.93842	2.058267	0.3703536	0.1018541	0.0751594	0.131584	0.0146509	0.0337349	0.0326874	0.035062	0.0501611	0.0298955	0.333704	0.0470524	0.103079	0.0188998	0.00432004	0.0841405	0.00586918	0.01936818	10.93842	0.300132	0.66107	1.07138	1.96742	0.0700333	0.342577	0.0163335	0.201592	0.344422	0.0250421	0.1212223	0.1597741
22900	-74.3577	-85.94032	11.58262	34.11183	2.536816	0.03406361	0.03766959	0.100315	0.0399535	0.0156078	0.0569829	0.0376552	0.130107	0.00941704	0.103786	0.0170732	0.0676623	0.100742	0.122146	0.0316638	0.147575	0.019314	0.009573085	34.11183	0.349919	0.702162	1.07903	1.86888	0.0656839	0.336554	0.00102603	0.22827	0.30223	0.0662361	0.04724268	0.2026364
23000	-68.71173	-82.15475	13.44302	8.635915	2.078339	0.1641091	0.07650982	0.0214761	0.025553	0.00110752	0.00120742	0.0326298	0.0148387	0.0126413	0.0656965	0.0550425	0.13988	0.0161401	0.148178	0.0027805	0.452931	0.00989679	0.04974636	8.635915	0.30245	0.663094	1.07183	1.96262	0.082559	0.342933	0.00634248	0.220741	0.299774	0.0476513	0.1262562	0.3940113
23100	-75.24678	-86.7988	11.55203	16.44518	0.7091343	0.2579806	0.04777187	0.152995	0.0445407	0.0185181	0.0133562	0.0305908	0.0346084	0.00541192	0.159725	0.0572662	0.100581	0.0173904	0.0515556	0.0331315	0.210317	0.0700128	0.06510825	16.44518	0.0761403	0.367808	0.928207	2.62784	0.016649	0.455301	0.0132847	0.164714	0.295809	0.0542421	0.1128801	0.5767911
23200	-80.55623	-87.29763	6.7414	33.49602	4.805288	0.08105787	0.04225463	0.0374465	0.042502	0.0644542	0.0446045	0.152609	0.0767218	0.0376659	0.00736468	0.268103	0.0445076	0.0226521	0.0596528	0.049705	0.0701867	0.0218239	0.04836551	33.49602	0.493784	0.79914	1.08362	1.62345	0.0189774	0.581245	0.0127269	0.131903	0.209233	0.0459145	0.09062014	0.533717
23300	-73.63632	-84.28679	10.65047	25.70592	2.767134	0.1302442	0.01093158	0.0533088	0.242218	0.0791069	0.0739036	0.000208585	0.00656195	0.0352767	0.00401681	0.0597735	0.0677215	0.0713927	0.0311344	0.121727	0.0445011	0.109149	0.0221133	25.70592	0.370404	0.717761	1.0811	1.83074	0.0104148	0.483447	0.0120174	0.0938844	0.34763	0.0526063	0.03304488	0.6691899
23400	-74.86405	-84.46188	9.597833	20.57863	1.512872	0.2093635	-0.04799843	0.226461	0.00745165	0.00114978	0.137003	0.146458	0.0157463	0.00645263	0.0481296	0.140058	0.022604	4.24011e-05	0.106364	0.0131397	0.12333	0.00561074	0.09780903	20.57863	0.227304	0.590685	1.05117	2.13084	0.0136815	0.477678	0.035836	0.0867327	0.353287	0.0327848	0.0498106	1.963619
23500	-83.00689	-94.02276	11.01587	40.54677	1.462776	0.05801384	0.01272938	0.103297	0.136012	0.0615915	0.116481	0.00871795	0.0357342	0.0961807	0.00525652	0.0442045	0.0109097	0.0569178	0.033397	0.0392751	0.127935	0.12409	0.02254397	40.54677	0.219515	0.582241	1.04816	2.15009	0.0373091	0.491182	0.05798	0.120733	0.207866	0.0849293	0.03527336	0.6391218
23600	-75.78087	-84.46366	8.682792	99.67921	1.018612	0.06481516	-0.007941615	0.105426	0.0128182	0.0804898	0.122096	0.0843198	0.0728502	0.0134407	0.00812728	0.197624	0.0380539	0.0241511	0.0198904	0.0105498	0.177945	0.0322174	0.03210811	99.67921	0.140652	0.482275	1.00302	2.37406	0.0559664	0.283764	0.00570496	0.191168	0.36964	0.0937572	0.02416649	1.328621
23700	-77.07471	-85.38355	8.308843	117.4696	2.235855	0.05312639	0.01284494	0.147376	0.163622	0.0756455	0.0652161	0.0116017	0.033901	0.0513419	0.0133969	0.0805994	0.00426396	0.00203654	0.0359815	0.0307955	0.278929	0.00529278	0.01027019	117.4696	0.319892	0.677959	1.07491	1.92724	0.041025	0.251921	0.0798639	0.179753	0.3598	0.0876376	0.02311512	0.4443059
23800	-71.32787	-82.38625	11.05837	13.74902	2.229686	0.1334593	0.106816	0.116393	0.149386	0.0883183	0.0914784	0.0264914	0.0860273	0.00920132	0.0297415	0.0661087	0.004483	0.0634347	0.0754859	0.0167419	0.143969	0.0327392	0.08117458	13.74902	0.319233	0.677408	1.0748	1.92856	0.0568969	0.463213	0.00525403	0.168383	0.289829	0.0164248	0.1879906	0.4318013
23900	-78.23368	-90.83409	12.60041	24.40857	2.068129	0.05421066	0.04854229	0.157643	0.0869049	0.0424879	0.0612582	0.0684475	0.00572004	0.0201444	0.0822992	0.0347047	0.225136	0.0297919	0.138387	0.0135609	0.0207649	0.0127486	0.01194256	24.40857	0.301274	0.662068	1.0716	1.96505	0.0816891	0.539633	0.0390707	0.112126	0.204478	0.023004	0.06048486	0.1974472
24000	-75.24256	-84.34583	9.103266	39.27675	4.469467	0.05808885	0.0183736	0.0475806	0.192226	0.00512573	0.0290166	0.0185971	0.236893	0.051678	0.0182017	0.00221877	0.0576428	0.0413183	0.0238839	0.00361207	0.233838	0.0381667	0.006287322	39.27675	0.47843	0.790025	1.08408	1.64747	0.047791	0.382529	0.00192005	0.0652607	0.38156	0.120939	0.02466093	0.2549508
24100	-71.7514	-85.57933	13.82793	17.72892	1.178799	0.07565384	0.0699692	0.151054	0.0717576	0.00324684	0.0133525	0.0226058	0.0536866	0.0082092	0.124287	0.00526037	0.168551	0.200844	0.0602152	0.00750021	0.100361	0.00906806	0.01233272	17.72892	0.17119	0.524606	1.02429	2.27991	0.0226897	0.456193	0.000628643	0.27444	0.206174	0.0398746	0.08230192	0.1498473
24200	-73.65626	-85.24872	11.59246	6.259265	1.283942	0.3859294	0.1492329	0.0552316	0.323566	0.0263999	0.0111825	0.02936	0.00402047	0.0100697	0.0305043	0.253344	0.00452272	0.010282	0.0798227	0.00399034	0.0804486	0.0772558	0.0697193	6.259265	0.189936	0.548141	1.03474	2.22718	0.0425667	0.473481	0.00508935	0.153619	0.290558	0.0346859	0.2189522	0.3184225
24300	-79.49872	-87.04108	7.542355	203.452	0.45371	0.1749524	0.006072092	0.0552071	0.00984321	0.0477047	0.0855172	0.0629592	0.102123	0.0247187	0.0377929	0.195384	0.00903821	0.0632329	0.130867	0.0165374	0.116154	0.0429199	0.004625541	203.452	0.0251636	0.220626	0.783428	2.97078	0.0625089	0.473797	0.00122695	0.114634	0.331546	0.0162872	0.01069763	0.4323892
24400	-79.00496	-88.38579	9.380833	90.95071	1.198369	0.03300122	0.01648689	0.127505	0.0156976	0.00113175	0.0632014	0.0632866	0.00402211	0.0265026	0.107188	0.122618	0.0250374	0.000685393	0.109213	0.201964	0.086715	0.0452324	0.01420069	90.95071	0.174757	0.529214	1.02641	2.26961	0.084399	0.516022	0.00891067	0.0972349	0.237054	0.0563796	0.03068758	0.4627503
24500	-80.82664	-84.6263	3.799659	315.2042	2.073109	0.0481413	0.009956366	0.0536516	0.0719511	0.178655	0.124421	0.0450247	0.00769859	0.0538284	0.00535715	0.0274768	0.0845336	0.0256001	0.00173953	0.0101763	0.257955	0.0519321	0.01431524	315.2042	0.301848	0.662569	1.07172	1.96387	0.0328166	0.400911	0.136861	0.124215	0.248412	0.0567849	0.02427161	0.5897937
24600	-70.0469	-82.81973	12.77283	15.37736	1.483997	0.1016956	0.06144324	0.1632	0.210906	0.076103	0.00585872	0.0561888	0.0288367	0.0269775	0.0682111	0.0176589	0.0523911	0.107479	0.0307617	0.00552012	0.139914	0.00999268	0.06865504	15.37736	0.22284	0.585871	1.04947	2.14182	0.0284662	0.442726	0.00163122	0.239572	0.237039	0.0505653	0.1300983	0.5277167
24700	-76.63955	-82.42688	5.78733	88.43047	4.173964	0.04340498	0.005736186	0.0258115	0.040392	0.0344134	0.360228	0.0422275	0.0927009	0.00915658	0.00576013	0.130816	0.0680319	0.024426	0.00332487	0.00871078	0.149126	0.00487453	0.02856209	88.43047	0.463671	0.781018	1.08434	1.67098	0.043202	0.40721	0.0109284	0.131201	0.390374	0.0170842	0.03429827	0.8327558
24800	-77.8744	-86.20626	8.331861	19.0346	2.744446	0.08973166	-0.06463481	0.0675317	0.0657795	0.0681054	0.130764	0.0322449	0.0984174	0.0551348	0.0384058	0.0152783	0.0101982	0.0434222	0.145511	0.00983486	0.186497	0.0328748	0.1373711	19.0346	0.368472	0.716319	1.08093	1.83428	0.0780515	0.386405	0.0120322	0.0948416	0.412523	0.0161466	0.07273631	1.888618
24900	-73.77608	-80.65361	6.877535	94.92415	2.43237	0.04872603	0.006980653	0.0521749	0.142233	0.050088	0.0944687	0.0098549	0.0271007	0.0220767	0.0185171	0.00691063	0.0384716	0.0185049	0.276426	0.00492174	0.168513	0.069738	0.05488951	94.92415	0.33995	0.69431	1.07782	1.88792	0.0267502	0.438118	0.00403316	0.158628	0.317869	0.0546017	0.06187016	0.8871725
25000	-73.85924	-87.46653	13.60729	13.68012	1.197366	0.08595222	0.1161535	0.0791796	0.0143012	0.106017	0.017952	0.0765534	0.131486	0.0363275	0.145112	0.0707025	0.024469	0.0750969	0.0152077	0.0274826	0.0995694	0.0805423	0.02314233	13.68012	0.174575	0.52898	1.02631	2.27014	0.047998	0.490863	0.0254803	0.116231	0.237964	0.0814637	0.1392958	0.166138
25100	-72.15554	-81.7119	9.556362	57.24937	2.05586	0.04259122	0.04467179	0.214668	0.019376	0.014635	0.0240131	0.0228706	0.0613899	0.0460219	0.0411018	0.032321	0.0667055	0.0256699	0.0275452	0.0191611	0.372062	0.0124587	0.01667589	57.24937	0.299853	0.660825	1.07133	1.968	0.042577	0.497097	0.000248329	0.160144	0.211626	0.0883086	0.06134768	0.2718259
25200	-79.10023	-88.52002	9.419786	120.9687	1.398035	0.01091229	0.01200573	0.166976	0.0495956	0.00701029	0.00241244	0.0630353	0.0178408	0.0870206	0.120047	0.0439743	0.0383957	0.107396	0.121692	0.0146375	0.122651	0.0373151	0.005809315	120.9687	0.209133	0.570655	1.04383	2.17639	0.095228	0.509698	0.0223096	0.0526147	0.281903	0.0382465	0.01781505	0.3260903
25300	-76.59682	-87.19685	10.60003	11.10001	5.180726	0.1072181	0.1080317	0.328799	0.00135461	0.00323825	0.0511467	0.0615508	0.0237993	0.0298409	0.0368313	0.05145	0.241808	0.0230017	0.0575749	0.0132209	0.0519428	0.0244406	0.02589399	11.10001	0.509415	0.808165	1.08297	1.59945	0.0307124	0.214376	0.00806936	0.213063	0.485935	0.0478452	0.1339257	0.1933459
25400	-73.49354	-83.55023	10.05669	33.88254	2.901827	0.04080122	0.07067537	0.226497	0.0300757	0.00927216	0.0386229	0.111553	0.096528	0.0216476	0.139738	0.0344746	0.0684627	0.00443479	0.0524383	0.000437816	0.16495	0.000867619	0.02240048	33.88254	0.381522	0.725943	1.08199	1.81055	0.0520028	0.378467	0.0154745	0.154337	0.34953	0.0501886	0.09307584	0.2406691
25500	-79.54831	-88.4931	8.944791	72.98481	2.452273	0.01613449	0.0118951	0.214763	0.0169918	0.00373488	0.0270986	0.0599846	0.00231616	0.0637197	0.13018	0.0311517	0.0955232	0.112393	0.0101199	0.0539214	0.0705068	0.107595	0.02015542	72.98481	0.341885	0.695848	1.07806	1.8842	0.0554044	0.540558	0.0058831	0.101082	0.226317	0.0707553	0.03205052	0.6288642
25600	-73.00533	-83.39658	10.39125	39.93163	2.045785	0.1600806	0.01550452	0.25556	0.130264	0.013849	0.105642	0.00729841	0.00717444	0.063152	0.0558113	0.023691	0.102771	0.00435865	0.108253	0.0431495	0.0469264	0.0320993	0.0002768537	39.93163	0.298679	0.659796	1.07109	1.97043	0.0379587	0.409042	0.00162861	0.142719	0.345321	0.0633304	0.01578138	0.01754307
25700	-79.91521	-89.91834	10.00313	85.35268	1.081922	0.02812993	0.009378818	0.124441	0.120585	0.0153527	0.0135196	0.0578287	0.0544178	0.0166311	0.10893	0.100047	0.025219	0.0533027	0.037006	0.0133569	0.208088	0.0512746	0.006068875	85.35268	0.153004	0.500062	1.01235	2.33458	0.0261083	0.610888	0.0607142	0.0749894	0.198746	0.0285544	0.01544769	0.3928661
25800	-73.43508	-85.29136	11.85628	23.01896	1.792477	0.1472977	0.0725426	0.123875	0.0461789	0.00155076	0.0962642	0.0145392	0.0329291	0.131903	0.0278211	0.0495345	0.0247066	0.157295	0.0630373	0.018051	0.148186	0.0641278	0.01613957	23.01896	0.267178	0.630961	1.06381	2.03805	0.0285096	0.512701	0.00552188	0.131096	0.276349	0.045822	0.08868217	0.1819934
25900	-72.1672	-84.10011	11.93291	11.45876	3.507341	0.1065587	0.02870058	0.0926008	0.0762584	0.00809573	0.0391901	0.0894598	0.0953744	0.0123322	0.0544416	0.106869	0.0330901	0.0511207	0.0921927	0.0356233	0.157788	0.0555634	0.01698452	11.45876	0.425064	0.756241	1.08409	1.73461	0.0339259	0.507465	0.0128014	0.118574	0.275569	0.0516644	0.0456851	0.3717737
26000	-76.5386	-88.00347	11.46487	67.08467	0.5926065	0.04923145	0.02987304	0.117031	0.00226894	0.0338028	0.0887014	0.0314287	0.0634051	0.0525237	0.202952	0.0260478	0.0660612	0.0712039	0.0202425	0.0399061	0.172731	0.0116936	0.001337586	67.08467	0.0515868	0.308137	0.8775	2.76278	0.0248243	0.334474	0.011717	0.213197	0.282445	0.133343	0.03121063	0.04285676
26100	-77.31902	-87.79392	10.4749	55.83481	0.9420607	0.2076231	0.018633	0.012769	0.00803831	0.0299397	0.116448	0.0313418	0.0252672	0.033364	0.0168825	0.0321517	0.0157458	0.208736	0.0335957	0.234941	0.193268	0.0075117	0.0111447	55.83481	0.125253	0.458616	0.989695	2.42644	0.0974312	0.300709	0.0492742	0.168652	0.314762	0.069171	0.02977771	0.3742633
26200	-78.29269	-90.12269	11.83001	17.5081	1.70747	0.1068265	0.09724305	0.0699762	0.0389513	0.269347	0.215457	0.0325602	0.00773128	0.0719592	0.0957577	0.0558797	0.0176777	0.0118282	0.00779022	0.00475545	0.0327196	0.0676093	0.03593084	17.5081	0.255667	0.619804	1.06059	2.06394	0.0427857	0.342652	0.00503472	0.233565	0.291047	0.084916	0.1331739	0.269804
26300	-77.37322	-88.76895	11.39573	25.78733	1.239242	0.02690168	0.002161965	0.0303375	0.0383065	0.112591	0.0364911	0.00849761	0.0419229	0.0213716	0.0988258	0.00152359	0.142801	0.146728	0.0949411	0.0045036	0.204627	0.0165325	0.04565621	25.78733	0.182092	0.538493	1.03057	2.24884	0.0626338	0.404149	0.00712204	0.170459	0.259348	0.0962882	0.04781817	0.9547878
26400	-72.41476	-83.5225	11.10775	55.11037	1.494521	0.03371356	0.007700951	0.18614	0.064663	0.0048902	0.100575	0.0824869	0.00433122	0.0352467	0.0450966	0.174494	0.0088454	0.0372297	0.0139474	0.0222859	0.0601768	0.15959	0.01062851	55.11037	0.224475	0.587642	1.0501	2.13778	0.0168625	0.414873	0.0137011	0.135061	0.379674	0.0398277	0.01832946	0.5798595
