Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
115500	-400.092	-436.0723	35.98024	22.6804	5.749489	0.0328227	2.01468e-05	0.0106355	0.0133278	0.00166361	0.0035706	0.0200261	0.00195216	0.0757617	0.0791078	0.00113579	0.0124006	0.000725903	0.0155568	0.0238736	0.0259097	0.015272	0.0162695	0.0229403	0.0231837	0.00715423	0.0152515	0.0179053	0.00264079	0.0537321	0.0163742	0.00462061	0.0644815	0.00053962	0.0334518	0.0103126	0.00322899	0.00959541	0.0159785	0.000398363	0.00831023	0.0112822	0.0291569	0.0781426	0.0249148	0.017667	0.00307683	0.00032194	0.00678927	0.00255995	0.070421	0.00228199	0.0617085	0.0120031	0.058202	0.000513792	0.0134395	0.00235236	0.0024861	0.0208226	0.0111058	0.00226395	0.0417984	0.0159024	0.00208299	0.0110828	0.0467048	0.0239038	0.0300787	0.0297319	0.000740816	0.0084134	0.0217009	0.0346414	0.0963354	0.0713242	0.0181458	0.0417696	0.0185336	0.0737697	0.0590643	0.00540278	0.0218968	0.0559582	0.0332234	0.0914096	0.0386974	0.0851995	0.0112178	0.00657237	0.0260199	0.0123093	0.00573549	0.0179067	0.0521213	0.0399848	0.00380816	0.0118061	0.00172543	0.00859596	0.0154344	0.0243102	0.0358905	0.00546037	0.00446513	0.00863501	0.00697071	0.0502977	0.0140579	0.00573698	0.00672206	0.0223042	0.00317388	0.00192775	0.00519582	0.0357348	0.0983173	0.00150238	0.0140396	0.00685885	0.0179064	0.0157335	0.0111345	0.00836949	0.00152803	0.0855745	0.0498698	0.0266631	0.0228717	0.00616554	0.0310562	0.00353851	0.0263932	0.01981822	-0.05591909	0.0851584	0.00701353	0.116351	0.00555235	0.0246032	0.00116199	0.0677211	0.0110067	0.096635	0.00673836	0.10548	0.0325821	0.026274	0.389693	0.0240293	0.5072135	21	51.80752	0.08218743	0.530513	0.819959	1.08181	1.56772	0.0643197	0.208636	0.154984	0.251904	0.232075	0.0880811	0.4512944	1.123908
115600	-387.2408	-445.6999	58.45917	16.93088	5.025013	0.0357387	0.0012293	0.0162693	0.0215331	0.00850624	0.0211722	0.0164758	0.00837169	0.0392426	0.000293499	0.0122018	0.0180422	0.0564076	0.0163795	0.00979211	0.00363229	0.00519175	0.0247247	0.00911874	0.148624	0.00891264	0.0115613	0.0625047	0.155446	0.0352485	0.0157828	0.0066306	0.0895336	0.00648602	0.00190531	0.0211781	0.0283963	0.0666784	0.0108921	0.00519737	0.00956418	0.00979639	0.0255763	0.0192218	0.036471	0.000944991	0.0486074	0.0247515	0.0167731	0.000704527	0.0564748	0.00161128	0.0139219	0.0240152	0.078397	0.0110182	0.000141322	0.00518702	0.0525584	0.00512923	0.0165101	0.00480728	0.00934689	0.0113314	0.0195717	0.00377379	0.0690543	0.021741	0.0085072	0.00546441	0.0510624	0.000644903	0.00291101	0.0181176	0.0515014	0.107416	0.0318085	0.00960919	0.0206457	0.0329193	0.0444033	0.00385332	0.00022991	0.047788	0.0249689	0.00407843	0.0166963	0.056116	0.00192594	0.0026522	0.0231036	0.041748	0.000368621	0.0213551	0.045953	0.00155818	0.0217765	0.0147024	0.0158661	0.00803744	0.0328076	0.036509	0.006683	0.0716306	0.0177677	0.04989	0.00572463	0.00620814	0.0122666	0.0152698	0.00408881	0.0497974	0.0155813	0.000168646	0.00347776	0.0967089	0.0757454	0.00915763	0.0037999	0.00330988	0.037518	0.0182256	0.0312942	0.0106708	0.00145602	0.00837329	0.0180457	0.00173073	0.00106452	0.0608444	0.00239082	0.00133517	0.00710486	0.02731913	0.02603068	0.0831758	0.0471483	0.0161356	0.0173348	0.0102745	0.0163939	0.230733	0.0136314	0.0793992	0.000628358	0.283548	0.00741022	0.0703223	0.123155	0.000709818	0.5600153	19	50.61672	0.1125072	0.503113	0.804557	1.08326	1.60907	0.0847655	0.182348	0.170489	0.178026	0.253175	0.131197	0.586046	0.9555825
115700	-454.8482	-452.7986	-2.049638	27.27208	2.823433	0.0208406	0.0957902	0.00344906	0.0395644	0.0340889	0.0776096	0.0542731	0.0072961	0.00170845	0.00570389	0.0244667	0.0025198	0.0661674	0.0029421	0.0381283	0.0173988	0.0382533	0.0424271	0.00648389	0.00448716	0.0254194	0.0180004	0.00596884	0.0671328	0.0607164	0.0283508	0.00216759	0.00973126	0.0398301	0.0227665	0.0366463	0.00571093	0.0129025	0.0548458	0.0618211	0.0264364	0.0922101	0.0644069	0.00109485	0.129626	0.0391351	0.0163671	0.0204796	0.00814984	0.0114957	0.0603731	0.0116857	0.123338	0.123017	0.0308319	0.00282501	0.028375	0.00826562	0.02985	0.0687117	0.0267765	0.000872915	0.0373779	0.0122398	0.0371137	0.00117584	0.000481312	0.0363099	0.0792251	0.0447386	0.0028109	0.0342237	0.000938169	0.0411439	0.0347029	0.00343891	0.00404034	0.0225443	0.0571019	0.0292072	0.0403603	0.0329602	0.167803	0.0109528	0.0399092	0.0586035	0.0228004	0.00327533	0.0726348	0.00926568	0.00169135	0.0976738	0.0681462	0.00570126	0.00169593	0.0164205	0.131313	0.00742071	0.00207752	0.0290368	0.00713003	0.0114513	0.00335437	0.0391316	0.0221662	0.00476983	0.138001	0.026203	0.00125395	0.0756162	0.0276525	0.00173443	0.0124419	0.0491998	0.00142077	0.00493632	0.0740478	0.00372915	0.0644162	0.162339	0.00809351	0.0105563	0.0571389	0.0240487	0.0153831	0.0326506	0.00662491	0.0403318	0.0012531	0.0387574	0.0552187	0.092838	0.0263907	0.03178976	-0.01564842	0.10589	0.0171871	0.031559	0.0861053	0.187678	0.0034036	0.122813	0.0125092	0.0971555	0.0120049	0.106953	0.010453	0.0204704	0.15807	0.0277485	0.7145794	24	52.62955	0.09450664	0.375124	0.721258	1.08149	1.82212	0.0668376	0.189284	0.165934	0.271704	0.209139	0.097101	0.698931	1.022389
115800	-448.3847	-450.6741	2.289403	23.20929	6.185456	0.114617	0.0620883	0.0639442	0.013074	0.0292183	0.0334285	0.0195342	0.0254786	0.009077	0.0161868	0.0279689	0.0557346	0.0363443	0.0190021	0.0134577	0.0761782	0.0145658	0.0445449	0.138761	0.00513852	0.0179229	0.0556431	0.000445286	0.0208984	0.030216	0.0992129	0.00406059	0.00772222	0.0610532	0.00585055	0.0422329	0.00424268	0.00253782	0.0107477	0.00914542	0.00220302	1.20562e-05	0.0522436	0.000198076	0.0419815	0.0307408	0.00836912	0.0568978	0.0119201	0.0326777	0.133627	0.0121938	0.00839143	0.0114741	0.0171028	0.00730127	0.0243514	0.00647552	0.0217812	0.013159	0.0894965	0.00529786	0.0202686	0.00649799	0.0217325	0.0736758	0.0014906	0.0348384	0.00561226	0.0071026	0.0453622	0.0178676	0.0255166	0.00278523	0.0598327	0.0805206	0.000516797	0.0356373	2.58356e-05	0.0435979	0.00190593	0.00449011	0.0839228	0.0231543	0.00682673	0.00216181	0.0109846	0.0628881	0.0599165	0.0298471	0.00615422	0.086904	0.0200585	0.0462437	0.0140214	0.00155236	0.000527335	0.0256347	0.0225584	0.117986	0.00361995	0.0666125	0.000210856	0.0908878	0.0599451	0.0150214	0.150652	0.000655382	0.00181286	0.0689644	0.0203068	0.0244817	0.0488865	0.0513851	0.0359078	0.0231766	0.00887994	0.00118771	0.0208888	0.150775	0.0100107	0.0270904	0.0203159	0.00418173	0.104828	0.0191521	0.00821924	0.0122864	0.0124477	0.0397942	0.0346317	0.0387741	0.0200688	0.02670417	0.05842268	0.0986672	0.0140697	0.127651	0.00362543	0.0636264	0.00131457	0.105293	0.0233823	0.087074	0.00305462	0.073004	0.00536111	0.0460999	0.336215	0.0115616	0.5928868	19	54.83293	0.112707	0.544929	0.827772	1.08084	1.54646	0.0485075	0.192195	0.216597	0.18213	0.259005	0.101565	0.6513095	0.9102997
115900	-376.3125	-434.8676	58.55508	20.42153	5.228625	0.00210652	0.117265	0.124092	0.0105501	0.0412466	0.0131494	0.00124802	0.0188591	0.00380111	0.0138826	0.0925048	0.00536544	0.00264199	0.0122813	0.000867937	0.0496846	0.0100653	0.0122274	0.0375895	0.0208487	0.0187088	0.00414505	0.026674	0.0275883	0.00900237	0.0213716	0.000224833	0.00287109	0.0181074	0.00172552	0.00870607	0.0535184	0.00596436	0.0129357	0.00440168	0.0200456	0.0249287	0.00616718	0.00162039	0.00584309	0.00604425	0.00513407	0.00255559	0.00779279	0.0108663	0.0579134	0.00648785	0.00273168	0.0302821	0.00387455	0.0138354	0.0422668	0.0189609	0.00247631	0.0971621	0.00773579	0.00732696	0.00152179	0.0159268	0.0272438	0.0888706	0.00424107	0.00150214	0.00138575	0.0285452	0.00681939	0.051689	0.0176641	0.00216147	0.0196064	0.0225632	0.0152182	0.00992033	0.00551915	0.0505021	0.0314708	0.0165616	0.103391	0.061377	0.0450334	3.20124e-05	0.0727642	0.0171438	0.031828	0.0292918	0.00497357	0.00167059	0.00596381	0.0121905	0.00560873	0.00323663	0.0114656	0.00232095	0.0414548	0.023159	0.0228286	0.0448541	0.00453526	0.0297921	0.0604572	0.012357	0.0144187	0.00145716	0.0198334	0.0346216	0.0393521	0.0433909	0.039978	0.0535594	0.0476252	0.0300937	0.000590949	0.00634935	0.0101464	0.00328873	0.00795988	0.08855	0.0196874	0.0019203	0.0141245	0.0212548	0.0103978	0.108264	0.00638891	0.000338733	0.0821521	0.0390042	0.0136287	0.02180768	-0.02210623	0.217372	0.00026805	0.0906177	0.0195502	0.0623059	0.00633575	0.109105	0.0166695	0.12439	0.00717725	0.128829	0.00824447	0.0624547	0.143497	0.00318376	0.81962	24	51.54442	0.08648594	0.511305	0.80924	1.08288	1.59657	0.0256205	0.180476	0.22139	0.205627	0.274699	0.092188	0.7975138	1.027719
116000	-417.3487	-436.3323	18.98367	17.91933	6.188696	0.0945854	0.0822564	0.0645363	0.0062248	0.0132446	0.000589846	0.0228131	0.014931	0.0348513	0.003797	0.0154525	0.00275914	0.0222227	0.00667799	0.00880632	0.134645	0.084655	0.107825	0.0375778	0.000393559	0.0653875	0.137898	0.0226581	0.041426	0.0107021	0.00478876	0.0267385	0.027931	0.0439332	0.0122334	0.0136185	0.0183788	0.0850722	0.00490097	0.0945556	0.0161523	0.0831303	0.0034304	0.00454235	0.0110703	0.00437669	0.00202431	0.0140567	0.000742474	0.0280928	0.0389741	0.0317506	0.128511	0.0241508	0.00591421	0.0158521	0.00426398	0.0225349	0.0204717	0.0025101	0.0482837	0.00208342	0.0607672	0.00517974	0.0296507	0.00373158	0.0167201	0.00369687	0.0752212	0.0616644	0.01193	0.000843326	0.00768996	0.0511808	0.00260853	0.089787	0.0239293	0.0075009	0.0538979	0.0420413	0.00834829	0.0230205	0.00576426	0.0134314	0.00242328	0.000924794	0.0519875	0.00558511	0.0185226	0.0434708	0.0181497	0.0248867	0.00873605	0.0380203	0.000325955	0.0106993	0.0260552	0.0275409	0.00188432	0.0808235	0.0432388	0.110345	0.0643854	0.0529769	0.0319751	0.00820618	0.00173099	0.007429	0.0102121	0.013565	0.0470028	0.0840492	0.0917442	0.0861934	0.00898066	0.0019541	0.00127867	0.0360304	0.0159378	0.00767625	0.00132827	0.270239	0.0257686	0.00370282	0.0133421	0.0295037	0.0271676	0.203938	0.00966983	0.00135322	0.0517109	0.0369973	0.0471809	0.03384894	0.02222766	0.132446	0.0355387	0.21474	0.00146955	0.0441887	0.00775427	0.116655	0.0177649	0.120889	0.00371653	0.138536	0.0172148	0.00667192	0.140427	0.00198928	0.7626074	24	51.22122	0.10487	0.545031	0.827826	1.08083	1.54631	0.0351538	0.179805	0.1819	0.273716	0.257101	0.0723251	0.7848351	0.9716786
116100	-402.9486	-444.2355	41.28685	18.76937	4.360223	0.00780428	0.0137713	0.0131257	0.0319085	0.00872266	0.00591819	0.0553156	0.0139995	0.050626	0.0410725	0.000549373	0.0304315	0.0362211	0.000494638	0.157207	0.00921787	0.0246117	0.00334914	0.0267684	0.0471889	0.0193442	0.0235463	0.00128038	0.00634875	0.00770058	0.0249851	0.0399668	0.0096142	0.0319005	0.0258522	0.00733197	0.0360019	0.00767778	0.000175934	0.0228369	0.0393185	0.0434359	0.000822807	0.0264009	0.0528905	0.0206846	0.0123389	0.0132256	0.0027653	0.00296441	0.0716263	0.00433332	0.0860821	0.0337066	0.00832097	0.00459529	0.0389434	0.0237675	0.0212678	0.00404325	0.00810395	0.000554773	0.0152614	0.0038023	0.00347379	0.0122935	0.00989826	0.0388727	0.00607893	0.0366784	0.0152005	0.0622928	0.014615	0.0150441	0.119453	0.115875	0.0168181	0.0168416	0.111379	0.0254231	0.0165951	0.00972539	0.00405551	0.076218	0.0147699	0.0164283	0.00129148	0.0208373	0.0142281	0.072429	0.0151878	0.02299	0.00561086	0.0179659	0.000814918	0.0156219	0.0471735	0.0015406	0.0317196	0.0227917	0.0300618	0.0172605	0.000823674	0.0174143	0.00172659	0.024464	0.0391275	0.0134512	0.00560803	0.0110558	0.0637681	0.00270174	0.0210841	0.0369401	0.0173817	0.031961	0.155304	0.0270262	0.0335716	0.00354549	0.0383814	0.01415	0.00520421	0.0381001	0.0948885	0.0462805	0.103218	0.0429955	0.00183169	0.0557402	0.00287577	0.00149819	0.00268944	0.03142328	0.04652701	0.122384	0.019473	0.0199311	0.0489749	0.016436	0.0184757	0.0807725	0.00741075	0.157065	0.000914512	0.153024	0.00410039	0.0239158	0.324434	0.00268785	0.6528262	20	55.01352	0.1099131	0.473119	0.786812	1.08419	1.65588	0.0362995	0.240595	0.0943498	0.260422	0.276409	0.0919241	0.6993532	0.9334714
116200	-447.4314	-454.7547	7.323356	25.57469	5.493359	0.112987	0.110291	0.0507824	0.0170938	0.0295504	0.0186028	0.0252473	0.00832938	0.00389469	0.0505308	0.0133149	0.031119	0.00596753	0.0401422	0.0223621	0.011842	0.0294066	0.0169777	0.00577386	0.0145565	0.0133887	0.00769736	0.0597188	0.023182	0.0119227	0.0288909	0.00793813	0.0404971	0.050164	0.0111241	0.0108012	0.0159475	0.0196433	0.0413478	0.00266446	0.00589478	0.0330748	0.00166765	0.00545995	0.0245137	0.0109348	0.00472352	0.177853	0.0185661	0.00652873	0.0842621	0.0112477	0.0214356	0.00237825	0.0010829	0.00577919	0.0254885	0.0419039	0.0038045	0.0778561	0.038638	0.0823678	0.0118623	0.0391684	0.0107658	0.00448309	0.00487152	0.0183142	0.0456491	0.0720433	0.0175902	6.73218e-05	0.0602822	0.0205526	0.00468121	0.0160895	0.0151332	0.0119847	0.0380755	0.0326997	0.00104275	0.0537601	0.0892026	0.0216061	0.0242533	0.0253913	0.0222169	0.000591586	0.00500553	0.0391587	0.0386248	0.0378417	0.019901	0.068824	0.00597583	0.0180193	0.0641867	0.0088707	0.0077684	0.0296707	0.0620839	0.0235686	0.0117833	0.00847847	0.0224672	0.0566967	0.113019	0.0180651	0.0108669	0.0973911	0.0174065	0.0139673	0.0073076	0.0978186	0.0922939	0.00957223	0.00469934	0.0235237	0.0207544	0.00509327	0.0298237	0.211602	0.095065	0.0107618	0.00637122	0.0791498	0.0223056	0.0284772	0.0148975	0.00353643	0.0336699	0.000857364	0.0750637	0.03456137	0.02498666	0.176024	0.00619363	0.210014	0.0464425	0.1097	0.00927189	0.0739041	0.0142794	0.0579548	0.00307636	0.0825862	0.00547107	0.0316201	0.172673	0.00078877	0.6071092	18	53.34961	0.08192112	0.521362	0.814897	1.08235	1.58139	0.0300817	0.255061	0.221367	0.189133	0.218056	0.0863012	0.6320958	0.9604701
116300	-418.6134	-446.7676	28.15422	17.29174	3.872097	0.0157217	0.00341436	0.0343007	0.0317738	0.0138375	0.0111778	0.019174	0.00374912	0.00667857	0.0263194	0.0164509	0.0642353	0.0245084	0.0268626	0.0207488	0.00495681	0.0333966	0.000867055	0.0130501	0.0793792	0.000990557	0.0655429	0.0247104	0.0600193	0.0272555	0.00229836	0.12225	0.0691558	0.0104752	2.96317e-05	0.000678936	0.0628572	0.0282783	0.0144132	0.00351043	0.02567	0.0636793	0.0252921	0.00431575	0.0708381	0.00903669	0.0177262	0.004434	0.000778145	0.00968242	0.10981	0.0503802	0.101522	0.0132738	0.0577952	0.00532454	0.0209751	0.00157619	0.0127696	0.00381115	0.00383723	0.00142456	0.0827825	0.0433292	0.011957	0.00550023	0.0335788	0.0592278	0.0381971	0.00306222	0.0263654	0.0365622	0.0145108	0.02111	0.0179527	0.0400541	0.0146473	0.0174243	0.0809424	0.0109189	0.0051003	0.0368644	0.037825	0.0152425	0.00473928	0.0126449	0.00458868	0.0850001	0.0565777	0.000248259	0.00424544	0.0354641	0.00420938	0.0100399	0.000212068	0.0324191	0.0478223	0.00684847	0.0137122	0.0404323	0.00237547	0.0701545	0.0715887	0.00103554	0.00857869	0.0931118	0.0550758	0.0178734	0.0196775	0.0400607	0.0873376	0.00848419	0.0244452	0.00153495	0.0165756	0.00793869	0.064952	0.0069695	0.0123598	0.0387822	0.0377023	0.0646322	0.00373803	0.0969203	0.0299801	0.0237595	0.0720302	0.0940277	0.00131577	0.0697231	0.0139541	0.00231286	0.00789685	0.02832503	0.07937869	0.135811	0.0617299	0.0531266	1.2584e-05	0.0305491	0.0166904	0.139746	0.0150504	0.022955	0.0362646	0.175361	0.022185	0.0557513	0.230916	0.00385108	0.5869106	21	51.76702	0.1283469	0.447195	0.770667	1.0844	1.69774	0.0682267	0.228262	0.17463	0.156819	0.247684	0.124379	0.6662892	0.8808645
116400	-402.1068	-452.8365	50.72969	24.51356	3.173047	0.0478098	0.0511942	0.0344234	0.00109125	0.00168699	0.00809361	0.000378274	0.0141016	0.0209797	0.0684931	0.00218679	0.0806922	0.014778	0.0132011	0.0138177	0.00667598	0.00326059	0.00133718	0.00959865	0.016967	0.0337603	0.0243926	0.0117524	0.00362375	0.0137933	0.00224786	0.00304823	0.00932337	0.0548074	0.0325962	0.00495593	0.0154496	0.040309	0.0493586	0.00287586	0.00498261	0.0207472	0.00741345	0.0718912	0.00907674	0.00220504	0.0492016	0.0843258	0.0461723	0.0139699	0.131123	0.0244418	0.00853501	0.015524	0.057273	0.00543786	0.0311952	0.00141953	0.00289313	0.00180737	0.0443208	0.0184625	0.0125368	0.0148084	0.00928558	0.0116181	0.0145713	0.0209879	0.0336205	0.0378246	0.0320247	0.0272694	0.0543505	0.0387221	0.00328456	0.0778722	0.0090589	0.0126936	0.0697194	0.029665	0.00129807	0.00148206	0.000767062	0.0177177	0.00358099	0.0502795	0.00748036	0.0326656	0.0248218	0.0535808	0.00394505	0.00617699	0.0456878	0.00148906	0.00127667	0.00431652	0.0276933	0.0210729	0.0156852	0.00317063	0.0137854	0.0139271	0.0356468	0.00349359	0.00975275	0.0219818	0.0135022	0.0348367	0.0155985	0.0173433	0.00322357	0.0161064	0.0128704	0.0347197	0.00781549	0.00105596	0.0995999	0.0302582	0.0202672	0.00420168	0.0169349	0.000765968	0.00788698	0.12308	0.0230446	0.00179634	0.0671951	0.0700987	0.015061	0.065035	0.0125851	0.00611887	0.0184089	0.02587723	0.01646619	0.0798612	0.00915167	0.104443	0.0205719	0.0470435	0.0108973	0.12387	0.0214942	0.0611261	0.00433685	0.148209	0.00370268	0.00667976	0.356281	0.00233177	0.5009231	22	50.25422	0.1350414	0.402221	0.74068	1.08325	1.77385	0.0779223	0.205829	0.166149	0.216975	0.249241	0.0838829	0.5173893	0.9681745
116500	-429.7547	-444.4971	14.74247	24.04366	4.875581	0.0136076	0.0190103	7.64708e-06	0.0312518	0.0191737	0.034989	0.00405938	0.0242479	0.00600234	0.0921717	0.0216976	0.0107184	0.00499861	0.0171914	0.0230807	0.00750282	0.0529485	0.00428912	0.01926	0.138475	0.0147942	0.0206871	0.0127956	0.00446214	0.0354123	0.0170602	0.059204	0.0355021	0.00687316	0.0556196	0.0170782	0.0246305	0.0198278	0.00480854	0.0215351	0.0103999	0.00734303	0.00884114	0.0291007	0.0691774	0.000941764	0.00982932	0.00343115	0.0146205	0.0124666	0.0673322	0.0693584	0.0692904	0.0156457	0.00975504	0.00981411	0.00228454	0.0081816	0.00514243	0.0146622	0.0210163	0.0169758	0.00912464	0.0358076	0.0358291	0.0316766	0.0107702	0.00503442	0.0310332	0.0280014	0.0100922	0.00287191	0.0182299	0.019506	0.0613013	0.101879	0.0627134	0.00363648	0.0311266	0.182674	0.0466227	0.00563367	0.0793126	0.00365006	0.00195623	0.121614	0.001476	0.0165307	0.0302538	0.0353935	0.000877154	0.0560518	0.0153079	0.00248902	0.00215359	0.00835868	0.0208099	0.054389	0.0142198	0.00463043	0.0199568	0.019541	0.0638078	0.00147737	0.0419846	0.0766291	0.00565145	0.029262	0.0245835	0.00480143	0.0530595	0.0346128	0.032783	0.00488986	0.00104699	0.000512111	0.167716	0.0279926	0.0171144	0.102161	0.0205127	0.00443971	0.0194031	0.00482123	0.0702814	0.0154642	0.150907	0.145246	0.0616043	0.157639	0.0177326	0.0627994	0.0701285	0.03259915	-0.01657389	0.0830004	0.0400492	0.131282	0.00109214	0.0530469	0.00510726	0.097849	0.00998262	0.0328734	0.00420943	0.11717	0.000227066	0.0687823	0.339467	0.0158612	0.6237173	23	51.4876	0.1223317	0.496827	0.800917	1.08351	1.61874	0.0417046	0.206963	0.193931	0.236705	0.1658	0.154896	0.6071434	1.027298
116600	-407.2125	-443.1752	35.96268	14.44328	6.808295	0.0603307	0.138469	0.090214	0.0103559	0.0123179	0.0132391	0.00229741	0.0723654	0.00431857	0.00584943	0.0182427	0.0068764	0.00144435	0.00606468	0.00654596	0.0655661	0.000585743	0.0102762	0.0156784	0.0145656	0.0368137	0.0974804	0.0342666	0.00162159	0.0121614	0.040151	0.0121531	0.0513242	0.018468	0.00707737	0.0099763	0.0550107	0.00922508	0.0305466	0.0184985	0.00161373	0.0116655	0.0205561	0.0218697	0.0294506	0.00546667	0.0661519	0.0124515	0.00789491	0.0175434	0.0586381	0.00505047	0.03218	0.0241803	0.0130541	0.00694471	0.0275604	0.0317993	0.0141789	0.0131833	0.0314598	0.0505527	0.003252	0.00930597	0.0208471	0.0119369	0.00949041	0.00136263	0.006286	0.053168	0.00337874	0.0177938	0.0162185	0.018408	0.00505934	0.00543857	0.00720749	0.00461313	0.0629478	0.055851	0.0166029	0.00217007	0.0160718	0.038718	0.00263623	0.0734809	0.0770328	0.000715181	0.0274763	0.0120231	0.0643853	0.00164782	0.00989171	0.0324926	0.00310022	0.029258	0.00505601	0.00207349	0.0300452	0.000821007	0.0299655	0.120887	0.0120063	0.00775769	0.0616386	0.0132813	0.00373639	0.0080274	0.0193031	0.177323	0.0473575	0.00322454	0.000530741	0.00570486	0.0215955	0.0142119	0.0199307	0.0298778	0.0115689	0.0179564	0.042277	0.195078	0.00288647	0.0450748	0.0343013	0.00572277	0.0148629	0.00695873	0.0660986	0.156154	0.0608927	0.0015682	0.0414165	0.03025289	0.01040351	0.13403	0.0123208	0.111142	0.0217354	0.137932	0.00817245	0.0658157	0.0153056	0.0776436	0.00196757	0.209458	0.0130851	0.0369619	0.151329	0.00309957	0.5568515	21	52.9469	0.1353912	0.563357	0.837482	1.0794	1.51976	0.0559383	0.174465	0.146081	0.231673	0.232576	0.159266	0.567255	0.9816599
116700	-465.4584	-445.0061	-20.45229	17.06465	3.100796	0.0313514	0.0665527	0.0653776	0.0248437	0.000963865	0.0240779	0.00214259	0.0100285	0.042359	0.0304951	0.00111961	0.0357863	0.00708719	0.0304565	0.0141696	0.00141728	0.010254	0.00370354	0.0506368	0.178108	0.0112644	0.0866183	0.0250414	0.114612	0.0435862	0.00903219	0.0527731	0.0262022	0.0819051	0.0191824	0.016428	0.00299165	0.00880966	0.0141304	0.0147798	0.0325282	0.0501792	0.00931745	0.0250026	0.0365972	0.00384297	0.00864572	0.0215228	0.00354829	0.00919814	0.173155	0.0431298	0.0178291	0.248428	0.163676	0.0540765	0.00195143	0.0165609	0.00450495	0.0346796	0.119067	0.176569	0.0469787	0.0344078	0.0264563	0.0639872	0.0220329	0.0759039	0.00195929	0.0326007	0.0278296	0.00325768	0.0167189	0.0377848	0.118423	0.186995	0.0399291	0.0221791	0.111825	0.0660741	0.0303447	0.054251	0.0145294	0.107123	0.013416	0.0200091	0.0265597	0.000329226	0.00238329	0.136749	0.00419978	0.121727	0.0192938	0.0123957	0.0178968	0.121964	0.0619712	0.00545315	0.060815	0.162156	0.00694458	0.0589952	0.0785079	0.00550424	0.0254555	0.0116817	0.00742711	0.00324932	0.0170166	0.00658368	0.0309809	0.0415175	0.0768223	0.0147874	0.00923368	0.0140959	0.153229	0.26889	0.0370771	0.0155968	0.00114099	0.0130949	0.0513399	0.0106596	0.0507426	0.0159091	0.103352	0.0456464	0.0128348	0.0937646	0.0103456	0.124704	0.0219375	0.04440473	0.05094806	0.18214	0.00970464	0.0674341	0.0280961	0.0225766	0.0189645	0.0780796	0.0099054	0.172669	0.0262359	0.158793	0.00662061	0.0466743	0.164927	0.00717934	0.7272162	23	50.13044	0.09194201	0.396912	0.73696	1.08297	1.78316	0.0405348	0.215337	0.193697	0.243674	0.221133	0.0856244	0.7781642	0.9345279
