Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-395.0553	-450.1859	55.13068	24.8065	1.518788	0.00633395	0.0068094	0.00240553	0.0032103	0.0105062	0.00272212	0.00318132	0.0283193	0.00392039	0.0315103	0.19266	0.0351278	0.00474468	0.0130393	0.00390593	0.00337565	0.00554723	0.0455954	0.00969287	0.0141094	0.000961588	0.00754291	0.000499746	0.0664793	0.00948763	0.00352022	0.00360739	0.00132826	0.000303068	0.0136386	0.00961916	0.0131695	0.0263599	0.00768589	0.0306456	0.0657166	0.0168063	0.0283154	0.0490019	0.0149825	0.0353079	0.0213921	0.00650527	0.004773	0.011657	0.046332	0.00407704	0.0111929	0.00158045	0.00222843	0.0456014	0.0598092	0.0200251	0.0742552	0.0030394	0.00266307	0.00047274	0.00468106	0.000469791	0.0300287	0.000592441	0.00290021	0.00283831	0.0288305	0.024199	0.0183805	0.00225249	0.0384673	0.00757856	0.0486238	0.0137419	0.011849	0.0126429	0.0233436	0.055431	0.0198026	0.194891	0.00736829	0.00429652	0.0011799	0.0300022	0.00307655	0.0106486	0.0212029	0.00178504	0.00796109	0.028556	0.0208644	0.0406285	0.00199511	0.0238521	0.0182831	0.109318	0.117714	0.0123437	0.00458946	0.00915506	0.001022	0.0365998	0.0140765	0.0702022	0.0391908	0.00925971	0.0252277	0.00159736	0.00167541	0.100151	0.0439685	0.0018634	0.0565399	0.0171769	0.018134	0.00203984	0.00266097	0.0220945	0.0285858	0.00217997	0.000800099	0.00926817	0.00121107	0.00481873	0.0155875	0.0280193	0.0168498	0.00515895	0.0512947	0.0351245	0.0431194	0.02262724	0.05953906	0.261584	0.0153908	0.0112635	0.00065072	0.0490498	0.00942744	0.197409	0.0754506	0.0437218	0.0325858	0.0351706	0.0348697	0.0571069	0.168285	0.00803394	0.4422632	17	51.38425	0.1714888	0.22821	0.591654	1.05151	2.12863	0.0533042	0.192624	0.196412	0.216567	0.179939	0.161154	0.5018023	0.8813496
1100	-377.1671	-451.6437	74.4766	6.460003	4.537524	0.00718969	0.0257389	0.00170828	0.0178915	0.0223038	0.0041573	0.0271816	0.0057781	0.010637	0.026362	0.0045046	0.025272	0.0143769	0.0212014	0.0274018	0.0406148	0.0199116	0.00220168	0.0015031	0.0244939	0.0131332	0.0220493	0.0309747	0.0610327	0.00897201	0.00348799	0.00270338	0.00683178	0.024293	0.00303946	0.00735264	0.00508778	0.00788557	0.0056208	0.000359311	0.00688725	0.0105737	0.00503068	0.00684144	0.00714271	0.000467269	0.0270604	0.0112865	0.00186837	0.0103386	0.0628728	0.000461157	0.0374886	0.0234317	0.023847	0.0169076	0.0266454	0.00344692	0.0559812	0.00741959	0.0730728	0.00530513	0.00745315	0.00834796	0.036209	0.143538	0.0314664	0.00349246	0.0412135	0.0122077	0.00705121	0.0126152	0.0109283	0.0391052	0.0220747	0.00343632	0.00107182	0.00880889	0.0522604	0.0147167	0.00277324	0.00845711	0.0121793	0.00168896	0.0506781	0.0131218	0.0131872	0.0441484	0.00292102	0.0121319	0.124328	0.0815613	0.00540644	0.000409302	0.00708143	0.0454529	0.0218952	0.0426526	0.0406082	0.0749128	0.0188744	0.0200253	0.00330485	0.00197069	0.00294702	0.0305918	0.00207839	0.0129874	0.168556	0.00168291	0.0120164	0.0128303	0.0148863	0.00464846	0.0296789	0.0183127	0.0431048	0.0353418	0.0294568	0.0366919	0.00403816	0.00805305	0.000638375	0.0301423	0.0237075	0.0101483	0.0191701	0.00297596	0.0436933	0.00417517	0.00337474	0.0121197	0.0135519	0.02216628	-0.05168016	0.0998912	0.0300787	0.101313	0.0154307	0.0659047	0.0295307	0.204157	0.0245726	0.0624361	0.0189155	0.0225134	0.0197474	0.0482557	0.224398	0.032855	0.7228019	20	50.56315	0.1074841	0.481656	0.791961	1.084	1.64238	0.061956	0.20849	0.210341	0.177637	0.250579	0.090998	0.6711218	1.077006
1200	-364.6165	-439.2695	74.65303	11.19831	3.258863	0.00743669	0.0116092	0.00958959	0.00204059	0.0814321	0.0095692	0.00243867	0.00761069	0.0025618	0.00238883	0.00987287	0.051152	0.00202732	0.00600029	0.000733156	0.0245387	0.00223204	0.0135695	0.0184797	0.0416991	0.016809	0.00340252	0.0123232	0.0156549	0.0131765	0.00513251	0.00658893	0.00194972	0.033255	0.0291098	0.0663509	0.00365983	0.0113712	0.000835604	0.00779705	0.00232696	0.0198801	0.00396155	0.0066793	0.0011561	0.00394165	0.0294437	0.0160559	0.0139133	0.000234089	0.0100647	0.0156192	0.0663863	0.00333018	0.00641094	0.000984552	0.0126487	0.035588	0.00257441	0.00420668	0.0587039	0.0106958	0.00941923	0.00676231	0.0167207	0.0590875	0.032697	0.000419824	0.00106666	0.00348837	0.012379	0.00390871	0.0086014	0.018043	0.019239	0.0108846	0.029982	0.00602238	0.0327828	0.0061578	0.0361687	0.00292574	0.0850437	0.00126806	0.0160749	0.0253441	0.00597993	0.000643321	0.0111135	0.00146269	0.0343961	0.0172687	0.0135895	0.0194114	0.00187411	0.122904	0.00767362	0.00454139	0.000651991	0.0020617	0.0131881	0.000957499	0.000236413	0.0164158	0.000825587	0.0443376	0.00101292	0.0113392	0.0841089	0.0150157	0.00224276	0.0589816	0.0404877	0.0116311	0.0206057	0.00221128	0.0640949	0.0407027	0.00254255	0.00716402	0.0073434	0.0854037	0.00476366	0.0667617	0.000352309	0.00637619	0.0207288	0.041797	0.00637626	0.00946743	0.000250691	0.017706	0.00363255	0.01547286	-0.005426113	0.203509	0.0181319	0.0511861	0.0185489	0.0916253	0.00741627	0.177955	0.0356801	0.0119682	0.00486114	0.041	0.0370199	0.118893	0.172209	0.00999669	0.6017106	21	54.30861	0.07762458	0.408347	0.744923	1.08353	1.7632	0.0470166	0.295448	0.218463	0.158533	0.185728	0.0948117	0.5962845	1.0091
1300	-331.4963	-454.0149	122.5186	13.23525	3.689218	0.00163171	0.00634231	0.0202473	0.0202134	0.00071678	0.00613931	0.0080358	0.00889258	0.0105911	0.0183355	0.00596364	0.0246351	0.0144106	0.00163831	0.00530149	0.00128267	0.00613392	0.00998013	0.00211286	0.00821001	0.00538955	0.0135939	0.0178757	0.000461695	0.000805303	0.00630256	0.00525861	0.00378951	0.00527191	0.00175802	0.0231621	0.0198513	0.037902	0.00107766	0.00470717	0.00439328	0.0183578	0.00308194	0.00862716	0.0106634	0.00278211	0.000947427	0.0118017	0.00210264	0.00627399	0.00716286	0.0133851	0.0325471	0.0159945	0.00305663	0.003403	0.000326187	0.000407181	0.00662798	0.001128	0.0031386	0.00114328	0.0266383	0.00129726	0.00121738	0.0212755	0.018454	0.0179866	0.0314675	0.000910328	0.00667891	0.00168412	0.00786331	0.0187259	0.00431723	0.00647612	0.0395431	0.0115012	0.00554012	0.00414251	0.0108426	0.0814907	0.00537742	0.000501826	0.0101392	0.00424901	0.0252707	4.12185e-05	0.0139881	0.0146453	0.00979816	0.0140453	0.00583602	0.0119741	0.0105359	0.00848822	0.000692318	0.01622	0.00326853	0.030732	0.0121523	0.00151206	0.0323409	0.0112475	0.0148818	0.00506532	0.0276331	0.0199734	0.0126443	0.00165317	0.00378689	0.000595285	0.000561363	0.000792654	0.00709596	0.00538188	0.0212781	0.011464	0.00131882	0.019395	0.00576649	0.0147145	0.00210316	0.0148618	0.00475223	0.00345489	0.100186	0.00309304	0.00963527	0.00355905	0.0122703	0.00138528	0.0130516	0.01063714	0.03036014	0.259284	0.0152208	0.00405397	0.0922509	0.123349	0.0319491	0.180424	0.0460103	0.00559582	0.025149	0.0197544	0.0343931	0.0231997	0.130007	0.00935934	0.7119736	13	51.174	0.08201296	0.43643	0.763726	1.08431	1.71554	0.0249386	0.183326	0.203669	0.194036	0.284103	0.109927	0.7423337	0.9591018
1400	-388.2577	-461.5941	73.33635	24.62884	5.421713	0.011266	0.0165628	0.0869807	0.0189249	0.00546544	0.00243345	0.00468689	0.00181822	0.00732729	0.000829534	0.0450249	0.0269161	0.0535702	0.00388681	0.0233604	0.0104222	0.0124388	0.0050299	0.0728808	0.0107226	0.00611808	0.0618908	0.0104532	0.0146454	0.00622766	0.0101876	0.0151317	0.0621301	0.0735128	0.0132883	0.000336497	0.00182807	0.0324541	0.0136784	0.00825291	0.00488063	0.00343668	0.0277271	0.0641159	0.0140022	0.0150615	0.0173394	0.000732444	0.00549076	0.0334809	0.0300906	0.000771042	0.00553904	0.0113525	0.0105471	0.00144628	0.0104009	0.0476027	0.054529	0.00219837	0.0131486	0.0104523	0.0104214	0.0277168	0.0473355	0.000900845	0.013757	6.19699e-06	0.0118104	0.00873069	0.0511469	0.018597	0.00723675	0.0180613	0.00770696	0.00590955	0.000367771	0.00845568	0.0315936	0.0287449	0.00138493	0.00414061	0.0185288	0.00132047	0.0404837	0.0139151	0.00174662	0.029633	0.0120008	0.00805187	0.00995369	0.0342087	0.00813447	0.00464047	0.00411408	0.00277998	0.0190404	0.00189391	0.0932246	0.0132356	0.000419979	0.00979976	0.000899225	0.0110979	0.0170969	0.0296791	0.0172553	0.00530215	0.00811212	0.0114638	0.00179474	0.00361249	0.00108152	0.0595011	0.056198	0.0042515	0.0161648	0.000931484	0.0133676	0.064347	0.00148867	0.0138063	0.000777614	0.0258329	0.0107132	0.000680734	0.00147027	0.000770007	0.0661748	0.00514207	0.0159208	0.00937165	0.0418892	0.01916301	0.04336478	0.237155	0.0049423	0.142603	0.00488051	0.1412	0.00544156	0.0969617	0.0297071	0.057952	0.00486	0.0346203	0.0606275	0.0163519	0.131549	0.0311471	0.569915	26	50.0188	0.07590583	0.518703	0.813411	1.0825	1.58539	0.025827	0.20016	0.237565	0.216329	0.230776	0.0893428	0.6132798	0.9292904
1500	-355.6174	-451.3394	95.72203	28.66172	4.668088	0.0123863	0.0249994	0.00703263	0.00869318	0.00559736	0.00345017	0.0267049	0.00353988	0.00739576	0.0880707	0.0118332	0.0312602	0.00841712	0.0142205	0.000732553	0.00468069	0.000794755	0.0141354	0.0282294	0.00118388	0.000775741	0.0080278	0.00101906	0.0146091	0.00947032	0.0068596	0.024516	0.0114787	0.0090655	0.000213341	0.0193367	0.00673611	0.0286809	0.00494338	0.011149	0.00252476	0.0152843	0.0163584	0.00733375	0.00799874	0.00627642	0.000389799	0.019512	0.0391521	0.013302	0.0288535	0.00334409	0.00698982	0.0093762	0.00990122	0.0360508	0.00294347	0.00344513	0.0187336	0.00949704	0.00458507	0.00579852	0.00304891	0.0191628	0.0418116	0.00510113	0.000452232	0.00279095	0.0562673	0.00672783	0.0487778	0.00127098	0.00124959	0.0238329	0.0169458	0.00621585	0.00264992	0.0326554	0.0165003	0.0221542	0.00105962	0.00264054	0.0408098	0.0176118	0.0269177	0.00614392	0.0090712	0.00426995	0.0154654	0.00704246	0.0024613	0.00729664	0.0139514	0.0472174	0.00222475	0.0237028	0.000771073	0.0345401	0.0405269	0.00621056	0.00998666	0.000778298	0.0139516	0.0209989	0.00131812	0.0408481	0.0339975	0.0270338	0.0149785	0.00498199	0.00935575	0.00793261	0.00328616	0.00319073	0.0297501	0.00213526	0.00573113	0.0150121	0.00929351	0.00231783	0.00882466	0.0385358	0.00342707	0.00916032	0.000630382	0.0232329	0.0121961	0.0190691	0.0362554	0.00536596	0.0166206	0.00546207	0.0501295	0.01456081	-0.002661238	0.183766	0.0771774	0.0143877	0.00263624	0.0288166	0.0243908	0.194466	0.0199413	0.0112546	0.00367823	0.017451	0.00996722	0.0287913	0.35415	0.0291267	0.7796198	15	50.22833	0.06791878	0.48768	0.795547	1.08383	1.63295	0.0321163	0.191475	0.246458	0.128282	0.332152	0.0695173	0.7769586	1.003425
1600	-358.8984	-463.6399	104.7415	11.81878	6.229834	0.0235238	0.0256653	0.00368719	0.00277371	0.00605185	0.0100575	0.0228913	0.0184843	0.0434464	0.0145636	0.00261969	0.05873	0.0336401	0.00954754	0.0156136	0.0123571	0.00128149	0.0213813	0.0114461	0.00553304	0.0421708	0.0115943	0.0211698	0.000476237	0.0114959	0.00153397	0.0178966	0.015298	0.00999345	0.00508607	0.00542565	0.00852582	4.7982e-05	0.063431	0.011034	0.0200462	0.0254686	0.00412431	0.00323722	0.000152784	0.00851186	0.0297351	0.0166286	0.0122416	0.0241471	0.00159036	0.0203133	0.0620376	0.0159802	0.0237566	0.00611235	0.0345761	0.00133319	0.00331549	0.0175364	0.0391192	2.70685e-05	0.0151908	0.0134696	0.00969853	0.0135104	0.0045932	0.0433486	0.00192862	0.0157761	0.00297422	0.00114883	0.0108133	0.00851484	0.00163154	0.00352602	0.000263977	0.0010257	0.0296945	0.00718229	0.0166718	0.000913642	0.000377121	0.0347555	0.0112259	0.0110974	0.0220514	0.0152941	0.010743	0.0104804	0.00548096	0.00272146	0.00594155	0.00989486	0.00541883	0.016426	0.0230278	0.00512935	0.00109949	0.00544563	0.0340975	0.0193396	0.000110585	0.0231069	0.0164231	0.017129	0.00535035	0.00702755	0.0414674	0.00483682	0.0086436	0.00682222	0.0124988	0.000682541	0.00604723	0.00434611	0.0992206	0.0299973	0.00338064	0.00251933	0.00160827	0.00791361	0.0106792	0.000734601	0.00727312	0.0041962	0.14274	0.0334149	0.0296559	0.00531158	0.012067	0.00299884	0.00913725	0.01699692	0.04400138	0.229007	0.0974453	0.0693345	0.000523227	0.0292603	0.000349197	0.131237	0.0606358	0.084995	0.0144907	0.0163651	0.0121026	0.0616422	0.189117	0.00349439	0.7140042	28	51.54318	0.1099876	0.546322	0.828516	1.08074	1.54442	0.0592321	0.32245	0.164098	0.190321	0.197888	0.0660113	0.7580055	0.9419511
1700	-386.6013	-447.3879	60.78662	10.30758	6.509142	0.000331454	0.00304315	0.00338554	0.0248692	0.0079764	0.00516879	0.0168699	0.00055922	0.00126776	0.0730224	0.0100644	0.0411878	0.00544111	0.0257859	0.0203267	0.000335586	0.000173917	0.00127919	0.0072168	0.00774487	0.0850237	0.0029433	0.0497483	0.0383837	0.00510769	0.00792968	0.00308967	0.0245714	0.0397662	0.0358459	0.00286313	0.0427838	0.00260216	0.0396887	0.0208705	0.00994777	0.000896065	0.011966	0.015558	0.000181715	0.00234152	0.0186071	0.0579264	0.00432859	0.000831333	0.0045581	0.00676083	0.0860244	0.00156187	0.00480963	0.00703475	0.0184994	0.0108013	0.00449748	0.047337	0.0103325	0.0051835	0.022025	0.0358438	0.0538763	0.0461298	0.0335061	0.0423321	0.0335233	0.00494891	0.0257167	0.00225882	0.0628708	0.0423398	0.0194666	0.0107629	0.0271345	0.00425939	0.0153484	0.0015474	0.0211265	0.182004	0.00632059	0.0117355	0.00136373	0.0100801	0.0085901	0.00279828	0.00567531	0.00976192	0.0214888	0.0153594	0.00657771	0.00933198	0.00904592	0.0132632	0.00325881	0.00928822	0.0100402	0.0288785	0.0116426	7.38013e-05	0.00227501	0.00265731	0.0833662	0.00650025	0.00161115	0.000966089	0.00566435	0.0143812	0.00180365	0.0432566	0.0234406	0.0101179	0.0304957	0.0115012	0.000730687	0.0103218	0.0505635	0.0277664	0.0903986	0.00367036	0.00315239	0.00505719	0.0198233	0.0112854	0.139117	0.049839	0.0186044	0.0135313	0.0019397	0.0746017	0.0103566	0.02320785	-0.04494715	0.254102	0.00840908	0.0574296	0.013101	0.253571	0.00472385	0.137624	0.0259088	0.0284201	0.00442395	0.0195148	0.0162206	0.0457526	0.118158	0.0126409	0.8881748	21	50.54754	0.07748145	0.554797	0.833009	1.0801	1.5321	0.0228448	0.282045	0.181364	0.220888	0.176059	0.116799	0.8432276	1.053304
1800	-359.0144	-442.3161	83.30166	4.874457	3.109243	0.00927525	0.0312732	0.0166169	0.00505841	0.0225272	0.00448107	0.00439506	0.000817373	0.00285077	0.00575756	0.0443315	0.0746799	0.0162931	0.032643	0.0195585	0.0157287	0.00370096	0.0615353	0.00659087	0.0371999	0.0105835	0.0362032	0.0197198	0.0224672	0.00427235	0.00351779	0.0186464	0.00121186	0.0295899	0.0140569	0.00836642	0.0382161	0.00614834	0.00171805	0.00799523	0.0137613	0.0104072	0.00804368	0.0142399	0.000245449	0.0187415	0.010765	0.000198406	0.000374542	0.000791959	0.0013151	0.00143538	0.0109065	0.0315209	0.0107015	0.0031009	0.00801197	0.0360801	0.00250353	0.0252579	0.00656915	0.00423692	0.00795477	0.00718658	0.00979352	0.0540973	0.010936	0.00502833	0.00504602	0.0303605	0.000551791	0.00576432	0.02683	0.00600749	0.00980589	0.00914392	0.0419049	0.0192118	0.00646786	0.0378693	0.00370847	0.0734757	0.0251921	0.00568759	0.00757139	0.00196148	0.0318694	0.000708327	0.00726657	0.0171567	0.00823085	0.0067325	0.00409923	0.00858044	0.00245882	0.00527394	0.00422562	0.0568414	0.0330607	0.0036273	0.0222055	0.00519884	0.00267644	5.62168e-06	0.0433111	0.00515553	0.0135846	0.0102258	0.018179	0.000243897	0.00379756	0.0236043	0.0100689	0.00210065	0.0189472	0.0205822	0.00822042	0.037375	0.0146254	0.0263405	0.00680729	0.00764149	0.0227097	0.070493	0.0504845	0.00952094	0.064212	0.00452653	0.0278421	0.00714479	0.00605566	0.0280848	0.00588722	0.01421903	0.05387833	0.159103	0.00981809	0.116236	0.0143735	0.0794089	0.0198873	0.167244	0.0420193	0.0325918	0.0121343	0.0275522	0.0256738	0.0682381	0.22448	0.00124054	0.5695938	17	51.34566	0.07116447	0.39754	0.737403	1.083	1.78205	0.045854	0.207543	0.228024	0.188048	0.218809	0.111722	0.6234721	0.9135834
1900	-362.4387	-445.514	83.07531	7.161104	3.696394	0.00213439	0.0238558	0.0104029	0.00354852	0.00518277	0.00818482	0.00372228	0.000144325	0.00920197	0.00951328	0.00345826	0.0267795	0.00771604	0.0064149	0.00160124	0.0106893	0.00147807	0.0216038	0.025821	0.00450332	0.0342605	0.0154173	0.0253947	0.0122067	0.00650412	0.00156165	0.00385117	0.0040387	0.0106231	0.000544989	0.0123402	0.0109118	0.017435	0.0265735	0.000925201	0.0236774	0.00255784	0.0075403	0.0176572	0.00189393	0.0107806	0.0159542	0.0165035	0.0204046	0.00184365	0.00963071	0.0113567	0.0541924	0.0048462	0.0111027	0.0283631	0.00218692	0.00125349	0.0175575	0.00538688	0.0444049	0.0486014	0.00483052	0.00480896	0.0243879	0.0668741	0.00482818	0.0401794	0.00817413	0.0165297	0.000341904	0.0135599	0.00200223	0.00452254	0.0085639	0.0174592	0.0406877	0.0205885	0.016897	0.00240711	0.010457	0.0760079	0.0113211	0.0152223	0.0228211	0.00216362	0.00217575	0.0103024	0.0299735	0.00363708	0.00953582	0.00857135	0.00110083	0.0205612	0.00438114	0.018288	0.019408	0.0194253	0.00571798	0.00469523	0.00637341	0.0303708	0.0190794	0.00482505	0.0256126	0.00424309	0.00646035	0.00410116	0.00206823	0.0295177	0.00954351	0.0107034	0.0304274	0.0204448	0.00694461	0.0213115	0.00766535	0.00376951	0.014222	0.000271708	0.00824646	0.0202373	0.00607032	0.00252495	0.00213875	0.00137271	0.0373151	0.0324757	0.0201604	0.0480424	0.00992457	0.0217485	0.00666236	0.01459869	0.03399428	0.269894	0.00957994	0.0115679	0.015658	0.0266724	0.00435505	0.188384	0.0278168	0.0198579	0.0275766	0.113524	0.0113857	0.0434483	0.210834	0.0194451	0.4905486	16	50.64393	0.07720297	0.436864	0.764009	1.08431	1.71481	0.0343983	0.163535	0.297235	0.191401	0.21147	0.10196	0.5245428	0.9351925
2000	-345.4067	-452.6729	107.2662	12.3933	2.910128	0.0369008	0.00730245	0.00995582	0.00140246	0.0258656	0.00037611	0.0431851	0.0179582	0.00782831	0.0254499	0.0122765	0.0271825	0.00446642	0.0003467	0.0127547	0.0194431	0.0131413	0.00135746	0.0019613	0.0132931	0.0217487	0.000749979	0.00868372	0.00718696	0.0125782	0.00497903	0.00214781	0.00302084	0.0152841	0.0132014	0.0231197	0.00119767	0.00863949	0.0238226	0.000335102	0.00879575	0.00319488	0.0132414	0.0037422	0.0250954	0.0048907	0.000166365	0.0240613	0.000981151	0.00708667	0.00799034	0.00433164	0.0417026	0.0136257	0.0102766	0.022328	0.0267837	0.0223007	0.0353049	0.0248197	0.0197306	0.000124521	0.00213785	0.0166669	0.000275689	0.0233511	0.00833855	0.000989912	0.0117854	0.00119402	0.00311923	0.024901	0.0120759	0.00714479	0.00824489	0.00649565	0.0384379	0.0244022	0.0270613	0.00327302	0.0140509	0.0967837	0.0297931	0.0065398	0.0174043	0.0083623	0.0374632	0.0243255	0.00635321	0.00371469	0.00823876	0.0092145	0.0339541	0.0148553	0.0398579	0.0048274	0.0204684	0.00845061	0.0099734	0.0148194	0.000628882	0.00110972	0.0032897	0.0402444	0.034074	0.00272448	0.00265826	0.00910896	0.00166025	0.00120982	0.00647779	0.00154331	0.0228359	0.0233587	0.0219148	0.00291325	0.00893209	0.0101538	0.00452508	0.00532363	0.0113752	0.0257254	0.00591017	0.010859	0.0445807	0.0107058	0.0266116	0.0263535	0.000155239	0.000600285	0.00820274	0.010976	0.0394312	0.01248646	0.03157996	0.168704	0.0437074	0.0599707	0.0233908	0.182113	0.0077181	0.172992	0.01316	0.0243153	0.0034045	0.0230826	0.00228085	0.0437171	0.218097	0.0133455	0.6576337	21	51.41503	0.09175329	0.382188	0.726427	1.08203	1.80935	0.0271409	0.215468	0.228763	0.15167	0.316548	0.0604102	0.6892137	0.9541797
2100	-363.8019	-461.8212	98.01934	8.817453	4.463827	0.00671512	0.0246902	3.03756e-05	0.0106346	0.0013764	0.0494274	0.00120512	0.00104338	0.00292279	0.0142053	0.0121911	0.0418651	0.00287588	0.00220148	0.0109337	0.0200621	0.00239715	0.0138669	0.00191004	0.0408417	0.0183118	0.00376484	0.0122655	0.00660803	0.00164904	0.00697009	0.0246591	0.0154622	0.0583174	0.000447003	0.00831127	0.00709055	0.00696124	0.00503583	0.0230008	0.00328347	0.0426357	0.0199983	0.00911324	0.0162971	0.00742696	0.0340878	0.0188181	0.00608381	0.0220796	0.00237134	0.0212931	0.0292487	0.0442672	0.00736179	0.0252383	0.0157985	0.00346536	0.0139868	0.00521008	0.0191257	0.0091035	0.00313877	0.0039681	0.0287429	0.0521563	0.00276499	0.000525204	0.0041585	0.0240213	0.00437191	0.0186913	0.0109288	0.0145326	0.00579107	0.0180616	0.054379	0.030238	0.0218192	0.167138	0.00313078	0.0191914	0.0138137	0.020646	0.0234657	0.00229312	0.031684	0.0105145	0.0245771	0.0138895	0.0289031	0.0257217	0.00286573	0.0277306	0.00740435	0.0123271	0.00239511	0.000361154	0.00700478	0.0252392	0.00124803	0.0126236	0.00920671	0.00746928	0.0329415	0.0070165	0.00664578	0.0450716	0.0159965	0.00388161	0.0311061	0.0194218	0.0283426	0.03189	0.00976608	0.000479481	0.0216552	0.00987049	0.0121035	0.0260618	0.00801324	0.0950673	0.000246453	0.0388995	0.00605685	0.000558562	0.06901	0.0123745	0.0225753	0.0248178	0.0368545	0.0134649	0.00369811	0.01901606	-0.04148619	0.154565	0.0968423	0.0951021	0.00891783	0.0999628	0.0487999	0.207347	0.0321182	0.00789933	0.00136043	0.021694	0.0274657	0.0404585	0.151537	0.00593078	0.9872817	18	50.74317	0.07748508	0.478159	0.789862	1.08409	1.64789	0.0471801	0.20447	0.198978	0.190704	0.302279	0.0563897	0.9457955	1.043864
2200	-374.3348	-461.8898	87.55503	6.14258	4.019101	0.000961164	0.00142311	0.00208005	0.00925967	0.0302379	0.0206247	0.00792505	0.0068397	0.0161794	0.0526307	0.0137788	0.0295782	4.69031e-06	0.0026918	0.00328742	0.0309315	0.00568632	0.0159691	0.0022021	0.00923761	0.0141625	0.0101068	0.0134372	0.00962081	0.00594022	0.00985542	0.00183927	0.00743618	0.0834638	0.00208474	0.00671733	0.0203497	0.00452369	0.0182887	0.00149614	0.0260189	0.000778542	0.00799693	0.00761796	0.0437236	0.0422218	0.00982145	0.0184155	0.01078	0.0153154	0.0104983	0.0148203	0.0423004	0.00221768	0.00232937	0.0118585	0.000998009	0.046821	0.00532174	0.00129579	0.0100875	0.00843834	0.0371825	0.00404274	0.00367079	0.0111943	0.00422076	0.0378109	0.0177404	0.000573046	0.000615155	0.0495182	0.0174076	0.00101954	0.012342	0.0195411	0.0285051	0.0229742	0.0086609	0.000900747	0.016247	0.0803918	0.109726	0.0125017	0.000345321	0.00616697	0.0106465	0.0474138	0.00455528	0.0214766	0.0126422	0.0170596	0.0583473	0.0651704	0.00700291	0.0116903	0.0252891	0.0211582	0.0141592	0.0191477	0.0242755	0.00466304	0.00696023	0.00615672	0.035721	0.0134431	0.00023727	0.00385194	0.000922709	0.0375247	0.022965	0.0178612	0.0033035	0.0303371	0.0156888	0.0148623	0.00766236	0.00630832	0.00633411	0.0190638	0.00389196	0.00364536	0.0010967	0.0231096	0.006839	0.00507803	0.0208035	0.0101232	0.0187045	0.0345467	0.00265097	0.0208968	0.0266414	0.01471893	0.02048355	0.160585	0.0842547	0.0250527	0.0414963	0.0250512	0.0189728	0.120262	0.0442085	0.156498	0.00133619	0.00775897	0.0298478	0.108408	0.170299	0.00596834	0.7325202	16	50.57833	0.08323684	0.455408	0.775867	1.0844	1.68433	0.0237707	0.173922	0.262511	0.241606	0.211789	0.0864009	0.7530038	0.9727975
