Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
15200	-552.9286	-518.4274	-34.50123	17.91648	1.957239	0.0181067	0.0016255	0.0863475	0.0300629	0.028573	0.0248685	0.093569	0.0574634	0.0854283	0.0135267	0.0276355	0.0725748	0.000775896	0.000996189	0.0123862	0.00749638	0.0151192	0.0299827	0.0032003	0.0256347	0.0120087	0.022978	0.0189373	0.0467842	0.062388	0.0279204	0.055379	0.0262912	0.00419599	0.0647505	0.00498583	0.0085233	0.0212976	0.00523674	0.00175906	0.0464756	0.00528345	0.0542601	0.0103837	0.0117731	0.02108618	0.009234752	0.0208835	0.0168014	0.178679	0.0544548	0.0670583	0.0122967	0.0242739	0.0274261	0.0826403	0.0266469	0.00542638	0.117499	0.0350762	0.225091	0.105747	0.1329651	7	131.0972	0.01578046	0.288116	0.650388	1.06888	1.99261	0.181422	0.209779	0.144402	0.123811	0.277907	0.0626795	0.1421999	0.9350579
15300	-538.2178	-509.2428	-28.97502	36.88291	5.516249	0.00959109	0.025708	0.00267613	0.0111685	0.0612982	0.00462519	0.0141049	0.004718	0.00957878	0.0324455	0.0340987	0.0222081	0.00221041	0.00260952	0.067391	0.000204833	0.0585407	0.0614807	0.00126741	0.00027145	0.00183321	0.00817468	0.0214404	0.0411822	0.0280437	0.00752427	0.0259454	0.0088809	0.0432855	0.0421968	0.00396983	0.00964178	0.00308885	0.0226199	0.0830875	0.0241829	0.0562794	0.0197589	0.0356494	0.0027577	0.02377341	0.01081345	0.00998805	0.0118138	0.18775	0.0305111	0.00958084	0.0115743	0.0552679	0.0602582	0.0169516	0.0120223	0.0348216	0.147526	0.0304769	0.283184	0.0982744	0.1757896	4	77.81209	0.0141091	0.522202	0.815365	1.08231	1.58013	0.244075	0.185263	0.175453	0.182236	0.127787	0.0851867	0.186603	0.942051
15400	-560.0086	-514.0775	-45.93112	14.82428	3.364475	0.00805922	0.00663834	0.0770085	0.0254861	0.0350435	0.0277702	0.0293679	0.0738753	0.0435695	0.115943	0.000622916	0.0062276	0.00443397	0.0243506	0.0174351	0.00851099	0.0465494	0.0474236	0.00221129	0.0566557	0.00865428	0.0702711	0.0738773	0.0193294	0.00752025	0.00301859	0.00961432	0.000975046	0.0273987	0.0584693	0.0755318	0.00490047	0.00113989	0.00864955	0.0508687	0.0513909	0.0524515	0.0118387	0.0164908	0.0043247	0.03090914	-0.01367266	0.0309773	0.00404712	0.153185	0.0185473	0.0446019	0.00300356	0.0388475	0.0485737	0.0573904	0.00393996	0.0290285	0.174739	0.0864419	0.181717	0.124959	0.1669837	0	71.01465	0.008966748	0.415631	0.749901	1.08381	1.75066	0.19448	0.20229	0.220671	0.144803	0.164602	0.0731537	0.1533111	1.089182
15500	-568.9758	-534.0062	-34.96953	10.02786	2.637264	0.0183397	0.0661131	0.0607871	0.0169097	0.0728669	0.00943314	0.111901	0.107427	0.0277313	0.0283875	0.00707176	0.00772809	0.0188633	0.00595817	0.0368765	0.0320629	0.0327378	0.0721618	0.056128	0.00605234	0.056552	0.0262326	0.0138791	0.0195945	0.0681075	0.0102579	0.0384613	0.0976386	0.0554888	0.00193791	0.021034	0.0112	0.0847102	0.182831	0.0131314	0.053372	0.0760632	0.0328739	0.0589441	0.0128589	0.03453007	-0.02016512	0.025443	0.0223229	0.155663	0.0275779	0.172171	0.00513358	0.0795295	0.0206815	0.058205	0.00546833	0.0136579	0.0957137	0.0195225	0.157114	0.141796	0.1177373	7	71.59567	0.0448167	0.359096	0.709236	1.08003	1.85164	0.15583	0.239591	0.213608	0.0994069	0.235099	0.0564656	0.09757214	1.206669
15600	-563.3649	-531.4522	-31.91268	14.05504	2.49129	0.0198282	0.0333105	0.0337785	0.0391812	0.0464659	0.0286215	0.0589926	0.0206446	0.0477241	0.0269664	0.00596536	0.007718	0.0109666	0.0286476	0.126344	0.000629227	0.0459944	0.0316973	0.0252782	0.0120776	0.0147239	0.0154969	0.0362376	0.0289069	0.0270941	0.0053975	0.0100681	0.0271842	0.00397994	0.0217335	0.00862948	0.00171827	0.0553701	0.136901	0.00491646	0.0455162	0.033513	0.0571729	0.066382	0.0194224	0.03321913	-0.01832089	0.0212856	0.0191379	0.318207	0.0620215	0.00725732	0.0105545	0.0674953	0.0362906	0.0123878	0.0032197	0.0453896	0.103607	0.0096562	0.18244	0.10105	0.189461	7	111.4972	0.02061936	0.345629	0.698805	1.07853	1.87704	0.253642	0.251155	0.137636	0.129744	0.117696	0.110127	0.1711401	1.107052
15700	-547.4475	-524.1725	-23.27501	43.40294	1.755081	0.00666989	0.0180239	0.0137833	0.0397746	0.0174069	0.00142865	0.0589857	0.0140885	0.00114504	0.0211914	0.0291848	0.0360299	0.0148531	0.0252262	0.0166248	0.00228658	0.0332816	0.0167992	0.0107544	0.00064984	0.00680108	0.0504699	0.00486234	0.0033739	0.00604459	0.0464389	0.00587821	0.00327337	0.0233293	0.0201661	0.0081635	0.00280377	0.00907071	0.0237814	0.0296493	0.0194945	0.0177157	0.0108213	0.0191126	0.0354296	0.01708112	-0.004863837	0.020097	0.00539236	0.0892196	0.0120346	0.00525374	0.00413858	0.0543874	0.041211	0.0439683	0.0336783	0.0362053	0.186926	0.026024	0.370422	0.0710411	0.1262951	2	74.85311	0.01538551	0.262177	0.626157	1.06245	2.04921	0.235931	0.228274	0.165547	0.143685	0.15587	0.0706935	0.1214313	1.040054
15800	-559.3524	-526.1674	-33.18499	11.39729	2.860043	0.0641671	0.0060219	0.0586944	0.029937	0.0158387	0.0240251	0.114052	0.0044098	0.0136233	0.0549647	0.0178122	0.0272558	0.0618022	0.0148008	0.0285272	0.0261941	0.00569029	0.10737	0.000712827	0.0433944	0.0547857	0.00101742	0.0105211	0.00711996	0.00312878	0.0328267	0.0042008	0.015853	0.0101559	0.0307816	0.0869694	0.0126501	0.0513964	0.129891	0.0427094	0.023004	0.00764656	0.0245734	0.0544604	0.00448375	0.03926221	0.0197155	0.0693576	0.00118021	0.176599	0.0458915	0.00394502	0.00490179	0.0370894	0.0484287	0.0917295	0.0619218	0.0187091	0.0934677	0.0188947	0.188069	0.139815	0.1337953	4	79.90832	0.01495802	0.378136	0.723472	1.08173	1.81666	0.204943	0.238464	0.209186	0.124832	0.168767	0.0538078	0.1535108	0.8715693
15900	-540.5333	-509.2464	-31.28687	6.190425	2.011964	0.00650067	0.00111406	0.037519	0.0218904	0.021829	0.0672239	0.0270547	0.0258527	0.0138273	0.0603027	0.0051296	0.0123318	0.0117128	0.0435789	0.0122542	0.00170119	0.00226885	0.206576	0.001805	0.0226942	0.0550427	0.000606136	0.0329426	0.0064522	0.0617338	0.0109849	0.00935009	0.0104043	0.0155051	0.0235906	0.108426	0.0174102	0.0453474	0.108578	0.0209191	0.00289317	0.0151757	0.00736558	0.0240959	0.0169493	0.03086203	0.02116521	0.0464462	0.00884568	0.207251	0.0731692	0.0667983	0.0062755	0.0327278	0.0213755	0.0782177	0.017523	0.0144817	0.0822329	0.0232635	0.201524	0.119867	0.1853909	7	78.69275	0.0225052	0.294699	0.65628	1.07029	1.97874	0.160297	0.227149	0.24156	0.12182	0.16874	0.0804336	0.2065561	0.8975329
16000	-540.9129	-514.4717	-26.4412	20.18617	3.613129	0.0196361	0.0013757	0.0304156	0.0286932	0.0156773	0.0173796	0.0161268	0.0261456	0.00439948	0.03168	0.00410075	0.0168359	0.0341703	0.119881	0.0162791	0.00246975	0.00556866	0.0202257	0.00710239	0.0457707	0.0194101	0.0596507	0.0227944	0.0123709	0.00440896	0.000896034	0.0238202	0.00385496	0.0384962	0.0084476	0.126323	0.0196254	0.0298509	0.0100862	0.00193105	0.0165495	0.0190088	0.000219482	0.0794018	0.0312176	0.02703252	0.00172739	0.0158178	0.00908032	0.280504	0.032402	0.0429974	0.00815036	0.0256768	0.0343308	0.0824448	0.0633947	0.0285476	0.0584528	0.0807559	0.0521905	0.185255	0.1567386	6	69.36099	0.02191784	0.431758	0.76067	1.08423	1.72334	0.223939	0.196687	0.190345	0.149617	0.153434	0.0859781	0.158466	0.9890993
16100	-551.5924	-514.9948	-36.59767	33.89502	1.892805	0.0176064	0.00653203	0.00310533	0.0269506	0.0207857	0.0184764	0.0748343	0.0944036	0.0361205	0.0395678	0.0176604	0.0919009	0.0315505	0.00155805	0.0695678	0.00570491	0.0111839	0.0198492	0.00313005	0.0620622	0.0110083	0.0519145	0.00626564	0.0525096	0.0172454	0.00337062	0.0413068	0.0718909	0.0272928	0.0183725	0.0323629	0.0152805	0.00581445	0.0450846	0.0163114	0.010953	0.0626576	0.00761207	0.127317	0.0188254	0.03168282	0.02012089	0.0452418	0.00460482	0.105566	0.041501	0.142664	0.00171061	0.0514329	0.00774106	0.0848649	0.0545416	0.000593244	0.187519	0.0374652	0.209932	0.0246216	0.2022385	6	79.80579	0.01230537	0.280134	0.643108	1.06706	2.0097	0.140717	0.28903	0.171628	0.135504	0.184279	0.0788407	0.2223594	0.9095119
16200	-551.1728	-523.3083	-27.86449	38.26336	2.559124	0.0614833	0.0780997	0.0159677	0.0626421	0.0127437	0.0149056	0.0725566	0.00663385	0.0224527	0.0318925	0.0179069	0.0620189	0.0130621	0.000811503	0.00609254	0.0636684	0.00373136	0.145252	0.0206037	0.0093958	0.00402167	0.0119684	0.0171216	0.00706877	0.0398067	0.00513749	0.00187	0.00457922	0.00548012	0.00671491	0.0206658	0.014332	0.0492979	0.0765445	0.0125009	0.0700987	0.12167	0.0491266	0.0133752	0.00606432	0.02975522	0.00106225	0.0434947	0.0198593	0.102144	0.0545519	0.120329	0.00720369	0.0735978	0.0138935	0.0211324	0.16148	0.0160881	0.146828	0.0103265	0.107526	0.101545	0.1289332	7	86.167	0.01832226	0.351991	0.703772	1.07927	1.86497	0.169723	0.264747	0.183385	0.118756	0.182809	0.0805798	0.1299954	0.9918286
16300	-551.3637	-523.8602	-27.50357	13.49335	1.865194	0.0139334	0.0281322	0.057126	0.0132337	0.00235794	0.00322559	0.0542241	0.00284444	0.0527138	0.00148896	0.0302492	0.0596913	0.0401754	0.0127616	0.085179	0.0878119	0.0320802	0.0168795	0.0239931	0.00287492	0.00278377	0.0116169	0.0379426	0.145008	0.00609902	0.0062514	0.0129263	0.00104725	0.0491237	0.0112193	0.018345	0.0820289	0.049048	0.022509	0.00428069	0.117749	0.0171937	0.117496	0.0200561	0.00221295	0.04255872	-0.01189179	0.0257396	0.0025359	0.185449	0.0251315	0.0265578	0.00610677	0.0340915	0.0621594	0.0231682	0.0766812	0.0515983	0.106128	0.0458085	0.193571	0.135274	0.1490331	5	72.57175	0.0341798	0.276634	0.639868	1.06622	2.01728	0.163367	0.290146	0.19788	0.113276	0.159805	0.075526	0.1371413	1.086712
16400	-541.5784	-515.3117	-26.26675	52.98817	1.68064	0.0157336	0.0140041	0.0726357	0.0295265	0.0326862	0.00807258	0.0452014	0.0283049	0.0474253	0.0343652	0.0125827	0.0020137	0.000248318	0.0621642	0.0265011	0.000954143	0.0213946	0.011258	0.00137261	0.00468996	0.0215688	0.0248535	0.0075572	0.0103563	0.039883	0.00566951	0.0113703	0.0468803	0.0496621	0.0174517	0.0392535	0.0267733	0.0256684	0.0247341	0.0211871	0.00625066	0.0100698	0.00306655	0.0118531	0.00287844	0.02288311	0.01583055	0.0406565	0.0477991	0.152294	0.0402649	0.0878313	0.00966757	0.0438942	0.0363604	0.0440777	0.0131724	0.0121977	0.205344	0.0323089	0.0451654	0.188966	0.1213078	4	83.86776	0.01766508	0.251928	0.616101	1.05948	2.07249	0.215831	0.249498	0.131403	0.127952	0.195179	0.0801371	0.1371383	0.8845651
16500	-575.9551	-517.2901	-58.66506	4.998164	2.087414	0.026489	0.0127212	0.202219	0.0298926	0.00688359	0.00233455	0.110961	0.0344444	0.0245712	0.055431	0.0724761	0.0283669	0.0192875	0.023265	0.191378	0.00558805	0.0225403	0.0893602	0.010049	0.0608458	0.0543373	0.374508	0.125727	0.00279778	0.00827108	0.0112455	0.248598	0.0565996	0.181137	0.00134909	0.241358	0.0406405	0.0144193	0.000187274	0.0114226	0.0421337	0.0312639	0.018751	0.00159693	0.0764144	0.05445132	0.002814984	0.0315782	0.0273161	0.345808	0.0105115	0.0513903	0.00654481	0.0260906	0.0158271	0.0737801	0.0124625	0.00479507	0.0806892	0.0513402	0.148206	0.11366	0.1007497	7	112.9058	0.02066015	0.303491	0.663998	1.07203	1.96048	0.142204	0.222429	0.173374	0.190344	0.190258	0.0813923	0.1035647	0.9728191
16600	-522.0587	-516.0933	-5.965324	20.45793	2.096624	0.0101782	0.00106536	0.00386708	0.0562716	0.0153558	0.00849459	0.0239468	0.0451821	0.0151605	0.0129166	0.0146734	0.0158142	0.0200287	0.00411458	0.0198728	0.00131939	0.00235775	0.00846115	0.00187281	0.00671708	0.0186933	0.0172645	0.000722497	0.00498882	6.87727e-05	0.0117963	5.35339e-05	0.0274405	0.0211672	0.00365318	0.0363278	0.0107803	0.0114047	0.0130286	9.9625e-07	0.0202881	0.0435844	0.0159804	0.0445954	0.00920314	0.01725942	-0.006901376	0.0250318	0.00588699	0.193472	0.063601	0.178842	0.0187527	0.0293591	0.0297361	0.0923999	0.0432324	0.0278594	0.152328	0.0260685	0.00298294	0.110447	0.1843075	5	89.64813	0.01113091	0.304542	0.66491	1.07223	1.95832	0.148766	0.278709	0.173077	0.201305	0.130447	0.0676968	0.1774061	1.038902
16700	-557.4115	-517.0719	-40.33963	29.48024	2.977109	0.00578798	0.00724547	0.0124538	0.0257931	0.014518	0.00477379	0.0561675	0.0101901	0.0372404	0.0148105	0.070788	0.0443339	0.0194627	0.00361604	0.0279676	0.00139428	0.127956	0.0180218	0.0144823	0.00313392	0.0187952	0.0649032	0.00222655	0.0187536	0.0144592	0.0415928	0.0064696	0.000363136	0.0402034	0.00350889	0.00535112	0.00984677	0.0542912	0.0477435	0.000894949	0.00165056	0.0313642	0.0576583	0.0491049	0.021758	0.02608353	0.006153356	0.0174424	0.00213711	0.428525	0.0543022	0.0587739	0.0122159	0.0647304	0.00866979	0.0203335	0.0203542	0.0144136	0.0846951	0.0390786	0.0908708	0.083458	0.08557196	5	101.4499	0.01608854	0.387483	0.730253	1.0824	1.79986	0.128033	0.272283	0.200308	0.134982	0.186338	0.0780567	0.09172531	0.9329154
16800	-559.2189	-520.1512	-39.06773	9.682798	1.573106	0.00285937	0.00461383	0.0434048	0.0195511	0.0557018	0.00670476	0.0440926	0.0162188	0.00278375	0.0164632	0.0472252	0.00269394	0.161943	0.00180842	0.00912062	0.0129957	0.0923283	0.0662712	0.0089791	0.00144424	0.0254397	0.0101168	0.0370594	0.000274506	0.00168099	0.0107987	0.0146361	0.0703858	0.0357363	0.0118827	0.0225141	0.194794	0.0577396	0.0840351	0.00957097	0.00964926	0.0111358	0.0188395	0.0440076	0.02805	0.03757148	0.01031406	0.03537	0.0406675	0.162275	0.0786395	0.000156051	0.00199563	0.0207867	0.0124658	0.0485428	0.0967506	0.0206874	0.0142057	0.0522017	0.304099	0.111156	0.2004206	3	75.53492	0.01043255	0.236398	0.600289	1.05444	2.10887	0.120992	0.223766	0.210317	0.132922	0.232513	0.0794897	0.2107347	0.9510566
16900	-569.8253	-520.1855	-49.63977	22.05682	1.43745	0.0387921	0.0020453	0.0297919	0.041159	0.105181	0.00152373	0.0332733	0.0731727	0.00124743	0.0346437	0.00146759	0.0359616	0.024916	0.0971712	0.0211314	0.000830978	0.0546368	0.0296551	0.0184015	0.0662621	0.0115691	0.062994	0.00363993	0.174413	0.00906802	0.0763847	0.00630614	0.0497782	0.00500045	0.0751016	0.0299835	0.00525304	0.122927	0.0843463	0.00630232	0.0219236	0.0939228	0.0146099	0.219544	0.0103781	0.05069755	0.02542604	0.0250383	0.0135199	0.116836	0.0124529	0.0303717	0.00612279	0.014971	0.0183746	0.0444119	0.0352037	0.00567358	0.050964	0.0524017	0.499757	0.0739008	0.0787454	5	83.31385	0.02257708	0.215496	0.577803	1.04653	2.16017	0.157454	0.290166	0.184578	0.158666	0.138042	0.0710944	0.1041714	0.7559212
17000	-563.6425	-537.4391	-26.20346	16.98767	1.833629	0.0322424	0.00495264	0.0551051	0.0742034	0.0100701	0.0499349	0.0916106	0.085964	0.00506873	0.0588112	0.046537	0.0190547	0.0107773	0.0271868	0.00870563	0.0501479	0.0126994	0.0140229	0.0447029	0.0909672	0.0785367	0.0116971	0.00300837	0.0218307	0.0152234	0.0471057	0.0382253	0.0172397	0.0271945	0.148594	0.0113794	0.0131643	0.0382466	0.0182235	0.0102957	0.0159971	0.0447785	0.00728107	0.0421965	0.0210011	0.05178542	-0.02781047	0.0261675	0.000844679	0.237179	0.022535	0.0904953	0.00668658	0.0590817	0.0277992	0.0653278	0.0455885	0.0239463	0.165097	0.0573919	0.134188	0.0376716	0.1411382	8	73.32205	0.02272172	0.272572	0.63607	1.06521	2.02615	0.205718	0.245516	0.238063	0.117782	0.104954	0.0879682	0.1133278	1.245399
17100	-558.2606	-533.17	-25.09056	7.852119	2.491185	0.00269689	0.00131156	0.012965	0.0311207	0.0800116	0.00112355	0.0597284	0.0419617	0.0119729	0.0274755	0.0361165	0.0233812	0.0338892	0.0142235	0.0260498	0.00905609	0.0152997	0.0978985	0.00287279	0.000527642	0.00685025	0.0392847	0.0378128	0.0262358	0.00353361	0.118386	0.0178845	0.0332954	0.034064	0.0144689	0.0205438	0.0218838	0.0980705	0.0322477	0.0189982	0.0358676	0.0182553	0.0345761	0.0490107	0.00831435	0.03496481	-9.683661e-05	0.0947482	0.00894776	0.129995	0.0476043	0.0673221	0.00667985	0.0182963	0.0203374	0.0372825	0.0630893	0.0246264	0.0583972	0.0389514	0.192484	0.191238	0.1717024	5	75.25414	0.01783862	0.345619	0.698797	1.07853	1.87706	0.105972	0.28996	0.242836	0.161739	0.143438	0.0560541	0.1716056	1.000564
17200	-558.631	-521.4049	-37.22613	6.911294	5.024772	0.0141534	0.0130686	0.0558708	0.039178	0.0220216	0.0582311	0.0650274	0.0195299	0.0197714	0.0390948	0.018535	0.0355432	0.00771369	0.0323279	0.0635537	0.00691785	0.0573139	0.0867303	0.0116719	0.0456481	0.000336139	0.0029338	0.00037367	0.00129614	0.00196755	0.0127732	0.0144386	0.0218016	0.0217415	0.0478608	0.132443	0.0333015	0.0868071	0.0236844	0.0370589	0.0263721	0.0281011	0.0767857	0.0260428	0.0843806	0.0296687	0.006312771	0.0340843	0.0095385	0.240159	0.0537452	0.0581233	0.00877445	0.0575686	0.0294413	0.0586265	0.0321043	0.0261855	0.110119	0.0421874	0.209874	0.029468	0.0978569	7	80.13423	0.02766067	0.503103	0.804551	1.08326	1.60909	0.151858	0.233867	0.194811	0.139953	0.172174	0.107337	0.1041697	0.9393991
17300	-547.1174	-523.4179	-23.69953	10.57335	3.102398	0.00621883	0.000587559	0.0235608	0.0130833	0.0136523	0.00425836	0.0189857	0.0553729	0.0529647	0.000812365	0.012002	0.170457	0.00769001	0.0706359	6.77015e-05	0.000462699	2.8669e-05	0.0963694	0.00590387	0.022432	0.0611149	0.0442006	0.00439719	0.0104687	0.0152831	0.0471376	0.0157977	0.00538532	0.00299282	0.0779045	0.0786132	0.00249007	0.0401918	0.0317772	0.044345	0.00644267	0.0861261	0.0598362	0.0118901	0.0207454	0.02663785	0.002019626	0.0174069	0.00542276	0.2097	0.0279555	0.00157219	0.00408761	0.0601969	0.0187901	0.0628337	0.0141905	0.0183029	0.0809978	0.0564343	0.394106	0.0280023	0.1768376	5	68.2016	0.01412991	0.397032	0.737044	1.08298	1.78295	0.176094	0.246656	0.232906	0.101167	0.175299	0.0678777	0.1788572	0.9887082
17400	-556.6973	-523.1613	-33.536	9.107852	2.888394	0.0015926	0.0045255	0.00123459	0.0258707	0.0624925	0.0848236	0.0206152	0.0144001	0.0313942	0.00875619	0.0123983	0.00906645	0.00180553	0.0115024	0.00399917	0.00953244	0.0228697	0.11981	0.00933839	0.00274161	0.0198212	0.0263347	0.000880618	0.0201545	0.0189532	0.0266942	0.046214	0.0424146	0.0119224	0.000190837	0.0234652	0.0215883	0.0458932	0.0239363	0.00916303	0.0122636	0.0583838	0.0339472	0.00110083	0.0119346	0.02295478	-0.003288801	0.0217042	0.0280809	0.198757	0.0292241	0.00540712	0.00438322	0.0958711	0.0739021	0.0643196	0.00397136	0.0202268	0.0691863	0.0265292	0.102008	0.256429	0.06677387	6	95.38005	0.0161528	0.380439	0.725155	1.08191	1.8125	0.221447	0.257747	0.141783	0.160025	0.146076	0.0729212	0.06348507	1.051804
17500	-540.5032	-512.6764	-27.82684	56.07316	2.754797	0.017818	0.00116083	0.0314439	0.0374374	0.0410491	0.0349508	0.0424077	0.0130867	0.0260907	0.0374232	0.0560297	0.0311419	0.00667845	0.0231936	0.00432127	0.00104351	0.00850013	0.000201816	0.00216611	0.0545249	0.00736491	0.00583895	0.0250439	0.0360227	0.00177989	0.00620101	0.00269043	0.000614425	0.0187357	0.0542762	0.00957602	0.00327832	0.00747696	0.0252364	0.0102136	0.0400097	0.121073	0.0813778	0.000842439	0.00421807	0.01890195	-0.01069768	0.0412482	0.0445647	0.256629	0.0157942	0.0700444	0.00384225	0.07976	0.043523	0.00589794	0.00900895	0.0516364	0.0960805	0.0540218	0.159972	0.0679768	0.1272459	5	77.27266	0.01430902	0.369356	0.71698	1.081	1.83266	0.156065	0.234799	0.214476	0.14803	0.138187	0.108443	0.1165482	1.091788
17600	-554.6832	-521.4433	-33.23989	11.22803	4.503674	0.0191736	0.00478981	0.0350681	0.002972	0.045101	0.0328651	0.0255563	0.0100823	0.00479415	0.000299758	0.0138784	0.0165686	0.00339097	0.0269593	0.0291279	0.00359066	0.0223848	0.0495977	0.00817056	0.00848593	0.0547318	9.51595e-05	0.0391247	0.00957907	0.00773342	0.0422681	0.00411107	0.0358469	0.016635	0.0440458	0.0136552	0.0357835	0.0317036	0.00419404	0.0310778	0.00276439	0.0113769	0.00660164	0.0306735	0.0111695	0.02003115	-0.0003231045	0.0238857	0.00256923	0.211308	0.000961006	0.101862	0.00551483	0.0529061	0.045406	0.0518313	0.0519051	0.0213589	0.131244	0.0499642	0.0892599	0.160025	0.1350225	2	129.6396	0.01516221	0.480059	0.791004	1.08404	1.6449	0.214327	0.198498	0.219016	0.122883	0.170315	0.0749618	0.1346994	1.002399
17700	-554.8313	-536.6359	-18.19536	11.63152	1.477075	0.0264858	0.00646538	0.0436557	0.0441432	0.016591	0.0238035	0.00278288	0.0170421	0.00148993	0.0063604	0.011035	0.00307506	0.0155584	0.0667345	0.00375793	0.00161382	0.0112861	0.109257	0.0298646	0.00774295	0.0163474	0.00704515	0.0230646	0.06039	0.0725029	0.0189689	0.0185764	0.0318316	0.0113339	0.00507854	0.00598587	0.0688721	0.00536966	0.0505121	0.00356015	0.0354589	0.0221511	0.0366346	0.00836249	0.00699718	0.03151689	-0.01028494	0.044708	0.0128434	0.303571	0.051456	0.0265821	0.0048092	0.0610987	0.0620689	0.0415828	0.0199982	0.0354458	0.0224824	0.0459774	0.133372	0.134004	0.1625828	7	87.60836	0.02301536	0.221759	0.584695	1.04905	2.1445	0.127274	0.228612	0.295622	0.161498	0.11709	0.069904	0.1522979	1.067532
17800	-548.0092	-523.2532	-24.75598	22.79867	1.592032	0.024065	4.64379e-06	0.0267648	0.0270815	0.0163152	0.0150433	0.0596632	0.0566159	0.0122534	0.0288874	0.00844565	0.0180326	0.0548278	0.010705	0.000844881	0.013101	0.0195372	0.02704	0.00494599	0.0700043	0.0527986	0.0306869	0.0129083	0.00181349	0.00232267	0.000132412	0.00372911	0.0328684	0.0168702	0.00304719	0.00681655	0.00671366	0.00875203	0.0492375	0.00397175	0.0298043	0.0034922	0.00761991	0.0207095	0.0248588	0.02289083	0.0450891	0.0269931	0.0273157	0.188122	0.041469	0.00155321	0.027252	0.0348809	0.0383086	0.0627034	0.0859903	0.0215299	0.176091	0.0291734	0.16283	0.0757877	0.06907171	6	119.3673	0.01741088	0.239196	0.603191	1.0554	2.10221	0.156811	0.240946	0.118783	0.164005	0.240558	0.0788973	0.1141608	0.6050387
17900	-541.793	-520.6082	-21.1848	38.4202	3.858949	0.00130028	0.00208762	0.0165526	0.0711436	0.00842735	0.00308103	0.0227145	0.00139706	0.00313312	0.0209707	0.0072241	0.0355486	0.00401952	0.000845698	0.011505	0.00218655	0.0198655	0.0114966	0.00869089	0.0269632	0.00317639	0.010489	0.00892513	0.00182307	0.0209279	0.000648067	0.000878838	0.0506072	0.01084	0.0324101	0.00554746	0.0391784	0.0484535	0.0402346	0.0260372	0.0503902	0.00411445	0.00365437	0.0136403	0.020064	0.01704469	0.003786495	0.0487017	0.00214155	0.177773	0.00527574	0.0791004	0.00817571	0.120697	0.0117247	0.0526678	0.0552309	0.0345239	0.102287	0.0969578	0.119896	0.0848464	0.162931	4	108.9456	0.01590634	0.446442	0.770186	1.0844	1.69898	0.206239	0.211166	0.127817	0.130986	0.238422	0.085369	0.1667175	0.977288
18000	-557.9536	-520.5444	-37.40915	8.357403	3.941021	0.000772771	0.00805988	0.032532	0.00538721	0.0350147	0.00996162	0.0231776	0.0200335	0.00313146	0.00962709	0.0154109	0.0224859	0.0728132	0.00291165	0.00221102	0.00394299	0.0159546	0.103769	0.000809845	0.0369882	0.0470809	0.0760417	0.0325826	0.011363	0.00346471	0.0280339	0.00690525	0.0011198	0.00712296	0.00903057	0.0037551	0.0330273	0.176687	0.0439561	0.0385795	0.0543972	0.00515345	0.0115261	0.0970951	0.0918527	0.02588237	0.02114124	0.0614981	0.00589536	0.0898268	0.00999226	0.0266593	0.00460391	0.0419008	0.0712653	0.0874566	0.0257306	0.0598542	0.0937389	0.0371902	0.212479	0.171909	0.1416705	4	70.04135	0.01388106	0.451093	0.773145	1.08441	1.69136	0.139239	0.186222	0.290413	0.167953	0.143299	0.0728745	0.1628118	0.8701492
18100	-570.6982	-525.418	-45.28022	5.654534	1.66311	0.0180471	0.00130247	0.0398538	0.1925	0.0113182	0.0337624	0.10857	0.0925141	0.0115754	0.00274985	0.0559919	0.00238021	0.0224968	0.00487391	0.0506422	0.0687268	0.0770515	0.0991696	0.0226138	0.00897241	0.00835626	0.129601	0.0897565	0.00229251	0.0583093	0.00246022	0.0176769	0.000122557	0.028857	0.0749383	0.000307134	0.102016	0.0895908	0.101514	0.00496529	0.00269255	0.00596796	0.00047617	0.0139733	0.0245682	0.04799612	-0.004008297	0.0843987	0.0163207	0.34099	0.0421243	0.0913313	0.0236644	0.0523129	0.0152853	0.0438974	0.0142313	0.0440805	0.0876025	0.0335365	0.0602701	0.0499536	0.1478084	3	76.06271	0.02287092	0.249456	0.613632	1.05872	2.07819	0.175505	0.221084	0.163433	0.12692	0.201322	0.111735	0.1438001	1.027874
