Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-516.2601	-461.3058	-54.95432	19.35053	4.162295	0.0118785	0.00940114	0.0888344	0.0685816	0.00585856	0.0108873	0.0463891	0.0466721	0.0127904	0.0238774	0.00149231	0.0279147	0.0515411	0.0210897	0.00348751	0.0452154	0.0436761	0.0943412	0.138647	0.0603299	0.0138099	0.0398851	0.0527988	0.00963655	0.203373	0.00493206	0.0477998	0.00956616	0.0530843	0.0030673	0.00349031	0.0255239	0.00110572	0.0108085	0.0256866	0.101521	0.0426019	0.00695532	0.039965	0.0680189	0.0483405	0.0209032	0.110834	0.00547834	0.0433242	0.0482221	0.0482415	0.0880559	0.142817	0.137415	0.105037	0.128468	0.0136841	0.0862646	0.0406206	0.0446494	0.0386506	0.0172092	0.119554	0.0251737	0.00756544	0.142678	0.0640037	0.075538	0.0354855	0.00173964	0.0212046	0.00613802	0.0294768	0.0262012	0.0163526	0.0313309	0.00973775	0.140823	0.0101495	0.0207305	0.0068352	0.126985	0.0232678	0.0642618	0.283772	0.0436947	0.0746895	0.0393453	0.0308937	0.0148095	0.0394585	0.0250266	0.0734567	0.0120501	0.0148914	0.0694572	0.179525	0.201356	0.0149162	0.10213	0.0106953	0.209696	0.102515	0.0267302	0.0109006	0.105643	0.00130682	0.0280465	0.000509653	0.0562221	0.0867416	0.0125742	0.11989	0.0200264	0.367142	0.0536487	0.0692772	0.00809963	0.0347533	0.0368753	0.0480786	0.0092706	0.0126881	0.0780156	0.0679913	0.0458173	0.0272286	0.0377093	0.0198259	0.00289497	0.00526089	0.0432607	0.05049984	0.01502829	0.123938	0.0823972	0.039486	0.0152762	0.0150267	0.026018	0.0759411	0.00780147	0.0285535	0.023451	0.217596	0.00184669	0.165584	0.155742	0.0213415	0.7040269	28	54.57665	0.0922152	0.463062	0.780641	1.08434	1.67196	0.0408053	0.279743	0.106009	0.266216	0.156636	0.15059	0.7190552	0.9790999
1100	-512.5455	-466.7365	-45.80899	23.2029	4.054203	0.0239314	0.0175776	0.017834	0.00430276	0.0147912	0.0102924	0.0198153	0.026865	0.0627828	0.00221922	0.0341921	0.224521	0.0341218	0.0311922	0.0236382	0.0858686	0.0654445	0.0496896	0.00618881	0.0202724	0.0744219	0.00540291	0.0328836	0.016322	0.0101848	0.0351328	0.161757	0.0179062	0.0098331	0.0336683	0.00794977	0.00915846	0.00189258	0.0564903	0.00179832	0.060696	0.106035	0.00496409	0.0264136	0.146958	0.0877631	0.0463556	0.11875	0.0488097	0.0823912	0.0915376	0.17432	0.0598499	0.0176517	0.0303774	0.00730438	0.00705666	0.0706311	0.0639144	0.184507	0.0166589	0.0804271	0.0201897	0.0363645	0.0200041	0.0438855	0.0189735	0.00754391	0.0171744	0.0099948	0.00527964	0.00165072	0.0204157	0.0112756	0.000519468	0.0125445	0.0207896	0.276084	0.0567418	0.00839878	0.176844	0.0215611	0.271218	0.221779	0.275471	0.0306893	0.0983589	0.0325032	0.0523333	0.0130788	0.0556693	0.000576628	0.00718211	0.0347088	0.214615	0.0454298	0.00723833	0.140291	0.00702706	0.123232	0.0731819	0.391642	0.00930875	0.0409065	0.0262936	0.0274648	0.0044625	0.0108622	0.0097307	0.125298	0.0411053	0.108964	0.0306456	0.00773821	0.0688572	0.00874294	0.0206641	0.0192549	0.0605139	0.0200026	0.00655841	0.0452524	0.0410309	0.000220385	0.0175286	0.0165917	0.300804	0.00230394	0.0172012	0.0348005	0.00910394	0.00402641	0.000460306	0.05731293	0.04004375	0.178993	0.0129381	0.0118935	0.0143685	0.0123774	0.0314879	0.146661	0.0410084	0.0127513	0.0326753	0.261971	0.00473546	0.102049	0.128838	0.00725127	0.7803759	28	51.17772	0.09038861	0.457315	0.777063	1.08439	1.68123	0.0223371	0.24508	0.0949359	0.235375	0.178658	0.223614	0.8204196	0.9511911
1200	-534.2551	-458.2422	-76.01288	27.91274	4.607414	0.0578947	0.091101	0.293825	0.0366048	0.00582541	0.00109069	0.0905516	0.165345	0.00031324	0.0654104	0.0562643	0.00508522	0.0110665	0.0715994	0.0132766	0.00881471	0.188416	0.00417529	0.0454082	0.00496589	0.153023	0.0327501	0.0677823	0.0450781	0.0385258	0.0136361	0.0925031	0.056862	7.99878e-05	0.0522335	0.0946414	0.0536384	0.00374726	0.1308	0.0454114	0.0246491	0.125178	0.0266599	0.0266786	0.0266975	0.0958595	0.023504	0.11753	0.00819421	0.0088531	0.0246689	0.0342099	0.0111307	0.00263682	0.00950535	0.0317448	0.0154444	0.329588	0.0273976	0.0308296	0.32339	0.121967	0.0164286	0.0717886	0.107848	0.0752692	0.0441391	0.0346506	0.0147112	0.0109678	0.0185816	0.111364	0.0500363	0.0010128	0.013612	0.0133676	0.00770669	0.0555997	0.283587	0.0663526	0.0341965	0.00277162	0.140645	0.350953	0.480225	0.0046487	0.00625924	0.000495209	0.0254853	0.0196796	0.0576569	0.0776829	0.0920909	0.0109481	0.318721	0.080707	0.00226963	0.0651915	0.113241	0.294922	0.00355327	0.0450071	0.163908	0.00680989	0.0394427	0.0070468	0.0196057	0.0969233	0.00280766	0.0149688	0.03099	0.0393646	0.137469	0.104206	0.109415	0.0293562	0.00163344	0.132821	0.0346946	0.0324358	0.0404672	0.00380338	0.0888725	0.0314079	0.00457263	0.00133397	0.192647	0.0115342	0.00613762	0.136915	0.0206284	6.24887e-05	0.0196652	0.06858713	-0.006625394	0.0931186	0.0124497	0.0121929	0.00651392	0.0112547	0.026654	0.0498051	0.0521448	0.0106126	0.0281074	0.475861	0.000533592	0.0869627	0.127656	0.00613341	0.7263114	19	50.58198	0.09920631	0.484907	0.793901	1.08391	1.63728	0.0723331	0.259604	0.117184	0.230252	0.164387	0.15624	0.719686	1.009206
1300	-575.7326	-473.5428	-102.1898	22.63677	5.764477	0.0810906	0.0311699	0.103816	0.0401827	0.034712	0.0161211	0.0500403	0.0133159	0.145223	0.114037	0.000858789	0.0334542	0.0473353	0.0188146	0.103836	0.137622	0.047182	0.0617683	0.0127237	0.153956	0.033313	0.120093	0.0362423	0.0205555	0.343937	0.0250899	0.00643556	0.190944	0.269482	0.0546989	0.041346	0.198585	0.00184071	0.0492519	0.0197628	0.0620223	0.0354334	0.000930938	0.00468853	0.0276295	0.0273657	0.00441698	0.0172825	0.0251337	0.00209286	0.223028	0.0730317	0.0336166	0.0385779	0.0407599	0.0123598	0.161962	0.0278337	0.0275841	0.00916933	0.0366763	0.019211	0.0181207	0.212227	0.204923	0.0116605	0.0080888	0.0729768	0.116207	0.0287422	0.185953	0.028172	0.140555	0.140065	0.0854134	0.0462399	0.0416247	0.0392551	0.0669417	0.240822	0.0470594	0.131357	0.0660223	0.0323192	0.336676	0.0178938	0.0110122	0.115415	0.153315	0.0150235	0.00696619	0.00778461	0.131824	0.27106	0.154972	0.00193065	0.176718	0.0158538	0.060051	0.00902272	0.0327124	0.104609	0.0356373	0.116772	0.0497707	0.0155823	0.00782012	0.0262579	0.105193	0.0340321	0.229378	0.00306086	0.00522158	0.12859	0.0265461	0.032824	0.103415	0.0127586	0.0961795	0.0818197	0.0289211	0.000971284	0.108952	0.0151344	0.0229889	0.0431147	0.398025	0.294196	0.137365	0.0448919	0.00522993	0.0108	0.00216108	0.08046105	0.1160804	0.0381316	0.0380182	0.0435492	0.042124	0.000214253	0.0283247	0.0463263	0.025478	0.0277036	0.010105	0.390056	0.027478	0.168968	0.112727	0.000796438	0.6104277	21	50.60794	0.09087543	0.531032	0.820243	1.08178	1.56695	0.0594418	0.322962	0.0794952	0.279479	0.132554	0.126068	0.7265082	0.8402214
1400	-539.0077	-465.7025	-73.30513	24.45794	2.96529	0.0417685	0.0532336	0.000615798	0.00181566	0.0143029	0.000855024	0.0058347	0.0548884	0.0387862	0.0407285	0.0116948	0.0314254	0.0582921	0.0344456	0.0643999	0.115404	0.0792698	0.0166078	0.0594476	0.0587258	0.0191597	0.175759	0.0284718	0.298786	0.0306385	0.00290094	0.00916244	0.150258	0.0579945	0.00189078	0.00479739	0.115131	0.171193	0.0203775	0.0715217	0.321798	0.0105834	0.0647352	0.0200748	0.0364583	0.0159499	0.161622	0.00355686	0.0492234	0.00610273	0.0308615	0.0695461	0.0063909	0.00186929	0.0359041	0.0326818	0.0530999	0.0660321	0.00736717	0.0345404	0.019024	0.0279803	0.120305	0.0732619	0.0826869	0.0799859	0.228591	0.0159062	0.00057527	0.0544572	0.125702	0.0500191	0.229905	0.0764324	0.0521391	0.0645031	0.0287297	0.012771	0.125681	0.100804	0.0123722	0.180961	0.0811574	0.021978	0.086425	0.0323831	0.0476025	0.0157708	0.0233887	0.128401	0.02429	0.00771882	0.0455811	0.0553987	0.00101331	0.0954834	0.0428667	0.0106354	0.00780058	0.00284252	0.209249	0.0417673	0.00456082	0.0137073	0.00612254	0.00823232	0.00888375	0.00909168	0.0462113	0.11746	0.434328	0.027898	0.0118992	0.0174401	0.0161959	0.041732	0.0569603	0.0209196	0.00410905	0.193513	0.0601239	0.0152503	0.257084	0.0120015	0.00216522	0.0369436	0.135646	0.201075	0.0475028	0.0261123	0.192745	0.00101256	0.17952	0.0635787	-0.0536941	0.0739998	0.00575218	0.00474873	0.0406868	0.0644743	0.066824	0.065651	0.0248588	0.0309082	0.0267368	0.175959	0.00218526	0.243664	0.156456	0.0170949	0.7358245	16	54.03699	0.07976976	0.386559	0.729588	1.08234	1.80151	0.0655255	0.25217	0.11558	0.251851	0.162441	0.152432	0.6821304	1.078715
1500	-532.8379	-460.1628	-72.67512	28.98138	2.336858	2.97566e-06	0.0560695	0.0498048	0.00832311	0.00700789	0.00405643	0.124044	0.056289	0.0384556	0.0430371	0.000902202	0.000886421	0.0835698	0.00686322	0.0353374	0.0854191	0.00117134	0.0106099	0.0447848	0.0533289	0.0253847	0.0458737	0.0632959	0.0128683	0.0756365	0.00136043	0.118268	0.00376017	0.0423598	0.00169208	0.00433425	0.00466677	0.156109	0.00718256	0.0021941	0.0149695	0.00860525	0.00994478	0.101509	0.0370894	0.077032	0.0163491	0.0114255	0.0143252	0.145065	0.000805077	0.0510848	0.229438	0.281562	0.0454294	0.00677302	0.0424676	0.005288	0.0145466	0.0211956	0.0100272	0.0684287	0.0617634	0.00364502	0.0920951	0.0147987	0.00691345	0.00195455	0.123683	0.0412306	0.0171332	0.0364713	0.0502423	0.0614763	0.0381075	0.00618923	0.332178	0.032888	0.0281961	0.102943	0.00489202	0.0106942	0.197247	0.065185	0.0146514	0.142595	0.0133178	0.281488	0.0313227	0.0304131	0.0537544	0.0230521	0.0335015	0.027827	0.0297707	0.00716857	0.0907405	0.0430236	0.0309437	0.0048649	0.0286725	0.0295323	0.0620314	0.0259405	0.0821073	0.0226188	0.128596	0.245884	0.0126468	0.0590958	0.0334275	0.0110344	0.0276378	0.0170875	0.0068971	0.439014	0.000421221	0.0602722	0.0208981	0.0834391	0.0468267	0.0172079	0.0319924	0.0348485	0.0797541	0.0753033	0.0715714	0.101549	0.220144	0.00662789	0.0215374	0.0303535	0.0994336	0.06611068	-0.00637066	0.0417736	0.00611809	0.0145083	0.0371515	0.00169872	0.00952848	0.0510475	0.0209419	0.0323406	0.0466771	0.288149	0.0238854	0.256317	0.169846	1.78313e-05	0.7110933	23	53.16476	0.0751227	0.330423	0.686639	1.07652	1.90642	0.082176	0.255514	0.159468	0.232733	0.139629	0.130481	0.7047226	1.00904
1600	-515.0266	-463.2338	-51.7928	39.97039	4.033801	0.0889526	0.00540245	0.0121633	0.0150306	0.00693767	0.0782389	0.048766	0.0117292	0.0075277	0.0400776	0.00937746	0.0150564	0.000395309	0.0462474	0.0202993	0.0643075	0.010767	0.00355766	0.0180172	0.0349089	0.0517845	0.0279537	0.0340498	0.0275386	0.00385329	0.0176079	0.0353508	0.00531802	0.125745	0.00257706	0.0793435	0.0431103	0.0369095	0.0189552	0.00671994	0.0114292	0.125485	0.00194802	0.0247508	0.000434378	0.0354283	0.0522648	0.0118824	0.0104566	0.0398506	0.00929785	0.0202147	0.092554	0.161262	5.95991e-05	0.00236812	0.0707982	0.0291649	0.0338422	0.265337	0.0273893	0.111015	0.0327811	0.0228326	0.0109909	0.0351306	0.0165752	0.058995	0.00361705	0.0269405	0.0103982	0.0324698	0.0261328	0.0841263	0.0434854	0.130096	0.02308	0.0185266	0.103308	0.0149491	0.0661735	0.0726518	0.00340238	0.0258521	0.113741	0.0874946	0.0247509	0.106663	0.0524273	0.00205931	0.173526	0.29281	0.0532822	0.0369149	0.011603	0.0983019	0.00204181	0.027066	0.390113	0.028663	0.00720215	0.0365891	0.0650077	0.0328093	0.07859	0.0103734	0.162533	0.0206345	0.00865251	0.0605736	0.027558	0.026146	0.0633931	0.0123159	0.0104565	0.320498	0.0503204	0.0166156	0.0411101	0.00649134	0.00725711	0.00988273	0.0249068	0.0115908	0.052192	0.0280017	0.02544	0.00360915	0.000486827	0.00299493	0.0115001	0.00869527	0.00759587	0.05687756	0.01918389	0.115949	0.0101692	0.00893287	0.0145584	0.0091066	0.0116751	0.0763863	0.0354503	0.00396105	0.03619	0.245216	0.00655212	0.285175	0.104994	0.0356847	0.7044118	25	50.16393	0.1010693	0.456209	0.77637	1.08439	1.68303	0.0798865	0.237914	0.120335	0.22594	0.117086	0.218839	0.7235957	0.9734881
1700	-512.8419	-457.0959	-55.74608	26.89804	4.460173	0.0116076	0.0557859	0.0493662	0.0529563	0.00285489	0.00693154	0.144935	0.0171004	0.00807043	0.168248	0.0814345	0.0863794	0.00236792	0.0140161	0.0585514	0.0704518	0.082209	0.015616	0.0413015	0.00158697	0.0643716	0.0140698	0.0310853	0.0763269	0.011681	0.0759664	0.0336528	0.0141101	0.0613171	0.00571748	0.000562909	0.0238135	0.0472569	4.97003e-05	0.0500741	0.142726	0.0372997	0.025587	0.00639663	0.0311933	0.0164413	0.0991431	0.00972839	0.061244	0.00716791	0.0533062	0.0147841	0.0239742	0.0853911	0.0577692	0.0319177	0.109664	0.00577947	0.10922	0.0159587	0.0796909	0.0442274	0.072532	0.131156	0.0369536	0.000353575	0.0108358	0.0349213	0.0063064	0.0291335	0.0446802	0.213635	0.0581296	0.0468836	0.085151	0.0189304	0.00231194	0.000910329	0.0233647	0.0554238	0.021207	0.0111145	0.0744691	0.140559	0.141795	0.0178944	0.015808	0.0426657	0.112355	0.0910269	0.0500048	0.0145849	0.217005	0.0182348	0.0713019	0.00781998	0.188619	0.0358293	0.0167031	0.0183294	0.0018298	0.0281656	0.00898144	0.111348	0.0129266	0.0114505	0.127657	0.00249909	0.0212357	0.0450698	0.171278	0.0213688	0.0187488	0.00422354	0.0480132	0.0331119	0.0406832	0.0426028	0.0584539	0.0159448	4.16231e-05	0.00764062	0.00754232	0.0534859	0.136829	0.01791	0.317188	0.0570274	0.104662	0.0330844	0.0886836	0.00346996	0.0117639	0.05262799	0.06246499	0.0582565	0.0307587	0.0410477	0.0109248	0.0386166	0.00602523	0.0713393	0.0546369	0.00613299	0.192904	0.265664	0.000101375	0.0727707	0.133528	0.0172935	0.8161262	19	53.35148	0.1023012	0.477984	0.789756	1.08409	1.64817	0.0691164	0.245307	0.125803	0.230976	0.195083	0.133714	0.8785912	0.9289032
1800	-432.1802	-461.1597	28.97945	21.78234	3.877685	0.0338684	0.00201931	0.00518428	0.00116132	0.00779831	0.000267708	0.0017131	0.0219515	0.0175559	0.00699661	0.0139869	0.000446884	0.0183309	0.00587813	0.0165165	0.0474801	0.00554771	0.0254147	0.00961739	0.0186428	0.0444381	0.0349309	0.00429213	0.00685394	0.00185554	0.0293398	0.00489925	0.0229242	0.00812164	0.022089	0.0322306	0.0154224	0.0105027	0.00150407	0.019605	0.0147863	0.0122358	0.113782	0.0335431	0.00624888	0.0157198	0.0333736	0.000266334	0.00234704	0.0219017	0.00858658	0.0177906	0.0458797	0.0201211	0.00343728	0.0487351	0.00106311	0.000976651	0.00280877	0.0129113	0.00253248	0.0022731	0.0265757	0.0559187	0.0349752	0.0313617	0.0172783	0.0157869	0.0156064	0.00697107	0.0275792	0.0974282	0.0065641	0.10516	0.0398473	0.0372495	0.0178924	0.013536	0.0381672	0.05128	0.014122	0.00166955	0.0894607	0.0875873	0.0776633	0.0106666	0.00727791	0.0215753	0.0584135	0.0410636	0.0268445	0.00104743	0.141402	0.00465044	0.00992921	0.0573775	0.0617217	0.0309211	0.0213971	0.00755443	0.00290216	0.00697061	0.00552207	0.116406	0.0026559	0.0151473	0.00574944	0.000315238	0.0011228	0.0151679	0.138627	0.0190836	0.0161506	0.0215082	0.0346009	0.0110381	0.0507244	0.00198804	0.0132158	0.0482048	0.0302863	0.019855	0.0487877	0.00288101	0.0335696	0.0551102	0.0347895	0.000747456	0.0703745	0.0402404	0.0479739	0.00719387	0.00171898	0.02257127	0.01788572	0.0739905	0.0180268	0.00571968	0.0090089	0.0143171	0.0178518	0.133679	0.089201	0.0261623	0.160442	0.250684	0.00542193	0.113105	0.0718063	0.0105844	0.6970815	19	51.26854	0.08441467	0.447514	0.77087	1.0844	1.69722	0.105239	0.269285	0.147108	0.134209	0.109655	0.234504	0.7149672	0.9749839
1900	-458.3102	-467.8468	9.536652	14.88675	2.50888	0.0566587	0.00349145	0.00798194	0.0152662	0.0154717	0.109981	0.0205224	0.0172225	0.00647194	0.000858272	0.0124342	0.0574084	0.00750045	0.0861263	0.00349669	0.0142296	0.0157057	0.00329163	0.00211883	0.078302	0.0867484	0.0220552	0.011315	0.022081	0.00753153	0.00945566	0.0319958	0.033848	0.0453331	0.0028247	0.0128704	0.00643002	0.00782103	0.049374	0.0327411	0.000900366	0.0196961	0.0599123	0.0127175	0.018586	0.0149841	0.0141154	0.00677251	0.0544347	0.00338629	0.00507846	0.00612135	0.0233604	0.00278855	0.0137433	0.0164873	0.013864	0.00501824	0.0655502	0.00553174	0.0470229	0.128617	0.0156458	0.0244235	0.0297144	0.044268	0.00209788	0.0151498	0.000772465	0.0173451	0.0192404	0.0356221	0.0204516	0.0252534	0.0301987	0.00402744	0.109257	0.0086036	0.0467008	0.00786062	0.000380634	0.050427	0.113451	0.0464943	0.0146422	0.0322129	0.0756217	0.100489	0.0204093	0.00235331	0.137417	0.257817	0.018008	0.0161869	0.0243529	0.0628881	0.0102652	0.0120951	0.0775852	0.0170192	0.0308732	0.00382927	0.0433856	0.047516	0.0443321	0.00521492	0.012943	0.10421	0.00294463	0.0154044	0.00273323	0.0266992	0.000666629	0.0048915	0.0287226	0.0129134	0.0272603	0.0385431	0.00342707	0.0485138	0.0221131	0.0300071	0.0842255	0.15294	0.0372171	0.0971437	0.0395573	0.029989	0.00677933	0.00139002	0.00536648	0.0336964	0.0820279	0.03625515	-0.06157978	0.0585221	0.00430675	0.0114415	0.0101335	0.0614266	0.0462116	0.107539	0.0812549	0.0383006	0.0180703	0.110572	0.0919844	0.255905	0.0959422	0.00839062	0.802451	24	51.22556	0.08384644	0.347297	0.700114	1.07873	1.87386	0.0815386	0.198568	0.114865	0.203232	0.127497	0.274299	0.7408713	1.083118
2000	-488.8573	-460.8257	-28.03157	19.26962	3.378964	0.0012213	0.00385653	0.000960446	0.00351523	0.0276835	0.0238006	0.0386921	0.271992	0.0252983	0.0316522	0.0972532	0.00382648	0.0436619	0.0186874	0.0302203	0.0657109	0.0601129	0.0192123	0.00297834	0.0221099	0.0356655	0.0163494	0.0233081	0.262669	0.00823841	0.0381751	0.0285749	0.0088012	0.108232	0.0170773	0.0120545	0.00301655	0.00455423	0.00689983	0.00666269	0.0272304	0.045296	0.00867179	0.0163618	0.0368819	0.00368921	0.0614644	0.00444606	0.072642	0.00819542	0.0179846	0.0397725	0.0047689	0.00974371	0.0684629	0.0164873	0.00383596	0.00387269	0.0391097	0.0312545	0.0561867	0.00336642	0.0136409	0.0467338	0.0412342	0.0542772	0.00279858	0.040688	0.0170182	0.012772	0.0300538	0.250634	0.000818475	0.238866	0.30952	0.0487621	0.0356833	0.0213788	0.0235437	0.0126344	0.000827786	0.000859886	0.0407274	0.101443	0.0353502	0.00911213	0.0046885	0.0274204	0.0787301	0.0695679	0.0807473	0.00813331	0.267611	0.0195361	0.00133239	0.00680989	0.0355104	0.0234693	0.00800549	0.082813	0.0251266	0.106636	0.0747604	0.0665691	0.0405298	0.00512139	0.0149477	0.0115445	0.013639	0.0399279	0.202019	0.0875287	0.0156593	0.0695583	0.00916548	0.0282203	0.0427742	0.0211021	0.0363056	0.00573295	0.148908	0.0127965	0.185754	0.000607123	0.0276084	0.0196509	0.0100636	0.0724522	0.0806801	0.00252282	0.0603701	0.0194772	0.0078669	0.04656326	-0.07803427	0.0422665	0.0234123	0.0095264	0.0326586	0.00285898	0.0157422	0.106859	0.0353821	0.0422369	0.098695	0.368122	0.0072869	0.127454	0.0853888	0.00210996	0.6606926	23	51.38137	0.1070098	0.416609	0.750564	1.08384	1.74899	0.131479	0.322649	0.0672644	0.191716	0.133098	0.153793	0.5826584	1.133928
2100	-494.7735	-454.8746	-39.89888	17.94936	3.246412	0.0145166	0.0207909	0.06576	0.00982693	0.0167255	0.00635806	0.0166169	0.0387801	0.040332	0.332082	0.00811931	0.0556662	0.00692783	0.0105525	0.0796335	0.0450086	0.0811728	0.0572156	0.0598694	0.00424906	0.0120043	0.0225876	0.00455062	0.140974	0.0385735	0.0238441	0.015992	0.0285738	0.0471466	0.0801495	0.00148766	0.129383	0.028108	0.0897278	0.0582258	0.0139281	0.00624666	0.0157742	0.0648039	0.0315594	0.0708451	0.0300331	0.0146497	0.026104	0.0860911	0.0696699	0.0921168	0.0120716	0.00762832	0.0534895	0.00133677	0.0317972	0.0428123	0.0545382	0.0308049	0.00410244	0.00432335	0.0927297	0.122425	0.0842419	0.0249074	0.0455312	0.0426188	0.0424935	0.0581561	0.08228	0.31786	0.0546693	0.0830346	0.0493206	0.00468214	0.117612	0.00496059	0.0228457	0.000722324	0.0467142	0.000224607	0.0576853	0.0525466	0.00518979	0.0435267	0.00565055	0.0461298	0.0239783	0.0573222	0.00288507	0.022788	0.230005	0.0021383	0.00946298	0.0294217	0.280114	0.0306696	0.0249388	0.00859413	0.0163962	0.0580456	0.0468129	0.0681632	0.00418995	0.0707094	0.0125328	0.0703262	0.00514622	0.0138961	0.214697	0.00851115	0.0100642	0.0434743	0.0383295	4.19837e-05	0.052451	0.0825021	0.0385211	0.0581771	0.0457383	0.00944741	0.0387525	0.00474036	0.00563287	0.0135927	0.0675461	0.093917	0.000950187	0.0121832	0.0269758	0.0147989	0.0470401	0.04239942	0.07687438	0.0807225	0.0514199	0.0332526	0.0173926	0.0429029	0.0475966	0.100141	0.0466914	0.0128178	0.0475627	0.322416	0.000582561	0.131209	0.0630799	0.00221209	0.7177548	22	50.59627	0.09835302	0.40747	0.744319	1.08349	1.76472	0.0405883	0.232307	0.145041	0.251724	0.108641	0.221698	0.7946291	0.9032575
2200	-412.3392	-456.5274	44.18816	18.49303	2.027929	0.00270071	0.0281714	0.0061555	0.000898287	0.0688347	0.00633163	0.00115959	0.00613133	0.00021038	0.0276752	0.0217259	0.025223	0.0016486	0.00244963	0.00406401	0.0351808	0.00793199	0.00868941	0.00777295	0.134771	0.0361741	0.0005868	0.000958016	0.0442705	0.0451862	0.000647561	0.0204465	0.0357019	0.0291444	0.0668226	0.0149264	0.0166452	0.00378245	0.014775	0.00476547	0.00173901	0.00948683	0.0148676	0.0731598	0.0135577	0.0484284	0.0322396	0.0566362	0.0173729	0.00164085	0.0070945	0.00656658	0.0664219	0.0203295	0.0733967	0.0242526	0.0287344	0.00444594	0.0179954	0.00153829	0.064068	0.0451129	0.0674113	0.0740597	0.0464795	0.0105419	0.00562579	0.00810175	0.0089385	0.0244124	0.0522934	0.14872	0.00191395	0.00804005	0.00168519	0.0308909	0.06523	0.0197244	0.020612	0.0105558	0.0304022	0.0316355	0.00133071	0.111236	0.0269604	0.000707336	0.00487826	0.00116775	0.0148376	0.00143766	0.0276175	0.0306315	0.11246	0.00160273	0.0205987	0.00513078	0.0766917	0.00470055	0.00825862	0.000196047	0.0129167	0.0252482	0.0440941	0.0376654	0.0392591	0.00252735	0.000602157	0.00901653	0.00661247	0.00723092	0.067573	0.0112832	0.0150648	0.00255705	0.0138232	0.0380791	0.0213698	0.0725543	0.0109828	0.0101148	0.00741062	0.0446544	0.00220885	0.0031514	0.00271737	0.00288504	0.0342694	0.0510238	0.0355332	0.00512625	0.00920055	0.0115347	0.0199696	0.02655175	0.009983827	0.116447	0.0483892	0.0129436	0.00648543	0.0269895	0.133753	0.11607	0.037857	0.0157525	0.0191326	0.234753	0.0127838	0.114283	0.102981	0.00137997	0.5238557	23	51.06542	0.099063	0.296586	0.657951	1.07067	1.97479	0.0730113	0.15158	0.105964	0.214933	0.188163	0.266349	0.5338395	0.9812981
