Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
16900	-125.7879	-119.4137	-6.374211	18.59415	1.614479	0.130111	0.017006	0.0172972	0.0129268	0.0534305	0.0232796	0.0176487	0.0704608	0.0179567	0.0159502	0.04703106	0.05456015	0.0210296	0.0254835	0.106955	0.124115	0.0498994	0.0934098	0.0514395	0.135505	0.0267546	0.285936	0.024482	0.0261135	0.0254174	0.000225135	0.00323403	0.170793	0	50.35826	0.08146151	0.242478	0.606565	1.05649	2.09446	0.0468167	0.255429	0.090389	0.489361	0.036503	0.0815018	0.2253532	0.7578905
17000	-122.3956	-120.0714	-2.32418	40.16966	0.739936	0.0889406	0.00890371	0.0287015	0.00468891	0.0404513	0.000832462	0.0355179	0.00714991	0.00840279	0.0316691	0.02454804	0.01127429	0.050675	0.141027	0.156719	0.107845	0.0453494	0.0528745	0.021696	0.0490311	0.0781723	0.167507	0.0258333	0.0207075	0.00719491	0.0160779	0.0592901	0.09577789	0	50.84276	0.02712633	0.0827309	0.381779	0.938814	2.59668	0.0902584	0.34073	0.0335511	0.436634	0.0149726	0.0838545	0.1070522	0.8946842
17100	-128.2964	-120.9253	-7.371131	14.7053	2.001413	0.0516134	0.0157586	0.00831988	0.0148422	0.0201658	0.0385327	0.00118571	0.18794	0.0368061	0.0455212	0.05021633	-0.04867657	0.0202089	0.0831012	0.0973636	0.0306775	0.127906	0.081911	0.10732	0.00529353	0.0495452	0.191243	0.0546474	0.0200029	0.0400925	0.0254984	0.0651896	0.1351125	0	52.37936	0.08967329	0.293443	0.655164	1.07002	1.98137	0.0613998	0.155821	0.0433185	0.507496	0.118762	0.113202	0.08643592	1.563152
17200	-127.9699	-123.4166	-4.553316	14.55942	1.428909	0.0165901	0.00866595	0.0112755	0.0111674	0.0044072	0.0889229	0.0427514	0.0532487	0.0504406	0.0405272	0.01974719	-0.07050888	0.00847281	0.0363038	0.136105	0.0531709	0.0704533	0.249247	0.0654493	0.105042	0.0161116	0.0582706	0.0120675	0.048306	0.0243545	0.0199819	0.0966643	0.2092268	0	52.78419	0.0458095	0.214129	0.576279	1.04596	2.16363	0.0682681	0.280652	0.0200218	0.433375	0.0987125	0.0989708	0.1387179	1.50829
17300	-124.1841	-117.14	-7.044128	11.41853	0.9158685	0.0983223	0.117719	0.0118405	0.014218	0.120209	0.032799	0.018025	0.00411818	0.0517994	0.185508	0.07052256	-0.07501415	0.0029081	0.0485906	0.0864439	0.173314	0.0385408	0.0155722	0.0996338	0.0224277	0.0273063	0.237489	0.0310391	0.0591667	0.049781	0.00856558	0.0992212	0.2456423	0	53.23841	0.06059516	0.119877	0.449917	0.98453	2.44568	0.116747	0.253907	0.0848301	0.418773	0.0219208	0.103822	0.1706281	1.439635
17400	-134.122	-120.5321	-13.58991	5.616709	0.4496538	0.553235	0.26679	0.00104728	0.00812203	0.172065	0.271742	0.157554	0.0163209	0.138782	0.0933847	0.2071968	0.05311792	0.022666	0.120078	0.196523	0.0701441	0.0534718	0.0690152	0.0438708	0.0754667	0.0405255	0.166551	0.077756	0.00183209	0.0592993	0.000679171	0.00212183	0.1138037	0	54.06644	0.08073652	0.0244806	0.217784	0.779873	2.97786	0.108605	0.272677	0.0495647	0.424081	0.0612277	0.0838437	0.1669216	0.6817792
17500	-139.82	-122.1831	-17.63697	9.507948	1.037631	0.284463	0.087787	0.58399	0.591393	0.0736102	0.197692	0.198276	0.0397055	0.0171427	0.0350355	0.2510432	-0.07327203	0.0545229	0.00585331	0.130941	0.0439427	0.0376667	0.0160705	0.0694856	0.109214	0.0217211	0.303306	0.00258231	0.0550246	0.0414382	0.0196615	0.0885697	0.1629166	0	51.70875	0.05955781	0.144401	0.487778	1.00597	2.36186	0.146554	0.238882	0.0415726	0.481939	0.0256943	0.0653583	0.08964455	1.817362
17600	-135.3056	-122.1001	-13.20554	5.204765	1.118377	0.0729301	0.032423	0.0193624	0.023415	0.0680506	0.0941895	0.304069	0.0349961	0.176405	0.291083	0.08552565	-0.004126994	0.107373	0.0663157	0.151264	0.0699722	0.00109024	0.138281	0.0469166	0.200467	0.00336412	0.0292776	0.0646015	0.0428432	0.00452971	0.0163277	0.0573758	0.2544874	0	55.8374	0.04429381	0.15995	0.509654	1.01715	2.31325	0.0420755	0.183522	0.0485685	0.496972	0.125342	0.10352	0.2503604	1.016484
17700	-121.5875	-118.7478	-2.839798	32.42349	2.682676	0.0245591	0.0174123	0.00968457	0.0082872	0.00685992	0.0260025	0.0162745	0.0242467	0.00210698	0.0445699	0.01510862	0.06925259	0.0629141	0.0973513	0.0567382	0.201169	0.000136047	0.135024	0.0812088	0.0849247	0.0441671	0.139523	0.00888308	0.0366984	0.0349861	0.00345421	0.0128226	0.09460457	0	55.06515	0.05367129	0.363119	0.712293	1.08043	1.84416	0.0951537	0.160436	0.0316494	0.555513	0.0578071	0.0994412	0.1638572	0.57736
17800	-127.1428	-122.562	-4.580769	22.25918	1.899022	0.0394514	0.0532626	0.0216697	0.026431	0.0860635	0.0644748	0.0193612	0.00920993	0.0145777	0.0270994	0.05516862	-0.05325941	0.0375996	0.20879	0.0724581	0.0396005	0.116855	0.0755605	0.0587519	0.0801155	0.00380926	0.148488	0.00912554	0.0175654	0.113735	0.00500617	0.0125395	0.2200249	0	52.67056	0.02880659	0.280915	0.643827	1.06724	2.00801	0.0743511	0.292101	0.080203	0.392887	0.116457	0.0440004	0.1667655	1.319367
17900	-127.13	-117.3687	-9.761285	11.13384	2.792145	0.0219579	0.0894604	0.223867	0.0465871	0.000960928	0.0866394	0.0296716	0.0402009	0.0381036	0.102288	0.0454154	0.08809299	0.0103492	0.0155568	0.163787	0.0890759	0.0874781	0.0608514	0.11587	0.00700551	0.0183133	0.125201	0.135276	0.0371519	0.0915891	0.027502	0.0149941	0.06698633	0	52.83702	0.08260394	0.372514	0.719329	1.08128	1.82688	0.065075	0.278216	0.0484139	0.45613	0.055202	0.0969635	0.1550793	0.4319488
18000	-134.8234	-120.9222	-13.90122	19.24233	0.7397099	0.0828593	0.312767	0.0942587	0.0451519	0.00271142	0.0073414	0.0375993	0.0352767	0.0126105	0.0538869	0.06446357	-0.007204392	0.0288239	0.161193	0.0556193	0.109664	0.069924	0.0127627	0.0397402	0.00325803	0.0102678	0.208395	0.0210892	0.110504	0.0547951	0.0809214	0.0330428	0.1244746	0	74.28424	0.02341578	0.0826825	0.381679	0.938739	2.5969	0.103232	0.185134	0.0629293	0.546131	0.04226	0.0603144	0.1172702	1.061434
18100	-137.3591	-122.4497	-14.90937	11.11607	0.6457997	0.00178343	0.0360278	0.0122991	0.298926	0.021521	0.00956396	0.00129561	0.0288778	0.0579835	0.021103	0.04304725	0.001013412	0.000404876	0.146655	0.228646	0.0866094	0.048716	0.0115407	0.0320327	0.0251462	0.0086511	0.108216	0.0443633	0.154784	0.0315493	0.00057125	0.072114	0.2854313	0	53.12437	0.03331628	0.0626711	0.336794	0.903	2.69754	0.0817222	0.147473	0.0637723	0.566436	0.0585118	0.082084	0.2864447	0.9964621
18200	-125.8297	-114.4555	-11.37417	12.80003	1.930045	0.101164	0.0130686	0.034879	0.0454554	0.0421628	0.0642849	0.0177149	0.0329031	0.124772	0.0937484	0.04820162	0.09841074	0.10251	0.0127825	0.310618	0.0283486	0.014703	0.0394856	0.0894254	0.100292	0.0338558	0.180192	0.00595729	0.0507228	0.00708185	0.00384031	0.0201847	0.1315198	0	61.05291	0.04547439	0.284779	0.647363	1.06814	1.99972	0.0522153	0.205426	0.050584	0.5185	0.0646013	0.108673	0.2299305	0.5719979
18300	-146.3244	-121.5895	-24.73486	9.743478	0.4060712	0.655941	0.218168	0.413468	0.205464	0.155328	0.0928313	0.105997	0.00792618	0.871975	0.531546	0.308964	-0.001964575	0.0282859	0.0519749	0.31034	0.0665685	0.0565423	0.0702814	0.0275627	0.0248692	0.000570248	0.119344	0.0384238	0.0906473	0.0242453	0.013802	0.0765421	0.1203431	0	51.92057	0.1467047	0.0175999	0.186277	0.737768	3.05836	0.134326	0.166947	0.0812887	0.446952	0.0403493	0.130137	0.1183785	1.016596
18400	-155.1484	-121.384	-33.7644	12.16913	0.2121594	0.129751	0.0543407	1.51362	0.280398	0.355881	0.920106	0.254294	0.279458	0.940682	0.0119801	0.6105092	0.02108514	0.0359502	0.0612231	0.199547	0.0702296	0.080239	0.00135117	0.0180223	0.018599	0.0201762	0.30786	0.0594609	0.0340558	0.0126794	0.0279436	0.0526636	0.1211955	0	69.45834	0.02627337	0.000789025	0.0410716	0.414642	3.5435	0.0893793	0.236447	0.0244969	0.529004	0.08304	0.0376322	0.1422807	0.851806
18500	-136.328	-123.2272	-13.10074	9.967743	0.9164972	0.00382279	0.118563	0.269371	0.193981	0.0894912	0.232821	0.0104072	0.155887	0.000716521	0.220853	0.1149867	0.005426763	0.053912	0.223702	0.0625995	0.120427	0.00162198	0.0609903	0.0246759	0.135102	0.00407555	0.096639	0.0257594	0.0177424	0.15034	0.00860876	0.0138053	0.2194391	0	51.77334	0.06265971	0.120006	0.450129	0.984658	2.44521	0.070723	0.138566	0.0507901	0.602608	0.0682523	0.0690601	0.2248659	0.9758667
18600	-118.5771	-115.6233	-2.953806	10.20149	0.6031966	0.00815504	0.106039	0.000591316	0.110015	0.0285264	0.0095762	0.100402	9.54212e-05	0.0325104	0.00932829	0.05466358	-0.02155959	0.0702061	0.0538202	0.171311	0.0443531	0.0809376	0.00164355	0.100248	0.0881492	0.00975175	0.165033	0.046052	0.0986836	0.0185552	0.00205348	0.0492017	0.2726848	0	50.08679	0.01861729	0.053768	0.314044	0.882941	2.74925	0.112805	0.246342	0.0520439	0.471933	0.0402083	0.0766673	0.2511252	1.085852
18700	-124.1087	-115.6428	-8.465952	11.76243	2.286393	0.111815	0.0573047	0.0133555	0.15226	0.0265825	0.0304935	0.080445	0.0972926	0.03213	0.0299515	0.08020468	-0.01276288	0.0682024	0.0436251	0.15051	0.00575046	0.0978375	0.0700401	0.0221118	0.00965906	0.000375651	0.277831	0.120136	0.0480462	0.0198258	0.00812744	0.0579213	0.1391309	0	51.70742	0.06471282	0.325222	0.682379	1.07574	1.91666	0.0896258	0.222339	0.0466209	0.518824	0.0356676	0.0869218	0.126368	1.100998
18800	-126.1069	-119.1437	-6.963115	8.792283	0.9329615	0.0172381	0.0450232	0.0882716	0.020528	0.00339778	0.0517628	0.0857535	0.0268848	0.0754698	0.0472498	0.06639285	-0.006020545	0.083724	0.0206889	0.151858	0.0971995	0.066616	0.0426882	0.0416483	0.0639275	0.0139001	0.110775	0.103369	0.0760096	0.10574	0.0155412	0.0063149	0.4128219	0	52.80301	0.04107107	0.123391	0.455631	0.987939	2.43304	0.0556987	0.282801	0.0838264	0.455702	0.0229538	0.0990184	0.4068014	1.0148
18900	-123.8376	-115.2251	-8.612492	11.4365	1.104617	0.0391767	0.246046	0.00741636	0.165185	0.144322	0.0817713	0.00668552	0.031897	0.0559647	0.0499304	0.06009343	0.007651763	0.0193674	0.0913631	0.180611	0.0388903	0.051884	0.119109	0.0570158	0.0344679	0.00719439	0.170787	0.0287115	0.112599	0.06392	0.00726532	0.0168136	0.2887146	0	52.70456	0.02974189	0.157342	0.506086	1.01538	2.32119	0.0879148	0.324063	0.0645932	0.350455	0.0575974	0.115376	0.2963663	0.9741814
19000	-130.1585	-116.3893	-13.76918	14.39356	0.7492409	0.0467574	0.242131	0.00673058	0.149274	0.00703069	0.504519	0.0204238	0.000480846	0.0985843	0.00382467	0.1315767	0.02190542	0.00939143	0.088587	0.112735	0.0962876	0.0211773	0.0201865	0.148083	0.0922819	0.00164316	0.248029	0.0326062	0.0613324	0.00363921	0.0408832	0.0231366	0.1250651	0	54.81858	0.02284919	0.0847221	0.385866	0.941833	2.58758	0.0864778	0.233699	0.0636991	0.40862	0.0452199	0.162285	0.1469706	0.8509537
19100	-127.1511	-120.8213	-6.329776	6.001643	0.849703	0.0375068	0.00917686	0.134351	0.0317613	0.0670829	0.00518661	0.0804935	0.128005	0.0573745	0.0277368	0.04675692	-0.06778069	0.0251921	0.0875427	0.21973	0.0114304	0.0511184	0.17471	0.0824202	0.0111394	0.0261973	0.225975	0.0063263	0.0471219	0.000916986	0.0146432	0.0155366	0.258302	0	57.38833	0.03991	0.106083	0.426401	0.96983	2.49769	0.0450092	0.220951	0.09029	0.5155	0.0608953	0.0673541	0.1905213	1.355764
19200	-126.9293	-119.8359	-7.093431	4.844877	0.7017216	0.140242	0.0285354	0.00367827	0.0268969	0.162649	0.0323292	0.0159682	0.238786	0.0387886	0.0927314	0.1353172	0.04303216	0.0742236	0.126902	0.155024	0.0240479	0.00189119	0.00259023	0.106597	0.13142	7.722e-06	0.189263	0.125263	0.0325778	0.00806538	0.00213399	0.0199919	0.1446901	0	60.82608	0.06388073	0.074556	0.364341	0.925505	2.6356	0.164762	0.152687	0.0427728	0.370741	0.121337	0.1477	0.1877222	0.7707668
19300	-123.4763	-117.4395	-6.036821	13.3924	2.29916	0.00517541	0.0659801	0.00471002	0.037661	0.00118154	0.0150245	0.0455432	0.0292367	0.0249786	0.164208	0.0480148	-0.02946598	0.169157	0.151239	0.0497578	0.115466	0.0371579	0.0762718	0.0253915	0.0209895	0.0183935	0.135342	0.0429974	0.046482	0.0713344	0.0146654	0.0253552	0.1529814	0	55.02172	0.02837074	0.326549	0.683471	1.07595	1.91404	0.0880794	0.264779	0.0486079	0.4553	0.0226426	0.12059	0.1235155	1.238561
19400	-121.4731	-119.2912	-2.18187	12.90773	3.125295	0.0388233	0.0143985	0.028419	0.0268931	0.0184687	0.0514345	0.0284762	0.00474746	0.074521	0.0656834	0.04344611	-0.05370106	0.0305314	0.0148452	0.0723635	0.13249	0.0202679	0.0166808	0.0538959	0.118172	0.0125299	0.250378	0.100447	0.021513	0.0037927	0.000802807	0.15129	0.1833986	0	51.15327	0.04557231	0.398728	0.738237	1.08307	1.77997	0.142723	0.151413	0.0496438	0.400892	0.139367	0.115962	0.1296975	1.414048
19500	-133.5439	-120.3111	-13.23278	10.53964	2.585289	0.444993	0.164133	0.221385	0.00480405	0.0113611	0.129871	0.0560075	0.0255293	0.0770785	0.00864528	0.1224494	-0.09392972	0.04059	0.110842	0.0327348	0.0112668	0.0709681	0.0776366	0.0156896	0.0443056	0.0407345	0.268088	0.167644	0.031238	0.0436935	0.0101021	0.0344665	0.1727837	0	57.14413	0.09335253	0.354396	0.705631	1.07953	1.86044	0.037402	0.255697	0.0813021	0.531444	0.0219689	0.0721864	0.07885402	2.191185
19600	-153.4214	-122.5922	-30.82919	12.23264	0.2141235	0.288965	0.601278	0.356619	0.319739	0.10429	2.87974	0.0198125	0.122306	0.397059	0.0994673	0.3316182	0.01572385	0.00990109	0.0491939	0.165431	0.0591428	0.0747989	0.0310008	0.0384678	0.0300626	0.031626	0.105639	0.0367232	0.0200455	0.0392008	0.249234	0.0595324	0.09187763	0	50.13507	0.02852794	0.000837549	0.0422999	0.419504	3.53736	0.0642419	0.234102	0.0837671	0.523544	0.0446836	0.0496619	0.1076015	0.8538696
19700	-132.6207	-118.0871	-14.5336	4.260493	1.773409	0.253069	0.140988	0.0534368	0.00595115	0.131976	0.360611	0.0970569	0.103947	0.422676	0.0747012	0.1746844	0.004163409	0.0246212	0.0528534	0.140545	0.0328596	0.0386349	0.103691	0.059362	0.0247049	0.052415	0.264072	0.0974362	0.0503608	0.00548894	0.0129733	0.0399823	0.2303686	0	51.00583	0.04328153	0.26464	0.628531	1.06313	2.0437	0.072777	0.18877	0.0405937	0.563355	0.0578686	0.0766357	0.234532	0.982248
19800	-125.5703	-119.8063	-5.764005	9.537451	1.980857	0.235714	0.0538173	0.0121237	0.0268976	0.0404618	0.074665	0.0843307	0.0487865	0.0447439	0.0631552	0.05972852	0.004712281	0.0109291	0.0226208	0.261847	0.0573635	0.0469145	0.035084	0.0569525	0.0750386	0.00312207	0.199791	0.043044	0.0179666	0.027863	0.0698523	0.0716113	0.1443399	0	60.12312	0.069391	0.290979	0.652963	1.0695	1.98656	0.07017	0.300966	0.0626773	0.311804	0.0424118	0.211971	0.1490522	0.968385
19900	-125.0832	-117.7402	-7.342967	7.238173	1.23826	0.0882229	0.00125211	0.00300998	0.0105035	0.0391169	0.174527	0.00198401	0.261543	0.0024014	0.0824097	0.05851064	-0.05278024	0.0196431	0.117559	0.101362	0.012278	0.0322709	0.0292734	0.148915	0.00595782	0.0596455	0.0854374	0.294	0.0236453	0.0407912	0.004603	0.0246183	0.144923	0	54.59093	0.08819401	0.181918	0.538275	1.03048	2.24933	0.0540422	0.24311	0.0921441	0.458365	0.0651206	0.0872186	0.09214272	1.57281
20000	-132.0658	-123.4438	-8.622007	4.671169	0.1174513	0.0759374	0.111843	0.114399	0.113028	0.0826024	0.0163613	0.0516529	0.250481	0.123356	0.18173	0.1085622	0.04443338	0.0256726	0.0462423	0.151226	0.159471	0.0364327	0.0299989	0.0139097	0.0103777	0.130748	0.217846	0.0412975	0.00292656	0.0681618	0.0607257	0.0049638	0.2106248	0	50.23402	0.02347596	4.11888e-06	0.00301009	0.143341	3.85365	0.0751212	0.209249	0.061685	0.487238	0.0362223	0.130484	0.2550582	0.8257912
20100	-138.616	-121.9056	-16.7104	11.27674	1.276822	0.307565	0.126959	0.0430131	0.415086	0.06003	0.13079	0.0202633	0.327194	0.0185431	0.0550116	0.2417961	-0.03331506	0.00265842	0.0795201	0.263586	7.241e-05	0.0695474	0.0245973	0.0464101	0.00254448	0.0591177	0.204966	0.0413652	0.0401737	0.0293367	0.0356783	0.100426	0.207424	0	52.55985	0.04414132	0.188699	0.546638	1.0341	2.23056	0.0354433	0.251513	0.0646505	0.50896	0.0387188	0.100715	0.1741089	1.191346
20200	-132.1143	-118.6335	-13.4808	5.410504	1.30729	0.0015082	0.094718	0.197429	0.204907	0.0877018	0.120214	0.241461	0.25143	0.0704608	0.130028	0.1636752	-0.05636546	0.0766661	0.0294717	0.218916	0.00615687	0.0737978	0.0534633	0.122686	0.0215388	0.0072715	0.15296	0.0879157	0.0164069	0.0955929	0.0147471	0.0224089	0.2410515	0	55.68633	0.07178436	0.19396	0.552986	1.03677	2.21628	0.0684754	0.128954	0.0798452	0.557621	0.0774383	0.0876662	0.1846861	1.305196
20300	-116.7547	-117.2982	0.5435495	9.84545	0.7933674	0.0528952	0.00086174	0.00570153	0.0297305	0.0280596	0.0442151	0.0492655	0.0591601	0.0223589	0.00240671	0.02451908	-0.01739157	0.0524209	0.130996	0.0636373	0.0323318	0.0271125	0.000238818	0.118887	0.122374	0.00995022	0.193906	0.138285	0.00520624	0.000262181	0.0293225	0.0750691	0.1520254	0	56.94753	0.03375533	0.0941466	0.40445	0.9551	2.5463	0.0806538	0.249829	0.0511833	0.416177	0.0382359	0.163921	0.1346338	1.129177
20400	-120.8731	-118.9262	-1.946823	14.75579	1.054057	0.00115431	0.13442	0.0363216	0.0497567	0.10577	0.0101212	0.00532944	0.0119187	0.0438711	0.00603872	0.05187984	-0.03665935	0.0131874	0.0785915	0.210275	0.0086611	0.134564	0.0568292	0.067947	0.0858426	0.0829173	0.13104	0.0177673	0.00424739	0.00580259	0.0798714	0.0224566	0.1063771	0	55.2064	0.06524355	0.147612	0.492418	1.00841	2.35156	0.0842002	0.286355	0.0961799	0.356248	0.124485	0.0525316	0.06971771	1.525825
20500	-125.0647	-118.8103	-6.254415	14.26962	1.735124	0.0124253	0.0467438	0.0262593	0.0405923	0.0154235	0.0601627	0.0249251	0.142625	0.0328655	0.00146364	0.05707228	-0.02819264	0.0805175	0.0606574	0.05981	0.0359721	0.0148139	0.0160108	0.0781366	0.0940471	0.106444	0.254256	0.0388349	0.038443	0.0520466	0.0415222	0.0284881	0.2352236	0	55.06857	0.0315352	0.259468	0.623527	1.06169	2.05531	0.0813091	0.214159	0.0656417	0.502309	0.0282788	0.108302	0.207031	1.136176
20600	-132.5662	-121.1311	-11.4351	6.484394	0.938132	0.0642291	0.285837	0.132628	0.294264	0.126314	0.121865	0.103586	0.262818	0.0133844	0.16857	0.1453873	-0.03328852	0.0481267	0.0862948	0.0680265	0.0197236	0.0381161	0.0480434	0.128401	0.00774903	0.0889464	0.241803	0.09301	0.0198622	0.0561406	0.00288004	0.0528764	0.1476787	0	50.46554	0.06459433	0.12445	0.457332	0.988941	2.42928	0.0807264	0.254643	0.0830645	0.435521	0.0641379	0.0819075	0.1143902	1.291009
20700	-113.5687	-116.3258	2.757006	11.63399	1.316183	0.0033516	0.0681911	0.0123591	0.0295331	0.0204691	0.000256535	0.085965	0.0148841	0.00683982	0.075343	0.02616119	0.02848166	0.0704269	0.11901	0.301771	0.00445324	0.0244524	0.0488469	0.0439223	0.0293364	0.0700572	0.187779	0.00168001	0.0399472	0.0208655	0.0053504	0.0321019	0.0866611	0	51.7324	0.05358217	0.19548	0.554797	1.03752	2.2122	0.078652	0.273793	0.0443658	0.448894	0.0859062	0.0683891	0.1151428	0.7526405
20800	-131.1076	-120.1729	-10.93467	12.56211	0.7405745	0.098778	0.0603479	0.0772954	0.0274309	0.149891	0.0572055	0.215771	0.0781854	0.014595	0.0873603	0.1242422	-0.009070658	0.00106149	0.240439	0.129485	0.0297428	0.011909	0.0584157	0.0788681	0.0663059	0.0753588	0.171874	0.059742	0.0513652	0.00245931	0.0228672	0.000106863	0.2925119	0	50.7253	0.04039679	0.0828675	0.382062	0.939024	2.59605	0.129994	0.13441	0.0427565	0.517869	0.126008	0.0489625	0.2834412	1.032002
20900	-126.4425	-121.3011	-5.141344	9.112542	0.7247921	0.0076558	0.184309	0.0106712	0.0516841	0.0198114	0.0647749	0.0350003	0.0605808	0.00887165	0.0789866	0.09157694	0.005518865	0.0496492	0.0105594	0.172362	0.130247	0.0695282	0.0990917	0.0515924	0.0901531	0.012379	0.0871988	0.0577606	0.0143509	0.00751259	0.0319942	0.11562	0.1730212	0	53.41916	0.03787559	0.0794898	0.374997	0.93372	2.61179	0.0811328	0.320131	0.110555	0.352741	0.0696159	0.0658242	0.1785401	0.9690889
21000	-122.4301	-122.4819	0.05173648	16.67707	0.7930783	0.00298164	0.0374707	0.00333019	0.0813071	0.00256165	0.0207861	0.0265794	0.00821268	0.0434859	0.00327549	0.02207594	-0.01117774	0.0481623	0.0358452	0.100055	0.143155	0.0292365	0.0587822	0.00496328	0.0237211	0.0513595	0.168911	0.0555276	0.0339065	0.0948283	0.0318706	0.119675	0.145114	0	69.29876	0.0202932	0.094085	0.404332	0.955018	2.54656	0.130658	0.322829	0.0567076	0.35717	0.0245241	0.108112	0.1339363	1.083456
21100	-131.8711	-123.2077	-8.663352	35.86659	0.3490887	0.0100445	0.0039457	0.025811	0.0322694	0.0809996	0.0223147	0.0272806	0.00791794	0.00209096	0.0467551	0.03322836	-0.009377158	0.0719698	0.125495	0.00831207	0.0400717	0.0798721	0.103113	0.0767942	0.0663615	0.0816862	0.0939216	0.0773656	0.0172144	0.0267625	0.0716269	0.059433	0.1530588	0	52.15749	0.04477423	0.010106	0.142846	0.669744	3.1773	0.0529837	0.223064	0.0793036	0.491679	0.079871	0.0730994	0.1436816	1.065263
21200	-129.3807	-123.4591	-5.921643	10.78259	0.5433766	0.0233793	0.048681	0.023082	0.0619146	0.0451967	0.0773262	0.0467615	0.053061	0.218996	0.014702	0.06720733	-0.03290897	0.0238431	0.0929679	0.155392	0.184547	0.071262	0.00378366	0.0700707	0.0627192	0.0325031	0.0558674	0.0566012	0.0552135	0.0664086	0.0330482	0.0357722	0.1987739	0	65.52594	0.03591093	0.0416822	0.279293	0.849433	2.82959	0.0558504	0.233765	0.124122	0.41324	0.0469826	0.12604	0.165865	1.198408
21300	-128.0951	-120.0142	-8.080889	11.7319	1.083011	0.188336	0.0158702	0.0125045	0.0527533	0.0986096	0.000746757	0.0332699	0.0736918	0.0504415	0.00533952	0.04502021	0.02977179	0.0148259	0.0184392	0.264658	0.0152955	0.0246394	0.0138362	0.0589631	0.0300283	0.121132	0.240977	0.0188156	0.0559892	0.00182325	0.0156007	0.104976	0.1619348	0	71.2705	0.03307611	0.153213	0.500356	1.0125	2.33393	0.0635043	0.339413	0.036355	0.421957	0.104776	0.0339943	0.1917066	0.8447013
21400	-134.4326	-121.5662	-12.86645	10.36253	1.201461	0.173308	0.00907693	0.0131378	0.0350857	0.015847	0.0807694	0.135036	0.162462	0.0106334	0.0713353	0.07327826	0.01256718	0.00313941	0.145663	0.254709	0.00275663	0.0218611	0.0200671	0.0784983	0.0589648	0.0531394	0.0829049	0.0885319	0.00442209	0.0143985	0.118959	0.051985	0.2080189	0	64.96703	0.07744739	0.175318	0.529932	1.02674	2.26801	0.0728109	0.30925	0.0956035	0.416198	0.0349303	0.0712079	0.220586	0.9430282
21500	-136.3242	-120.9718	-15.35236	8.66302	1.697564	0.133944	0.0922687	0.00133492	0.0352847	0.110734	0.341729	0.0634317	0.00766473	0.0534417	0.391318	0.1525345	-0.001945302	0.0523088	0.0430623	0.156315	0.0351472	0.0956584	0.0328038	0.0615608	0.0175006	0.0013878	0.185509	0.236506	0.0192911	0.0338081	0.0168963	0.0122432	0.1067886	0	60.96801	0.05607726	0.254293	0.618447	1.06019	2.06707	0.0296572	0.140148	0.0528167	0.549811	0.077199	0.150369	0.1048433	1.018554
21600	-132.335	-122.3085	-10.02654	14.25223	2.438782	0.197085	0.00527956	0.0800917	0.180832	0.0606381	0.0218025	0.0118678	0.00185555	0.0351731	0.065412	0.07204616	-0.01032159	0.0663818	0.0213226	0.0126333	0.164987	0.0226631	0.0332575	0.0998267	0.0139735	0.0796351	0.213154	0.0833757	0.0055813	0.0441336	0.0260835	0.112991	0.2691396	0	53.85001	0.06611727	0.340575	0.694808	1.0779	1.88672	0.133473	0.187655	0.0298517	0.464554	0.0420601	0.142406	0.258818	1.03988
21700	-143.9467	-123.4215	-20.52519	7.893282	0.5049441	0.02142	0.0889182	0.775686	0.345193	0.151232	0.132334	0.135184	0.128753	0.0184646	0.199945	0.1627973	-0.009002118	0.0965152	0.00681887	0.0542607	0.115023	0.111192	0.00893874	0.0625706	0.054226	0.132471	0.150979	0.0291379	0.102455	0.020318	0.031833	0.0232609	0.09131249	0	60.54467	0.08916459	0.0343077	0.255131	0.823833	2.88673	0.124423	0.19421	0.0524493	0.537308	0.0279368	0.0636732	0.08231037	1.109368
21800	-118.024	-121.5876	3.56359	14.49254	0.2986558	0.00972229	0.0345549	0.00489848	0.0310197	0.0244928	0.00478138	0.037946	0.0459808	0.0182331	0.0170163	0.04550056	0.01470455	0.0409139	0.0553521	0.130401	0.00601076	0.030239	0.139408	0.0716702	0.0116667	0.00417835	0.164601	0.219425	0.081059	0.0214543	0.00983828	0.0137819	0.1052792	0	51.66136	0.04601366	0.0051869	0.10345	0.593539	3.29782	0.116762	0.341706	0.0765623	0.313512	0.0388098	0.112649	0.1199838	0.8774455
