Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5200	-528.579	-539.9991	11.42012	6.330157	4.983545	0.00775181	0.0385116	0.0142306	0.022929	0.00130001	0.0115894	0.0113027	0.0440152	0.00295375	0.0225748	0.0221892	0.00827052	0.00718343	0.0133298	0.00247903	0.000683738	0.0542281	0.0258941	0.0173603	0.0386285	0.0119519	0.0147357	0.013715	0.0217781	0.00632868	0.00761253	0.0229606	0.0292792	0.00407375	0.00343323	0.107735	0.00138715	0.00231918	0.0206004	0.00252318	0.0267889	0.000229556	0.000758858	0.00123016	0.00140159	0.00457901	5.51301e-05	1.82413e-05	0.0168303	0.0197358	0.00766065	0.00250654	0.0113369	0.0140905	0.0245541	0.0285775	0.0198545	0.0544063	0.00467171	0.0115262	0.00298998	0.0190579	0.0152467	0.0258197	0.00206819	0.0396432	0.00502528	0.00470703	0.000552848	0.00551071	0.0095506	0.00916393	0.0343982	0.0347496	0.0192446	0.0104958	0.0359712	0.0060159	0.00467287	0.00251473	0.0146984	0.00418247	0.0016439	0.025382	0.0155849	0.0326773	0.0211224	0.0187554	0.0315272	0.0082365	0.0203958	0.0254609	0.0502115	0.0121624	0.0213661	0.0112759	0.009009	0.0103431	0.0563701	0.0128183	0.0611418	0.036558	0.00459917	0.0389532	0.0115324	0.01950996	-0.01102064	0.0180417	0.00836997	0.0862496	0.0226094	0.0656088	0.0077974	0.0503657	0.0364392	0.0783611	0.0629257	0.0272936	0.172834	0.0715977	0.0437803	0.247726	0.572076	7	62.08436	0.03095076	0.501393	0.803565	1.08333	1.61171	0.244563	0.246766	0.123727	0.144773	0.15269	0.087481	0.5610554	1.019643
5300	-506.7645	-558.8152	52.05071	17.43726	2.88442	0.00627165	0.019513	0.0159586	0.00809096	0.00246425	0.00635601	0.0024474	6.3945e-05	0.0032819	0.043934	0.00941154	0.000921332	0.0217196	0.0062926	0.011649	0.0063317	0.00121911	0.00273636	0.00154361	0.00435987	0.00862783	0.0076527	0.00332795	0.00203994	0.00571621	0.00734269	0.00511809	0.0143758	0.00536624	0.0225462	0.00767649	0.00631923	0.0198165	0.00792804	0.00212166	0.00197509	0.0175327	0.0124518	0.000973612	0.010307	0.00821753	0.018709	0.0231059	0.0223541	0.0430431	0.022943	0.00921687	0.00109327	0.0163618	0.0258591	0.00047441	0.0123454	0.0249058	0.00585474	0.0132436	0.0146514	0.00101579	0.00126166	0.0147226	0.00572523	0.00535758	0.00373363	0.00155528	0.00265508	0.000346068	0.00527826	0.00461652	0.00331165	0.00214897	0.00614162	0.00334306	0.0113099	0.00624482	0.00604696	0.0113196	0.000868478	0.00143468	0.00879773	0.0027127	0.000732433	0.00707253	0.0194901	0.000151917	0.0188549	0.00445739	0.00872857	0.0161262	0.00674013	0.00763272	0.00246361	0.000379953	0.0188703	0.000934372	0.00833251	0.00720918	0.024135	0.00472029	0.00123105	0.0377829	0.0279161	0.009737411	-0.02154688	0.0734895	0.0191792	0.0497409	0.0385618	0.0485462	0.0190762	0.0456729	0.0940094	0.0988972	0.0471396	0.0746401	0.0671224	0.0433097	0.202883	0.0777322	0.3894874	10	69.48551	0.03598763	0.380118	0.724921	1.08188	1.81308	0.184522	0.2437	0.231566	0.173473	0.0951222	0.0716166	0.3679405	1.058561
5400	-498.0932	-551.8468	53.75359	11.08983	2.075905	0.00713545	0.033566	0.00590795	0.0134558	0.00586927	0.00605695	0.018069	0.00282708	0.0336259	0.00406099	0.0230238	0.0122861	0.00313458	0.0659811	0.00239986	0.00539582	0.00777166	0.00376902	0.00939503	0.0139525	0.0011804	0.000828279	0.00434692	0.00848039	0.00769183	0.0102542	0.00192399	0.0151793	0.00155357	0.00326236	0.0296125	0.032591	0.00444744	0.00931864	0.00957027	0.0359891	2.44396e-05	0.00224825	0.000181834	0.000835131	0.000186547	0.0195694	0.0126295	0.00127639	0.0198396	0.010638	0.0238896	0.015917	0.0101201	0.00725894	0.00112402	0.000536634	0.00247542	0.00197565	0.00198012	0.0104402	0.00247874	0.0362919	0.0367476	0.0337478	0.0288228	0.0179226	0.0025978	0.00898664	0.0459427	0.00950451	0.00191824	0.000692284	0.0234001	0.0012324	0.0113671	0.00349743	9.84601e-06	0.00232815	0.0243757	0.00600474	0.0142484	0.0101022	0.0322543	0.013555	0.0279349	0.0377914	0.0137405	0.0121201	0.0108408	0.0123609	0.0033802	0.0015107	0.00741415	0.00505709	0.00190179	0.00630804	0.00271199	0.100868	0.00177126	0.000770081	0.00447021	0.0113501	0.070725	0.00420747	0.01384158	0.02874768	0.0603133	0.00549751	0.0835087	0.0325032	0.0713017	0.0324486	0.0771027	0.0470928	0.0366774	0.0940354	0.0266992	0.101131	0.0292385	0.112698	0.189752	0.2734759	15	59.77399	0.05885056	0.30217	0.66285	1.07178	1.9632	0.266831	0.219534	0.156459	0.117761	0.160351	0.0790634	0.3022236	0.9048794
5500	-524.9996	-552.5632	27.56363	4.247934	3.438753	0.0158806	0.0282618	0.0140184	0.0176727	0.0464695	0.00895863	0.00707094	0.00364678	0.00163809	0.0361444	0.0107237	0.0177012	0.0485787	0.0121196	0.0183137	0.00700488	0.00687997	0.00106896	0.00269971	0.041297	0.00152046	0.00819421	0.00983662	0.0177577	0.0033341	0.0125387	0.00765277	0.00403911	0.00180658	0.0248801	0.0209397	0.00660731	0.00397882	0.00354383	0.00414492	0.0137822	0.0110002	0.00118821	0.00931455	0.0422561	0.00862073	0.0318204	0.0053346	0.0263161	0.00119248	0.00543523	0.00196304	0.006927	0.0184379	0.00432818	0.0440041	0.0220881	0.00843438	0.0209335	0.00129678	0.000209096	0.00751811	0.00145189	0.00681884	0.000834396	0.0166984	0.00179505	0.00244471	0.00658107	4.07784e-05	0.00298806	0.0289618	0.0344581	0.0268936	0.00842775	0.0488174	0.0342978	0.00678999	0.00849407	0.00590104	0.0141193	0.00852335	0.0200455	0.00765376	0.0239892	0.023184	0.0103294	0.0185929	0.0249343	0.00808015	5.77684e-05	0.0136826	0.0019593	0.00503714	0.00240286	0.00335457	0.0216653	0.00194783	0.00946427	0.0196048	0.0144964	0.0065414	0.0150208	0.0462266	0.0545654	0.0120109	-0.03496724	0.0439619	0.00829774	0.0805814	0.0352561	0.00760194	0.0117394	0.0614246	0.0328296	0.0746594	0.156652	0.0293422	0.130571	0.0851245	0.139261	0.102697	0.3700425	12	67.92506	0.04503724	0.420593	0.753251	1.08397	1.74219	0.151926	0.249216	0.168013	0.12012	0.182177	0.128547	0.3350753	1.104356
5600	-497.4121	-545.2199	47.8078	13.07514	3.554556	0.00486195	0.00912836	0.0028508	0.0140788	0.00860065	0.00720971	0.00819581	0.0030733	0.00725066	0.00210412	0.00844543	0.00406612	0.0310295	0.0104385	0.0115984	0.00626752	0.0316532	0.0255531	0.00267371	0.00643245	0.00301985	0.0314576	0.00516063	0.00948918	0.0110826	0.00413403	0.00217844	0.00230031	0.029204	0.01288	0.0375746	0.0346065	9.14163e-05	0.0353493	0.004854	0.0033925	0.0119963	0.0188586	0.0254498	0.0169402	0.00165277	0.00339172	0.000202613	0.0110046	0.0083729	0.00122144	0.00272262	0.00191569	0.0298004	0.0133358	0.00666114	0.0245588	0.00640728	0.000484677	0.0179874	0.00955224	0.0159572	0.0392796	0.0124307	0.0254736	0.0235261	0.00507449	0.0107358	0.0110069	0.0499752	0.020322	0.0199745	0.024343	0.00165089	0.0323623	0.000503369	0.00761789	0.00169162	0.018159	0.0113899	0.00275851	0.00604795	0.0168293	0.00645601	0.0163422	0.00589274	0.00237799	0.00680576	0.002744	0.000540125	0.0220525	0.0127466	0.0238196	0.0180692	0.0167118	0.0148521	0.0136909	0.00984374	0.00580755	0.00835244	0.00888344	0.00585861	0.000614849	0.0359035	0.0300794	0.01279021	0.01392085	0.0411894	0.019662	0.08587	0.0221871	0.0353842	0.0165788	0.0477658	0.0765884	0.0091399	0.0770321	0.0460448	0.129758	0.0255002	0.111514	0.255785	0.3306964	14	75.14004	0.04866079	0.428081	0.758244	1.08416	1.72952	0.216354	0.216304	0.168052	0.177784	0.133749	0.087757	0.3446173	0.9596049
5700	-519.4941	-542.5047	23.01063	8.811719	4.242678	0.0104028	0.000864808	0.0154584	0.0350974	0.0653884	0.00133751	0.000416276	0.0386214	0.000575154	0.00284796	0.000522886	0.00391627	0.0113942	0.0446206	0.0138536	0.00309571	0.0560892	0.0324491	0.0155577	0.00575338	0.0229847	0.0085827	0.0106277	0.00331538	0.00263661	0.0274899	0.0293811	0.0115516	0.0235261	0.00875117	0.0575834	0.0352545	0.0172238	0.0163417	0.0146507	0.0241975	0.0122147	0.00931749	0.0113988	0.0023237	0.0184592	0.0269529	0.017331	0.0243762	0.00710337	0.016301	0.012863	0.0155234	0.0205534	0.000451317	0.00290662	8.52856e-05	0.071688	0.00114896	0.0156793	0.00219408	0.0255778	0.0222253	0.0227726	0.000363328	0.0193695	0.0285654	0.00168129	0.00503429	0.130177	0.028191	0.0104404	0.0158413	8.88479e-05	0.0148931	0.0195875	0.0765235	0.00716309	0.00125729	0.00734505	0.00473586	0.0278703	0.00134838	0.00246252	0.00462754	0.00831632	0.00120245	0.0790653	0.0209527	0.00440738	0.0117886	0.0267173	0.0446797	0.0384357	0.0097465	0.00145722	0.0140024	0.0198865	0.00166399	0.00428409	0.00265985	0.0244243	0.000941128	0.0552545	0.00692338	0.017008	0.01246462	0.0215269	0.0104955	0.187864	0.0533634	0.0297772	0.0125929	0.0620898	0.0424543	0.0266702	0.0831075	0.0268694	0.136176	0.0632073	0.0977264	0.14608	0.3923392	15	64.97626	0.04714596	0.467216	0.783204	1.08429	1.66529	0.173293	0.328733	0.172248	0.137906	0.0990771	0.0887422	0.4048038	0.9692082
5800	-504.3522	-541.7894	37.43723	13.64437	3.33173	0.000413768	0.0115917	0.0120016	0.0169322	0.00112681	0.00112285	0.0223307	0.0127847	0.00104168	0.0225334	0.00154454	0.00600423	0.06102	0.0311784	0.0428037	0.0197822	0.00244777	0.00194287	0.00756181	0.00414497	0.016961	0.0172177	0.00128597	0.0129405	0.0105786	0.00425503	0.0013468	0.00395848	0.00634809	0.000762962	0.00265318	0.0112659	0.00998177	0.00726637	0.00399809	0.00136695	0.022004	0.000356465	0.0120685	0.0147393	0.00562799	0.0323438	0.00320358	0.000460637	0.00988417	0.0123632	0.0115964	0.0110835	0.00337648	0.0134533	0.0544012	0.0159517	0.0284807	0.00342804	0.000272565	0.00305642	0.0201886	0.00556477	0.0840227	0.000714799	0.00447882	0.00299727	0.00138763	0.000870117	0.00168468	0.011286	0.029642	0.000294196	0.0062843	0.00436006	0.0367728	0.00269135	0.00561984	0.0301346	0.0524498	0.0148714	0.00144831	0.0418152	0.0308127	0.020292	0.00243201	0.00341611	0.0032375	0.0241267	0.00300782	0.0038691	0.00305277	0.0221344	0.00342753	0.000138887	0.00809523	0.034595	0.0163101	0.0366482	0.0162105	0.0324682	0.0112132	0.00136444	0.0393596	0.0553146	0.01385468	-0.008189081	0.0139659	0.00709207	0.101142	0.0807887	0.175046	0.000623011	0.0588146	0.0173532	0.0712008	0.109039	0.0386469	0.079644	0.038705	0.109525	0.0984137	0.3669912	12	65.99183	0.03954656	0.413401	0.748385	1.08373	1.75449	0.193503	0.233814	0.133124	0.130561	0.205148	0.10385	0.3588021	1.022823
5900	-549.5443	-557.2496	7.705367	8.325182	1.447535	0.00123114	0.0107119	0.0625723	0.0229938	0.000892468	0.0284798	0.00114804	0.0425182	0.00180907	0.00697391	0.0211792	0.0118955	0.0435332	0.00284882	0.0697759	0.0373548	0.0635344	0.0173955	0.0193384	0.078727	0.000287738	0.0175839	0.0416271	0.0161464	0.0117175	0.0228327	0.0101964	0.00763962	0.017001	0.00579711	0.0285543	0.0378344	0.057418	0.00362386	0.010342	0.0521183	0.000136446	0.0245066	0.0126875	0.0160308	0.00618373	0.00667459	0.0765673	0.00375544	0.0100872	0.0081115	0.0134139	0.0128871	0.00167075	0.00751023	0.0311569	0.089032	0.0420408	0.00769489	0.000212494	0.0211871	0.0205268	0.00130392	0.058964	0.00299609	0.0133738	0.0241978	0.00504817	0.00302869	0.00618121	0.0210084	0.0173736	0.00132111	0.00128201	0.00516323	0.0496303	0.000363608	0.014011	0.00962376	0.0569525	0.0441207	0.00180258	0.047278	0.00266938	0.0291274	0.00145273	0.0178008	0.0090033	0.0344516	0.0192777	0.0576451	0.0113252	0.0155771	0.0063309	0.00544101	0.0062449	0.007401	0.00101772	0.0040645	0.00639042	0.0147201	0.0175049	0.0194015	0.0733494	0.110325	0.01744756	-0.01470038	0.0382457	0.0247982	0.0676196	0.0350783	0.0129061	0.00515702	0.0364724	0.000956616	0.08123	0.1074	0.0156534	0.102117	0.0284137	0.166607	0.277345	0.6078998	16	61.13458	0.0416949	0.217103	0.579584	1.04719	2.15613	0.190717	0.226753	0.156999	0.126878	0.214371	0.0842822	0.5931994	1.024782
6000	-541.5737	-543.1576	1.583938	2.660718	6.967502	0.0559677	0.0117263	0.0288478	0.0177694	0.00581197	0.0953228	0.012257	0.0493966	0.00100857	0.00334333	0.0114255	0.00308644	0.113309	0.00966109	0.0283533	0.00177674	0.012904	0.0142849	0.026651	0.0305446	0.00257959	0.0165148	0.00783512	0.0333427	0.00118174	0.0241656	0.00538131	0.00938299	0.0106387	0.0459188	0.00838097	0.0130517	0.0151844	0.0107854	0.0201029	0.0376907	0.00433908	0.0166679	0.00485318	0.106715	0.000225558	0.00643827	0.0131536	0.0119121	0.0280626	0.0356531	0.0308797	0.0305977	0.00181753	0.0291829	0.00694838	0.0416786	0.0614272	0.00402992	0.000443684	0.0131925	0.0207942	0.0114891	0.0567538	0.00366131	0.0019954	0.0145325	0.0375748	0.00219908	0.0216905	0.00910722	0.0360604	0.0307711	0.00491582	0.00248397	0.0759753	0.0417783	0.0370252	0.0352111	0.0113991	0.0285838	0.0122323	0.0351883	0.0343372	0.0102647	0.00277454	0.00702944	0.0164241	0.0554899	0.00488536	0.00242003	0.0235851	0.0282411	0.00653121	0.0793544	0.00546449	0.0127453	0.00168221	0.0121068	0.0314831	0.0477719	0.000877139	0.0250562	0.119273	0.0719883	0.02247901	-0.02549321	0.0188878	0.00154891	0.171414	0.0456381	0.100202	0.00487081	0.0870245	0.0347689	0.0332625	0.0341117	0.0261543	0.114899	0.052039	0.0569837	0.218196	0.4738343	18	60.23947	0.06196485	0.567712	0.839733	1.07903	1.51352	0.174642	0.24175	0.175822	0.117238	0.19604	0.0945076	0.4483411	1.056861
6100	-540.9961	-556.2488	15.25272	7.137649	5.190629	0.00439956	0.00456747	0.0307516	0.0147272	0.0055785	0.0489168	0.021269	0.0209773	0.0112841	0.0176414	0.000395443	0.00248337	0.0293361	0.00519	0.0134546	0.0219792	0.0187626	0.0411165	0.000562645	0.0381375	0.00959162	0.00247772	0.0209736	0.000638683	0.0573669	0.0154273	0.000136794	0.0158855	0.0643659	0.0298757	0.0162538	0.0116432	0.0347653	0.0146537	0.00379724	0.0384656	0.00429664	0.00212091	0.0070405	0.0102231	0.0103836	0.095593	0.0182602	0.027241	0.00112307	0.00420759	0.000329272	0.028142	0.0182629	0.00669643	0.0242864	0.00364457	0.00797224	0.00142688	0.0111061	0.0105073	0.000628719	0.00403175	0.00550107	0.0320642	0.0185365	0.120209	0.0117891	0.00395798	0.0299374	0.0451025	0.00871283	0.000345799	0.0498141	0.0147114	0.00565395	0.0154642	0.0498919	0.0164136	0.0301907	0.00733318	0.00943673	0.00476731	0.00503325	0.0377352	0.0142168	0.00407268	0.00701043	0.0766239	0.0292488	0.00829779	0.0083527	0.00742201	0.0150348	0.0150273	0.0377377	0.0990483	0.00165355	0.0443644	0.0153871	0.0233107	0.00545087	0.00171623	0.00539709	0.00790614	0.02077914	0.03877903	0.04747	0.00848247	0.169917	0.0671381	0.0244206	0.00502945	0.0791644	0.0884695	0.00340318	0.00810406	0.0176677	0.134309	0.0191052	0.154072	0.173247	0.4456923	18	65.1558	0.03490194	0.509807	0.808389	1.08295	1.59885	0.120343	0.256928	0.265728	0.141585	0.146049	0.069367	0.4844714	0.919956
6200	-516.5955	-557.0931	40.4976	15.18597	2.067294	0.011776	0.000270533	0.0151929	0.00800387	0.0145491	0.00579193	0.0015486	0.00574031	0.0199111	0.0103729	0.0103211	0.0723705	0.0286775	0.0143551	0.0252231	0.0052718	0.00403644	0.00343025	0.000591438	0.00952072	0.00536817	0.019477	0.0146538	0.0487572	0.00633921	0.0145345	0.0076806	0.000120006	0.00901149	0.029237	0.0111242	0.0232339	0.00995146	0.00146923	0.0163752	0.0107652	0.0101731	0.00317429	0.00427465	0.00202486	0.00706733	0.0665815	0.00157701	0.00419529	0.0418426	0.0214131	0.0171848	0.0136248	0.00132918	0.00322153	0.00482098	0.0135645	0.00364238	0.00326163	0.000886757	0.0136667	0.0280333	0.00861824	0.00521609	0.0183806	0.0104071	0.135315	0.044399	0.00134313	0.00295104	0.0138256	0.0270864	0.0263681	0.020528	0.0155327	0.00272953	0.0101171	0.0100275	0.0355208	0.0145545	0.00986413	0.00190147	0.00981876	0.0143772	0.00388973	0.000131275	0.0158427	0.0229097	0.0576949	0.0272433	0.026614	0.0169886	0.00963417	0.00190516	0.0077806	0.0160672	0.0120159	0.00778878	0.0180802	0.027081	0.0562342	0.022587	0.0212472	0.00864432	0.0134281	0.01419775	0.06659807	0.0375939	0.0068076	0.0961374	0.0534913	0.0347203	0.0102551	0.0185543	0.0375299	0.0940617	0.0262255	0.00268383	0.139566	0.0479395	0.24935	0.145084	0.3655744	12	64.12255	0.06646207	0.301177	0.661984	1.07159	1.96525	0.184126	0.307671	0.194771	0.133153	0.110323	0.0699553	0.4321725	0.8458993
6300	-509.7262	-544.1609	34.43473	11.14752	3.297413	0.0174643	0.00896312	0.00228903	0.0232982	0.0153526	0.0816754	0.00524558	0.0543108	0.00288501	0.000916491	0.00547908	0.000246337	0.0297676	0.0319295	0.00984166	0.00797316	0.0596472	0.0260786	0.00227033	0.00594299	0.0244446	0.00671942	0.00128956	0.00180703	0.0179397	0.00724734	0.0114413	0.0108645	0.00801362	0.00373995	0.0706061	0.0186633	0.00162506	0.00655015	0.00284992	0.0254686	0.0584464	0.0029318	0.00183427	0.000209193	0.0085931	0.000986633	0.00978951	0.00755016	0.0156417	0.000273068	0.00316029	0.00312757	0.0127055	0.00585384	0.0174374	0.00880053	0.0371213	0.00581491	0.00388183	0.0213023	0.034604	0.0284891	0.00154407	0.0172089	0.0366792	0.00794427	0.0172989	0.0035468	0.0448062	0.0111734	7.26821e-05	0.0272656	0.00232327	0.00431136	0.0199843	0.00716059	0.0277201	0.00238071	0.0029922	0.0075502	0.0108658	0.00110551	0.00428828	0.00266657	0.0480027	0.0120243	0.0103408	0.00477096	0.00170003	0.00327736	0.00737113	0.00023361	0.0238505	0.00410683	0.00699219	0.00841305	0.0419876	0.0679493	0.000419474	0.0133608	0.0178774	0.0177243	0.0300951	0.00432353	0.01467446	0.03077481	0.0357191	0.00931235	0.156244	0.0254431	0.0382134	0.00821762	0.0320178	0.0336683	0.0565259	0.0355151	0.0296155	0.0772607	0.179733	0.156185	0.126329	0.4623213	13	75.19289	0.03616018	0.411037	0.74677	1.08364	1.75856	0.242865	0.160032	0.175538	0.131682	0.194354	0.0955294	0.4930961	0.9375886
6400	-480.2227	-539.9917	59.76905	9.114021	3.293686	0.00338397	0.00683615	0.006103	0.00935349	0.00474421	0.0115918	0.0135551	0.00723117	0.00347745	0.0207402	0.00998638	0.00710599	0.0361037	0.00886589	0.0177335	0.0342079	0.00254283	0.0151441	0.00753391	0.0075086	0.0299785	0.0401481	0.00207104	0.00998536	0.00243492	0.0171212	0.00253227	0.0118244	0.0062616	0.000716829	0.000261901	0.0157798	0.00526938	0.000655209	0.0119156	0.000825275	0.00316641	0.000485075	0.00571658	0.00328293	0.0140668	0.0414117	0.00054378	0.00572357	0.0171424	0.0103191	0.013221	0.00363814	0.00278433	0.0245462	0.00824264	0.0186605	0.0360894	0.000831905	0.0228911	0.0219013	0.0256773	0.0156064	0.0249387	0.00724084	0.0146007	0.00150252	0.00689543	0.00671603	0.010863	0.0268482	0.0168706	0.00273322	0.0123659	0.00304292	0.0439689	0.00546153	0.00973067	0.0048685	0.00211183	0.00186562	0.00319352	0.0509831	0.00602935	0.00488501	0.000692803	0.00384687	0.0138196	0.0216169	0.00336862	0.00606392	0.0277822	0.00074545	0.00241179	0.0083738	0.000946963	0.00977346	0.00590763	0.000569694	0.0102434	0.0371608	0.00435558	0.000535563	0.0738763	0.0134935	0.01056095	0.0193095	0.0474644	0.0308736	0.0827611	0.0542206	0.0697948	0.00177189	0.0643611	0.0601522	0.0640035	0.0211719	0.0358882	0.109081	0.0679136	0.189218	0.101324	0.4516412	12	67.7519	0.04639947	0.410779	0.746593	1.08363	1.759	0.204134	0.218942	0.176734	0.133656	0.18264	0.0838939	0.4709507	0.9589989
6500	-498.0576	-541.6256	43.56798	16.49223	3.275551	0.000114063	0.00381262	0.00969367	0.0118869	0.00239432	0.0214132	0.0119654	0.00819357	0.0103193	0.0116418	0.000471149	0.0408426	0.0637247	0.012921	0.0170321	0.00286353	0.018531	0.0042267	0.000474403	0.004602	0.000802043	0.0038577	0.0179727	0.0211456	0.00461452	0.0265867	0.00240422	0.0321206	5.47408e-05	0.00319517	0.00336943	0.0260481	0.00537388	0.00678277	0.00178416	0.00322922	0.00859626	0.00803539	0.0139363	0.00543108	0.0178814	0.0350376	0.000185172	0.00357704	0.00308212	0.00412368	0.00273437	0.0022794	0.00314995	0.0034345	0.0579893	0.0255217	0.0085887	0.00602215	0.0123946	0.0142541	0.00814464	0.00980086	0.00681721	0.0185316	0.00391445	0.00592878	0.00925246	0.00608541	0.0184069	0.0120462	0.00813525	0.0153064	0.0268079	0.00485049	0.000397931	0.00237339	0.0176869	0.00524101	0.00657938	0.00111715	0.00794916	0.0204149	0.0116021	0.00571497	0.0332324	0.0147591	0.0920149	0.0168098	0.0157929	0.00898388	0.0408394	0.000498556	0.0115922	0.00606713	0.00105876	0.011277	0.00168374	0.00917949	0.00711615	0.0117258	0.00308286	4.76029e-05	0.0560468	0.0205603	0.01158956	-0.02048367	0.0446198	0.0205148	0.11738	0.0518704	0.0304314	9.61552e-05	0.0284154	0.0306607	0.0719541	0.0446388	0.00672805	0.125596	0.0311465	0.177765	0.218183	0.3304702	15	63.86107	0.03711774	0.409516	0.745727	1.08358	1.76118	0.172224	0.242116	0.180371	0.131864	0.191451	0.081974	0.3099865	1.066079
6600	-496.8989	-541.2557	44.35686	17.24269	3.237757	0.00162165	0.034194	0.0214471	0.00461063	0.00719916	0.0126732	0.0018951	0.00840342	0.0180881	0.000295515	4.07584e-05	0.010301	0.00016279	0.0126403	0.0196518	0.000783457	0.00292603	0.00835533	0.0163068	0.0178819	0.000736265	0.0282633	0.00946501	0.0269362	0.0197702	0.0172632	0.00642755	0.000656767	0.00130696	0.00539685	0.00402008	0.00923072	0.00982716	0.0105697	0.00713456	0.00529093	0.0196181	0.00131861	0.00175464	0.00541132	0.0245723	0.0282486	0.0147668	0.00376622	0.0258889	0.00102609	0.0246482	0.00351618	0.00537573	0.0057118	0.0152332	0.0274556	0.0219222	0.00544787	0.0113884	0.0378192	0.0021273	0.00757283	0.00873253	0.0114054	0.00286325	0.00741641	0.0207627	0.00981483	0.00201796	0.00326631	0.00910517	0.0180158	0.0200224	0.00144532	0.00935266	0.020797	0.00182067	0.000180829	0.00185456	0.00513803	0.0077866	0.0109152	0.0171727	0.0174821	0.00276074	0.00685584	0.0380481	0.0138964	0.0475031	0.016642	0.0405633	0.00326779	0.00635209	0.00722354	0.00149346	0.00733191	0.000230654	0.000506418	0.00689974	0.0287914	0.0404898	0.000427457	0.0904085	0.00766724	0.01189792	0.0247022	0.0501722	0.00737305	0.122863	0.0386289	0.0127414	0.0188744	0.113007	0.0454992	0.0155673	0.020329	0.0198773	0.146615	0.112231	0.123546	0.152675	0.3498941	17	67.31968	0.03992975	0.406858	0.743897	1.08346	1.76578	0.177188	0.275172	0.176306	0.116272	0.178897	0.0761658	0.3745963	0.9340565
