Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
14400	-265.3124	-243.961	-21.35139	5.194275	3.157874	0.140484	0.0445515	0.000308963	0.100166	0.00457189	0.148893	0.00988013	0.175586	0.32849	0.0985687	0.0392343	0.0901005	0.147609	0.338081	0.225202	0.236109	0.1159097	-0.05035231	0.115739	0.00404844	0.120625	0.0118612	0.091601	0.0339806	0.0134022	0.00775693	0.344597	0.129603	0.00357621	0.0318379	0.00836126	0.017974	0.0650365	0.3400983	2	52.24207	0.02760855	0.401118	0.739911	1.08319	1.77578	0.201667	0.218465	0.179463	0.121795	0.244073	0.0345369	0.289746	1.173781
14500	-261.7032	-233.3884	-28.31481	3.720077	3.103473	0.122687	0.0174873	0.107683	0.0318937	0.0996129	0.0161383	0.0162615	0.0114774	0.472654	0.0789546	0.106154	0.414739	0.0164494	0.322314	0.0104168	0.301813	0.1962517	0.06939374	0.0495952	0.0113008	0.150723	0.00741569	0.0440923	0.00131975	0.0669915	0.0656628	0.27745	0.0247324	0.000568201	0.179589	0.00136488	0.113724	0.00546999	0.09483635	1	61.79829	0.03854548	0.397112	0.737101	1.08298	1.78281	0.202912	0.1731	0.116054	0.128847	0.331759	0.0473276	0.1642301	0.5774602
14600	-273.3226	-242.8931	-30.42954	1.439004	3.050588	0.3067	0.0233918	0.434532	0.639847	0.0112678	0.0759784	0.181619	0.442084	0.623889	0.0471296	0.197249	0.0493387	0.100039	0.32487	0.4035	0.459259	0.1789435	0.0578884	0.103189	0.00151284	0.0757729	0.0727271	0.0451117	0.0142824	0.08938	0.218448	0.0731438	0.00664127	0.00782218	0.104417	0.0100304	0.0708974	0.106625	0.148887	2	55.56198	0.05616683	0.393138	0.734291	1.08275	1.78982	0.248144	0.177709	0.202193	0.0872386	0.167542	0.117173	0.2067755	0.7200422
14700	-265.4039	-237.0711	-28.33276	1.361335	5.378895	0.316077	0.00770698	0.568149	0.0281939	0.104296	0.346141	0.0551199	0.0452352	0.232674	0.0761024	0.400314	0.00595242	0.803613	0.0408332	0.0654584	0.0763692	0.1891238	-0.02641604	0.0976874	0.00619579	0.0948757	0.0189069	0.0755358	0.0155374	0.0457557	0.121997	0.119499	0.0806988	0.005954	0.235054	0.00487307	0.0478471	0.0295832	0.1416711	1	54.26385	0.04198656	0.517092	0.812507	1.08259	1.58781	0.208675	0.150901	0.220458	0.137575	0.212104	0.0702868	0.1152551	1.229196
14800	-254.9723	-238.1317	-16.84062	1.494162	2.893679	0.211784	0.0439129	0.0271108	0.121047	0.486948	0.000908803	0.0390554	0.0120281	0.460927	0.0641622	0.0338479	0.178011	0.110843	0.0437834	0.223486	0.0748509	0.1582162	0.06538649	0.121108	0.00762075	0.175341	0.00892237	0.0866684	0.0409329	0.0289752	0.0197195	0.157372	0.05039	0.0223321	0.123188	0.00668534	0.0444735	0.106271	0.1697267	2	50.95274	0.02570758	0.380866	0.725466	1.08194	1.81173	0.133208	0.196014	0.1549	0.130822	0.333079	0.0519779	0.2351132	0.7218936
14900	-271.7974	-241.973	-29.82446	4.552658	2.55537	0.172888	0.0132817	0.149235	0.0223393	0.147735	0.276574	0.0771813	0.122514	0.389627	0.120793	0.312161	0.477176	0.272796	0.0193634	0.0571607	0.291545	0.2582685	0.005384903	0.0633761	0.000656026	0.0917787	0.0247027	0.0309651	0.00700841	0.0174387	0.128451	0.137709	0.0429177	0.000314883	0.209452	0.137607	0.0386219	0.0690002	0.183451	2	62.22955	0.0184067	0.351644	0.703503	1.07923	1.86562	0.146679	0.244772	0.17672	0.107936	0.269737	0.0541568	0.1888359	0.9714837
15000	-285.093	-244.5304	-40.56263	5.573773	2.47084	0.18193	0.0301974	0.195201	0.0434028	1.11439	0.176723	0.0265206	0.519298	0.69682	0.239713	0.10634	0.26806	1.0129	0.465274	0.422207	0.141255	0.3694253	-0.07115995	0.114189	0.0274017	0.0211015	0.0473197	0.0346453	0.0218976	0.0443026	0.149627	0.0350381	0.0417324	0.0372627	0.0832813	0.104096	0.0377288	0.200376	0.3046168	3	50.50864	0.03931286	0.343674	0.697264	1.07829	1.88077	0.216495	0.154232	0.217308	0.119135	0.225719	0.0671122	0.2334568	1.30481
15100	-267.3047	-240.1586	-27.14609	4.916158	2.834568	0.13147	0.0276249	0.0290037	0.089912	0.0278791	0.0419853	0.00439487	0.291372	0.587501	0.110957	0.122006	0.0842285	0.231073	0.0742725	0.0742137	0.373556	0.165542	-0.01687076	0.119757	0.0265217	0.156093	0.0361126	0.0465555	0.0303691	0.0467868	0.100425	0.10244	0.0516968	0.00241487	0.0759632	0.134509	0.0376215	0.0327332	0.1654005	1	64.08564	0.01542286	0.376045	0.721937	1.08157	1.82045	0.17221	0.191204	0.18933	0.151676	0.18832	0.107261	0.1485297	1.113585
15200	-265.1177	-240.1623	-24.95532	1.205756	3.289091	0.758416	0.106795	0.0258932	0.0341674	0.0105985	0.0317162	0.116631	0.0554889	0.497686	0.133617	0.0732756	0.0149436	0.165015	0.0442703	0.0495559	0.207977	0.1778838	0.0394465	0.0531523	0.00961055	0.0643123	0.00242527	0.102993	0.050869	0.0217943	0.151994	0.153397	0.104585	0.051953	0.0575016	0.0125864	0.0969274	0.0658997	0.08567883	1	57.79337	0.03788733	0.41046	0.746374	1.08361	1.75955	0.232662	0.16012	0.161882	0.117568	0.237145	0.0906233	0.1251253	0.6847441
15300	-259.2017	-238.89	-20.31175	4.540126	2.587722	0.047926	0.0404846	0.0918357	0.156216	0.0837262	0.0353476	0.00392919	0.0215918	0.404696	0.0460931	0.0500429	0.051529	0.0527801	0.00660683	0.0924922	0.0787378	0.07384619	-0.03862521	0.0503595	0.0100998	0.0825586	0.00712445	0.141893	0.00797258	0.115141	0.0306847	0.20678	0.122506	0.0126277	0.110908	0.0205889	0.0282024	0.0525534	0.1402863	0	64.32367	0.02506788	0.354619	0.705803	1.07956	1.86002	0.20121	0.315659	0.140731	0.0703824	0.217921	0.0540953	0.1016611	1.379941
15400	-258.2046	-234.7508	-23.45381	0.9763419	3.050813	0.543595	0.0132053	0.204929	0.177682	0.0178681	0.0749809	0.0120186	0.0106936	0.2851	0.0343559	0.523501	0.34044	0.050494	0.116623	0.196974	0.229365	0.195239	-0.003944397	0.0897492	0.00482354	0.119958	0.00996585	0.130362	0.010583	0.0539752	0.003908	0.0862996	0.0611643	0.0064335	0.0696829	0.0549571	0.128056	0.170082	0.1546417	2	52.64372	0.06488797	0.393155	0.734303	1.08276	1.78979	0.217446	0.188505	0.156554	0.101229	0.256593	0.0796724	0.1506973	1.026174
15500	-264.3741	-234.0795	-30.29455	2.790444	2.036182	0.0887949	0.0125136	0.0259905	0.133558	0.0127643	0.0154966	0.00487367	0.00877977	0.274096	0.126527	0.151594	0.198166	0.124768	0.194159	0.407395	0.0150587	0.2370988	-0.06951483	0.0776485	0.00499955	0.253283	0.00379635	0.00620205	0.015729	0.134725	0.0239703	0.0251967	0.120899	0.000544361	0.0473255	0.0362643	0.218343	0.0310741	0.14256	1	52.19634	0.01725938	0.297556	0.658807	1.07087	1.97277	0.16801	0.152937	0.141092	0.072459	0.363844	0.101658	0.0730452	1.951669
15600	-277.7381	-244.1339	-33.60423	3.053314	1.526654	0.233901	0.0270094	0.422279	0.0391814	0.0424509	0.416923	0.00622048	0.390339	0.00926908	0.868608	0.0305758	0.197559	1.84363	0.419422	0.0318106	0.391785	0.2992246	0.006059557	0.016704	0.0307242	0.108872	0.0797328	0.168738	0.0093646	0.0192113	0.138906	0.0157267	0.0558334	0.00987198	0.103263	0.0331049	0.140111	0.0698358	0.1890523	1	54.90576	0.04469213	0.229411	0.592934	1.05195	2.12571	0.249472	0.204274	0.172695	0.148094	0.181744	0.0437215	0.1951118	0.9689432
15700	-259.281	-244.6687	-14.61229	2.881897	1.732011	0.206682	0.0520561	0.0348291	0.0681326	0.0362426	0.0153869	0.0260334	0.2428	0.129694	0.207881	0.0592676	0.0609852	0.0137511	0.072811	0.0490004	0.0589604	0.06311467	0.01328421	0.0715247	2.58685e-05	0.0624022	0.019058	0.0525642	0.00506036	0.0176565	0.092053	0.103637	0.107282	0.062421	0.151604	0.0232476	0.127326	0.104137	0.1454331	1	54.80691	0.04191131	0.259043	0.623112	1.06157	2.05627	0.133537	0.295834	0.113413	0.112715	0.235781	0.108719	0.1587174	0.9163027
15800	-263.3296	-243.1227	-20.20694	4.299501	1.973832	0.206934	0.011023	0.0568167	0.142426	0.00352251	0.0446517	0.0466022	0.0694793	0.0614193	0.311319	0.147861	0.0354661	0.22216	0.0944669	0.367681	0.132011	0.1069763	-0.0339948	0.087892	0.0068621	0.222216	0.0298391	0.0276363	0.0518265	0.0786203	0.110814	0.0294879	0.122583	0.0143419	0.0481433	0.0202889	0.0776691	0.0717792	0.09533204	1	55.64669	0.04405667	0.290131	0.652202	1.06932	1.98835	0.171839	0.264993	0.172767	0.0463248	0.265436	0.0786407	0.06133724	1.554228
15900	-264.7156	-238.6354	-26.0802	1.606799	2.257788	0.675794	0.0714571	0.0275656	0.502975	0.00446387	0.0180417	0.0229317	0.121082	0.310651	0.577955	0.146489	0.0388163	0.222655	0.131639	0.124248	0.136716	0.1897391	0.001144294	0.119029	0.0163735	0.245354	0.0653477	0.012088	0.0108366	0.082819	0.0714176	0.0970253	0.0650138	0.00893733	0.0678416	0.0490585	0.0586604	0.0301977	0.1497381	0	59.22568	0.01707134	0.32222	0.679897	1.07528	1.9226	0.256906	0.159751	0.151158	0.0888686	0.234689	0.108628	0.1508824	0.992416
16000	-265.7146	-236.7172	-28.99735	2.575467	5.555093	0.113597	0.00906322	0.145039	0.0892355	0.572095	0.0339536	0.00171408	1.06328	0.0214331	0.536572	0.36902	0.179279	0.0881219	0.00854275	0.0498837	0.127842	0.1582587	0.0250728	0.0365519	0.0164861	0.135402	0.0220606	0.0312895	0.0155069	0.0874968	0.0516663	0.0843366	0.180386	0.00826455	0.148485	0.00139843	0.170793	0.00987636	0.1498191	2	50.5451	0.02683411	0.523617	0.816152	1.08223	1.57801	0.254682	0.227726	0.133276	0.104163	0.229713	0.0504401	0.1748919	0.8566383
16100	-262.7167	-236.7944	-25.92232	2.845116	4.331127	0.189212	0.0136765	0.265321	0.0303835	0.0153711	0.20128	0.012006	0.210343	0.155842	0.0471037	0.392763	0.199766	0.102371	0.312836	0.325679	0.0365533	0.1522423	0.07443509	0.20455	0.00362692	0.115929	0.0215319	0.0548352	0.0466346	0.0739153	0.106784	0.00500056	0.0813575	0.00279201	0.16764	0.0141964	0.0870787	0.0141292	0.158202	2	55.14288	0.03668054	0.471677	0.785934	1.08422	1.65817	0.202901	0.19743	0.174581	0.0941462	0.278414	0.0525269	0.2326371	0.6800377
16200	-269.4692	-240.3937	-29.07549	3.446737	2.338847	0.302953	0.0370047	0.295129	0.103899	0.295603	0.122964	0.0108795	0.382836	0.27023	0.555254	0.0615305	0.198487	0.130336	0.313395	0.181154	0.383042	0.2487235	0.03553533	0.109477	0.000980036	0.214268	0.0337083	0.0752766	0.000239346	0.063876	0.0302051	0.0215479	0.141335	0.00954382	0.0501223	0.0409707	0.20715	0.00130027	0.1345377	2	57.02456	0.02396682	0.330625	0.686804	1.07654	1.90603	0.23103	0.133641	0.20308	0.108142	0.231477	0.0926293	0.170073	0.7910584
16300	-280.5394	-245.3652	-35.17418	3.187222	3.630248	0.170621	0.060776	0.274417	0.00153	0.398384	0.02384	0.00102576	0.00929048	0.868331	0.630031	0.640663	0.151723	0.10683	0.275428	0.340494	0.460189	0.2202532	-0.05259845	0.0801247	0.00707027	0.0872781	0.00257765	0.00864861	0.0475151	0.0433575	0.0877569	0.134588	0.17276	0.0368377	0.0932301	0.0585144	0.132929	0.00681267	0.2074316	2	61.30977	0.04983657	0.43282	0.761367	1.08425	1.72156	0.106796	0.31617	0.195785	0.0684235	0.253571	0.0592542	0.1548331	1.339711
16400	-268.82	-240.9341	-27.88596	1.812203	1.449412	0.364407	0.0189014	0.00146085	0.0569738	0.104782	0.104803	0.0972428	0.247474	0.466467	1.08037	0.00808664	0.24504	0.148682	0.342491	0.244578	0.145889	0.1959707	0.05565115	0.109444	0.00540385	0.0534566	0.0174376	0.00212767	0.0156637	0.0814169	0.0269911	0.24317	0.0417592	0.00492347	0.219641	0.0406669	0.12117	0.0167272	0.2086262	2	52.00628	0.05889502	0.217401	0.579914	1.04731	2.15538	0.196139	0.143713	0.151671	0.105345	0.366136	0.0369956	0.2642773	0.7894214
16500	-267.1622	-243.2919	-23.8703	4.511936	3.021767	0.169885	0.0519411	0.239593	0.182977	0.0354862	0.1413	0.0175188	0.127075	0.208507	0.113512	0.136506	0.218601	0.199135	0.137211	0.2178	0.316439	0.1481097	-0.01203246	0.132573	0.00225067	0.0255203	0.0226948	0.00384083	0.0421442	0.0272163	0.0748834	0.150714	0.158647	0.00622346	0.112097	0.0520707	0.0675777	0.121547	0.1628748	2	54.51801	0.01803543	0.390939	0.732726	1.08262	1.79371	0.227069	0.216355	0.182741	0.115963	0.205033	0.0528384	0.1508424	1.079768
16600	-285.4175	-246.882	-38.53554	1.838109	5.480325	0.459947	0.0202071	0.335455	0.0516389	0.883336	0.656742	0.178278	0.181159	0.0984811	0.324355	0.268865	0.107581	0.519189	0.0885096	0.747764	0.434835	0.3329657	-0.02111722	0.0704557	0.00605574	0.152707	0.114808	0.0245655	0.00688775	0.00212844	0.0945623	0.052351	0.14845	0.0167198	0.107872	0.000891939	0.0524902	0.149055	0.193943	2	54.4998	0.02026486	0.520881	0.814629	1.08238	1.58211	0.188028	0.182103	0.263512	0.103803	0.15001	0.112545	0.1728257	1.122188
16700	-274.4948	-237.3719	-37.12293	2.475471	3.993444	0.228548	0.0179703	0.336922	0.205095	0.0258998	0.0276937	0.867027	0.0665469	0.459264	0.170837	0.599302	0.114623	0.09137	1.03476	0.409039	0.561241	0.3674706	0.01728086	0.114754	0.000462591	0.0839995	0.0322815	0.105971	0.00927977	0.136942	0.050669	0.016132	0.103659	0.0137536	0.163272	0.0132441	0.092345	0.0632343	0.3083502	2	54.34031	0.03031363	0.454002	0.774982	1.0844	1.68661	0.229876	0.205021	0.12124	0.117655	0.240468	0.08574	0.3256311	0.9469312
16800	-260.5489	-244.5779	-15.97099	2.869364	1.073308	0.0917411	0.0127239	0.224373	0.257612	0.0763941	0.278391	0.0180705	0.0660164	0.168327	0.346398	0.00217703	0.0301337	0.124973	0.119458	0.0511454	0.122424	0.1085433	0.01975935	0.0861281	0.00216251	0.134202	0.165869	0.00707484	0.0094472	0.0422537	0.0854996	0.120628	0.057822	0.0224755	0.133527	0.0310912	0.058707	0.0431126	0.05317148	3	51.30112	0.0491272	0.151345	0.497729	1.01116	2.33977	0.224307	0.184027	0.185911	0.0737741	0.238847	0.0931336	0.07293083	0.7290672
16900	-271.8866	-244.469	-27.41759	1.597628	1.479764	0.213673	0.184128	0.150431	0.256182	0.157632	0.0247546	0.0130783	0.00253609	0.549773	0.201985	0.326477	0.721903	0.215057	0.314101	0.37984	0.209285	0.1968576	-0.04258044	0.075094	0.00362799	0.105759	0.0926812	0.153121	0.0235801	0.098215	0.0842551	0.0946714	0.00880961	0.0218232	0.113312	0.0762418	0.0266298	0.0221793	0.1778628	2	64.05166	0.03918394	0.22218	0.585153	1.04921	2.14346	0.151536	0.234582	0.248118	0.112486	0.184081	0.0691976	0.1352824	1.314752
17000	-261.7512	-243.1237	-18.62746	2.232661	5.266804	0.130632	0.0539279	0.151059	0.0217445	0.0690825	0.0161171	0.170873	0.000661005	0.143155	0.0647338	0.0214766	0.0372156	0.0348833	0.0547388	0.154247	0.0141678	0.06106331	-0.0358826	0.0437223	0.0142963	0.138342	0.00312689	0.0224254	0.00133919	0.0310607	0.00886256	0.128664	0.130184	0.0674674	0.30516	0.00959958	0.0495765	0.0461732	0.1740626	2	75.41909	0.02493168	0.512795	0.810084	1.08281	1.59431	0.225635	0.228305	0.198402	0.112644	0.194686	0.0403279	0.13818	1.25968
17100	-279.6529	-241.6262	-38.02668	0.8766326	2.896526	1.27124	0.000746603	0.0161607	0.231338	0.0513126	0.0206942	0.128313	0.0138655	1.45251	0.372526	0.00654207	0.354562	0.119662	0.838022	0.123697	0.407597	0.2010181	0.04256906	0.117198	0.0126277	0.110519	0.00811356	0.0464581	0.0418109	0.0749717	0.0498173	0.0309388	0.14738	0.161081	0.0638063	0.0074937	0.0175522	0.110232	0.16023	1	73.15751	0.03977891	0.381095	0.725633	1.08195	1.81132	0.215275	0.185208	0.253029	0.117857	0.175271	0.0533602	0.2027991	0.7900925
17200	-262.2041	-240.9453	-21.25877	2.673682	3.125068	0.273742	0.117385	0.25423	0.0157082	0.0126653	0.0422179	0.130997	0.365043	0.189894	0.0207616	0.142967	0.246873	0.0841478	0.149698	0.0195468	0.0481884	0.1833834	0.008585838	0.0729669	0.00030484	0.0866618	0.0396175	0.1023	0.0340172	0.0976574	0.129686	0.0665945	0.0727897	0.0510438	0.0844117	0.0739526	0.0306826	0.0573128	0.1399482	3	53.50843	0.07755455	0.398712	0.738226	1.08307	1.77999	0.229234	0.184994	0.138775	0.102489	0.262161	0.0823466	0.1485341	0.9421962
17300	-258.6948	-244.7379	-13.95691	1.195089	2.317391	0.453863	0.0209255	0.136528	0.00115106	0.0617078	0.0373265	0.0467068	0.0355622	0.177	0.0202885	0.0625981	0.0213489	0.0319136	0.140305	0.0649916	0.11497	0.09726052	-0.03045987	0.0785559	0.00534869	0.21326	0.0294001	0.0733437	0.00565036	0.16221	0.0169981	0.0597195	0.0831548	0.0655762	0.0502928	0.00180238	0.0580584	0.0966294	0.1647244	1	53.05372	0.02691252	0.328431	0.685013	1.07622	1.91033	0.221354	0.183247	0.103789	0.0972254	0.298653	0.0957316	0.1342646	1.226865
17400	-270.7785	-247.5317	-23.2468	4.38976	1.936027	0.0498716	0.194616	0.0374096	0.00954843	0.0166103	0.0267607	0.0252032	0.0718141	0.13512	0.127186	0.0876601	0.103974	0.0118902	0.0291319	0.334176	0.0472498	0.08128977	-0.07642963	0.0626921	0.0275514	0.0598719	0.0434619	0.130663	0.0587588	0.0176418	0.055926	0.0545351	0.0397776	0.0120686	0.138119	0.000738111	0.202886	0.0953079	0.2437695	1	53.13456	0.03845642	0.285517	0.648034	1.0683	1.99815	0.198067	0.22433	0.117383	0.181829	0.210533	0.067858	0.1673399	1.456733
17500	-262.737	-235.1173	-27.61975	5.789227	4.573507	0.897133	0.0212165	0.194655	0.212881	0.0207095	0.00728149	0.54095	0.0251395	0.0330871	0.0463132	0.01345	0.285684	0.394142	0.0107404	0.146717	0.12939	0.1718123	0.06578926	0.0588055	0.00848851	0.123854	0.0102942	0.0790674	0.0406874	0.049898	0.013408	0.0904986	0.0729987	0.00544838	0.111335	0.0122806	0.26944	0.053496	0.1319037	1	53.06683	0.031366	0.483338	0.792966	1.08395	1.63974	0.179219	0.156252	0.120884	0.0941738	0.385688	0.0637824	0.1976929	0.6672149
17600	-261.8818	-243.9167	-17.96514	2.260813	1.750407	0.143812	0.202451	0.0186073	0.0446678	0.00982926	0.0128551	0.0753495	0.0653509	0.0867424	0.0739736	0.357415	0.0144183	0.223491	0.0465203	0.103391	0.013438	0.1014621	-0.06487972	0.0211953	0.0109241	0.131632	0.0188699	0.090148	0.0413116	0.0168893	0.0388605	0.100291	0.0589411	0.0270199	0.272889	0.0556985	0.0802234	0.0351059	0.1352786	1	53.60832	0.03681966	0.261545	0.625545	1.06228	2.05063	0.228748	0.211657	0.189201	0.0775002	0.240888	0.0520066	0.07039887	1.921602
17700	-261.5218	-234.2713	-27.25051	2.942691	6.225751	0.130861	0.00919404	0.010389	0.278203	0.0500784	0.159326	0.00348608	0.0162019	0.297033	0.189641	0.124614	0.0978136	0.108857	0.305372	0.283967	0.0933938	0.2312577	-0.009003959	0.110373	0.000129819	0.0716593	0.0266361	0.0798371	0.0157213	0.0797866	0.0293518	0.0412149	0.125906	0.0128912	0.299454	0.0155799	0.0395115	0.0519469	0.166881	1	51.76309	0.0502296	0.546194	0.828448	1.08075	1.54461	0.253918	0.162199	0.212735	0.126234	0.217367	0.0275478	0.157877	1.057031
17800	-260.0355	-236.438	-23.5975	1.063828	2.354691	0.298935	0.00747943	0.17792	0.210542	0.0445051	0.640186	0.0597459	0.277115	0.454094	0.05231	0.0909289	0.350163	0.00592522	0.0638568	0.21783	0.503059	0.2205353	0.03821802	0.0425113	0.0211413	0.286241	0.0121988	0.092045	0.0210943	0.11064	0.0610866	0.07071	0.0581122	0.0330721	0.0752892	0.00813843	0.0688126	0.0389076	0.1143158	3	50.49084	0.04297767	0.332233	0.688109	1.07677	1.90289	0.178526	0.186629	0.186279	0.111583	0.254137	0.0828467	0.1525338	0.7494455
17900	-276.2254	-245.4398	-30.78564	2.975429	1.80583	0.166554	0.011261	0.209405	0.0487796	0.162452	0.0518463	0.14214	0.0404151	0.570862	0.181364	0.284987	0.42804	0.827202	0.0663086	0.0450011	0.380983	0.1442937	-0.005347082	0.130203	0.00144516	0.269439	0.00684416	0.102946	0.08494	0.109148	0.00140119	0.0387811	0.0448481	0.00200523	0.0107653	0.00997685	0.143319	0.0439371	0.1279852	3	60.01452	0.1200397	0.268941	0.632639	1.06427	2.03415	0.143933	0.114018	0.202077	0.0656838	0.442071	0.0322174	0.1226382	1.0436
18000	-269.0236	-241.8492	-27.17435	3.848521	2.183356	0.0937007	0.00463605	0.25962	0.342145	0.197379	0.126543	0.00612327	0.0259169	0.186511	0.146226	0.209487	0.0308077	0.0430274	0.268776	0.307842	0.277887	0.2500644	0.002111905	0.0648504	0.0107584	0.0473264	0.0182976	0.109596	0.000180653	0.0587573	0.0354834	0.144245	0.0559174	0.00903888	0.0540196	0.0113754	0.0112985	0.368856	0.1950131	1	58.65184	0.01476726	0.314222	0.673195	1.07397	1.93862	0.202871	0.18947	0.25235	0.099299	0.160842	0.095168	0.197125	0.9892865
18100	-269.064	-242.1553	-26.90874	0.7427714	1.746378	0.558077	0.0522612	0.0290117	0.263568	0.0381612	0.0277319	0.0385525	0.143045	0.383986	0.325652	0.0635882	0.0332443	0.00266954	0.0552896	0.550702	0.165796	0.1842104	0.02549381	0.0840347	0.0504131	0.225445	0.00481642	0.00531938	0.00378098	0.137359	0.0452719	0.0237665	0.0567669	0.0172141	0.0900345	0.101189	0.140939	0.0136497	0.2059694	1	54.90631	0.04453892	0.260999	0.625016	1.06212	2.05186	0.131932	0.223172	0.222271	0.105265	0.210927	0.106432	0.2314632	0.889858
18200	-268.6539	-236.8812	-31.77271	1.583418	4.644458	0.779249	0.0124781	0.0556536	0.115664	0.0672909	0.103225	0.000520418	0.0488694	0.36344	0.00432682	0.00115912	0.0913254	0.12064	0.113327	0.63956	0.791644	0.1905656	0.009052688	0.115909	0.0161263	0.127613	0.0301462	0.108534	0.010865	0.0443696	0.131938	0.0643307	0.0748725	0.00108674	0.220075	0.00413333	0.027334	0.0226662	0.2062201	2	57.82624	0.01829733	0.486605	0.79491	1.08386	1.63462	0.212994	0.2111	0.150837	0.0953026	0.289107	0.0406597	0.2152728	0.9579478
18300	-273.7187	-241.3456	-32.3731	0.93948	3.949522	0.997895	0.00491355	0.179053	0.0751475	0.0942987	0.0282861	0.21784	0.153696	0.538945	0.141115	0.079589	0.1147	0.593738	0.0403316	0.13883	0.308762	0.226224	-0.04038544	0.0369757	0.000236083	0.233933	0.0125588	0.0604932	0.123837	0.226869	0.077064	0.0205872	0.029731	0.000850196	0.0536469	0.00461314	0.0803498	0.0382547	0.1754952	1	62.58069	0.01474383	0.451568	0.773445	1.08441	1.69058	0.204906	0.200948	0.116649	0.154718	0.225784	0.0969935	0.1351098	1.298908
18400	-255.9433	-239.1474	-16.79588	1.272551	3.784324	0.0944029	0.024536	0.146727	0.0990852	0.135576	0.0161679	0.0276455	0.281299	0.538122	0.0892651	0.100241	0.0174695	0.0571997	0.0303659	0.0406906	0.0282414	0.09264905	0.01371228	0.106378	0.00672612	0.202482	0.00657043	0.048731	0.0481192	0.0342254	0.0092171	0.072337	0.15069	0.00372103	0.070758	0.0229042	0.137479	0.0796613	0.09012068	1	56.9862	0.07257871	0.442107	0.767404	1.08437	1.70612	0.161171	0.191149	0.115377	0.143351	0.269358	0.119594	0.103833	0.867939
18500	-269.4237	-242.5492	-26.87455	5.140958	6.426115	0.19218	0.00938349	0.228272	0.0501747	0.0418603	0.0295264	0.0643691	0.0284228	0.377913	0.500309	0.011417	0.0460426	0.0299693	0.0652778	0.116184	0.0329538	0.1238843	0.02889974	0.198679	0.0153049	0.0628979	0.0123783	0.0209013	0.0266764	0.011164	0.0709972	0.0851503	0.13207	0.00466145	0.209055	0.0442673	0.0196217	0.0861759	0.1135501	0	53.43841	0.04145635	0.552328	0.831707	1.08029	1.53568	0.160996	0.173447	0.221669	0.0849043	0.290785	0.0681983	0.1424498	0.7971234
18600	-259.0728	-243.5383	-15.53452	0.7795129	2.76771	0.214569	0.0257217	0.176833	0.0438873	0.0365929	0.0225631	0.0342823	0.00373121	0.134737	0.3642	0.288371	0.000262068	0.152735	0.099852	0.0126437	0.0717369	0.1016241	0.03483982	0.108839	0.00700405	0.116017	0.0296512	0.106394	0.00901068	0.0691444	0.039836	0.0542772	0.13733	0.00392371	0.115396	0.0208343	0.16454	0.0178018	0.2292794	2	54.88942	0.02248807	0.370453	0.717798	1.0811	1.83065	0.237013	0.214228	0.127783	0.0651571	0.280259	0.0755605	0.2641192	0.8680906
18700	-268.3316	-246.9276	-21.40395	2.896479	5.353644	0.194857	0.0029168	0.0656255	0.461902	0.0713921	0.0440307	0.0229889	0.126838	0.49402	0.251488	0.0693065	0.00750263	0.0545407	0.0100994	0.320495	0.0294341	0.1465725	0.01526646	0.0902757	3.43549e-05	0.110154	0.00438424	0.125175	0.0571748	0.21348	0.0856505	0.0334505	0.0186734	0.0169076	0.106575	0.0906209	0.0395525	0.00789142	0.1247178	2	58.12816	0.06186328	0.516134	0.811969	1.08264	1.58926	0.193669	0.254651	0.0729058	0.120354	0.263441	0.0949786	0.1399843	0.8909416
18800	-259.3267	-241.5445	-17.78223	0.7071917	2.358083	0.243891	0.031348	0.0528287	0.0768304	0.182652	0.115468	0.0467041	0.0930855	0.901071	0.117975	0.046344	0.106632	0.187567	0.0129893	0.0867067	0.0606428	0.1668013	0.008504651	0.016119	0.00634373	0.0692488	0.00320642	0.139631	0.0183737	0.0628529	0.0437086	0.178511	0.133057	0.0527044	0.109546	0.0121311	0.0298231	0.124743	0.1844157	2	60.90704	0.02621733	0.332575	0.688387	1.07682	1.90222	0.193768	0.297507	0.187316	0.0808372	0.213841	0.0267305	0.1929203	0.9559162
