Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4800	-381.7	-348.7135	-32.98658	18.40334	3.182448	0.0061182	0.105593	0.0240583	0.00323526	0.0332201	0.0275862	0.0185884	0.000936392	0.0161516	0.0824441	0.01109	0.0334218	0.0909732	0.00209621	0.00452027	0.0188397	0.0468151	0.0380564	0.00458752	0.00532109	0.0519651	0.0427465	0.00710661	0.0533519	0.0243517	0.079242	0.1226	0.0582443	0.054712	0.0236271	0.0254716	0.0542761	0.0620476	0.0267786	0.0188899	0.121404	0.00368544	0.00481401	0.0303442	0.0100438	0.036683	0.055552	0.101823	0.209011	0.0273854	0.0782348	0.106844	0.012323	0.0053847	0.0402836	0.0076155	0.0927214	0.0111995	0.00173696	0.0608026	0.0640406	0.0238743	0.0364337	0.0284473	0.0230653	0.072339	0.0396099	0.03582767	0.09413781	0.0582075	0.01305	0.0511772	0.142078	0.0107996	0.032652	0.107691	0.00534742	0.113293	0.080999	0.218138	0.0218846	0.000375387	0.0847623	0.0595444	0.4420888	10	51.65584	0.07914154	0.402902	0.741154	1.08328	1.77266	0.21945	0.139809	0.158757	0.0926298	0.220193	0.169161	0.5362266	0.824444
4900	-377.9428	-350.6819	-27.26098	24.3792	3.350699	0.00446109	0.0346643	0.013249	0.0070536	0.00159111	0.0347721	0.0386777	0.0118703	0.0195189	0.0350173	0.0394173	0.00090112	0.00431104	0.00728091	0.0908844	0.0243456	0.011727	0.0549592	0.00116481	0.0086783	0.133193	0.0221236	0.0553427	0.0455132	0.0737385	0.0147268	0.00398194	0.0222506	0.0547712	0.0148276	0.0889937	0.0241512	0.0634924	0.0108061	0.0710516	0.0415279	0.0077294	0.0487393	0.0300014	0.00138735	0.00508807	0.00995346	0.0851347	0.00851465	0.0238084	0.0206737	0.0054224	0.0272785	0.015304	0.00243394	0.0139626	0.0398843	0.0204197	0.0223634	0.0672121	0.0480426	0.00114026	0.122655	0.0295448	0.0947368	0.0347535	0.0234028	0.03914682	0.005659034	0.0206851	0.0466279	0.0344631	0.128359	0.0854587	0.0295243	0.160266	0.0134647	0.194316	0.0350542	0.163927	0.020837	0.00124637	0.0241042	0.0416657	0.5092875	10	52.37639	0.05497621	0.414696	0.749266	1.08377	1.75226	0.114202	0.120346	0.263735	0.0952452	0.305553	0.100919	0.5149465	0.9890104
5000	-390.9516	-341.9853	-48.96634	20.57001	2.001246	0.0415192	0.119916	0.00107901	0.174009	0.0224906	0.0432376	0.00458939	0.0128843	0.00565187	0.0513192	0.0105392	0.0268933	0.0200897	0.0346809	0.00870422	0.0104177	0.0328894	0.0107333	0.000419659	0.0219359	0.0498171	0.0791684	0.0255979	0.00659551	0.234087	0.000247557	0.044868	0.0615928	0.00681941	0.0181332	0.00472404	0.00539734	0.0822404	0.00890478	0.0179668	0.0717822	0.0873422	0.0681289	0.0200498	0.00674529	0.0337717	0.0110423	0.0668734	0.00807594	0.0153361	0.00636204	0.0519473	0.0583605	0.0186841	0.0560843	0.0259965	0.0392065	0.0715929	0.0392219	0.157775	0.179295	0.025502	0.266302	0.0245597	0.165694	0.058584	0.0259915	0.0442516	0.01657853	0.0248256	0.0988917	0.0257174	0.0796751	0.0253077	0.0342038	0.0546389	0.0219411	0.140784	0.0752376	0.147142	0.0191566	0.0604333	0.167477	0.0245689	0.4648994	10	64.14099	0.03136358	0.293423	0.655146	1.07002	1.98141	0.194991	0.13711	0.242136	0.0878459	0.243424	0.094493	0.4814779	0.9655674
5100	-398.4769	-354.0025	-44.47437	16.35367	3.683868	0.0726123	0.021482	0.00209307	0.172386	0.00852939	0.0416834	0.00428483	0.000831921	0.00164957	0.00439192	0.157139	0.0487697	0.0323367	0.052575	0.106217	0.00964437	0.0214305	0.00389767	0.0700467	0.109512	0.00253604	0.0528948	0.0376248	0.14019	0.0178305	0.0219664	0.0794118	0.0507091	0.083845	0.00772389	0.0946452	0.000438435	0.113918	0.0538946	0.0590528	0.0387869	0.0229275	0.0235306	0.0495581	0.0155977	0.105671	0.0255123	0.00868764	0.0560511	0.133583	0.0193654	0.104412	0.0721907	0.0103702	0.00258292	0.196935	0.00145101	0.162761	0.00520229	0.172962	0.0333053	0.0874002	0.0773231	0.111114	0.00936495	0.0271655	0.0147401	0.05401309	0.02197094	0.0443441	0.12415	0.0556296	0.0994245	0.00361661	0.0660722	0.115716	0.00132732	0.151501	0.0299016	0.0957233	0.0616802	0.0662203	0.06937	0.0153226	0.5732096	14	53.11792	0.07997803	0.436105	0.763515	1.0843	1.71608	0.0979711	0.172825	0.255034	0.10429	0.264882	0.104998	0.5951805	0.9630852
5200	-388.9079	-341.219	-47.68899	26.27937	2.619058	0.0328924	0.0277056	0.0288822	0.00301441	0.037585	0.0835928	0.00177814	0.0529238	0.0107902	0.0629029	0.153403	0.00955487	0.00661122	0.0134142	0.019989	0.0978262	0.0176115	0.00415256	0.0178082	0.00362388	1.42135e-05	0.00133159	0.00577673	0.0621355	0.105844	0.0538066	0.00724704	0.000238132	0.0116842	0.0282139	0.0985549	0.0628129	0.102458	0.00803874	0.114077	0.0198373	0.00586947	0.000972694	0.069206	0.0718086	0.0858276	0.021083	0.00138888	0.0142871	0.112681	0.0518318	0.157371	0.000695195	0.0510219	0.0314028	0.0227956	0.00796434	0.222657	0.00849596	0.0754845	0.00518323	0.0179357	0.00376116	0.00081276	0.21274	0.0231982	0.0138101	0.04552785	0.06820023	0.0025908	0.0443524	0.0102354	0.125184	0.089772	0.0295683	0.128574	0.00538749	0.0339571	0.0180935	0.160213	0.0120187	0.0612985	0.170783	0.107972	0.2747608	9	60.41065	0.06798951	0.357461	0.707987	1.07986	1.85469	0.134543	0.171939	0.18359	0.116631	0.261348	0.131949	0.3429611	0.8011429
5300	-390.5516	-346.1545	-44.3971	22.17921	4.798866	0.0634071	0.0421413	0.00743753	0.00803029	0.0673594	0.0674447	0.043872	0.00258336	0.00484983	0.0152209	0.0506973	0.0465447	0.000779528	0.000289211	0.00490793	0.0746565	0.00903522	0.0794624	0.00518368	0.00355925	0.0287311	0.00858855	0.00989043	0.161822	0.000446763	0.0225847	0.0130631	0.00507463	0.0252085	0.00450128	0.0210371	0.0767477	0.013126	0.0224342	0.0640259	0.0958616	0.00467716	0.0412037	0.00714058	0.0063761	0.0271736	0.0127788	0.0345666	0.0633625	0.297593	0.00720814	0.0493888	0.011213	0.0525681	0.00841967	0.138458	0.00262383	0.0934268	0.0427127	0.0202115	0.0304373	0.0428636	0.0917527	0.054838	0.100469	0.0587112	0.040097	0.05929844	0.07687893	0.106807	0.161091	0.0145507	0.151243	0.02426	0.0283029	0.0699646	0.0221401	0.0843028	0.0052858	0.113602	0.0121244	0.088527	0.105781	0.0120177	0.261839	9	52.46311	0.06006804	0.493503	0.798976	1.08363	1.62389	0.0920505	0.122564	0.30167	0.106227	0.232998	0.144491	0.3387179	0.7730296
5400	-382.9452	-342.7226	-40.22268	20.37076	2.992055	0.029061	0.0502025	0.00405664	0.114358	0.0183986	0.0190268	0.0340378	0.0196686	0.0152442	0.00584923	0.264291	0.0227456	0.0299608	0.0351826	0.0331497	0.102714	0.000423426	0.016076	0.0210815	0.109217	0.0243476	0.00309296	0.0354043	0.0123795	0.0734967	0.0024432	0.108606	0.0164965	0.0001267	0.0526818	0.00377953	0.00821498	0.0206581	0.0246879	0.0880688	0.168037	0.0139545	0.0299631	0.00204711	0.225626	0.172371	0.00923163	0.0256882	0.044478	0.0392377	0.00737217	0.0600497	0.017885	0.0121128	0.0141622	0.08953	0.0092636	0.199074	0.0180208	0.0681288	0.0124556	0.046983	0.128079	0.0149858	0.140527	0.012058	0.00794771	0.04093796	-0.05935174	0.0480044	0.0110068	0.151346	0.124657	0.0299934	0.0624662	0.00788047	0.0069108	0.132488	0.0569559	0.11886	0.00382236	0.0187301	0.185503	0.0413762	0.4952176	11	53.13874	0.09651011	0.388646	0.731087	1.08248	1.79779	0.1344	0.139232	0.238746	0.0639907	0.289717	0.133914	0.4358658	1.13617
5500	-372.6392	-343.8961	-28.74317	14.70068	6.877612	0.00682279	0.0355634	0.00854259	0.000515985	0.00287911	0.258737	0.0226453	0.0184667	0.124411	0.0235082	0.0329007	0.0186199	0.0223505	0.132815	0.0190032	0.0160823	0.00108554	0.000898952	0.00711185	0.00857578	0.0177347	0.0474949	0.00780898	0.0285751	0.0159856	0.041983	0.0162634	0.0200903	0.0870646	0.00287547	0.00504923	0.0244233	0.00421054	0.0035562	0.192555	0.0595771	0.0124394	0.00901203	0.0202496	0.196194	0.0161552	0.0362931	0.0065475	0.0435812	0.00122343	0.00512497	0.167102	0.0884602	0.00556966	0.0332498	0.0637216	0.015057	0.247296	0.022884	0.0648113	0.00203507	0.0418913	0.0415446	0.0211208	0.0332825	0.00964403	0.0108363	0.04073036	-0.04874542	0.0416684	0.00255201	0.0702265	0.178109	0.0269712	0.0113804	0.140137	0.00283265	0.148717	0.02714	0.0860542	0.00442058	0.109038	0.146575	0.00417875	0.4892259	7	50.75048	0.06984595	0.56527	0.838473	1.07924	1.51702	0.109742	0.165757	0.261468	0.0903376	0.247229	0.125466	0.4404805	1.110664
5600	-421.5969	-350.7043	-70.89263	11.71144	4.902696	0.0569722	0.0829587	0.0811006	0.0141633	0.18688	0.213441	0.0265465	0.0148292	0.0143545	0.048735	0.00987446	0.288972	0.0830074	0.201114	0.0380963	0.00833392	0.0214735	0.174073	0.0409426	3.72139e-05	0.105747	0.229869	0.0327818	0.0535707	0.298098	0.159745	0.00227832	0.0990428	0.0362544	0.0617126	0.0378435	0.0296794	0.172954	0.0399693	0.0271614	0.109253	0.129896	0.120256	0.147031	0.0764254	0.0289882	0.0203565	0.000271761	0.15079	0.359289	0.0416862	0.0647847	0.0966637	0.279877	0.044754	0.0087116	0.0199866	0.0537085	0.14431	0.240987	0.396066	0.00595438	0.302526	0.0445293	0.0487041	0.202103	0.000886762	0.1009378	0.1611367	0.0154828	0.0814621	0.0512085	0.0930638	0.00329029	0.0176349	0.125331	0.00177444	0.158943	0.0107656	0.178054	0.0294922	0.115749	0.109668	0.00808071	0.4221176	12	51.73096	0.09808089	0.497985	0.801591	1.08347	1.61696	0.152745	0.182749	0.243321	0.063984	0.201499	0.155703	0.5832542	0.7237282
5700	-394.2919	-351.7047	-42.58722	11.01544	4.971515	0.0124154	0.0275319	0.0490794	0.00228524	0.00338409	0.125126	0.0842953	0.0385872	0.00913323	0.0204922	0.113023	0.139479	0.0829529	0.0206179	0.0348485	0.0256178	0.00122156	0.0273483	0.0328361	0.0472654	0.0826419	0.0664988	0.0423736	0.0173651	0.0923551	0.00293275	0.096805	0.110767	0.00896198	0.00366285	0.0256648	0.0242674	0.0143321	0.0152864	0.212122	0.010395	0.0469135	0.015847	0.0188604	0.113728	0.155551	0.0148358	0.0183659	0.0445259	0.0675601	0.0665361	0.00261521	0.0119566	0.0874237	0.0103899	0.129758	0.0231743	0.1528	0.114308	0.010399	0.018384	0.0769627	0.027404	0.011545	0.0562916	0.0607255	0.0817212	0.05650885	0.01069604	0.0885673	0.0738063	0.17223	0.0891456	0.024296	0.0258677	0.0640668	0.0382808	0.120316	0.0262666	0.104239	0.00394618	0.0425289	0.0817145	0.0447285	0.5470623	9	50.88646	0.06427231	0.50089	0.803275	1.08335	1.61248	0.127436	0.138738	0.219772	0.0960161	0.259562	0.158476	0.5577584	0.9808232
5800	-402.4899	-351.3218	-51.16805	13.37038	4.491797	0.0054916	0.0295455	0.0412646	0.0749236	0.0146414	0.0958863	0.0431223	0.0059484	0.0509787	0.0334953	0.0447399	0.00636119	0.0582809	0.00899924	0.118737	0.0341875	0.0168911	0.0205559	0.0587879	0.133414	0.021889	0.0210753	0.0854942	0.0144349	0.146628	0.0063914	0.0533591	0.0204018	0.0233753	0.00638146	0.0303311	0.155986	0.0495944	0.0735424	0.190537	0.197659	0.0504445	0.000489701	0.0225717	0.00827866	0.186012	0.044746	0.0138596	0.0915487	0.0648772	0.0421445	0.252428	0.016542	0.0160133	0.086294	0.194639	0.0130784	0.180395	0.134097	0.139191	0.0392411	0.0994167	0.0695202	0.0131147	0.00448104	0.0388247	0.270086	0.06731389	0.06965985	0.0683363	0.0956899	0.153013	0.089318	0.0107118	0.0376966	0.165833	0.000537687	0.0606407	0.0226488	0.0684907	0.00398277	0.001641	0.215945	0.00551423	0.2875254	12	50.92235	0.1130396	0.479495	0.790665	1.08405	1.64579	0.0918402	0.198108	0.214372	0.0528925	0.312946	0.129842	0.3571853	0.8049756
5900	-411.105	-348.202	-62.90293	17.24986	3.600453	0.0378761	0.0143082	0.00043801	0.0411332	0.234063	0.030941	0.0169398	0.0193277	0.00981391	0.0307561	0.0367727	0.0514151	0.0121563	0.105985	0.00163565	0.177534	0.00659192	0.0269767	0.0823448	0.0519149	0.101619	0.00900837	0.00630178	0.153794	0.123966	0.073705	0.12644	0.115045	0.0140318	0.0192806	0.0391358	0.145314	0.297111	0.142099	0.110697	0.0694743	0.0876203	0.156644	0.00768562	0.0906284	0.0377111	0.0552191	0.0407036	0.1172	0.00960335	0.17155	0.0245424	0.180777	0.0760415	0.00156808	0.0104915	0.0188037	0.0415046	0.0189046	0.151469	0.0999354	0.00226666	0.245136	0.0338785	0.121447	0.0678855	0.0487883	0.06726918	0.1094232	0.0262076	0.0192504	0.0982118	0.130818	0.0109239	0.0517114	0.137423	0.00937971	0.123964	0.0217072	0.168084	0.000565247	0.0130977	0.163684	0.0249722	0.6438829	6	55.09911	0.06686144	0.430969	0.760151	1.08422	1.72466	0.17796	0.136451	0.259275	0.0715885	0.226945	0.127779	0.7533061	0.8547427
6000	-387.3885	-348.4872	-38.9013	15.34135	3.176624	0.069318	0.0519743	0.0465298	0.0111152	0.00105374	0.0189847	0.00163805	0.0176241	0.0143897	0.0773217	0.0591314	0.0129324	0.0119509	0.101866	0.0202394	0.02252	0.0139639	0.158556	0.0313572	0.0136128	0.0542734	0.038675	0.167685	0.0435492	0.0320381	0.0827151	0.0303476	0.023007	0.00252142	0.00342518	0.000340944	0.0170748	0.0410086	0.0451124	0.0312987	0.0252144	0.0781262	0.335862	0.0574445	0.0421165	0.015243	0.00623445	0.00901849	0.0594722	0.00691616	0.175274	0.0529989	0.0594343	0.0351835	0.0183195	0.00924855	0.0272999	0.0987553	0.0257483	0.135763	0.110667	0.028207	0.0777666	0.00765806	0.044819	0.0821223	0.0842381	0.04120203	0.08236899	0.0394471	0.0743712	0.0881087	0.0212174	0.00205663	0.0325063	0.197751	0.00809906	0.0523305	0.106507	0.172423	0.0187716	0.0167001	0.119678	0.0500327	0.3822647	10	50.25886	0.06691489	0.402481	0.740861	1.08326	1.7734	0.199051	0.167273	0.224809	0.0631064	0.217308	0.128453	0.4646337	0.8227227
6100	-378.6477	-349.3102	-29.33746	14.88693	3.765709	0.0164754	0.0554238	0.00654054	0.0842258	0.163215	0.042888	0.07972	0.0101189	0.0148826	0.0374154	0.00727875	0.00568334	0.0111959	0.158315	0.00488781	0.001267	0.0151214	0.0293365	0.0171593	0.0148387	0.0998616	0.0155839	0.00984666	0.00198044	0.164776	0.0145643	0.0218358	0.0261875	0.00649916	0.00586531	0.019085	0.015418	0.0351538	0.0300982	0.057264	0.0559269	0.0818065	0.134098	0.096661	0.00480725	0.0315674	0.0091766	0.0350521	0.0485233	0.101328	0.0864681	0.0012102	0.0261744	0.0549282	0.00564799	0.109643	0.0285485	0.0808799	0.021722	0.0122076	0.00317991	0.044034	0.177413	0.00981781	0.111876	0.052148	0.0322968	0.04069386	-0.03862141	0.0647786	0.114873	0.0899095	0.209162	0.0448391	0.020058	0.0890378	0.000895829	0.0748902	0.00226294	0.164487	0.0128491	0.0315843	0.0400486	0.0403244	0.4946008	7	51.41042	0.06634268	0.441009	0.766696	1.08436	1.70794	0.13691	0.2165	0.209922	0.073749	0.239945	0.122974	0.4559794	1.0847
6200	-404.0832	-344.5034	-59.57975	12.93971	3.007243	0.0257901	0.143541	0.0617965	0.0410714	0.0167127	0.0350645	0.055485	0.0288731	0.0129349	0.121069	0.040931	0.109457	0.0728603	0.155147	0.0193793	0.0573179	0.0264845	0.207634	0.0428664	0.0325631	0.0175144	0.112278	0.12069	0.0582166	0.0294164	0.0405289	0.0723015	0.0435673	0.0431442	0.141577	0.010021	0.0112844	0.00274921	0.0203255	0.0105527	0.0382675	0.0928567	0.0345501	0.0550662	0.0112825	0.413453	0.0248756	0.00663668	0.046303	0.175098	0.152231	0.359104	0.0184083	0.113111	0.0494578	0.00734829	0.124446	0.114457	0.222056	0.00666218	0.026381	0.0345818	0.24255	0.094073	0.0863437	0.135255	0.00904381	0.07457513	-0.03137459	0.125763	0.114571	0.0848059	0.0364549	0.00203365	0.0152126	0.165448	0.00195917	0.0899515	0.0753968	0.116737	0.000519285	0.0173409	0.142605	0.0112006	0.6093148	11	50.13744	0.08007543	0.389821	0.731928	1.08255	1.7957	0.116333	0.164573	0.197517	0.0835593	0.296786	0.141232	0.5779402	1.054287
6300	-385.1038	-341.4928	-43.611	18.01075	3.693161	0.0256318	0.00911225	0.074814	0.0231108	0.000976287	0.112595	0.0149649	0.00596117	0.00390817	0.0204037	0.0948069	0.00254473	0.00525769	0.0295798	0.0429571	0.0349952	0.00756009	0.0158891	0.00657634	0.000433824	0.0484095	0.00222993	0.000970104	0.156933	0.0580677	0.0514974	0.0183967	0.00558744	0.00924348	0.159547	0.0136428	0.0252676	0.00148726	0.0157214	0.0309873	0.111267	0.0527115	0.0455777	0.129946	0.0132851	0.081178	0.200288	0.0359772	0.0216203	0.10769	0.00624774	0.010267	0.0249788	0.000206065	0.00767357	0.150019	0.112175	0.214803	0.0578855	0.25048	0.0687638	0.000769486	0.00205101	0.0261923	0.0487591	0.0525608	0.0188955	0.04238247	0.006237541	0.0673722	0.103981	0.0117567	0.0472044	0.0199722	0.0441932	0.186243	0.00576419	0.0503689	0.0368797	0.143308	0.0120698	0.018753	0.191194	0.0609404	0.5460918	8	53.67074	0.057826	0.436668	0.763882	1.08431	1.71514	0.135848	0.167378	0.235884	0.123052	0.214499	0.123338	0.5523293	0.9887068
6400	-363.945	-340.9061	-23.03895	16.64127	2.957503	0.0100247	0.103142	0.0294109	0.00202345	0.0249475	0.106912	0.0108766	0.0199105	0.000839984	0.0501684	0.0730336	0.00984687	0.00329332	0.0467984	0.0939221	0.00597833	0.00851632	0.00745439	0.0041282	0.0127897	0.0152419	0.00215692	0.00375307	0.014337	0.0295634	0.00825064	0.0169725	0.00484269	0.00713602	0.0205507	0.00787289	0.000421568	0.0231285	0.117341	0.0872066	0.0927534	0.000929821	0.0253513	0.0267298	0.00406856	0.0366754	0.0656485	0.00591291	0.0200655	0.0111942	0.101837	0.0176232	0.00812756	0.0247114	0.021971	0.0783037	0.135215	0.119247	0.000183823	0.0150008	0.0620489	0.0763192	0.0284984	0.0148505	0.023439	0.0502378	0.0194955	0.03968409	0.051232	0.0108876	0.0112247	0.0912556	0.243325	0.0661663	0.0117275	0.143102	0.000193802	0.149384	0.00379737	0.109607	0.0257192	0.036322	0.0725952	0.0246937	0.4833815	7	55.07368	0.1110111	0.385947	0.729148	1.0823	1.80261	0.127002	0.172801	0.329664	0.0639173	0.223432	0.0831837	0.5346135	0.90417
6500	-408.5656	-360.1178	-48.44781	15.02168	3.144955	0.0413692	0.0641342	0.00764073	0.0444133	0.0121438	0.104431	0.161983	0.0277261	0.0364664	0.00977596	0.231952	0.00294586	0.0324756	0.0119179	0.00281256	0.188081	0.0263464	0.00876764	0.00676366	0.0136899	0.0333822	0.00772579	0.0190097	0.021399	0.0754783	0.0120616	0.0880149	0.0667867	0.00177916	0.0232355	0.00449654	0.000127478	0.0312208	0.0536647	0.110488	0.0278326	0.106392	0.0115914	0.0379063	0.00762243	0.0639135	0.232354	0.0118042	0.0439125	0.0972152	0.0496492	0.0146382	0.0286556	0.123133	0.114186	0.0259101	0.0926316	0.188149	0.00601685	0.0162168	0.0273795	0.0202404	0.0276844	0.0193691	0.0368382	0.0859377	0.0288208	0.05281861	-0.006392066	0.124779	0.10785	0.0327331	0.0519158	5.68569e-05	0.0123549	0.122429	0.00462563	0.127861	0.107381	0.203404	0.0297585	0.00538121	0.0437411	0.0257296	0.7273258	9	50.02747	0.05689782	0.400174	0.739251	1.08314	1.77743	0.133203	0.156609	0.228901	0.0914278	0.308332	0.0815262	0.7209338	1.008866
6600	-392.9648	-338.0065	-54.95832	16.53601	3.331463	0.254457	0.0706758	0.00356146	0.171256	0.132965	0.132798	0.00208054	0.0297375	0.0408208	0.121712	0.000955808	0.0254762	0.0195846	0.00622389	0.10737	0.140446	0.000267685	0.0320369	0.00192181	0.113831	0.0326856	0.0234979	0.0104787	0.00410031	0.235581	0.0615341	0.0122715	0.0312803	0.0482803	0.0110983	0.0625591	0.00390621	0.0076315	0.0843485	0.0804406	0.0512105	0.105864	0.0990696	0.0126893	0.0237347	0.229098	0.0376047	0.00540561	0.105611	0.285143	0.00162885	0.00355763	0.100578	0.245777	0.00320128	0.104488	0.213986	0.415967	0.0243511	0.0122972	0.0272123	0.480555	0.0589312	0.00159378	0.00845128	0.0160084	0.00977765	0.0763405	0.0298087	0.062679	0.0166482	0.028914	0.209298	0.0968324	0.0344639	0.1219	0.000551048	0.0808525	0.0137211	0.125795	0.00611157	0.00533541	0.11363	0.0832678	0.4981384	12	50.1543	0.1134422	0.413383	0.748372	1.08373	1.75452	0.105302	0.176437	0.258192	0.159155	0.190671	0.110242	0.5279471	0.9435385
6700	-391.8856	-348.8374	-43.04821	14.53445	7.144408	0.012896	0.191321	0.0457665	0.0643902	0.119664	0.0261485	0.0106322	0.0226178	0.0578126	0.00175906	0.01347	0.125198	0.027986	0.000658601	0.107568	0.112446	0.0167009	0.023853	0.0138243	0.0577106	0.0628652	0.0431741	0.0590887	0.0227377	0.0569355	0.0117733	0.0579096	0.0510097	0.0465789	0.00322003	0.0124212	0.0861683	0.0530953	0.055803	0.0399179	0.0160139	0.238282	0.0413018	0.00578251	0.0265064	0.0636632	0.0573494	0.0200088	0.0373693	0.081149	0.0279739	0.0303596	0.206047	0.00916101	0.0130814	0.0784938	0.0698296	0.0586235	0.118093	0.00946164	0.0408925	0.115434	0.197015	0.0276335	0.00553169	0.0281542	0.00196846	0.05305905	-0.000634542	0.108678	0.063046	0.0390619	0.123568	0.0032108	0.0284662	0.0874038	0.000188547	0.141808	0.0946675	0.118664	0.00409168	0.0295347	0.0726384	0.0849724	0.5912642	13	51.45294	0.09682296	0.572399	0.842137	1.07862	1.50685	0.102649	0.178494	0.263079	0.0819721	0.271691	0.102115	0.5906296	1.001074
6800	-401.6357	-359.7419	-41.89381	13.52018	4.240621	0.0299742	0.0612735	0.0917584	0.0187918	0.039448	0.0100787	0.0247427	0.021421	0.0454294	0.00507701	0.00522923	0.0406052	0.0460253	0.00309714	0.0469873	0.209768	0.00282333	0.00300743	0.0296055	0.155878	0.0299763	0.0168968	0.00274491	0.0525923	0.0130021	0.0886852	0.0271165	0.0826357	0.025097	0.0433818	0.022373	0.037612	0.0510687	0.00487382	0.12323	0.0295442	0.0598999	0.0599352	0.076226	0.0744977	0.0330638	0.0085623	0.0876866	0.0185994	0.0134982	0.00763395	0.0442923	0.077506	0.0074026	0.00663628	0.0328112	0.0161037	0.0214325	0.0334936	0.0248096	0.22303	0.230949	0.0730804	0.0894841	0.202682	0.194529	0.0221878	0.04381923	-0.01414938	0.0712918	0.171176	0.0447614	0.0267452	0.0136109	0.0192335	0.11421	0.00690258	0.123741	0.0711	0.136133	0.0117324	0.0125738	0.138818	0.0379709	0.4562362	13	52.02258	0.1023853	0.467111	0.78314	1.08429	1.66546	0.140688	0.222808	0.179929	0.0785177	0.289073	0.0889847	0.4420869	1.032006
6900	-379.2442	-342.4726	-36.77159	16.55346	3.309335	0.0154969	0.00470298	0.0604895	0.074819	0.0772431	0.157557	0.0355156	0.000417057	0.00568406	0.00277723	0.0124299	0.000418457	0.0108956	0.000410292	0.0075323	0.00930827	0.00772945	0.0118541	0.00293558	0.0316326	0.0152487	0.0010175	0.192003	0.0178307	0.0596691	0.0367007	0.0236629	0.00413119	0.00511296	0.0728651	0.000370487	0.0287226	0.0201467	0.159716	0.00235724	0.0080316	0.0344286	0.0246162	0.0855453	0.0876123	0.0971921	0.0556045	0.137564	0.0295533	0.0324765	0.00218145	0.0377815	0.0231186	0.00822815	0.000608716	0.00283695	0.00546006	0.173047	0.0168738	0.00852886	0.0151227	0.280871	0.0317702	0.100428	0.0452516	0.0251278	0.0136318	0.04590292	0.1320062	0.0161065	0.131458	0.0160555	0.0501759	0.0207018	0.0442096	0.073523	0.00682869	0.0940102	0.0867471	0.196358	0.00863832	0.065077	0.171234	0.018876	0.454307	8	50.106	0.08087268	0.411862	0.747334	1.08367	1.75714	0.206489	0.158741	0.170973	0.0650001	0.336841	0.0619559	0.5863132	0.7748539
7000	-390.5095	-347.9236	-42.58597	16.8949	3.245878	0.00410078	0.0864297	0.0503787	0.0649661	0.0385198	0.0178294	0.0615158	0.0050611	0.0243861	0.0210044	0.0810231	0.0438787	0.0815046	0.0194529	0.0633978	0.0298668	0.12253	0.0403725	0.00482231	0.00947669	0.0241978	0.0247521	0.0167826	0.025106	0.196021	0.00932411	0.0142229	0.0143747	0.0136851	0.0866987	0.00189401	0.0139377	0.300511	0.100046	0.0164427	0.213822	0.00108686	0.200117	0.0150274	0.129168	0.0262229	0.0752996	0.0670884	0.151478	0.00189348	0.105078	0.034941	0.0276086	0.0513643	0.0425167	0.00213237	0.0103341	0.0281381	0.0853562	0.101138	0.0626514	0.018087	9.98751e-05	0.0518757	0.103884	0.0286578	0.0314174	0.05823458	-0.001040875	0.0287575	0.070541	0.113737	0.0928927	0.0187931	0.0189433	0.126543	0.0251686	0.0620305	0.0233229	0.0687847	0.00662699	0.00670714	0.27998	0.0571705	0.7228301	13	50.9503	0.0771918	0.407432	0.744293	1.08349	1.76479	0.134458	0.16103	0.198868	0.112834	0.220307	0.172503	0.7217892	1.001442
