Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
41200	-223.0868	-219.9128	-3.174046	13.96564	4.944896	0.06472037	0.04908649	0.00695633	0.0672316	0.108849	0.302898	0.0132253	0.00925227	0.0125756	0.0115248	0.165823	0.109554	0.0966341	0.00851205	0.0148764	0.0328935	0.0391951	0.01387077	13.96564	0.499773	0.802628	1.0834	1.6142	0.17048	0.179912	0.193739	0.0766916	0.284252	0.0949245	0.06295726	0.2203204
41300	-220.386	-217.971	-2.414977	16.2796	4.324383	0.08731108	0.1491487	0.0126943	0.0799976	0.0645837	0.0982852	0.00450436	0.0100613	0.0602753	0.00220841	0.240196	0.0824462	0.27989	0.0169416	0.00670877	0.0341714	0.00703647	0.001461527	16.2796	0.471341	0.785729	1.08423	1.6587	0.149681	0.183855	0.166092	0.0466356	0.288061	0.165675	0.1506102	0.00970404
41400	-227.6796	-221.6321	-6.047561	41.90364	2.802617	0.03782578	0.01973834	0.0067712	0.146623	0.0714937	0.241111	0.061602	0.00246661	0.0475805	0.0119232	0.264862	0.0125026	0.0817111	0.00585423	0.00297952	0.0326309	0.00988867	0.01194874	41.90364	0.373391	0.719979	1.08135	1.82528	0.100629	0.170421	0.230454	0.0973902	0.288952	0.112155	0.03168709	0.3770856
41500	-220.4542	-218.2077	-2.246533	4.697975	6.261124	0.2975746	0.1095695	0.0176649	0.0489748	0.0228919	0.103117	0.00429955	0.00295608	0.00346884	0.00690104	0.30754	0.164953	0.150741	0.0200329	0.0983809	0.0377079	0.0103694	0.01984661	4.697975	0.547296	0.829036	1.08067	1.543	0.138237	0.148978	0.215891	0.0699508	0.324777	0.102167	0.1294162	0.1533549
41600	-234.2182	-227.9172	-6.300917	24.97791	1.204601	0.08938643	0.0001607189	0.00808928	0.0664871	0.0680108	0.209108	0.00462349	0.000283321	0.0630656	0.00428975	0.204976	0.121149	0.198061	0.000457023	0.0106943	0.039838	0.00086804	0.06856851	24.97791	0.175886	0.530658	1.02707	2.26638	0.125732	0.283406	0.195876	0.0660858	0.258617	0.0702833	0.06872923	0.9976616
41700	-225.8663	-221.8457	-4.020602	33.12407	3.533262	0.06380956	0.05531263	0.0167355	0.00923459	0.151019	0.163862	0.0353258	0.00818491	0.0206646	0.0013038	0.308685	0.0463066	0.203641	0.00622006	0.00774184	0.00882244	0.0122516	0.01711294	33.12407	0.426727	0.757346	1.08413	1.7318	0.128955	0.252375	0.149175	0.147599	0.245354	0.0765428	0.07242556	0.2362831
41800	-228.1035	-222.7947	-5.30885	23.67256	1.408284	0.125536	-0.02159947	0.0240084	0.245431	0.0401211	0.36559	0.00183865	0.0064512	0.00405377	0.00318681	0.0846175	0.000590762	0.0925154	0.0291655	0.0837338	0.0172376	0.00145858	0.05333747	23.67256	0.2108	0.572543	1.04455	2.17211	0.158685	0.186374	0.242624	0.0557687	0.286006	0.0705427	0.031738	1.680555
41900	-225.8159	-219.1991	-6.616789	37.60587	2.901484	0.05321495	0.05992795	0.0113846	0.0442956	0.0396572	0.193638	0.00122015	0.00210107	0.013622	0.000293083	0.106058	0.224471	0.301657	0.00450588	0.0213891	0.0269656	0.00874179	0.02544367	37.60587	0.381494	0.725923	1.08198	1.8106	0.0926275	0.249815	0.190212	0.0750426	0.257903	0.1344	0.08537162	0.2980343
42000	-236.0644	-220.9311	-15.13331	164.2374	3.53869	0.01384917	0.007566778	0.00735921	0.012536	0.0973239	0.131953	0.0129434	0.00288166	0.0525556	0.00283321	0.134793	0.21646	0.234871	0.0105887	0.0779832	0.00238619	0.00253227	0.004082012	164.2374	0.427073	0.757576	1.08413	1.73122	0.163992	0.17391	0.268345	0.0191441	0.244154	0.130455	0.01164879	0.3504237
42100	-231.8016	-220.8023	-10.99932	56.03671	2.057357	0.04275565	0.06063363	0.0143539	0.0945228	0.0156054	0.132924	0.0208308	0.00425039	0.0794644	0.00140077	0.259621	0.0127433	0.203403	0.00593125	0.066072	0.076014	0.0128633	0.0350465	56.03671	0.300027	0.660977	1.07136	1.96764	0.139694	0.158873	0.290934	0.0622948	0.238117	0.110087	0.09568013	0.3662882
42200	-229.8221	-223.0624	-6.759752	51.71494	1.921687	0.05474931	0.02453092	0.0135445	0.00968809	0.0131502	0.344888	0.0998408	0.000607381	0.11369	0.000443711	0.0987035	0.00774246	0.179804	0.019538	0.0286711	0.0622289	0.00745912	0.003754323	51.71494	0.283744	0.646419	1.0679	2.00194	0.117652	0.213851	0.215707	0.0474445	0.327979	0.0773662	0.02828524	0.1327308
42300	-236.9066	-224.4392	-12.46744	90.65535	4.013686	0.009131055	0.01664882	0.0201527	0.107821	0.00298683	0.126127	0.0271752	0.00875888	0.122981	0.00871698	0.137336	0.0342127	0.250903	0.0646382	0.0426812	0.0148763	0.0306313	0.01026811	90.65535	0.455112	0.775681	1.0844	1.68481	0.118797	0.169831	0.218975	0.10246	0.263836	0.126101	0.02691694	0.381474
42400	-232.4564	-229.2328	-3.223583	30.94418	0.798127	0.1381697	0.05663534	0.000177723	0.0597918	0.0918694	0.196988	0.0238579	0.0314469	0.100317	0.00261422	0.206537	0.00297314	0.245248	0.00176694	0.00457358	0.0272916	0.00454678	0.001591648	30.94418	0.0951601	0.406379	0.956435	2.54203	0.263307	0.132635	0.182712	0.0327379	0.312589	0.0760176	0.05822699	0.02733523
42500	-229.854	-217.906	-11.94793	117.9326	3.507985	0.01316443	0.01192677	0.00799239	0.147537	0.0823177	0.123736	0.00696035	0.00705057	0.111654	0.00042921	0.295996	0.0390213	0.0926958	0.0220132	0.0384048	0.0190046	0.00518747	0.004892976	117.9326	0.425106	0.756269	1.08409	1.73454	0.157903	0.200213	0.18269	0.093311	0.218619	0.147263	0.01681974	0.2909067
42600	-225.7935	-218.9209	-6.872574	50.64255	2.402378	0.03405594	0.0297939	0.00861633	0.0282026	0.0835346	0.394979	0.00351428	0.0102646	0.0638041	0.000624191	0.093592	0.0351838	0.173021	0.00435572	0.0694216	0.00232066	0.028566	0.004792106	50.64255	0.337001	0.691954	1.07743	1.89362	0.159685	0.184726	0.198478	0.0564035	0.310991	0.0897162	0.034586	0.1385562
42700	-225.0212	-225.6926	0.6713802	7.386457	2.169868	0.2419051	0.08362778	0.0174403	0.084636	0.0014485	0.228574	0.00238565	0.0060213	0.0731635	0.00945144	0.153681	0.299336	0.0737646	0.000113563	0.0301592	0.00624869	0.0135764	0.04766776	7.386457	0.312742	0.671941	1.07371	1.9416	0.148716	0.124473	0.192556	0.0895346	0.255941	0.18878	0.1312955	0.3630569
42800	-227.3629	-224.974	-2.388852	18.42411	3.011538	0.03996994	0.03128949	0.053309	0.045486	0.0533366	0.158558	0.0599531	0.000777293	0.00343179	0.0150264	0.159286	0.0515619	0.253812	0.0117122	0.098976	0.0224019	0.0123718	0.009614011	18.42411	0.390153	0.732165	1.08257	1.79511	0.116984	0.147179	0.224459	0.106695	0.25486	0.149822	0.0409035	0.2350413
42900	-217.3804	-218.6013	1.220894	15.67319	2.057458	0.1119742	0.1163057	0.0261517	0.127912	0.0680698	0.156778	0.0213427	0.00547419	0.0578634	0.00481697	0.22905	0.108534	0.130544	0.00444464	0.050028	0.00202044	0.00696997	0.00881362	15.67319	0.300038	0.660988	1.07136	1.96761	0.150437	0.109523	0.290861	0.075202	0.254583	0.119395	0.1251193	0.07044171
43000	-226.597	-219.2742	-7.322726	34.70216	5.191034	0.04065707	0.031144	0.00932148	0.3359	0.0110789	0.0474203	0.013888	0.00420519	0.0107486	0.000422153	0.150038	0.0533269	0.145169	0.0212207	0.160958	0.0338925	0.00241085	0.008148086	34.70216	0.509823	0.808398	1.08295	1.59883	0.113479	0.130311	0.261466	0.0592654	0.332677	0.102802	0.03929208	0.2073722
43100	-215.1902	-213.014	-2.176242	14.80303	2.564045	0.1719216	0.123866	0.00374823	0.183898	0.198063	0.105941	0.00341276	0.000480777	0.0302339	0.0014013	0.171401	0.0752094	0.160686	0.0101929	0.0391414	0.0110821	0.00510866	0.0597291	14.80303	0.352446	0.704124	1.07932	1.86411	0.14491	0.24097	0.146032	0.0707514	0.278673	0.118664	0.1835951	0.3253305
43200	-219.052	-217.4381	-1.613869	15.10328	2.660618	0.09870681	0.1517398	0.00465957	0.0772578	0.0532399	0.276312	0.00824822	0.00271987	0.0319668	0.0147433	0.258324	0.0417566	0.100769	0.00330053	0.110162	0.00517659	0.0113642	0.01735762	15.10328	0.361174	0.710819	1.08024	1.84777	0.133513	0.196085	0.258865	0.0940775	0.220415	0.097045	0.1690974	0.1026486
43300	-229.1987	-221.9044	-7.294264	25.20364	4.200309	0.04878143	0.03102933	0.000680441	0.101578	0.0153321	0.175712	0.00527522	0.00980188	0.040462	0.00183853	0.14467	0.0589318	0.341314	0.0119838	0.0537548	0.0111185	0.027548	0.04754343	25.20364	0.465039	0.781863	1.08432	1.66878	0.141669	0.227499	0.201517	0.108233	0.263708	0.0573751	0.07857276	0.605088
43400	-221.765	-217.3241	-4.440939	39.36796	1.860204	0.03902089	0.03180435	0.0134209	0.0811134	0.0543996	0.154418	0.0675099	0.00168672	0.0215055	0.00080853	0.300815	0.124308	0.106508	0.00866852	0.0248298	0.0337462	0.00626182	0.001948023	39.36796	0.275996	0.639274	1.06606	2.01867	0.157865	0.216396	0.189466	0.057737	0.306351	0.0721848	0.03375237	0.05771515
43500	-244.4872	-221.7187	-22.76852	337.7097	4.193154	0.002646092	-0.001205268	0.00869658	0.0359004	0.0141391	0.130042	0.0106189	0.0133538	0.082446	0.00211355	0.218967	0.0320257	0.276178	0.0020692	0.0770566	0.0829131	0.0134803	0.004800411	337.7097	0.464668	0.781634	1.08432	1.66937	0.152983	0.126303	0.270084	0.0892562	0.234122	0.127252	0.003595143	1.335249
43600	-221.8049	-215.4475	-6.357368	45.7548	2.472328	0.04574749	0.03242481	0.0110755	0.14209	0.0268222	0.282557	0.00723463	0.00177654	0.0495454	0.0030736	0.199276	0.0123364	0.17922	0.0198278	0.0527066	0.00368515	0.00877269	0.004667706	45.7548	0.343817	0.697377	1.07831	1.8805	0.127775	0.183426	0.223872	0.0607538	0.293423	0.110751	0.03709251	0.1258396
43700	-239.665	-227.1995	-12.46553	113.658	2.126301	0.02633722	0.02194678	0.0102589	0.0862378	0.00340747	0.324203	0.0276648	0.00206572	0.00571887	0.0252673	0.179788	0.00553917	0.212078	0.0109315	0.0902658	0.0141653	0.00240802	0.01723765	113.658	0.307899	0.667806	1.07285	1.95144	0.166502	0.236549	0.114014	0.0940705	0.306318	0.0825453	0.03918443	0.4399108
43800	-233.0381	-229.7959	-3.242222	29.04674	2.187261	0.07154068	0.06871463	0.000302665	0.00876911	0.0590587	0.166875	0.00317026	0.0254279	0.0833555	0.00362824	0.222392	0.0695334	0.113597	0.0606237	0.0583705	0.0779375	0.0469591	0.004751448	29.04674	0.314648	0.673556	1.07404	1.93776	0.0895033	0.225072	0.266144	0.0677117	0.270738	0.0808307	0.07346608	0.0646754
43900	-217.3836	-219.335	1.951413	11.54893	1.198944	0.1356814	0.1676874	0.00891164	0.0890583	0.150639	0.202894	0.0279548	0.00478402	0.0128792	8.81153e-06	0.181753	0.0928449	0.146873	0.0153238	0.0366299	0.0242494	0.00519635	0.03621769	11.54893	0.174862	0.529347	1.02648	2.26932	0.0875446	0.29084	0.172339	0.0614734	0.319017	0.0687859	0.2039051	0.1776203
44000	-220.7274	-218.0114	-2.715989	24.06445	2.465382	0.06176631	0.03560497	0.024557	0.00443357	0.056853	0.400269	0.00481159	0.00534951	0.0207137	0.00484916	0.237006	0.0467286	0.111079	0.00342699	0.0507272	0.0163601	0.0128356	0.006269845	24.06445	0.34315	0.69685	1.07822	1.88178	0.12156	0.118992	0.220466	0.0828983	0.377318	0.0787649	0.04187481	0.1497283
44100	-224.9818	-219.2704	-5.711431	21.93675	3.120828	0.09134668	0.07075463	0.00101006	0.0601105	0.095052	0.31102	0.0225075	0.00145231	0.0612538	0.0071665	0.102277	0.0219688	0.0879161	0.0366006	0.134113	0.0567927	0.000758889	0.03053308	21.93675	0.398399	0.738006	1.08305	1.78054	0.132694	0.169726	0.203962	0.0557294	0.33999	0.0978979	0.1012877	0.301449
44200	-221.3419	-218.9648	-2.377094	23.05664	2.552004	0.1165058	0.04448935	0.0221725	0.0519398	0.0584798	0.31553	0.00408743	0.00275812	0.037058	0.000659542	0.237079	0.0124457	0.176314	0.0283294	0.0231839	0.00403794	0.025925	0.00612374	23.05664	0.351332	0.70326	1.07919	1.86621	0.162716	0.211503	0.190047	0.116285	0.245177	0.0742717	0.05061309	0.1209912
44300	-246.4946	-224.0458	-22.44882	654.3138	1.563853	0.002889006	0.004547196	0.0162927	0.0785425	0.0570607	0.271597	0.00169416	0.0108589	0.0253391	0.00455209	0.264106	8.07024e-05	0.0365458	0.0101699	0.0898727	0.131505	0.00178319	0.00301614	654.3138	0.23502	0.598851	1.05396	2.11217	0.103863	0.116144	0.222511	0.05282	0.343091	0.161571	0.007563336	0.3987843
44400	-216.262	-214.1258	-2.136216	18.45998	2.463167	0.1707223	0.04734823	0.00108129	0.0421993	0.0902393	0.295562	0.0064595	0.00357188	0.0456959	0.000539724	0.154469	0.0862004	0.0863546	0.0049772	0.13584	0.038389	0.00842188	0.01402408	18.45998	0.342937	0.696681	1.0782	1.88219	0.132141	0.211207	0.213984	0.0655822	0.292417	0.0846687	0.06137232	0.2285083
44500	-222.1912	-218.3244	-3.866802	8.206432	7.427489	0.1196412	0.166342	0.00184796	0.0854056	0.0453385	0.0758688	0.0107419	0.0229948	0.132186	0.00369902	0.190271	0.113229	0.129367	0.00765152	0.155517	0.00331029	0.0225714	0.07067413	8.206432	0.579585	0.845787	1.07796	1.49667	0.208773	0.174843	0.168611	0.0443518	0.268062	0.135359	0.2370161	0.2981828
44600	-222.1879	-223.1684	0.9805614	7.064302	2.731739	0.2323305	0.110407	0.0103432	0.207864	0.204839	0.255103	0.00352492	0.0253971	0.00641027	0.000623441	0.135102	0.0174708	0.0303972	0.00852037	0.0289909	0.0525765	0.0128379	0.01093228	7.064302	0.367382	0.715503	1.08083	1.83629	0.178233	0.141781	0.160342	0.0843923	0.354626	0.0806265	0.1213393	0.09009679
44700	-222.873	-216.9664	-5.906586	35.37611	3.886106	0.03603988	0.04167638	0.00435174	0.108062	0.0214561	0.180074	0.0350869	0.000954802	0.165373	0.00100251	0.160853	0.00945984	0.0957511	0.00844496	0.0714648	0.117426	0.0202395	0.003773266	35.37611	0.447994	0.771176	1.0844	1.69643	0.150844	0.176146	0.207897	0.0555359	0.336282	0.0732956	0.04544965	0.08302078
44800	-228.7215	-223.8512	-4.870297	31.90075	1.956702	0.04969064	0.04395076	0.0592287	0.179229	0.0668613	0.0418478	0.0104303	0.022657	0.0742655	0.000223546	0.289442	0.0409399	0.162438	0.0125409	0.00497599	0.0339397	0.000980783	0.0264848	31.90075	0.288051	0.650329	1.06887	1.99275	0.107494	0.165449	0.229076	0.0745443	0.342869	0.0805667	0.07043557	0.3760146
44900	-221.26	-218.7474	-2.512629	14.64182	5.422859	0.1222555	0.07563959	0.0052112	0.0414423	0.250857	0.0996332	0.00796948	0.00126853	0.0405513	0.000940725	0.101246	0.0182858	0.124489	0.0102054	0.21541	0.0734951	0.0089949	0.01504087	14.64182	0.518746	0.813435	1.0825	1.58532	0.185424	0.133777	0.147934	0.0677797	0.375925	0.0891599	0.09068046	0.1658667
45000	-240.2111	-231.4603	-8.750745	56.11789	3.185637	0.02599672	0.009912866	0.0271411	0.0329572	0.00250301	0.26582	0.0347209	0.0289952	0.0137895	0.00873807	0.215228	0.0709127	0.133627	0.0521169	0.0620283	0.00820659	0.0432154	0.00485375	56.11789	0.403132	0.741315	1.08329	1.77226	0.124293	0.212159	0.246276	0.0641986	0.243294	0.10978	0.01476662	0.3286975
45100	-233.2722	-228.9803	-4.291937	16.93791	2.473262	0.1117419	0.1154166	0.0102418	0.114663	0.00761982	0.0823091	0.00239391	0.0152146	0.0237148	0.00848876	0.320107	0.0815956	0.225756	0.0238918	0.0613681	1.42841e-05	0.022621	0.007461992	16.93791	0.343907	0.697448	1.07832	1.88033	0.115488	0.208491	0.199781	0.0671615	0.285139	0.123939	0.1228786	0.06072655
45200	-225.4354	-221.5119	-3.923492	16.93462	2.397426	0.08031478	0.0940152	0.00539496	0.134795	0.0397713	0.221295	0.0147404	4.50012e-05	0.0239053	0.00417055	0.100937	0.0340105	0.0817077	0.00162148	0.276754	0.0590968	0.00175592	0.0351697	16.93462	0.336511	0.69156	1.07736	1.89457	0.151068	0.341907	0.155827	0.0479537	0.216505	0.0867401	0.1291849	0.2722431
45300	-216.4307	-215.4387	-0.991942	9.840436	3.483799	0.1644696	0.1288872	0.00442432	0.106779	0.0602778	0.150671	0.0210521	0.00109584	0.0753689	0.00173398	0.210359	0.0663984	0.0785767	0.00841629	0.08023	0.119772	0.0148456	0.1509251	9.840436	0.423541	0.755226	1.08405	1.73719	0.140654	0.18119	0.288407	0.068214	0.269114	0.0524206	0.2798123	0.5393796
45400	-227.119	-219.6231	-7.495943	67.66341	1.281872	0.02295622	0.01057027	2.57621e-06	0.115106	0.0989068	0.0897508	0.00575266	0.00669102	0.0465463	0.00648882	0.127242	0.147757	0.164497	0.0158712	0.13083	0.0295255	0.0150318	0.01492545	67.66341	0.189577	0.547705	1.03456	2.22816	0.141442	0.216168	0.194118	0.0627263	0.262406	0.12314	0.02549572	0.5854102
45500	-230.9815	-221.8086	-9.172844	74.50988	1.524238	0.0223294	0.01163198	0.0280331	0.0926362	0.0908919	0.190396	0.0144839	0.000964183	0.0502954	0.0161455	0.182404	0.0716082	0.0988557	0.00350223	0.0578041	0.0787792	0.0232012	0.02753075	74.50988	0.229043	0.592542	1.05181	2.1266	0.171836	0.137915	0.226782	0.0745981	0.302094	0.0867751	0.03916273	0.7029835
45600	-224.8116	-223.7203	-1.091296	18.98365	1.89308	0.09900415	0.04906812	0.00391992	0.139792	0.138928	0.331834	0.0148529	0.00177618	0.0849956	9.92451e-05	0.0989633	0.0143594	0.0501932	0.0147495	0.023841	0.06943	0.0122653	0.004795428	18.98365	0.280169	0.64314	1.06707	2.00962	0.0957171	0.171615	0.196826	0.0960304	0.347366	0.0924456	0.05386355	0.08902919
45700	-225.3962	-224.6128	-0.783377	28.17849	1.10007	0.079607	0.04856626	0.03045	0.0422589	0.0524649	0.271179	0.00330178	0.00458968	0.0207569	0.00101211	0.130632	0.00471803	0.296853	0.0145309	0.114373	0.0112468	0.00163175	0.007216427	28.17849	0.156477	0.504894	1.01479	2.32384	0.0829721	0.190515	0.217286	0.119843	0.276083	0.113302	0.05578269	0.1293668
45800	-238.1643	-227.8573	-10.30704	112.3855	1.249366	0.01985225	0.006084047	0.0416165	0.191651	0.0117346	0.243404	0.0434355	0.00428332	0.0107509	0.00594935	0.138398	0.0844106	0.0586845	0.0205652	0.0704158	0.0424657	0.0322342	0.0171054	112.3855	0.183885	0.540723	1.03155	2.24384	0.13422	0.124645	0.175177	0.0925548	0.292737	0.180665	0.02318945	0.7376373
45900	-233.9247	-225.1555	-8.769159	82.8804	1.665772	0.03811932	0.02980773	0.0191968	0.0203809	0.02766	0.186204	0.0481762	0.00473633	0.106745	0.00563182	0.0647111	0.0405363	0.429674	0.00211814	0.0190336	0.016625	0.00857091	0.006422779	82.8804	0.249833	0.614009	1.05884	2.07732	0.0890662	0.223853	0.182821	0.0707339	0.292796	0.14073	0.03623051	0.1772754
46000	-219.6119	-219.8597	0.247812	12.32689	1.471348	0.1263479	0.118938	0.0116935	0.0709501	0.176006	0.193626	0.0361185	0.000717598	0.0393581	0.0043498	0.171667	0.0187556	0.234794	0.00985736	0.0018744	0.0238169	0.00641463	0.01393777	12.32689	0.220862	0.583717	1.04869	2.14673	0.126731	0.203283	0.286137	0.051426	0.261487	0.0709371	0.1328758	0.1048932
46100	-220.4427	-216.1904	-4.252326	36.37984	2.549157	0.05065821	0.04336356	0.0149444	0.263755	0.152241	0.210258	0.00961827	0.00446636	0.0904998	0.00106039	0.166874	0.00313742	0.0526329	0.0107682	0.0106204	0.00420521	0.00491891	0.008092401	36.37984	0.351068	0.703055	1.07916	1.86671	0.13677	0.179761	0.2157	0.071191	0.249911	0.146667	0.05145596	0.1572685
46200	-216.5869	-216.4834	-0.1035455	8.514457	3.792606	0.1575636	0.1138469	0.000873047	0.194674	0.108711	0.03903	0.00660529	0.00244119	0.0431588	4.2964e-05	0.179047	0.237914	0.125161	0.0197352	0.0163847	0.00943887	0.0167832	0.01740675	8.514457	0.442593	0.767717	1.08437	1.70532	0.120307	0.242722	0.166978	0.0424331	0.275151	0.152408	0.1312537	0.1326191
46300	-233.684	-233.7635	0.07953618	15.64304	1.884378	0.05201546	0.07703834	0.0193521	0.10845	0.036918	0.0934914	0.00391735	0.0100875	0.210752	0.00791276	0.144593	0.102124	0.117281	0.0591685	0.0317337	0.00484004	0.0493784	0.01767961	15.64304	0.279071	0.642127	1.06681	2.01199	0.117748	0.128616	0.135343	0.0838495	0.380858	0.153587	0.09471795	0.1866553
46400	-226.7373	-215.5313	-11.20606	119.1477	2.336585	0.008621776	0.009469108	0.0202087	0.189645	0.0396306	0.0965311	0.017631	0.000783821	0.0715428	0.00175482	0.326918	0.025213	0.143214	0.000570583	0.0401725	0.0129033	0.013281	0.003887303	119.1477	0.330395	0.686616	1.07651	1.90648	0.118964	0.180783	0.214912	0.0801201	0.274054	0.131166	0.01335641	0.291044
46500	-223.7828	-224.5769	0.7941076	11.24113	2.220344	0.1221967	0.1644949	0.00226114	0.0287945	0.0167978	0.264062	0.0371256	0.00063736	0.0359211	0.00134596	0.12301	0.125182	0.196942	0.000187817	0.0403905	0.0889017	0.03844	0.004489808	11.24113	0.318231	0.67657	1.07464	1.93056	0.125743	0.13889	0.179788	0.0860699	0.261792	0.207717	0.1689847	0.02656932
46600	-220.0142	-217.0288	-2.98547	19.80857	2.057322	0.07655966	0.09221867	0.00380151	0.198005	0.0874245	0.187183	0.00310509	0.0165434	0.0154896	0.0058799	0.285212	0.0287693	0.122725	0.00128551	0.0268069	0.0170343	0.000735404	0.01976413	19.80857	0.300023	0.660974	1.07136	1.96764	0.18384	0.205263	0.173189	0.0856511	0.211845	0.140213	0.1119828	0.1764925
46700	-219.3474	-218.5267	-0.8206754	14.01329	3.270633	0.1210779	0.04466067	0.0125971	0.0796812	0.129057	0.207782	0.00455129	0.000674149	0.0232805	0.00393915	0.133673	0.162685	0.163664	0.00274349	0.0167487	0.028022	0.0309013	0.05449878	14.01329	0.409172	0.745491	1.08356	1.76178	0.140883	0.175102	0.153677	0.0577217	0.341115	0.131501	0.09915945	0.5496076
46800	-223.2414	-221.1907	-2.050698	16.73262	3.122537	0.1293291	0.05810752	0.00126272	0.00633325	0.102402	0.105926	0.0207588	0.0127446	0.0732188	0.00141162	0.369589	0.00811112	0.146861	0.00947618	0.0508563	0.0351558	0.055893	0.03721566	16.73262	0.398525	0.738095	1.08306	1.78032	0.208309	0.171671	0.14598	0.0814472	0.326644	0.0659489	0.09532318	0.3904157
46900	-240.5326	-217.5988	-22.93379	571.4443	3.85391	0.001452204	0.001007898	0.0105139	0.0563888	0.0470173	0.189365	0.0313064	0.00429135	0.0947512	0.00448183	0.251196	0.0833937	0.156569	0.00574218	0.0456468	0.0174561	0.00188081	0.001368569	571.4443	0.446152	0.770001	1.08439	1.69945	0.103817	0.262522	0.21162	0.0649253	0.270655	0.0864603	0.002376467	0.5758838
47000	-236.1137	-230.6978	-5.415906	34.68422	1.450972	0.05001594	0.01479454	0.00205908	0.185822	0.10159	0.268372	0.00505637	0.0444474	0.092518	0.00122363	0.0590554	0.0250413	0.113524	0.000491459	0.0683317	0.01491	0.0175574	0.01606056	34.68422	0.217648	0.580187	1.04741	2.15476	0.150138	0.105422	0.238049	0.0750421	0.288222	0.143127	0.0308551	0.5205156
47100	-216.4274	-213.8066	-2.620767	20.87838	1.682929	0.09553004	0.1195656	0.00748689	0.200717	0.067201	0.305291	0.0122881	2.55835e-05	0.0477824	0.00290616	0.231174	0.0158132	0.0804876	0.00329177	0.00325917	0.0190599	0.00321709	0.009737389	20.87838	0.252249	0.61642	1.05957	2.07176	0.121248	0.164468	0.229266	0.0753319	0.32704	0.0826468	0.129303	0.07530678
47200	-229.7747	-223.8052	-5.96944	39.36695	1.701943	0.05111924	0.03529783	0.00163923	0.165359	0.018456	0.0228746	0.0188729	0.00396268	0.0178614	0.00132331	0.0981457	0.0615305	0.280265	0.0213728	0.215295	0.0358435	0.0371986	0.01414007	39.36695	0.254901	0.619049	1.06037	2.06568	0.122257	0.167066	0.199652	0.0803952	0.324305	0.106325	0.0494379	0.2860169
47300	-239.8235	-221.9652	-17.85829	172.9747	5.137932	0.006846474	0.01634074	0.00690568	0.105925	0.310428	0.0434709	0.0101611	0.00441735	0.0779546	0.0012722	0.184029	0.026303	0.120665	0.00910859	0.0613461	0.00307902	0.034934	0.002158713	172.9747	0.507707	0.807192	1.08305	1.60205	0.122174	0.206177	0.204321	0.115546	0.265952	0.0858296	0.01849945	0.1166906
47400	-232.8258	-220.2542	-12.57164	110.5374	2.929693	0.02105322	0.0002444847	0.0267379	0.0276728	0.0500005	0.233149	0.0120825	0.00695212	0.0245304	0.00204774	0.26319	0.00612258	0.117387	0.00154223	0.21857	0.00128179	0.00873418	0.01389908	110.5374	0.383749	0.727559	1.08215	1.80655	0.173301	0.0839078	0.2716	0.0690227	0.295237	0.106932	0.01414357	0.9827141
47500	-217.6757	-218.4525	0.7767757	4.054061	4.293218	0.2128017	0.2123613	0.0214145	0.117882	0.0548903	0.137582	0.0451658	0.000709882	0.0435445	0.000267685	0.213312	0.0270943	0.147824	0.0175229	0.109598	0.0620422	0.00114902	0.04458089	4.054061	0.469779	0.784775	1.08425	1.66119	0.114369	0.198078	0.180954	0.0650603	0.28534	0.156198	0.2569422	0.1735055
47600	-226.3025	-224.1385	-2.163945	19.51423	1.727447	0.1336016	0.04940897	0.0149064	0.0303679	0.0716047	0.22715	0.0167899	7.89456e-05	0.0176253	0.00259475	0.229519	0.069718	0.0385908	0.0074388	0.169861	0.0684326	0.0353212	0.03220985	19.51423	0.258418	0.622503	1.06139	2.05769	0.183709	0.175653	0.226138	0.0423515	0.332256	0.0398924	0.08161882	0.3946376
47700	-223.3927	-222.8392	-0.5534699	13.60903	1.951534	0.1441003	0.04933075	0.0107059	0.0167569	0.109398	0.137226	0.0132393	0.00491092	0.0424698	0.00461123	0.19485	0.0390062	0.26335	0.0751433	0.0172821	0.0385122	0.0325379	0.0118047	13.60903	0.28742	0.649759	1.06873	1.99409	0.174514	0.168496	0.274878	0.0436785	0.256022	0.0824119	0.06113545	0.193091
47800	-222.838	-220.4042	-2.433773	16.84241	2.340868	0.0718168	0.04814694	0.00864428	0.0384406	0.00434808	0.286008	0.00829792	0.000650684	0.0692124	0.00264797	0.260683	0.151914	0.0486603	0.000650646	0.0544167	0.05412	0.0113053	0.01803396	16.84241	0.330831	0.686971	1.07657	1.90562	0.122028	0.205278	0.216381	0.0417242	0.323956	0.0906338	0.0661809	0.272495
47900	-222.5619	-214.3609	-8.201001	59.99797	3.813656	0.03417031	0.03043991	0.000491378	0.121852	0.0730456	0.120313	0.000238158	0.00220068	0.0389605	0.00281445	0.205345	0.014356	0.229239	0.0108285	0.126271	0.0538457	0.000199758	0.00588401	59.99797	0.443823	0.768508	1.08438	1.70329	0.162352	0.169588	0.243145	0.0584872	0.272597	0.0938305	0.03632392	0.1619872
