Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-384.0994	-329.1944	-54.90493	9.9747	6.601274	0.0736991	0.21573	0.131859	0.166295	0.236982	0.162126	0.102823	0.159023	0.0444328	0.0120741	0.0166874	0.29747	0.0774628	0.308743	0.321473	0.439198	0.339084	0.0396327	0.705268	0.316234	0.378521	0.20412	0.2517563	0.05733047	0.0521122	0.0597419	0.114012	0.050018	0.0251904	0.0278434	0.0651765	0.0096848	0.105724	0.157758	0.152707	0.0169235	0.0266692	0.111952	0.0244875	0.2075451	1	51.14962	0.04873012	0.557488	0.834422	1.07988	1.52821	0.106417	0.165447	0.228417	0.052625	0.274882	0.172212	0.2648756	0.783557
11	0	-383.5517	-324.5882	-58.96347	11.14942	1.539169	0.174387	0.494017	0.3147	0.693498	0.637255	0.380015	0.383626	0.0830112	0.695734	0.255548	0.0660338	0.0639991	0.180836	1.13554	0.0186307	0.344982	0.116765	0.448292	0.181818	0.420534	0.725385	0.436917	0.4192105	0.05724049	0.0112829	0.00208375	0.0753285	0.150254	0.000125954	0.0287449	0.0534294	0.00874557	0.113395	0.031765	0.233478	0.0363301	0.0218192	0.228863	0.00435499	0.3094935	3	56.15414	0.08960796	0.23131	0.594949	1.05264	2.1211	0.172257	0.141611	0.266447	0.0425739	0.256577	0.120535	0.366734	0.8439182
12	0	-389.8718	-335.6443	-54.22756	13.09855	1.611001	0.21654	0.0336972	0.879215	0.335503	0.405026	0.0316556	0.00132736	0.0749935	0.418227	0.329485	0.414047	0.22989	0.140927	0.260301	0.0714193	0.519496	0.394468	0.0191019	0.473197	0.67275	0.379046	0.0549328	0.295705	-0.006698836	0.0239705	0.0608323	0.0526528	0.150023	0.0167275	0.0854152	0.152195	0.0452828	0.0983181	0.0267557	0.185721	0.0148113	0.0115366	0.0230697	0.0526888	0.2230728	2	50.37043	0.08992639	0.241972	0.606047	1.05633	2.09566	0.186132	0.154728	0.283935	0.0890582	0.220828	0.0653183	0.2163739	1.03096
13	0	-391.9036	-328.5711	-63.33243	14.40601	1.540225	0.222911	1.46261	0.00971589	0.311715	0.169241	0.256931	0.0364255	1.61064	0.00621543	0.696012	0.930326	0.388314	0.953834	0.175366	0.317879	0.636828	0.0804408	0.0345947	0.26232	0.247158	0.369794	0.621405	0.3293145	-0.0019692	0.0992401	0.0394101	0.00680827	0.0948588	0.0322257	0.0361295	0.0424838	0.00647133	0.0661965	0.0447116	0.282742	0.0134217	0.0383385	0.1576	0.0393617	0.2574408	3	52.04889	0.05590925	0.23147	0.595118	1.0527	2.12071	0.190989	0.132156	0.239311	0.0641675	0.243569	0.129808	0.2554716	1.007708
14	0	-393.7227	-334.6059	-59.11679	10.08654	2.982569	0.219295	0.471789	0.250623	0.810385	0.300055	0.3294	0.0510869	0.129808	0.0618229	0.0980847	0.52693	0.591454	0.138356	0.287703	0.114253	0.130254	0.580588	0.128953	0.905622	0.173277	0.256857	0.0807577	0.259659	0.05342666	0.0772044	0.0250855	0.0524017	0.285213	0.0373147	0.0343955	0.0411876	0.0100261	0.059523	0.0446193	0.194456	0.00505222	0.00122635	0.0894597	0.0428352	0.2695735	2	50.02604	0.06362004	0.387909	0.730558	1.08243	1.7991	0.162512	0.123538	0.213614	0.125481	0.197658	0.177197	0.3230001	0.8345925
15	0	-386.8135	-328.6241	-58.18937	13.16184	3.989659	0.44818	0.0182108	0.342782	0.163284	0.556686	0.053304	0.301345	0.297902	0.226697	0.283859	0.403576	0.569148	0.0740459	0.0693712	0.0859597	0.132187	0.0669543	0.32964	1.08102	0.207388	0.216752	0.252521	0.3189402	-0.05404389	0.0534363	0.0456223	0.0106673	0.0826351	0.0269533	0.0355773	0.117447	0.0155785	0.0560398	0.0311292	0.368462	0.00865505	0.081942	0.00886973	0.056985	0.4730182	0	52.07006	0.03284042	0.453793	0.774851	1.0844	1.68695	0.136697	0.202296	0.179733	0.0612444	0.231367	0.188662	0.4189744	1.128991
16	0	-395.5576	-334.4335	-61.12413	12.28455	2.252163	0.45221	0.0794409	0.500649	0.536174	0.700576	0.857158	0.384157	0.187801	0.154488	0.199794	0.853259	0.00783816	0.100624	0.203339	0.128235	0.512467	0.550733	0.181878	0.263711	0.368584	0.550013	0.12652	0.289298	-0.02742453	0.0129821	0.168627	0.0432733	0.100116	0.00107358	0.0251119	0.00487061	0.000877135	0.0907401	0.00756194	0.311947	0.0454406	0.0218873	0.120341	0.0451502	0.3581643	0	51.25255	0.06081403	0.321625	0.679402	1.07519	1.92379	0.140376	0.275078	0.195389	0.0844866	0.192736	0.111935	0.3307398	1.082919
17	0	-382.3381	-330.4245	-51.91357	12.94316	1.033114	0.0555113	0.182275	0.127327	0.557044	0.0243992	0.0515355	0.458735	0.0616792	0.0417353	0.107588	0.600061	0.675158	0.60481	0.174709	0.35643	0.270835	0.226568	0.088164	0.00064097	0.554846	0.280731	0.0929289	0.2718179	0.03179208	0.114691	0.133304	0.0139485	0.135683	0.0469706	0.0169492	0.0473795	0.0302914	0.0949403	0.00528096	0.135488	0.0139166	0.0744444	0.0876188	0.0490934	0.1986789	3	52.98045	0.07083636	0.143513	0.486484	1.00528	2.36473	0.144592	0.14718	0.272325	0.0961165	0.225511	0.114275	0.2304709	0.862056
18	0	-386.8825	-327.506	-59.37651	15.26394	2.382999	0.0247582	0.939593	0.225072	0.236411	0.263834	0.657358	0.0185445	0.34229	0.175442	0.047783	0.901704	0.644997	0.699634	1.50257	0.323767	0.142988	0.185113	0.0885663	0.113043	0.0354771	0.430054	0.0909558	0.3920284	-0.01021231	0.00528254	0.0367726	0.18483	0.0591892	0.022902	0.0137126	0.0924036	0.00887323	0.0334548	0.0360564	0.3651	0.0309662	0.0384033	0.0608655	0.0111883	0.2037367	5	52.24705	0.08259528	0.335076	0.690406	1.07717	1.89735	0.267483	0.21068	0.136781	0.0665268	0.221674	0.0968555	0.1935244	1.05277
19	0	-380.2265	-328.2422	-51.98425	10.14767	3.235753	0.299363	0.0469828	0.484169	0.618791	0.0341815	0.0466811	0.0628965	0.101169	0.425883	0.105379	0.20683	0.710593	0.505064	0.182145	0.512226	0.462531	0.127318	0.390864	0.0556513	0.0820547	0.108928	0.494438	0.2204412	0.0606624	0.0184909	0.134794	0.152874	0.132602	0.0199114	0.0117772	0.0855669	0.0205747	0.078611	0.00652743	0.140723	0.0227799	0.0160266	0.158265	0.000475873	0.2841327	1	50.04098	0.09559983	0.406716	0.743799	1.08346	1.76603	0.138431	0.174741	0.299772	0.0906301	0.215124	0.0813021	0.3447951	0.8240624
20	0	-397.7299	-346.7492	-50.98063	20.12819	1.194937	0.199604	0.187646	0.370073	0.0476793	0.143697	0.375959	0.231429	0.0311799	0.0454988	0.0539623	0.108018	0.110052	0.226192	0.363359	0.0890524	0.059459	0.824037	0.0822511	0.345335	0.0446881	0.443316	0.0536417	0.1618631	-0.02923896	0.0342028	0.0571318	0.129643	0.0346186	0.0359127	0.025799	0.062946	0.0506476	0.112067	0.0947313	0.206312	0.0064742	0.0157483	0.089973	0.0437921	0.2625684	1	52.79604	0.0544336	0.174134	0.528414	1.02605	2.2714	0.160712	0.154774	0.260659	0.0929443	0.187482	0.143429	0.2333294	1.125312
21	0	-387.1507	-326.4498	-60.70092	9.267789	2.158907	0.171519	0.326207	0.837703	0.238451	0.274178	0.280927	0.239137	0.19991	0.030806	0.276347	0.782439	0.512872	0.615669	1.07903	0.0235092	0.22365	0.676987	0.503613	0.596434	0.946275	0.00340597	0.0339507	0.336527	0.1003629	0.00130379	0.0279945	0.0213963	0.187518	0.0472514	0.0236581	0.0833675	0.00438688	0.161023	0.00374984	0.221814	0.00581188	0.00994144	0.182634	0.0181486	0.2584185	2	51.16877	0.0765092	0.311533	0.670913	1.0735	1.94405	0.139453	0.170543	0.275428	0.0527913	0.230326	0.131458	0.3587814	0.7202672
22	0	-384.4377	-329.6253	-54.81231	21.27964	2.301557	0.166429	0.0802012	0.0187124	0.307768	0.143962	0.350809	0.119202	0.0455102	0.258041	0.0209014	0.0443652	0.292416	0.632806	0.125666	0.162177	0.141436	0.000630905	0.0420164	0.249698	0.463962	0.1568	0.030263	0.1357562	0.09912778	0.0171455	0.0482209	0.0251383	0.237057	0.0270386	0.0294626	0.101122	0.0109427	0.0991252	0.00158576	0.314006	0.0113298	0.0283735	0.0278686	0.021583	0.2636681	1	59.55843	0.04646069	0.326797	0.683675	1.07598	1.91355	0.181341	0.0747479	0.288234	0.123566	0.215232	0.116879	0.3627959	0.7267671
23	0	-400.2741	-327.191	-73.08311	12.0798	2.838454	0.171925	0.0500032	0.0529977	0.0400287	0.674716	0.155976	0.782031	0.0647969	0.442711	1.7593	0.249606	0.893267	0.271292	1.28083	0.584196	2.3943	0.158243	0.246167	0.642251	0.485919	0.357605	0.543851	0.7169216	-0.0401879	0.0464852	0.00106772	0.153001	0.142326	0.00198635	0.00457714	0.0271821	0.00518829	0.150272	0.00271888	0.249376	0.000153605	0.00944606	0.155627	0.0505926	0.2843259	4	52.58224	0.06496072	0.376365	0.722172	1.08159	1.81987	0.153038	0.140182	0.254666	0.108439	0.234523	0.109151	0.244138	1.164611
24	0	-394.3996	-329.3102	-65.08935	19.00382	1.456851	0.0713367	0.379405	1.04424	0.274029	0.363381	0.175927	0.057027	0.0967321	0.199161	0.675673	0.00264238	0.451808	0.241424	0.239584	0.354139	0.0181596	0.255468	0.798969	0.29027	0.572785	0.591629	0.0630606	0.3294798	-0.04928809	0.0311677	0.0383314	0.0835962	0.0336553	0.0155325	0.00201522	0.167812	0.0256213	0.0593072	0.0267066	0.322289	0.0127496	0.00130965	0.173084	0.00682157	0.2678326	2	52.40062	0.03901906	0.218579	0.581213	1.04778	2.15242	0.188057	0.10312	0.25893	0.0692223	0.269485	0.111186	0.2185445	1.225529
25	0	-382.9453	-325.0925	-57.85279	11.76946	2.549977	0.73496	0.0117858	0.000196211	0.379111	0.00626227	0.0555234	0.108239	0.273109	0.231293	0.0400042	0.263471	0.864346	0.404185	0.228009	0.00910044	0.430466	0.146435	0.139557	0.559936	0.0923139	0.481732	0.240529	0.1964869	-0.01653191	0.0503963	0.06429	0.0960673	0.173306	0.0305904	0.00302943	0.127276	0.00922174	0.0946121	0.0162673	0.14897	0.0227568	0.0301455	0.118137	0.0149344	0.262499	3	54.94329	0.05625802	0.351144	0.703114	1.07917	1.86657	0.11793	0.193809	0.213067	0.106256	0.286728	0.0822107	0.2459671	1.067212
26	0	-392.1297	-337.5968	-54.53288	12.44082	4.310689	0.256242	0.136192	0.382803	0.0442418	0.0868138	0.115589	0.105877	0.132818	0.455639	0.373044	0.338214	0.072371	0.021106	0.0895234	0.000475427	0.432819	0.102696	0.171535	0.386196	0.727949	0.39154	0.481591	0.2875873	0.1034983	0.0544375	0.091982	0.0124703	0.137145	0.0172062	0.0299878	0.157148	0.0324536	0.125167	0.087183	0.119954	0.00233265	0.04085	0.0689684	0.0227145	0.1810007	2	51.03566	0.08384182	0.470656	0.785311	1.08424	1.6598	0.147048	0.126156	0.202734	0.0983018	0.278915	0.146846	0.2844989	0.6362085
27	0	-382.2353	-323.7414	-58.49397	12.35107	3.888499	0.0199257	0.160792	0.220484	0.459209	0.0253286	0.0587563	0.481634	0.1777	0.111791	0.0509674	0.420489	0.56659	0.0143663	0.195281	0.420636	0.927635	0.0517593	0.312867	0.0258329	0.688385	0.277099	0.255816	0.1923015	0.0407212	0.0341658	0.0331955	0.174983	0.0998866	0.000502219	0.02632	0.0015266	0.0184909	0.0739813	0.0999712	0.332934	0.00420609	0.0272632	0.0586968	0.0138762	0.1847838	2	51.00383	0.08965037	0.44813	0.771263	1.0844	1.69621	0.166474	0.159663	0.172298	0.0601631	0.25939	0.182012	0.225505	0.8194222
28	0	-382.95	-331.9422	-51.00773	8.178673	7.144843	0.151012	0.181285	0.169048	0.300567	0.0661685	0.334509	0.00836101	0.188314	0.0918325	0.1318	0.0573208	0.244172	0.0331267	0.864379	0.295015	0.545557	0.136108	0.0840539	0.204344	0.129423	0.076081	0.306295	0.1894615	-0.05034503	0.134742	0.00426065	0.0436694	0.0657383	0.0212454	0.00241984	0.138431	0.0185317	0.0981644	0.0622336	0.173101	0.00638827	0.104891	0.0507528	0.075432	0.2184996	2	62.21995	0.05305267	0.57241	0.842143	1.07862	1.50683	0.137385	0.117653	0.313665	0.0831939	0.242507	0.105596	0.1681545	1.299397
29	0	-385.492	-322.4215	-63.07044	8.926992	2.027007	0.216933	0.288721	0.585044	0.272788	0.0441801	0.612548	0.328053	0.0407575	0.393863	0.130833	0.707302	0.471013	0.434563	1.04091	0.0500597	0.341358	0.216212	0.0810147	0.242743	1.70539	1.02478	0.327134	0.4208316	-0.03641704	0.0329054	0.0141483	0.0110741	0.156822	0.0121325	0.0140118	0.0242416	0.00717517	0.135385	0.0970698	0.350566	0.0258991	0.0246522	0.0638881	0.0300294	0.2924775	1	50.54722	0.098016	0.296477	0.657855	1.07065	1.97502	0.17758	0.115126	0.233458	0.121561	0.227191	0.125085	0.2560605	1.14222
30	0	-384.722	-332.9815	-51.7405	7.279401	1.558466	0.264594	0.253393	0.0551447	0.497401	0.896118	0.250822	0.00197506	0.372298	0.253244	0.0732854	0.0619547	0.064765	0.203652	0.20903	0.797506	0.263337	0.086915	0.279937	0.254371	0.568086	0.324938	0.843486	0.3262994	0.04602143	0.0320762	0.0409939	0.172721	0.0681958	0.0347213	0.0374965	0.172884	0.00816466	0.052789	0.047509	0.237159	0.006424	0.00467095	0.042379	0.0418157	0.3196397	4	54.94635	0.05984808	0.234215	0.598007	1.05368	2.1141	0.172105	0.178064	0.158975	0.0976976	0.277838	0.115321	0.3656611	0.8741419
31	0	-386.0728	-332.4871	-53.58564	19.48304	1.127271	0.00663481	0.0097007	0.0852441	0.645821	0.0269083	0.124245	0.09287	0.0905314	0.0413995	0.25906	0.78193	0.86668	0.0404795	0.0710431	0.0823516	0.240293	0.068619	0.107408	0.384173	0.277299	0.250392	0.156947	0.2648674	0.04643489	0.0817972	0.0333007	0.214173	0.0344022	0.00294204	0.017909	0.0866	0.0111364	0.0748787	0.0158518	0.127619	0.0125519	0.0732746	0.195474	0.0180898	0.4357398	2	51.50436	0.05018915	0.161626	0.511927	1.01826	2.30819	0.124664	0.147158	0.229421	0.0482009	0.256501	0.194056	0.4821747	0.903697
32	0	-374.3942	-324.0931	-50.30114	13.57203	1.411646	0.125034	0.470937	0.482194	0.14326	0.03397	0.0288196	0.122262	0.0588412	0.135631	0.125091	0.155979	0.318323	0.0269238	0.0424084	0.0690721	0.500479	0.0997257	0.352533	0.886592	0.14238	0.145707	0.273791	0.1582755	0.05119592	0.0231278	0.091258	0.138232	0.0715474	0.00506634	0.00829544	0.174198	0.00130196	0.0557055	0.0298162	0.231762	0.00207557	0.0380854	0.0964455	0.0330831	0.234139	1	53.70113	0.06368199	0.211345	0.573157	1.04478	2.17072	0.189613	0.220471	0.188713	0.0708065	0.203556	0.12684	0.285335	0.8205761
33	0	-376.5548	-325.0686	-51.48615	7.800808	3.379236	0.0157349	0.400717	0.692987	0.834542	0.131865	0.0718439	0.191937	0.0768085	0.337629	0.0520724	0.29774	0.702275	0.354599	0.171074	0.237672	0.200861	0.167717	0.399643	0.164944	0.157151	0.345988	0.321632	0.331671	-0.08462971	0.0604784	0.0509461	0.0155984	0.120642	0.0126592	0.0211726	0.140213	0.0135588	0.0779889	0.0104809	0.108766	0.0189911	0.0471783	0.209148	0.0921785	0.450025	5	55.07859	0.06589309	0.416627	0.750576	1.08384	1.74896	0.167338	0.158354	0.221039	0.0886088	0.275823	0.0888374	0.3653953	1.231611
34	0	-374.6005	-331.7253	-42.87518	13.16655	2.450918	0.13526	0.190946	0.0097957	0.442669	0.0797615	0.428246	0.0478738	0.0432488	0.065661	0.0257156	0.386875	0.220381	0.157173	0.139637	0.0504011	0.125414	0.314446	0.123356	0.0404639	0.0169848	0.0684062	0.0504852	0.1314254	-0.03150408	0.0781311	0.0399402	0.0314733	0.1483	0.0386362	0.00385713	0.0771122	0.0081306	0.0988744	0.0335118	0.199903	0.0130902	0.0521213	0.145121	0.0317973	0.1706051	1	51.27889	0.0500409	0.341753	0.695744	1.07805	1.88445	0.129777	0.173388	0.278517	0.103093	0.201226	0.114	0.139101	1.226483
35	0	-388.6272	-328.5331	-60.09405	17.54918	1.184662	0.331237	0.0225928	0.312208	0.909983	0.190453	0.101366	0.119514	0.0234817	0.0868624	0.0432406	0.800464	0.158426	0.00711817	0.570855	0.202336	0.0680503	0.416055	0.068946	0.412864	0.0805882	0.286846	0.328161	0.3692816	-0.02504486	0.0614038	0.0429625	0.0223258	0.106239	0.00465382	0.00254322	0.120986	0.00903372	0.124683	0.00084415	0.287292	0.0237611	0.0762911	0.113207	0.00377434	0.2211031	0	52.03714	0.04539237	0.172263	0.525998	1.02494	2.2768	0.121435	0.133879	0.225767	0.0563089	0.255075	0.207535	0.1960583	1.127742
36	0	-393.6481	-327.3837	-66.26447	9.702071	3.740036	0.0745345	0.557209	0.181613	0.423453	0.197107	0.0400583	0.8267	0.167959	0.583167	0.487304	0.554109	0.866196	1.05674	0.123083	0.00785853	0.139177	0.273955	0.212092	0.138097	0.926731	0.16789	1.52178	0.4289024	-0.05847765	0.01341	0.0417281	0.0838468	0.0802815	0.0023903	0.0469506	0.0194495	0.0146573	0.03142	0.0439018	0.341427	0.0406749	0.134745	0.0778989	0.0272184	0.2084915	1	57.8123	0.04240712	0.439485	0.765711	1.08434	1.71046	0.216727	0.176331	0.171623	0.0605461	0.210411	0.164362	0.1500138	1.389815
37	0	-387.5039	-328.5194	-58.98448	14.66719	3.449294	0.794908	0.354458	0.232236	0.322964	0.416567	0.195985	0.0117439	0.293937	0.236738	0.151916	0.219106	0.436344	0.232645	0.191105	0.211683	0.530888	0.151707	0.0168861	0.246351	0.344841	0.226611	0.0580773	0.2188179	0.02805449	0.0838207	0.0139929	0.0607379	0.179826	0.0418574	0.0268754	0.0576948	0.0033567	0.0571403	0.0926627	0.133109	0.00556141	0.0238789	0.203626	0.0158601	0.1890043	3	52.04165	0.1554137	0.421287	0.753717	1.08399	1.74101	0.152239	0.19566	0.160846	0.076704	0.213008	0.201543	0.2170588	0.8707516
38	0	-386.378	-329.2468	-57.13118	11.72764	1.351242	0.201542	0.0879187	0.142635	0.596115	0.184995	0.196189	0.293966	0.0615319	0.0958698	0.11699	0.450727	0.975068	0.638695	0.219173	0.0850264	0.169736	0.0879542	0.0228091	0.208197	0.217683	0.214219	1.09668	0.2905602	0.0439597	0.0139844	0.062902	0.0297366	0.149748	0.0259969	0.0311046	0.0466555	0.0194107	0.185687	0.00510851	0.246862	0.0471428	0.0840307	0.0349356	0.0166954	0.1356969	2	52.35773	0.07942653	0.201401	0.561765	1.04034	2.19649	0.124821	0.172072	0.24513	0.0941396	0.263741	0.100097	0.1796566	0.7553127
39	0	-373.5068	-322.8581	-50.64864	18.38408	3.029893	0.0383107	0.0286253	0.0270655	0.260704	0.104291	0.0888849	0.0114531	0.225439	0.0321211	0.0548477	0.0854714	0.615239	0.157519	0.14884	0.00196549	0.0415486	0.034563	0.505118	0.0532695	0.0485932	0.10251	0.0376904	0.07660067	-0.07277958	0.0474164	0.00100264	0.0545629	0.156875	0.00311734	0.0509389	0.0854219	9.30159e-05	0.0540912	0.00783145	0.290928	0.0143254	0.00654204	0.220309	0.00654421	0.2787975	1	52.97018	0.03599634	0.391561	0.73317	1.08266	1.79261	0.135041	0.14557	0.2232	0.141514	0.206151	0.148524	0.2060179	1.353268
