Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
75500	-403.9296	-452.1434	48.21383	5.252184	5.617781	0.0584957	0.0209716	0.00475193	0.00013079	0.0212726	0.00598739	0.00131507	0.021872	0.0556256	0.0170767	9.86563e-05	0.0328136	0.0798541	0.00978938	0.00266227	0.000972583	0.00896172	0.00200562	0.0177901	0.0115222	0.019949	0.0345414	0.0199421	0.0325577	0.0868575	0.0282745	0.00418538	0.0238658	0.0411493	0.0715093	0.00894245	0.00350054	0.0601565	0.00649387	0.0204905	0.0308398	0.027788	0.000955926	0.0404769	0.0394699	0.00828968	0.033105	0.00331189	0.0029985	0.0240834	0.0426894	0.0768622	0.0231438	0.00986151	0.00621684	0.0584185	0.00197614	0.021907	0.00641177	0.0655755	0.01541	0.0240251	0.0203724	0.012572	0.0282581	0.00121647	0.00105217	0.00921517	0.0132421	0.025668	0.0716049	0.00112338	0.00908141	0.00191609	0.0191557	0.00392261	0.0362865	0.0135855	0.0218514	0.00902768	0.0323012	0.100325	0.0110464	0.0461385	0.118149	0.0304042	0.057708	0.000555757	0.0161306	0.0220535	0.00388392	0.0313995	0.0855352	0.00953533	0.0220216	0.0671834	0.00691527	0.0636126	0.00459811	0.0351424	0.0633773	0.000790978	0.00963297	0.00700321	0.0172096	0.0348554	0.0414945	0.0330009	0.0557294	0.000906873	0.0816438	0.0286477	0.0237396	0.0330424	0.0451649	0.0293848	0.0586854	0.01057	0.0292928	0.0350604	0.166905	0.0161414	0.0218878	0.000333739	0.00679473	0.0283334	0.0269987	0.0148076	0.000279681	0.00831519	0.0368547	0.00538541	0.0239574	0.02488892	-0.01885845	0.377747	0.0254727	0.0102276	0.00870732	0.0332973	0.00951386	0.144111	0.0215901	0.0321367	0.00170415	0.0536035	0.0382108	0.0308226	0.207315	0.00553972	0.6810897	24	50.04425	0.1161874	0.525875	0.817403	1.08209	1.57463	0.0282756	0.188272	0.202459	0.212576	0.272034	0.0963827	0.6622313	1.028477
75600	-420.0805	-452.4207	32.3402	20.23344	4.572235	0.00228166	0.00717016	0.00999687	0.00293181	0.120903	0.0271129	0.0440596	0.0143992	0.0134064	0.0239907	0.020332	0.00652041	0.0477713	0.0605695	0.0129737	0.0140059	0.0628762	0.0056461	0.0380561	0.0404003	0.0199976	0.0289954	0.0174382	0.0108555	0.00279397	0.0335132	0.0742257	0.00924521	0.0223767	0.0110653	0.00867586	0.0543324	0.0130921	0.065382	0.0148475	0.036582	0.0111312	0.00389797	0.00964242	0.0363021	0.00391374	0.0183919	0.102738	0.0539227	0.0102559	0.0207548	0.0159663	0.0211604	0.0558711	0.0343234	0.00536225	0.00331466	0.0026862	0.00181419	0.0670165	0.0318121	0.0132433	0.00690473	0.0101886	0.0185706	0.0360927	0.0260436	0.0418964	0.0103065	0.0210078	0.00974562	0.0281975	0.0103095	0.0115656	0.0276626	0.00158056	0.00132097	3.64794e-05	0.0186017	0.0195353	0.0180843	0.0156203	0.00456273	0.012487	0.00637434	0.0108638	0.00795896	0.0181763	0.00600413	0.000443954	0.0165852	0.0291897	0.0826127	0.0113335	0.0117535	0.00826278	0.0514226	0.0150671	0.0181305	0.111784	0.0163039	0.0129937	0.0858195	0.0311776	0.020389	0.123526	0.00620646	0.0442044	0.041098	0.0292548	0.0466899	0.018238	0.167624	0.0401255	0.00862306	0.00155452	0.0194423	0.0155138	0.172335	0.0157763	0.0135839	0.00315407	0.0124139	0.00715702	0.0393483	0.00683681	0.00193043	0.0355491	0.0178007	0.0125645	0.031087	0.002448	0.0036577	0.0240573	-0.001314821	0.195035	0.016198	0.00272803	0.00979811	0.102933	0.0164817	0.244615	0.0699753	0.0291703	0.00398516	0.0757388	0.0256849	0.0735752	0.107657	0.0264255	0.7388733	22	56.78533	0.09007309	0.483279	0.792931	1.08396	1.63983	0.0361058	0.237206	0.237231	0.163763	0.197158	0.128536	0.7375584	1.001783
75700	-408.7321	-454.2585	45.52643	6.837122	1.549336	0.00859048	0.00170859	0.0184396	0.0175019	0.071035	0.0091152	0.00988917	0.00501147	0.0693471	0.000635528	0.0294663	0.00205883	0.11699	0.00235359	0.00137751	0.00223281	0.0159843	0.0433344	0.0154033	0.0961413	0.0388607	0.00558688	0.00205712	0.0187411	0.012959	0.00613129	0.00258106	0.0153345	0.0226465	0.0570938	0.00232921	0.0460288	0.00157458	0.00544814	0.00764589	0.0362986	0.0280544	0.0142902	0.0107128	0.0264076	0.0841912	0.000175879	0.00359703	0.0536861	0.0295222	0.0115616	0.00289876	0.00225662	0.0131051	0.0320227	0.0214072	0.0193134	0.0654052	0.013638	0.038339	0.0267817	0.00183555	0.000722439	0.0287467	0.00129283	0.00715123	0.0105917	0.0289286	0.0189221	0.103529	0.0114207	0.016265	0.00101146	0.0369995	0.054891	0.0130937	0.0162009	0.00155398	0.0252058	0.00349313	0.0016489	0.0321387	0.00217779	0.0069975	0.0120762	0.0155296	0.00595767	0.189817	0.000313662	0.0236869	0.00755779	0.0453287	0.0057698	0.0308153	0.0256682	0.00605764	0.0708163	0.0100808	0.000170856	0.0469718	0.0785595	0.0395353	0.0216519	0.0440777	0.0602471	7.2951e-05	0.00336368	0.0374675	0.0525892	0.0475204	0.0832082	0.0246761	0.0525141	0.0093207	0.0683254	0.0162159	0.0639712	0.0289316	0.0454763	0.0167717	0.0012912	0.00253679	0.00553641	0.00464974	0.0473333	0.0198614	0.0588336	0.00426717	0.00618632	0.00409087	0.0562186	0.000911999	0.00530247	0.02580055	0.008903787	0.286373	0.00523221	0.0186804	0.012	0.0333682	0.00195903	0.209355	0.0462966	0.0366325	0.0339717	0.105577	0.0108943	0.0317203	0.144472	0.0234674	0.6070653	24	54.01339	0.08856876	0.232844	0.596568	1.05319	2.1174	0.0501299	0.214703	0.171032	0.201495	0.214773	0.147867	0.6159691	0.9855451
75800	-408.106	-463.983	55.87701	7.646425	3.20962	0.0207374	0.000183065	0.0115201	0.0191506	0.00421538	0.0220624	0.00147786	0.0135171	0.0432909	0.0107994	0.0191409	0.0885078	0.0085192	0.0015501	0.0177794	0.0156416	0.0157862	0.0184656	0.00325465	0.00596889	0.0145989	0.0255969	0.000743569	0.00185093	0.0469321	0.0652262	0.0748442	0.010133	0.0813467	0.0472779	0.0020069	0.0251733	0.021283	0.0982313	0.0251888	0.00859543	0.0304374	0.00386476	0.0185027	0.0195951	0.0222319	0.0144174	0.00627175	0.0122181	0.0207009	0.00311681	0.0516896	0.0336247	0.013593	0.0446409	0.0124887	0.0120137	0.0393969	0.0181474	0.0981569	0.0267145	0.0261714	0.000822736	0.0256505	0.028218	0.00948339	0.00545615	0.0141275	0.0321575	0.000537909	0.0458266	0.0131123	0.00296159	0.00816562	0.000872004	0.00473486	0.00212228	0.000951576	9.26483e-05	0.00599302	0.0157244	0.0212737	0.00922356	0.00828488	0.101732	0.000582766	0.00100523	0.00141527	0.000824112	0.0323027	0.0276442	0.0156366	0.00492631	0.0356451	0.0102784	0.0353684	0.0105973	0.0589164	0.00104712	0.00133437	0.0507676	0.0114499	0.0377628	0.00800498	0.02058	0.0117322	0.00679079	0.0236436	0.0224894	0.0267592	0.0069808	0.00723784	0.0478576	0.00430531	0.0246547	0.00171905	0.0387219	0.00556384	0.0194169	0.0722753	0.0847988	0.00648749	0.0230615	0.00593762	0.00956734	0.0193806	0.00596157	0.0171799	0.010285	0.0638258	0.0351005	0.0248406	0.00822645	0.01951932	0.009313656	0.282409	0.0426139	0.0793094	0.0927545	0.0804959	0.0102306	0.0417882	0.0145382	0.0342052	0.00236109	0.0307195	0.00223917	0.0223872	0.248734	0.0152138	0.53818	18	53.22633	0.1225498	0.404855	0.742511	1.08337	1.76926	0.0188954	0.166928	0.248513	0.244894	0.247736	0.0730329	0.5474936	0.9829886
75900	-386.4771	-467.0122	80.53504	5.195491	2.719984	0.00418903	0.00473538	0.0402661	0.0385205	0.0440064	0.0263622	0.0180531	0.000187971	0.0193666	0.000274208	0.0465234	0.0310017	0.0178347	0.0232322	0.0047007	0.00122801	0.000452533	0.0101951	0.00821318	0.00259874	0.00760391	0.0240352	0.0165358	0.0201353	0.024017	0.0440911	0.0036834	0.0211085	0.0327455	0.00251451	0.0182938	0.027423	0.000817653	0.0151014	0.00327416	0.00472651	0.00750202	0.00317702	0.0159319	0.00296705	0.017934	0.0237725	0.0376475	0.00358559	0.0119579	0.0166125	0.0126347	0.0027605	0.0298661	0.0388223	0.0509261	0.00247476	0.00285613	0.00518596	0.0414282	0.01425	0.00570154	0.00917397	0.00958106	0.0223594	0.00350986	0.00517172	0.00250919	0.00309856	0.00575036	0.00396958	0.00295868	0.0167784	0.00137326	0.000397148	0.00619856	0.00755955	0.0173704	0.0337611	0.0271828	0.0015224	0.00225314	0.00614893	0.0102018	0.00751269	0.0356283	0.038979	0.0207406	0.023789	0.0019373	0.00910927	0.0356769	0.0286467	0.00558423	0.0382561	0.00252465	0.00576458	0.0206122	0.00218457	0.0119483	0.0679853	0.00141444	0.0218249	0.00786235	0.00661708	0.00681924	0.00732962	0.0141529	0.0682267	0.00388393	0.0257836	0.0067813	0.00297861	0.00104309	0.0588582	0.066801	0.0476488	0.00940682	0.120379	0.0244011	0.0304965	0.0176364	0.0066389	0.0109077	0.0148762	0.058731	0.0187786	0.0116318	0.0127116	0.0697004	0.0596856	0.0228715	0.00882587	0.01766291	0.005714242	0.330902	0.0308223	0.024879	0.0155143	0.00748057	0.0248744	0.125397	0.0156514	0.0856796	0.0142295	0.0888475	0.033908	0.0788583	0.1191	0.00385599	0.8471295	17	50.5354	0.08277715	0.366368	0.714743	1.08073	1.83815	0.0472523	0.306734	0.169844	0.184555	0.20655	0.0850642	0.8528437	0.9932998
76000	-380.1661	-446.9654	66.79929	10.60357	4.327925	0.00793157	0.00445234	0.00387317	0.0143471	0.063381	0.0371321	0.00609522	0.00232533	0.0191597	0.0366209	0.00904693	0.0220865	0.0012913	0.00659164	0.00751363	0.0263768	0.00981505	0.0139338	0.01311	0.0143624	0.000942254	0.0482612	0.0394646	0.00870303	0.00439411	0.00224839	0.0199159	0.0066643	0.000132152	0.0466976	0.0124673	0.165957	0.0442707	0.00233772	0.000568583	0.0235789	0.0146134	0.000187718	0.0187593	0.0274643	0.03704	0.00693946	0.00473994	0.0212098	0.0367982	0.00128119	0.000246179	0.0355826	0.0349557	0.0167489	0.00112676	0.0077759	0.00970132	0.00971387	0.0556481	0.00220182	0.000165826	0.00273387	0.0231992	0.00078027	0.0370951	0.00138415	0.00136034	0.00969287	0.00442556	0.0155495	0.0200744	0.0954518	0.00604651	0.00940304	0.00626059	0.00706064	0.046553	0.012123	0.00129019	0.011804	0.00837072	0.0234898	0.0287706	0.0400046	0.0421225	0.00034417	0.0259104	0.104871	0.0156555	0.0361935	0.000666759	0.031746	0.00575924	0.0341069	0.00337044	0.00374158	0.0491614	0.00152763	0.0104857	0.00234922	0.0220883	0.00565582	0.028542	0.0243291	0.00420354	0.00581861	0.00536408	0.0286657	0.00155063	0.0451777	0.0323578	0.0011172	0.00575363	0.00288779	0.00768687	0.0397895	0.0180977	0.107283	0.0171641	0.0505325	0.00111465	0.00924402	0.00877395	0.00300967	0.0195452	0.0221238	0.0873396	0.00666702	0.0029884	0.0313544	0.0328871	0.0481074	0.02208883	0.04156832	0.282708	0.0885524	0.00938743	0.0537336	0.131735	0.0028019	0.0825316	0.0365952	0.0815736	0.00413755	0.0407931	0.00961933	0.0386136	0.129755	0.00746271	0.6392732	20	50.03571	0.1646651	0.471517	0.785837	1.08422	1.65842	0.0283708	0.241617	0.298188	0.184122	0.185646	0.0620561	0.6808415	0.9389457
76100	-369.9586	-442.7418	72.78317	9.473443	5.257414	0.00301198	0.0310089	0.0352424	0.0158965	0.000858485	0.00364955	0.00983191	0.0149671	0.0127793	0.0152663	0.0684262	0.0479179	0.00704204	0.00482355	0.00260116	0.0221401	0.0171504	0.000466324	0.00170018	0.0225928	0.00186094	0.0225336	0.00277947	0.0156232	0.00657358	0.0527179	0.0135843	0.00445639	0.029981	0.000905237	0.00432057	0.00469099	0.00141461	0.0353284	0.0151324	0.00127946	0.030523	0.00254472	0.00200443	0.00830716	0.0312393	0.0416044	0.0373852	0.00193097	0.0140514	0.022289	0.00613073	0.0332889	0.00915046	0.0380032	0.0183948	0.00478714	0.00422971	0.00159442	0.0244678	0.0304427	0.0136021	0.010998	0.00439568	0.0137564	0.00993349	0.00265633	0.0026238	0.00182144	0.000748314	0.00232158	0.012561	0.0124991	0.000392432	0.0332573	0.0155868	0.0755653	0.0157859	0.0224138	0.0217494	0.00961805	0.00189076	0.00151261	0.0266506	0.0641023	0.0628752	0.00365447	0.00435217	0.0101652	0.00617832	0.0047073	0.0116619	0.00204195	0.0232373	0.00152297	0.00233426	0.0243348	0.0147964	0.0175907	0.000516041	0.0149469	0.0290904	0.000200277	0.00871584	0.0249036	0.048429	0.00334874	0.0697201	0.00713131	0.0063152	0.00294546	0.00537843	0.0141622	0.00719546	0.0302398	0.00232555	0.0639894	0.00647745	0.00456874	0.0774919	0.0768771	0.00638663	0.0240683	0.00360158	0.0351984	0.0172101	0.0107384	0.0209324	0.00279878	0.00751917	0.0297917	0.0578868	0.0109443	0.01715377	0.0112333	0.281498	0.00301703	0.00210211	0.111295	0.0799645	0.00419831	0.138028	0.053944	0.0192755	0.00341614	0.0847646	0.000297098	0.0612051	0.154343	0.00265157	0.6758815	20	50.25743	0.08093965	0.51243	0.809877	1.08283	1.59487	0.0377555	0.164215	0.202862	0.268739	0.224411	0.102018	0.6871148	0.9836515
76200	-351.548	-460.1206	108.5726	9.391367	2.920383	0.00162511	0.0231181	0.00371664	0.00149644	0.00704355	0.00918721	0.0574789	0.00863574	0.0186492	0.00116602	0.00650794	0.00902152	0.010767	0.0139816	0.0136293	0.00027044	0.000281964	0.0426665	0.0165164	0.01416	0.0166774	0.024722	0.000860176	0.0318899	0.00620288	0.0158164	0.000612098	0.00845693	0.00430952	0.00146275	0.0152556	0.00716097	0.00249635	0.00796104	0.00953452	0.0204305	0.00342615	0.00387934	0.0152819	0.0103215	0.0058724	0.0138601	0.019082	0.0193872	0.0127466	0.00694627	0.00429286	0.000121124	0.00726541	0.00708263	0.0229564	0.00232005	0.00354271	0.00363804	0.0334947	0.00290112	0.037856	0.00719921	0.00243527	0.000204838	0.00756693	0.0474181	0.00728946	0.04968	0.0259533	0.00742324	0.0259292	0.0447568	0.0500965	0.00607867	0.00048274	0.0126769	0.000541293	0.00375214	0.00736859	0.0430694	0.0114284	0.0277629	0.0246333	0.00341297	0.0285797	0.00562805	0.0269637	0.0247376	0.00369748	0.0299175	0.00765933	0.000714581	0.0105579	0.0220882	0.00425949	0.0190521	0.00201295	0.027502	0.00371251	0.000467598	0.00403577	0.0211051	0.0566259	0.00527607	0.000562578	0.00376184	0.0129078	0.038377	0.0232353	0.0459258	0.0139485	0.00798594	0.00818104	0.0060987	0.00277085	0.0144402	0.0112354	0.0255962	0.0114659	0.0123491	0.00752463	0.0151927	0.0130596	0.00200746	0.0222419	0.0244235	0.00266876	0.0153928	0.0101004	0.040282	0.0128709	0.0328373	0.0157549	0.005011643	0.213201	0.0201519	0.0740103	0.032312	0.151834	0.00708121	0.101354	0.0550535	0.0560361	0.0206261	0.0392	0.00195066	0.0518131	0.159794	0.0155811	0.7878547	19	50.43753	0.1035056	0.383007	0.727022	1.08209	1.80788	0.0411059	0.203594	0.20994	0.217902	0.219278	0.10818	0.7928663	0.9936791
76300	-326.935	-456.0281	129.0931	6.296266	2.425815	0.00111246	0.00303256	0.0243382	0.0132339	0.0485819	0.0201681	0.0026988	0.0105053	0.025236	9.35566e-05	0.00363607	0.0114196	0.00537911	0.00248231	0.00359984	0.000242699	0.00192685	0.00473121	0.0324117	0.00418723	0.0016753	0.0266692	0.00305598	0.000585067	0.00740099	0.00790089	0.00322424	0.0272002	0.0350335	0.0152127	0.00667437	0.0303554	0.00207785	0.00572074	0.000253642	0.00279396	0.0122176	0.0101887	0.000893466	0.00502377	0.0150625	0.00985086	0.0222938	0.00544905	0.0156835	0.00626207	0.0205166	0.00444378	0.00061474	0.000544908	0.0113355	0.000570656	0.00113669	0.010902	0.0638753	0.0152235	0.00494025	0.00800174	0.0144725	0.0165978	0.00915001	0.00589624	0.017983	0.0251379	0.0015854	0.00170162	0.00982977	0.00827242	0.00223842	0.00914575	0.0111133	0.0105901	0.0108941	0.0137367	0.00258348	0.00172564	0.0174198	0.0037622	0.0255612	0.0282762	0.0530981	0.0135627	0.0174573	0.0655992	0.00696345	0.000758892	0.000617542	0.00730851	0.0216044	0.0101418	0.00416573	0.0216428	0.00479727	0.00958606	0.0018598	0.0145513	0.00144109	0.00951727	0.0153286	0.00558284	0.0796839	0.0164831	0.0189233	0.00861208	0.0137099	0.0303828	0.00973564	0.00132909	0.00286639	0.016082	0.0200183	0.011766	0.00410491	0.0825719	0.00363632	0.0170321	0.0087239	0.0066291	0.0101637	0.0138402	0.000481835	0.0127366	0.00946224	0.00136739	0.00320229	0.00266616	0.0373217	0.0398454	0.01139944	-0.01955939	0.21455	0.0123058	0.117294	0.00874762	0.00136145	0.0106878	0.126803	0.098166	0.0490884	0.0254389	0.0160458	0.00792475	0.0687325	0.234539	0.00831549	0.6814781	22	50.12017	0.09742433	0.339309	0.693799	1.07773	1.88916	0.0372211	0.22333	0.20585	0.229178	0.181813	0.122608	0.6619187	1.02955
76400	-338.3656	-458.4074	120.0418	8.581237	4.265056	0.00701676	0.026483	0.00942462	0.00101651	0.00106741	0.00856148	0.000690568	0.0137207	0.0295116	0.00860484	0.00154339	0.0108298	0.0169643	0.00753464	0.0195844	0.00508416	0.000382102	0.0179259	0.0220074	0.017691	0.00246351	0.0140499	0.0054287	0.023339	0.0180863	0.00192035	0.0298094	0.000688265	0.0164086	0.00545484	0.00528482	0.018507	0.0171123	0.00894984	0.00499734	0.00664895	0.0333268	0.00211563	0.0231217	0.0306738	0.00863958	0.00826851	0.0174675	0.0016106	0.0177792	0.00112283	0.00179627	0.00746044	0.0442903	0.00295496	0.00922797	0.00693104	0.00265176	0.00839862	0.0307482	0.0400314	0.0115641	0.0111353	0.00600625	0.000807127	0.0013703	0.0251447	0.000944437	0.00462297	0.0081106	0.00822147	0.00643351	0.0246304	0.00490411	0.0110844	0.0126905	0.00669767	0.0465122	0.0027193	0.0226505	0.00849266	0.0124836	0.00879173	0.00837437	0.0221352	0.00190269	0.00129703	0.0215925	0.0238311	0.00215343	0.0119086	0.0100434	0.00385817	0.0344827	0.0308553	0.0218172	0.000362138	0.00205145	0.00756976	0.0174487	0.00791102	0.00510356	0.00430911	0.0203408	0.0227204	0.0533413	0.00943173	0.00311817	0.0122113	0.00444684	0.00666199	0.00130982	0.00160367	7.92191e-05	0.00454099	0.0170737	0.0148339	0.0226975	0.0795423	0.00216544	0.0553411	0.00255296	0.00195404	0.00937255	0.00584596	0.00949477	0.0134539	0.0181053	0.0257528	0.000556294	0.00783484	0.00475081	0.00403017	0.01217214	0.08427092	0.200493	0.00341342	0.00201053	0.0672639	0.175289	0.00171778	0.197147	0.0420098	0.0200903	0.00767089	0.0152794	0.0238103	0.0229573	0.213812	0.00703568	0.5827976	21	51.80305	0.1313218	0.468356	0.783904	1.08427	1.66347	0.0139648	0.179019	0.3059	0.132755	0.238866	0.129495	0.6670685	0.8736698
76500	-377.674	-452.9076	75.23361	8.964869	3.903685	0.0417514	0.0105829	0.00680503	0.00181078	0.00147006	0.00402986	0.0092472	0.0189193	0.013133	0.0111423	0.0199366	0.0467497	0.02007	0.0178015	0.0284022	0.00976827	0.00142978	0.0278985	0.0149349	0.00364098	0.00214949	0.0188054	0.0132907	0.00979794	0.028202	0.0051691	0.0112969	0.0347848	0.0124159	0.0162437	0.00784306	0.00690234	0.00617434	0.0181047	0.00930337	0.0505173	0.0334436	0.00872555	0.00320344	0.00282049	0.00863071	0.0952932	0.00989771	0.00580946	0.0205257	0.00721181	0.00843216	0.0268699	0.0167317	0.022601	0.00348749	0.00533687	0.00229787	0.0029645	0.00629508	0.0637488	0.000958138	0.00250244	0.00949496	0.000989011	0.0282581	0.0058399	0.00673623	0.002648	0.00146462	0.00996484	0.0299923	0.0127142	0.0485006	0.0117151	0.0140318	0.0477319	0.0151194	0.0132346	0.0308845	0.0131352	0.0158701	0.0307747	0.000263057	0.0359705	0.00567197	0.0162084	0.0379199	0.0113823	0.0287814	0.016079	0.0209574	0.00513227	0.00280086	0.0149135	0.0186034	0.0242799	0.0186837	0.00670858	0.0221924	0.02819	0.00619301	0.00107455	0.0271071	0.0105674	0.0829202	0.0183553	0.0526734	0.0546376	0.0282989	0.0156815	0.0706183	0.0122515	8.15305e-05	0.00142362	0.00892525	0.097853	0.00677497	0.0407945	0.0362323	0.0391849	0.0444978	0.0346631	0.00548514	0.0232385	0.0213643	0.00488058	0.0193739	0.0194479	0.00631398	0.0151719	0.0234043	0.0135833	0.01752787	0.01517656	0.405277	0.0141961	0.0201639	0.00193905	0.00129094	0.0350165	0.183185	0.0481347	0.0304754	0.00201626	0.0912723	0.000745859	0.0584821	0.0973021	0.0105023	0.7683506	16	52.75011	0.08003872	0.448992	0.771811	1.0844	1.69479	0.0416526	0.289143	0.169496	0.187665	0.192116	0.119926	0.7835272	0.9806305
76600	-395.0667	-448.6687	53.60199	5.371928	5.59668	0.0370456	0.085027	0.00601512	0.00586964	0.079068	0.00249573	0.0084721	0.0586921	0.0311378	0.0199757	0.00141501	0.0351415	0.0319948	0.0153011	0.0372344	0.0402359	0.00300566	0.00414316	0.0255524	0.00328761	0.0901588	0.144921	0.0330793	0.0318413	0.00815053	0.0189317	0.019661	0.0141565	0.00953442	0.0600964	0.000202932	0.081928	0.109853	0.0223322	0.0155239	0.0653305	0.0254971	0.00160779	0.00257655	0.0252511	0.0120338	0.0177916	0.00279883	0.00453156	0.011853	0.000945112	0.00961048	0.008415	0.0292579	0.00383083	0.019112	0.0227918	0.0236953	0.00443841	0.00752862	0.0210674	0.0165225	0.000283052	0.0245918	0.0569179	0.0459712	0.0295547	0.0244921	0.0363662	0.0340173	0.118637	0.0290484	0.00752664	0.000302502	0.00622048	0.00035454	0.00972374	0.0176176	0.0621427	0.0769512	0.00657321	0.0152689	0.00168626	0.0270392	0.010036	0.0947129	0.0457594	0.0214176	0.0883379	0.0399448	0.038382	0.0314134	0.013335	0.0838937	0.0141631	0.00294038	0.00782257	0.00336828	0.0426227	0.00769355	0.0227821	0.00142305	0.00820241	0.0124108	3.96212e-05	0.00806285	0.0131042	0.0486572	0.0743558	0.0212109	0.134136	0.000248588	0.00312582	0.00390013	0.00963173	0.0416852	0.00179324	0.00642912	0.0950915	0.00696269	0.00177139	0.0903344	0.00279261	0.00565506	0.0502416	0.00344057	0.00447949	0.0355905	0.011579	0.00292663	0.022893	0.0269248	0.0209473	0.02705101	0.05651599	0.181767	0.0646776	0.026843	0.0152655	0.0625286	0.00406363	0.223371	0.0276021	0.0622924	0.0429348	0.0802939	0.0208878	0.0315009	0.154182	0.00178953	0.6216414	20	51.979	0.1474187	0.525119	0.816985	1.08214	1.57576	0.0543999	0.209224	0.202871	0.161685	0.270281	0.101539	0.6781574	0.9166624
76700	-360.5556	-444.5991	84.04346	6.915261	2.435807	0.0048167	0.0264263	0.0394872	0.0971461	0.0679237	0.0125821	0.0186271	0.00246718	0.0118574	0.00287377	0.00618394	0.0130211	0.00182141	0.00184789	0.0109961	0.00341484	0.00678494	0.0141686	0.00271855	0.0154609	0.00681647	0.00225191	0.0239608	0.0653814	0.0243279	0.00464052	0.039783	0.0174153	0.030641	0.00688121	0.0225824	0.0307708	0.0228917	0.0249166	0.00260585	0.019821	0.00343274	0.0312222	0.00353801	0.00776265	0.0224705	0.00327906	0.0205856	0.0463181	0.0436783	0.00546289	0.065521	0.00863323	0.0298035	0.0222656	0.0350568	0.00596855	0.00169121	0.0167255	0.0856201	0.00520335	0.0361531	0.0360671	0.00174731	0.00757405	0.00153284	0.00257415	0.00497076	0.00656994	0.0207768	0.0194871	0.018197	0.00605512	0.00191228	0.00109885	0.0251829	0.0160182	0.0195281	0.00392713	0.00911606	0.00699027	0.012854	0.0373233	0.00122729	0.0604098	0.00234205	0.000801549	0.0364474	0.0245717	0.0130114	0.0105908	0.0276542	0.0242274	0.0168507	0.00747728	0.00108859	0.0266994	0.0382197	0.00847137	0.0448981	0.0171411	0.00489005	0.00642466	0.0282288	0.000494822	0.0184195	0.0465132	0.0219019	0.0425814	0.00613286	0.0461638	0.0964657	0.0109497	0.0411698	0.00421368	0.0565357	0.0246167	0.00526317	0.121141	0.0115248	0.00241008	0.0100879	0.00435297	0.00143757	0.00677208	0.0068411	3.48222e-05	0.0327522	0.0211694	0.0121377	0.0298097	0.0328968	0.00636713	0.01936357	0.04486828	0.160552	0.0265455	0.0356564	0.0483274	0.0306671	0.0171845	0.183739	0.0365852	0.0603283	0.00208825	0.0644989	0.0365138	0.111927	0.137376	0.0480111	0.5650879	26	50.55512	0.1131071	0.340285	0.694577	1.07786	1.88728	0.0354442	0.203616	0.190603	0.223237	0.213895	0.133205	0.6099562	0.9264402
